procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 391602464      0 304884    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391498496      0 362832    0    0 57648    20 8590 6826  5  0 95  1  0
 2  0      0 391389920      0 372144    0    0  9188   892 9573 6512  4  1 96  0  0
 4  0      0 391356480      0 375892    0    0  3436    16 7817 4364  3  0 97  0  0
 4  0      0 391316128      0 379124    0    0  3616     4 5812 4188  6  0 94  0  0
 1  0      0 391238752      0 395020    0    0 17312    32 5108 6770  3  0 96  0  0
 2  0      0 391183648      0 404312    0    0  9756     4 3828 3752  3  0 97  0  0
 0  0      0 391178112      0 404708    0    0   228    24  411  374  0  0 100  0  0
 6  0      0 391146336      0 407468    0    0  2436   436 6377 9768  5  0 94  0  0
 6  0      0 391139904      0 407860    0    0     4     8 7493 19439  6  0 93  0  0
 8  0      0 391138048      0 407864    0    0     0     8 8328 26069  6  1 93  0  0
 7  0      0 391123712      0 407908    0    0    36    44 9639 28767  7  1 92  0  0
 8  0      0 391120992      0 407924    0    0     8     4 9965 31535  7  1 92  0  0
 7  0      0 391117760      0 407980    0    0    48     0 11486 40946  7  1 93  0  0
 9  0      0 391081216      0 407920    0    0    20    12 12458 43072  7  1 93  0  0
 8  0      0 391073920      0 407936    0    0     0     0 14371 57047  7  1 92  0  0
 6  0      0 391052256      0 407948    0    0     0     4 17586 72314  6  1 92  0  0
 6  0      0 391050720      0 407968    0    0     0    40 20488 99647  6  2 92  0  0
 6  0      0 391049280      0 407984    0    0     0     4 21557 104102  6  2 92  0  0
 7  0      0 391048512      0 407992    0    0     0     0 21770 105933  6  2 92  0  0
 7  0      0 391045312      0 408088    0    0     0    12 21986 106918  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391044128      0 408036    0    0     0     0 22718 121583  6  2 92  0  0
 8  0      0 391045184      0 408056    0    0     0     4 25146 133633  6  2 92  0  0
 8  0      0 391042720      0 408076    0    0     0    40 25518 128080  6  2 92  0  0
 7  0      0 391042048      0 408156    0    0     0     4 24989 123753  6  2 92  0  0
 6  0      0 391036544      0 408184    0    0     0     0 25392 132348  6  2 92  0  0
 8  0      0 391036608      0 408200    0    0     0    12 29694 164951  6  3 91  0  0
 8  0      0 391034496      0 408196    0    0    16     0 29297 157897  6  3 92  0  0
 8  0      0 391033984      0 408212    0    0    36    36 33244 180367  6  3 91  0  0
10  0      0 391030624      0 408244    0    0     0    44 36946 194987  6  3 91  0  0
 7  0      0 391029312      0 408272    0    0     0   140 43437 224502  5  4 91  0  0
10  0      0 391032096      0 408408    0    0    16   464 47626 243698  5  5 90  0  0
 6  0      0 391034688      0 408412    0    0     0     8 46192 240626  5  5 90  0  0
 7  0      0 391036736      0 408444    0    0     0     0 48401 242140  5  5 90  0  0
 8  0      0 391037152      0 408548    0    0     0     4 48202 231642  5  5 90  0  0
 7  0      0 391034752      0 408616    0    0     4   324 43531 229863  5  5 90  0  0
 6  0      0 391035776      0 408648    0    0     0     4 48734 234595  5  5 90  0  0
 9  0      0 391034496      0 408712    0    0     0     0 51096 232696  5  5 90  0  0
 6  0      0 391037312      0 408712    0    0    28   700 45094 234647  5  5 90  0  0
 7  0      0 391038496      0 408748    0    0     0     0 50541 236255  5  5 90  0  0
 7  0      0 391037440      0 408784    0    0     0     4 49557 234586  5  5 90  0  0
 7  0      0 391040512      0 408784    0    0     0    44 48598 235262  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391038848      0 408780    0    0     0     4 45073 234254  6  5 90  0  0
 7  0      0 391039072      0 408820    0    0     0     0 46292 237004  5  5 90  0  0
 6  0      0 391037888      0 408924    0    0     0    12 46193 237740  5  5 90  0  0
 5  0      0 391037664      0 408960    0    0     0     4 48127 246819  5  5 90  0  0
 6  0      0 391038240      0 408992    0    0     0     4 50401 245377  5  5 90  0  0
 8  0      0 391041824      0 409024    0    0     0    40 50236 241164  5  5 90  0  0
 6  0      0 391041184      0 409072    0    0     0     8 49827 246176  5  5 90  0  0
 7  0      0 391038720      0 409100    0    0     0    12 46542 246170  5  5 90  0  0
 6  0      0 391041856      0 409296    0    0     0     0 48623 240415  5  5 90  0  0
 8  0      0 391042080      0 409300    0    0     0     0 43398 232074  5  5 90  0  0
 7  0      0 391040448      0 409272    0    0     0     8 48434 245529  5  5 90  0  0
 6  0      0 391039872      0 409296    0    0     0    40 49671 240815  5  5 90  0  0
 6  0      0 391040768      0 411364    0    0     4     4 45232 245140  5  5 90  0  0
 9  0      0 391036928      0 411356    0    0     0    12 48280 243368  5  5 90  0  0
 5  0      0 391036128      0 411416    0    0     0     0 50253 243885  5  5 90  0  0
 6  0      0 391032960      0 411540    0    0     0     0 46477 241574  5  5 90  0  0
 7  0      0 391034688      0 411568    0    0     0     4 47152 244311  5  5 90  0  0
 8  0      0 391033792      0 411592    0    0     0    60 49671 235513  5  5 90  0  0
 6  0      0 391037536      0 411624    0    0     0     4 49121 245575  5  5 90  0  0
 9  0      0 391034400      0 411656    0    0    20   324 51240 241808  5  5 90  0  0
 5  0      0 391039136      0 412196    0    0     0   208 49150 241355  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391037024      0 412244    0    0     0     0 48095 241496  5  5 90  0  0
 5  0      0 391034688      0 412280    0    0     0     4 46586 245271  5  5 90  0  0
 7  0      0 391033440      0 412312    0    0     0    40 48912 241912  5  5 90  0  0
 5  0      0 391033376      0 412336    0    0     0     4 47491 236188  5  5 90  0  0
 9  0      0 391034880      0 412384    0    0     0     0 50240 239793  5  5 90  0  0
 6  0      0 391034304      0 412412    0    0     0    16 51823 232805  5  5 90  0  0
 1  0      0 391032928      0 412444    0    0     0   856 47558 238793  5  5 90  0  0
 3  0      0 391032224      0 412484    0    0     0     4 46713 235881  5  5 90  0  0
 6  0      0 391031520      0 412552    0    0     0    44 49881 233049  5  5 90  0  0
 8  0      0 391031040      0 412460    0    0     0     4 44151 238434  5  5 90  0  0
 7  0      0 391031520      0 412528    0    0     0    12 45823 232809  5  5 90  0  0
 6  0      0 391029888      0 412692    0    0     0     0 47021 236573  5  5 90  0  0
 8  0      0 391028224      0 412728    0    0     0     0 48694 240526  6  5 89  0  0
 9  0      0 391030400      0 412764    0    0     0   664 47264 238062  5  5 90  0  0
 4  0      0 391026880      0 412800    0    0     0    40 46751 242380  5  5 90  0  0
 6  0      0 391022976      0 412832    0    0     0     4 48503 245723  5  5 90  0  0
 8  0      0 391020608      0 412868    0    0     0     0 46124 243625  5  5 90  0  0
 7  0      0 391022304      0 412908    0    0     0     8 46757 242059  5  5 90  0  0
 7  0      0 391023360      0 412940    0    0     0     0 49605 246861  5  5 90  0  0
 9  0      0 391021184      0 413040    0    0     0     4 49138 238412  5  5 90  0  0
 7  0      0 391024416      0 412976    0    0     0    40 44611 235459  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 391022624      0 413084    0    0     0     4 46875 248150  5  5 90  0  0
 6  0      0 391019488      0 413116    0    0     0     0 48546 246287  5  5 90  0  0
 8  0      0 391016800      0 413160    0    0     4    64 47469 245906  5  5 90  0  0
 9  0      0 391015264      0 413228    0    0     0     0 47491 244821  5  5 90  0  0
 7  0      0 391012384      0 413260    0    0     0     4 48854 246240  5  5 90  0  0
 7  0      0 391010112      0 413296    0    0     0    56 47087 241443  5  5 90  0  0
 6  0      0 391009536      0 413332    0    0     0     8 46599 243954  5  5 90  0  0
 7  0      0 391006496      0 413368    0    0     0    88 47211 241625  5  5 90  0  0
 6  0      0 391002432      0 413308    0    0     0    20 46536 247406  5  5 90  0  0
 7  0      0 391003328      0 413344    0    0     0     0 46775 246117  5  5 90  0  0
 7  0      0 391000544      0 413440    0    0     0     4 48668 246939  5  5 90  0  0
 6  0      0 390999232      0 413512    0    0     0    40 47139 243223  5  5 90  0  0
 7  0      0 390997440      0 413552    0    0     0     4 46562 232616  5  5 90  0  0
 7  0      0 390990176      0 415596    0    0  2336    28 48840 245236  6  5 90  0  0
 6  0      0 390982752      0 416444    0    0   824     0 50057 243727  5  5 90  0  0
 6  0      0 390982880      0 416420    0    0     0     0 48693 243849  5  5 90  0  0
 6  0      0 390982176      0 416452    0    0     0   872 48672 243038  5  5 90  0  0
 7  0      0 390979200      0 416484    0    0     0    40 47003 240304  5  5 90  0  0
 7  0      0 390976352      0 416524    0    0     0     4 46829 241082  5  5 90  0  0
 4  0      0 390971712      0 416464    0    0     0   208 48146 246538  5  5 90  0  0
 6  0      0 390975840      0 416852    0    0     0    12 49668 243986  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390973504      0 416880    0    0     0     0 49205 242700  5  5 90  0  0
 6  0      0 390969952      0 416904    0    0     0     4 49661 241792  5  5 90  0  0
 6  0      0 390966432      0 416932    0    0     0    44 49209 237430  5  5 90  0  0
 7  0      0 390966752      0 416952    0    0     0     4 46952 243212  5  5 90  0  0
 9  0      0 390964256      0 416980    0    0     0     0 49179 244078  5  5 90  0  0
 4  0      0 390965856      0 416912    0    0     0    12 52487 241284  5  5 90  0  0
 8  0      0 390964352      0 416940    0    0     0     0 47732 247086  5  5 90  0  0
 8  0      0 390962240      0 416968    0    0     0     4 49176 247204  5  5 90  0  0
 7  0      0 390958592      0 416996    0    0     0    40 47165 243149  5  5 90  0  0
 5  0      0 390958272      0 417680    0    0     0     4 46953 244030  5  5 90  0  0
 5  0      0 390956160      0 417712    0    0     0    12 46892 240971  5  5 90  0  0
 8  0      0 390953440      0 417748    0    0     0     0 48856 246336  5  5 90  0  0
 7  0      0 390951552      0 417776    0    0     0   680 48333 240350  5  5 90  0  0
10  0      0 390948864      0 417820    0    0     0     4 48270 244847  5  5 90  0  0
 6  0      0 390946496      0 417852    0    0     0    44 47398 239874  5  5 90  0  0
 7  0      0 390942976      0 417884    0    0     0    16 47506 238467  5  5 90  0  0
 5  0      0 390938368      0 417956    0    0     0    76 46910 237713  5  5 90  0  0
 7  0      0 390936384      0 417988    0    0     0    16 47259 245172  5  5 90  0  0
 6  0      0 390934112      0 417896    0    0     0     0 44628 232891  5  5 90  0  0
 7  0      0 390932224      0 417964    0    0     0     4 48859 233028  5  5 90  0  0
 7  0      0 390932160      0 418000    0    0     0    40 52753 232037  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390929600      0 418036    0    0     0     4 44466 239728  5  5 90  0  0
 9  0      0 390927840      0 418068    0    0     0     4 47654 242930  5  5 90  0  0
 7  0      0 390925600      0 418108    0    0     0     8 50325 237469  5  5 90  0  0
 6  0      0 390922752      0 418204    0    0     0    12 34617 217413  4  4 92  0  0
 7  0      0 390920352      0 418204    0    0     0   852 52226 234782  5  5 90  0  0
 7  0      0 390918016      0 418240    0    0     0    40 49289 235904  5  5 90  0  0
 7  0      0 390915232      0 418272    0    0     0     8 44915 232676  5  5 90  0  0
 9  0      0 390915008      0 418308    0    0     0     0 49457 235490  5  5 90  0  0
 0  0      0 390896608      0 418924    0    0   152    12 14718 74789  3  1 96  0  0
 0  0      0 391296416      0 418772    0    0    32     0  413  506  0  0 100  0  0
 0  0      0 391296160      0 418776    0    0     0     4  192  258  0  0 100  0  0
 0  0      0 391296288      0 418788    0    0     0    44  231  369  0  0 100  0  0
