Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:33:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:33:53 AM  1000   1739679  303.00    5.00    0.00    0.00  308.00     0  java
06:33:54 AM  1000   1739679  295.00    7.00    0.00    0.00  302.00     0  java
06:33:55 AM  1000   1739679  264.00    5.00    0.00    0.00  269.00     0  java
06:33:56 AM  1000   1739679  172.00    7.00    0.00    0.00  179.00     0  java
06:33:57 AM  1000   1739679  255.00    3.00    0.00    0.00  258.00     0  java
06:33:58 AM  1000   1739679  110.00    0.00    0.00    0.00  110.00     0  java
06:33:59 AM  1000   1739679    0.00    0.00    0.00    0.00    0.00     0  java
06:34:00 AM  1000   1739679    0.00    0.00    0.00    0.00    0.00     0  java
06:34:01 AM  1000   1739679   93.00    3.00    0.00    0.00   96.00     0  java
06:34:02 AM  1000   1739679  360.00    9.00    0.00    0.00  369.00     0  java
06:34:03 AM  1000   1739679  374.00   10.00    0.00    0.00  384.00     0  java
06:34:04 AM  1000   1739679  379.00    9.00    0.00    0.00  388.00     0  java
06:34:05 AM  1000   1739679  376.00   13.00    0.00    0.00  389.00     0  java
06:34:06 AM  1000   1739679  377.00   15.00    0.00    0.00  392.00     0  java
06:34:07 AM  1000   1739679  372.00   18.00    0.00    0.00  390.00     0  java
06:34:08 AM  1000   1739679  369.00   20.00    0.00    0.00  389.00     0  java
06:34:09 AM  1000   1739679  363.00   26.00    0.00    0.00  389.00     0  java
06:34:10 AM  1000   1739679  349.00   35.00    0.00    0.00  384.00     0  java
06:34:11 AM  1000   1739679  346.00   38.00    0.00    0.00  384.00     0  java
06:34:12 AM  1000   1739679  341.00   43.00    0.00    0.00  384.00     0  java
06:34:13 AM  1000   1739679  348.00   37.00    0.00    0.00  385.00     0  java
06:34:14 AM  1000   1739679  342.00   41.00    0.00    0.00  383.00     0  java
06:34:15 AM  1000   1739679  334.00   47.00    0.00    0.00  381.00     0  java
06:34:16 AM  1000   1739679  334.00   47.00    0.00    0.00  381.00     0  java
06:34:17 AM  1000   1739679  338.00   45.00    0.00    0.00  383.00     0  java
06:34:18 AM  1000   1739679  345.00   38.00    0.00    0.00  383.00     0  java
06:34:19 AM  1000   1739679  329.00   51.00    0.00    0.00  380.00     0  java
06:34:20 AM  1000   1739679  323.00   55.00    0.00    0.00  378.00     0  java
06:34:21 AM  1000   1739679  317.00   61.00    0.00    0.00  378.00     0  java
06:34:22 AM  1000   1739679  304.00   71.00    0.00    0.00  375.00     0  java
06:34:23 AM  1000   1739679  295.00   78.00    0.00    0.00  373.00     0  java
06:34:24 AM  1000   1739679  264.00  100.00    0.00    0.00  364.00     0  java
06:34:25 AM  1000   1739679  258.00  105.00    0.00    0.00  363.00     0  java
06:34:26 AM  1000   1739679  261.00  103.00    0.00    0.00  364.00     0  java
06:34:27 AM  1000   1739679  257.00  106.00    0.00    0.00  363.00     0  java
06:34:28 AM  1000   1739679  263.00  104.00    0.00    0.00  367.00     0  java
06:34:29 AM  1000   1739679  260.00  105.00    0.00    0.00  365.00     0  java
06:34:30 AM  1000   1739679  264.00  101.00    0.00    0.00  365.00     0  java
06:34:31 AM  1000   1739679  260.00  105.00    0.00    0.00  365.00     0  java
06:34:32 AM  1000   1739679  264.00  100.00    0.00    0.00  364.00     0  java
06:34:33 AM  1000   1739679  261.00  104.00    0.00    0.00  365.00     0  java
06:34:34 AM  1000   1739679  263.00  103.00    0.00    0.00  366.00     0  java
06:34:35 AM  1000   1739679  263.00  101.00    0.00    0.00  364.00     0  java
06:34:36 AM  1000   1739679  264.00  102.00    0.00    0.00  366.00     0  java
06:34:37 AM  1000   1739679  260.00  103.00    0.00    0.00  363.00     0  java
06:34:38 AM  1000   1739679  265.00  100.00    0.00    0.00  365.00     0  java
06:34:39 AM  1000   1739679  263.00  100.00    0.00    0.00  363.00     0  java
06:34:40 AM  1000   1739679  260.00  103.00    0.00    0.00  363.00     0  java
06:34:41 AM  1000   1739679  262.00  102.00    0.00    0.00  364.00     0  java
06:34:42 AM  1000   1739679  257.00  107.00    0.00    0.00  364.00     0  java
06:34:43 AM  1000   1739679  256.00  107.00    0.00    0.00  363.00     0  java
06:34:44 AM  1000   1739679  264.00  100.00    0.00    0.00  364.00     0  java
06:34:45 AM  1000   1739679  262.00  104.00    0.00    0.00  366.00     0  java
06:34:46 AM  1000   1739679  262.00  103.00    0.00    0.00  365.00     0  java
06:34:47 AM  1000   1739679  259.00  104.00    0.00    0.00  363.00     0  java
06:34:48 AM  1000   1739679  257.00  108.00    0.00    0.00  365.00     0  java
06:34:49 AM  1000   1739679  262.00  102.00    0.00    0.00  364.00     0  java
06:34:50 AM  1000   1739679  263.00  101.00    0.00    0.00  364.00     0  java
06:34:51 AM  1000   1739679  253.00  107.00    0.00    0.00  360.00     0  java
06:34:52 AM  1000   1739679  262.00  103.00    0.00    0.00  365.00     0  java
06:34:53 AM  1000   1739679  261.00  102.00    0.00    0.00  363.00     0  java
06:34:54 AM  1000   1739679  260.00  104.00    0.00    0.00  364.00     0  java
06:34:55 AM  1000   1739679  259.00  106.00    0.00    0.00  365.00     0  java
06:34:56 AM  1000   1739679  260.00  103.00    0.00    0.00  363.00     0  java
06:34:57 AM  1000   1739679  260.00  104.00    0.00    0.00  364.00     0  java
06:34:58 AM  1000   1739679  260.00  104.00    0.00    0.00  364.00     0  java
06:34:59 AM  1000   1739679  264.00  102.00    0.00    0.00  366.00     0  java
06:35:00 AM  1000   1739679  259.00  106.00    0.00    0.00  365.00     0  java
06:35:01 AM  1000   1739679  261.00  104.00    0.00    0.00  365.00     0  java
06:35:02 AM  1000   1739679  258.00  108.00    0.00    0.00  366.00     0  java
06:35:03 AM  1000   1739679  268.00   98.00    0.00    0.00  366.00     0  java
06:35:04 AM  1000   1739679  262.00  103.00    0.00    0.00  365.00     0  java
06:35:05 AM  1000   1739679  266.00  100.00    0.00    0.00  366.00     0  java
06:35:06 AM  1000   1739679  264.00  101.00    0.00    0.00  365.00     0  java
06:35:07 AM  1000   1739679  260.00  106.00    0.00    0.00  366.00     0  java
06:35:08 AM  1000   1739679  261.00  103.00    0.00    0.00  364.00     0  java
06:35:09 AM  1000   1739679  263.00  103.00    0.00    0.00  366.00     0  java
06:35:10 AM  1000   1739679  258.00  106.00    0.00    0.00  364.00     0  java
06:35:11 AM  1000   1739679  257.00  107.00    0.00    0.00  364.00     0  java
06:35:12 AM  1000   1739679  260.00  103.00    0.00    0.00  363.00     0  java
06:35:13 AM  1000   1739679  263.00  102.00    0.00    0.00  365.00     0  java
06:35:14 AM  1000   1739679  259.00  105.00    0.00    0.00  364.00     0  java
06:35:15 AM  1000   1739679  259.00  105.00    0.00    0.00  364.00     0  java
06:35:16 AM  1000   1739679  260.00  105.00    0.00    0.00  365.00     0  java
06:35:17 AM  1000   1739679  260.00  105.00    0.00    0.00  365.00     0  java
06:35:18 AM  1000   1739679  260.00  105.00    0.00    0.00  365.00     0  java
06:35:19 AM  1000   1739679  262.00  102.00    0.00    0.00  364.00     0  java
06:35:20 AM  1000   1739679  254.00  108.00    0.00    0.00  362.00     0  java
06:35:21 AM  1000   1739679  264.00  102.00    0.00    0.00  366.00     0  java
06:35:22 AM  1000   1739679  257.00  106.00    0.00    0.00  363.00     0  java
06:35:23 AM  1000   1739679  263.00  103.00    0.00    0.00  366.00     0  java
06:35:24 AM  1000   1739679  258.00  105.00    0.00    0.00  363.00     0  java
06:35:25 AM  1000   1739679  259.00  104.00    0.00    0.00  363.00     0  java
06:35:26 AM  1000   1739679  261.00  102.00    0.00    0.00  363.00     0  java
06:35:27 AM  1000   1739679  264.00  100.00    0.00    0.00  364.00     0  java
06:35:28 AM  1000   1739679  264.00  100.00    0.00    0.00  364.00     0  java
06:35:29 AM  1000   1739679  262.00  104.00    0.00    0.00  366.00     0  java
06:35:30 AM  1000   1739679  259.00  106.00    0.00    0.00  365.00     0  java
06:35:31 AM  1000   1739679  262.00  102.00    0.00    0.00  364.00     0  java
06:35:32 AM  1000   1739679  262.00  102.00    0.00    0.00  364.00     0  java
06:35:33 AM  1000   1739679  258.00  105.00    0.00    0.00  363.00     0  java
06:35:34 AM  1000   1739679  261.00  105.00    0.00    0.00  366.00     0  java
06:35:35 AM  1000   1739679  264.00  101.00    0.00    0.00  365.00     0  java
06:35:36 AM  1000   1739679  259.00  107.00    0.00    0.00  366.00     0  java
06:35:37 AM  1000   1739679  258.00  107.00    0.00    0.00  365.00     0  java
06:35:38 AM  1000   1739679  263.00  100.00    0.00    0.00  363.00     0  java
06:35:39 AM  1000   1739679  259.00  105.00    0.00    0.00  364.00     0  java
06:35:40 AM  1000   1739679  257.00  105.00    0.00    0.00  362.00     0  java
06:35:41 AM  1000   1739679  268.00   98.00    0.00    0.00  366.00     0  java
06:35:42 AM  1000   1739679  265.00   98.00    0.00    0.00  363.00     0  java
06:35:43 AM  1000   1739679  254.00  108.00    0.00    0.00  362.00     0  java
06:35:44 AM  1000   1739679  261.00  103.00    0.00    0.00  364.00     0  java
06:35:45 AM  1000   1739679  261.00  104.00    0.00    0.00  365.00     0  java
06:35:46 AM  1000   1739679  255.00  108.00    0.00    0.00  363.00     0  java
06:35:47 AM  1000   1739679  261.00  104.00    0.00    0.00  365.00     0  java
06:35:48 AM  1000   1739679  261.00  103.00    0.00    0.00  364.00     0  java
06:35:49 AM  1000   1739679  262.00  103.00    0.00    0.00  365.00     0  java
06:35:50 AM  1000   1739679  256.00  108.00    0.00    0.00  364.00     0  java
06:35:51 AM  1000   1739679  257.00  107.00    0.00    0.00  364.00     0  java
06:35:52 AM  1000   1739679  257.00  107.00    0.00    0.00  364.00     0  java
