Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:06:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:06:11 AM  1000   1716932  289.00    7.00    0.00    0.00  296.00     0  java
06:06:12 AM  1000   1716932  284.00    8.00    0.00    0.00  292.00     0  java
06:06:13 AM  1000   1716932  270.00    6.00    0.00    0.00  276.00     0  java
06:06:14 AM  1000   1716932  180.00    6.00    0.00    0.00  186.00     0  java
06:06:15 AM  1000   1716932  270.00    3.00    0.00    0.00  273.00     0  java
06:06:16 AM  1000   1716932    4.00    0.00    0.00    0.00    4.00     0  java
06:06:17 AM  1000   1716932    0.00    0.00    0.00    0.00    0.00     0  java
06:06:18 AM  1000   1716932    0.00    0.00    0.00    0.00    0.00     0  java
06:06:19 AM  1000   1716932  133.00    8.00    0.00    0.00  141.00     0  java
06:06:20 AM  1000   1716932  373.00   18.00    0.00    0.00  391.00     0  java
06:06:21 AM  1000   1716932  375.00   19.00    0.00    0.00  394.00     0  java
06:06:22 AM  1000   1716932  376.00   18.00    0.00    0.00  394.00     0  java
06:06:23 AM  1000   1716932  372.00   22.00    0.00    0.00  394.00     0  java
06:06:24 AM  1000   1716932  373.00   21.00    0.00    0.00  394.00     0  java
06:06:25 AM  1000   1716932  371.00   19.00    0.00    0.00  390.00     0  java
06:06:26 AM  1000   1716932  370.00   21.00    0.00    0.00  391.00     0  java
06:06:27 AM  1000   1716932  368.00   25.00    0.00    0.00  393.00     0  java
06:06:28 AM  1000   1716932  368.00   24.00    0.00    0.00  392.00     0  java
06:06:29 AM  1000   1716932  368.00   24.00    0.00    0.00  392.00     0  java
06:06:30 AM  1000   1716932  361.00   31.00    0.00    0.00  392.00     0  java
06:06:31 AM  1000   1716932  361.00   31.00    0.00    0.00  392.00     0  java
06:06:32 AM  1000   1716932  360.00   31.00    0.00    0.00  391.00     0  java
06:06:33 AM  1000   1716932  360.00   32.00    0.00    0.00  392.00     0  java
06:06:34 AM  1000   1716932  355.00   35.00    0.00    0.00  390.00     0  java
06:06:35 AM  1000   1716932  355.00   36.00    0.00    0.00  391.00     0  java
06:06:36 AM  1000   1716932  352.00   40.00    0.00    0.00  392.00     0  java
06:06:37 AM  1000   1716932  352.00   38.00    0.00    0.00  390.00     0  java
06:06:38 AM  1000   1716932  350.00   40.00    0.00    0.00  390.00     0  java
06:06:39 AM  1000   1716932  350.00   40.00    0.00    0.00  390.00     0  java
06:06:40 AM  1000   1716932  349.00   41.00    0.00    0.00  390.00     0  java
06:06:41 AM  1000   1716932  347.00   43.00    0.00    0.00  390.00     0  java
06:06:42 AM  1000   1716932  346.00   44.00    0.00    0.00  390.00     0  java
06:06:43 AM  1000   1716932  340.00   49.00    0.00    0.00  389.00     0  java
06:06:44 AM  1000   1716932  338.00   52.00    0.00    0.00  390.00     0  java
06:06:45 AM  1000   1716932  336.00   52.00    0.00    0.00  388.00     0  java
06:06:46 AM  1000   1716932  334.00   56.00    0.00    0.00  390.00     0  java
06:06:47 AM  1000   1716932  336.00   52.00    0.00    0.00  388.00     0  java
06:06:48 AM  1000   1716932  334.00   55.00    0.00    0.00  389.00     0  java
06:06:49 AM  1000   1716932  333.00   55.00    0.00    0.00  388.00     0  java
06:06:50 AM  1000   1716932  332.00   56.00    0.00    0.00  388.00     0  java
06:06:51 AM  1000   1716932  331.00   56.00    0.00    0.00  387.00     0  java
06:06:52 AM  1000   1716932  333.00   54.00    0.00    0.00  387.00     0  java
06:06:53 AM  1000   1716932  327.00   61.00    0.00    0.00  388.00     0  java
06:06:54 AM  1000   1716932  328.00   59.00    0.00    0.00  387.00     0  java
06:06:55 AM  1000   1716932  323.00   64.00    0.00    0.00  387.00     0  java
06:06:56 AM  1000   1716932  324.00   62.00    0.00    0.00  386.00     0  java
06:06:57 AM  1000   1716932  322.00   64.00    0.00    0.00  386.00     0  java
06:06:58 AM  1000   1716932  317.00   70.00    0.00    0.00  387.00     0  java
06:06:59 AM  1000   1716932  311.00   75.00    0.00    0.00  386.00     0  java
06:07:00 AM  1000   1716932  304.00   79.00    0.00    0.00  383.00     0  java
06:07:01 AM  1000   1716932  292.00   87.00    0.00    0.00  379.00     0  java
06:07:02 AM  1000   1716932  294.00   89.00    0.00    0.00  383.00     0  java
06:07:03 AM  1000   1716932  286.00   98.00    0.00    0.00  384.00     0  java
06:07:04 AM  1000   1716932  286.00   97.00    0.00    0.00  383.00     0  java
06:07:05 AM  1000   1716932  285.00   97.00    0.00    0.00  382.00     0  java
06:07:06 AM  1000   1716932  289.00   94.00    0.00    0.00  383.00     0  java
06:07:07 AM  1000   1716932  285.00   96.00    0.00    0.00  381.00     0  java
06:07:08 AM  1000   1716932  285.00   98.00    0.00    0.00  383.00     0  java
06:07:09 AM  1000   1716932  280.00  102.00    0.00    0.00  382.00     0  java
06:07:10 AM  1000   1716932  279.00  103.00    0.00    0.00  382.00     0  java
06:07:11 AM  1000   1716932  280.00  102.00    0.00    0.00  382.00     0  java
06:07:12 AM  1000   1716932  280.00  101.00    0.00    0.00  381.00     0  java
06:07:13 AM  1000   1716932  282.00  100.00    0.00    0.00  382.00     0  java
06:07:14 AM  1000   1716932  282.00  100.00    0.00    0.00  382.00     0  java
06:07:15 AM  1000   1716932  281.00   99.00    0.00    0.00  380.00     0  java
06:07:16 AM  1000   1716932  282.00   99.00    0.00    0.00  381.00     0  java
06:07:17 AM  1000   1716932  273.00  109.00    0.00    0.00  382.00     0  java
06:07:18 AM  1000   1716932  279.00  102.00    0.00    0.00  381.00     0  java
06:07:19 AM  1000   1716932  281.00  100.00    0.00    0.00  381.00     0  java
06:07:20 AM  1000   1716932  278.00  104.00    0.00    0.00  382.00     0  java
06:07:21 AM  1000   1716932  277.00  104.00    0.00    0.00  381.00     0  java
06:07:22 AM  1000   1716932  279.00  101.00    0.00    0.00  380.00     0  java
06:07:23 AM  1000   1716932  274.00  108.00    0.00    0.00  382.00     0  java
06:07:24 AM  1000   1716932  275.00  106.00    0.00    0.00  381.00     0  java
06:07:25 AM  1000   1716932  272.00  108.00    0.00    0.00  380.00     0  java
06:07:26 AM  1000   1716932  277.00  105.00    0.00    0.00  382.00     0  java
06:07:27 AM  1000   1716932  272.00  109.00    0.00    0.00  381.00     0  java
06:07:28 AM  1000   1716932  268.00  112.00    0.00    0.00  380.00     0  java
06:07:29 AM  1000   1716932  267.00  110.00    0.00    0.00  377.00     0  java
06:07:30 AM  1000   1716932  264.00  117.00    0.00    0.00  381.00     0  java
06:07:31 AM  1000   1716932  267.00  113.00    0.00    0.00  380.00     0  java
06:07:32 AM  1000   1716932  261.00  119.00    0.00    0.00  380.00     0  java
06:07:33 AM  1000   1716932  260.00  120.00    0.00    0.00  380.00     0  java
06:07:34 AM  1000   1716932  262.00  117.00    0.00    0.00  379.00     0  java
06:07:35 AM  1000   1716932  260.00  120.00    0.00    0.00  380.00     0  java
06:07:36 AM  1000   1716932  264.36  111.88    0.00    0.00  376.24     0  java
06:07:37 AM  1000   1716932  262.00  117.00    0.00    0.00  379.00     0  java
06:07:38 AM  1000   1716932  252.00  127.00    0.00    0.00  379.00     0  java
06:07:39 AM  1000   1716932  257.00  123.00    0.00    0.00  380.00     0  java
06:07:40 AM  1000   1716932  261.00  116.00    0.00    0.00  377.00     0  java
06:07:41 AM  1000   1716932  254.00  126.00    0.00    0.00  380.00     0  java
06:07:42 AM  1000   1716932  248.00  132.00    0.00    0.00  380.00     0  java
06:07:43 AM  1000   1716932  247.00  132.00    0.00    0.00  379.00     0  java
06:07:44 AM  1000   1716932  247.00  132.00    0.00    0.00  379.00     0  java
06:07:45 AM  1000   1716932  247.00  134.00    0.00    0.00  381.00     0  java
06:07:46 AM  1000   1716932  245.00  133.00    0.00    0.00  378.00     0  java
06:07:47 AM  1000   1716932  245.00  135.00    0.00    0.00  380.00     0  java
06:07:48 AM  1000   1716932  244.00  135.00    0.00    0.00  379.00     0  java
06:07:49 AM  1000   1716932  241.00  137.00    0.00    0.00  378.00     0  java
06:07:50 AM  1000   1716932  215.00  165.00    0.00    0.00  380.00     0  java
06:07:51 AM  1000   1716932  229.00  151.00    0.00    0.00  380.00     0  java
06:07:52 AM  1000   1716932  217.00  160.00    0.00    0.00  377.00     0  java
06:07:53 AM  1000   1716932  214.00  163.00    0.00    0.00  377.00     0  java
06:07:54 AM  1000   1716932  218.00  158.00    0.00    0.00  376.00     0  java
06:07:55 AM  1000   1716932  226.00  154.00    0.00    0.00  380.00     0  java
06:07:56 AM  1000   1716932  226.00  149.00    0.00    0.00  375.00     0  java
06:07:57 AM  1000   1716932  222.00  155.00    0.00    0.00  377.00     0  java
06:07:58 AM  1000   1716932  221.00  155.00    0.00    0.00  376.00     0  java
06:07:59 AM  1000   1716932  209.00  167.00    0.00    0.00  376.00     0  java
06:08:00 AM  1000   1716932  229.00  147.00    0.00    0.00  376.00     0  java
06:08:01 AM  1000   1716932  233.00  143.00    0.00    0.00  376.00     0  java
06:08:02 AM  1000   1716932  229.00  148.00    0.00    0.00  377.00     0  java
06:08:03 AM  1000   1716932  226.00  149.00    0.00    0.00  375.00     0  java
06:08:04 AM  1000   1716932  230.00  148.00    0.00    0.00  378.00     0  java
06:08:05 AM  1000   1716932  218.00  160.00    0.00    0.00  378.00     0  java
06:08:06 AM  1000   1716932  217.00  160.00    0.00    0.00  377.00     0  java
06:08:07 AM  1000   1716932  209.00  169.00    0.00    0.00  378.00     0  java
06:08:08 AM  1000   1716932  230.00  147.00    0.00    0.00  377.00     0  java
06:08:09 AM  1000   1716932  234.00  145.00    0.00    0.00  379.00     0  java
06:08:10 AM  1000   1716932  203.00  171.00    0.00    0.00  374.00     0  java
06:08:11 AM  1000   1716932  207.00  168.00    0.00    0.00  375.00     0  java
