procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391196832      0 303664    0    0     1     1    0    0  0  0 100  0  0
 1  1      0 391126400      0 362320    0    0 58208   804 9081 7109  5  0 94  1  0
 1  0      0 391034976      0 372272    0    0  9600    16 10538 5606  4  1 95  0  0
 3  0      0 391025120      0 376244    0    0  3568     0 7743 4689  3  0 96  0  0
 4  0      0 390992896      0 380844    0    0  4944    12 5015 4402  4  0 95  0  0
 1  0      0 390983872      0 396304    0    0 16776    32 4673 6557  3  0 97  0  0
 0  0      0 390897024      0 404952    0    0  9272     4 4061 3825  3  0 97  0  0
 1  0      0 390890976      0 405576    0    0   524   528  653  915  0  0 100  0  0
 7  0      0 390855808      0 407612    0    0  1800     8 6658 13232  5  0 94  0  0
 9  0      0 390851520      0 407628    0    0     4     0 8024 21280  6  0 93  0  0
 8  0      0 390850752      0 407668    0    0    36     8 8694 26706  6  1 93  0  0
 9  0      0 390847520      0 407676    0    0    12   116 10144 30368  7  1 92  0  0
 7  0      0 390833920      0 407692    0    0     0     4 9735 31990  7  1 93  0  0
 8  0      0 390814016      0 407752    0    0    48     0 10226 38451  6  1 93  0  0
 7  0      0 390807968      0 407844    0    0    88    24 12787 49013  7  1 92  0  0
 9  0      0 390797696      0 407860    0    0     0     0 15636 65593  7  1 92  0  0
 8  0      0 390788864      0 410388    0    0    24     4 16603 74304  6  2 92  0  0
 8  0      0 390787648      0 410404    0    0     0    40 17842 88692  6  2 92  0  0
 7  0      0 390783360      0 410420    0    0     0    36 17847 85133  6  2 92  0  0
11  0      0 390782144      0 410428    0    0     0    44 18837 95334  6  2 92  0  0
 7  0      0 390783744      0 410448    0    0     0     0 21210 109890  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390784512      0 410460    0    0    44   720 20246 108556  6  2 92  0  0
 9  0      0 390783072      0 410420    0    0     0     4 22744 114105  6  2 92  0  0
 7  0      0 390782784      0 410432    0    0     0    40 22637 113310  7  2 91  0  0
 9  0      0 390783104      0 410452    0    0     0     4 22221 108900  6  2 92  0  0
 8  0      0 390781088      0 410472    0    0     0     0 21587 115826  6  2 92  0  0
 6  0      0 390780544      0 410560    0    0     0    12 22837 125327  6  2 92  0  0
 6  0      0 390782720      0 410580    0    0     8     0 26412 131918  6  3 92  0  0
 8  0      0 390782272      0 410600    0    0    32    36 27721 139186  6  3 91  0  0
 8  0      0 390782624      0 410624    0    0     0    44 31332 154185  6  3 91  0  0
