procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390782304      0 314252    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390706336      0 369212    0    0 55192     0 7492 6096  4  0 96  0  0
 4  0      0 390676480      0 373212    0    0  3856   856 10282 7042  4  1 96  0  0
 3  0      0 390600096      0 375912    0    0  2548     0 10170 5299  5  1 95  0  0
 3  0      0 390627136      0 391312    0    0 17192    16 5210 6689  3  0 96  0  0
 2  0      0 390537152      0 400752    0    0 10016    32 3907 3851  3  0 97  0  0
 0  0      0 390521280      0 401624    0    0   472     4  828  560  1  0 99  0  0
26  0      0 390480768      0 404268    0    0  2288   492 6677 17376  4  0 95  0  0
16  0      0 390477024      0 404284    0    0     4     8 9541 27531  7  1 93  0  0
25  0      0 390448896      0 404316    0    0    48     0 9423 26903  7  1 92  0  0
25  0      0 390447744      0 404368    0    0    40     4 9379 28754  7  1 93  0  0
31  0      0 390446976      0 404376    0    0     0    44 9893 29497  7  1 92  0  0
39  0      0 390446272      0 404556    0    0    76     4 10065 30782  6  1 93  0  0
26  0      0 390444000      0 404656    0    0    88    12 10599 32972  6  1 93  0  0
28  0      0 390433408      0 404660    0    0     0     0 11260 33808  6  1 93  0  0
35  0      0 390433664      0 404672    0    0     0     0 11566 36222  6  1 93  0  0
33  0      0 390429888      0 404680    0    0     0     4 11470 36106  6  1 93  0  0
34  0      0 390427616      0 404692    0    0     0   120 12656 38728  7  1 92  0  0
23  0      0 390426432      0 404748    0    0     0     4 13130 42159  6  1 92  0  0
28  0      0 390418624      0 404756    0    0     0    12 13034 41245  6  1 93  0  0
21  0      0 390417632      0 404732    0    0     0    12 11907 39457  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 390417632      0 404736    0    0    32   188 12439 43837  6  1 93  0  0
25  0      0 390418400      0 404816    0    0     0     4 12863 45875  6  1 93  0  0
30  0      0 390412192      0 404824    0    0     0    40 13063 48715  6  1 93  0  0
38  0      0 390411968      0 404840    0    0     0     4 13537 49939  6  1 93  0  0
32  0      0 390403392      0 404896    0    0    16     0 13727 49586  6  2 93  0  0
38  0      0 390402880      0 404904    0    0     0    12 13807 51573  6  2 93  0  0
42  0      0 390403104      0 404912    0    0     0   108 14256 66553  6  2 93  0  0
34  0      0 390402368      0 404920    0    0    24   208 14878 56657  5  2 93  0  0
28  0      0 390402880      0 404884    0    0     0    44 14406 55691  6  2 93  0  0
26  0      0 390401920      0 404900    0    0     0     8 15175 58282  6  2 93  0  0
10  0      0 390402176      0 404920    0    0     0    12 15283 58463  6  2 92  0  0
26  0      0 390401664      0 405000    0    0     0     0 15409 58391  6  2 93  0  0
29  0      0 390399904      0 405004    0    0     0     0 15572 60341  6  2 93  0  0
40  0      0 390398144      0 405016    0    0     0     4 15159 59784  5  2 93  0  0
24  0      0 390397632      0 405036    0    0     0    40 15855 62352  5  2 93  0  0
37  0      0 390398880      0 405052    0    0     0     4 16805 66150  5  2 92  0  0
30  0      0 390399392      0 405124    0    0     0    76 16356 66343  5  2 93  0  0
33  0      0 390398880      0 405140    0    0    12   420 16954 69446  5  2 92  0  0
27  0      0 390399040      0 405152    0    0     0     0 17943 73123  5  2 92  0  0
31  0      0 390397920      0 405172    0    0     0     4 18941 77581  5  2 92  0  0
27  0      0 390397184      0 405188    0    0     0    44 18557 79032  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 390397504      0 405272    0    0     0     4 20363 89291  5  3 92  0  0
30  0      0 390397504      0 405296    0    0     0     0 19722 246362  5  3 92  0  0
34  0      0 390394528      0 405312    0    0     0    12 21181 136374  5  3 92  0  0
36  0      0 390376672      0 405328    0    0     0     0 21190 124907  5  3 92  0  0
40  0      0 390375008      0 405344    0    0     0     4 22067 98236  5  3 92  0  0
26  0      0 390375520      0 405332    0    0     0   116 22042 102167  5  3 92  0  0
31  0      0 390375456      0 405356    0    0     0     8 22730 102823  5  3 92  0  0
45  0      0 390367264      0 405368    0    0     0     0 21769 120379  5  3 92  0  0
34  0      0 390366848      0 405384    0    0     0    12 22170 101247  5  3 92  0  0
34  0      0 390366720      0 405372    0    0     0     0 22029 155698  5  3 92  0  0
21  0      0 390367168      0 407888    0    0     4     8 22263 168945  5  3 92  0  0
27  0      0 390368736      0 407904    0    0     0    40 23128 105241  5  3 92  0  0
29  0      0 390369280      0 407928    0    0     0     4 22567 118344  5  3 92  0  0
37  0      0 390369344      0 407880    0    0     0    12 22945 114750  5  3 92  0  0
27  0      0 390369696      0 407864    0    0     0     0 21825 115223  5  3 92  0  0
27  0      0 390370752      0 407888    0    0     4   892 22074 145495  5  3 92  0  0
20  0      0 390370016      0 407900    0    0     0   300 22954 149418  5  3 92  0  0
30  0      0 390370688      0 407920    0    0     0    60 22251 127807  5  3 92  0  0
24  0      0 390371968      0 408036    0    0     0     4 22196 129737  5  3 92  0  0
38  0      0 390371136      0 408028    0    0    20     0 22169 108797  5  4 92  0  0
29  0      0 390373632      0 408080    0    0     0    12 23567 136783  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390373728      0 408100    0    0     0     0 23659 116813  5  3 92  0  0
38  0      0 390372032      0 408088    0    0     0     4 23616 136428  5  4 92  0  0
23  0      0 390371168      0 408100    0    0     0    44 21221 221498  5  3 92  0  0
29  0      0 390369792      0 408184    0    0     0     4 22162 273368  4  4 92  0  0
28  0      0 390368032      0 408204    0    0     0    72 23389 177283  4  4 92  0  0
29  0      0 390367072      0 408224    0    0     0    12 22330 252256  4  4 92  0  0
11  0      0 390366080      0 408240    0    0     0   328 21729 169842  4  4 92  0  0
33  0      0 390364800      0 408260    0    0     0     4 22360 123861  4  4 92  0  0
24  0      0 390363648      0 408284    0    0     0    44 21020 177590  4  4 92  0  0
34  0      0 390362144      0 408368    0    0     0     4 24079 241116  4  4 91  0  0
19  0      0 390360384      0 408392    0    0     0    12 21579 298736  4  4 92  0  0
26  0      0 390359200      0 408408    0    0     0     0 22072 329245  4  4 92  0  0
29  0      0 390357344      0 408432    0    0     0     0 24004 211097  5  4 91  0  0
33  0      0 390356416      0 408452    0    0     0     4 24435 239202  4  4 91  0  0
22  0      0 390355584      0 408472    0    0     0   116 21586 396792  4  4 92  0  0
32  0      0 390355520      0 408488    0    0     0     4 23124 315940  4  4 92  0  0
40  0      0 390353760      0 408512    0    0     0     0 25257 524882  4  5 92  0  0
36  0      0 390354080      0 408540    0    0     0     8 21990 361604  4  4 92  0  0
 7  0      0 390353344      0 408560    0    0     0     0 21624 396939  4  4 92  0  0
34  0      0 390352992      0 408652    0    0     0     4 20946 713993  4  4 92  0  0
49  0      0 390333568      0 416288    0    0  9456    40 24431 642185  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390305120      0 424712    0    0  9484     4 23107 378056  5  4 91  0  0
13  0      0 390292416      0 425280    0    0   464     0 21784 651350  4  5 91  0  0
40  0      0 390272832      0 425344    0    0     0    12 22405 469827  4  5 91  0  0
34  0      0 390280544      0 425592    0    0    16   200 21934 542959  4  5 91  0  0
34  0      0 390258560      0 426900    0    0  1340   260 24232 332784  4  5 91  0  0
26  0      0 390242240      0 426920    0    0     0    60 21269 819568  4  5 91  0  0
30  0      0 390234464      0 427684    0    0   852     8 22745 672844  4  5 91  0  0
35  0      0 390217856      0 427708    0    0     0     0 21729 558954  4  4 91  0  0
37  0      0 390208672      0 429304    0    0  2108    12 22831 614078  4  5 91  0  0
33  0      0 390194784      0 429348    0    0    96    20 23473 301656  4  5 91  0  0
38  0      0 390179328      0 429400    0    0     0     4 22051 503129  4  5 91  0  0
28  0      0 390167584      0 429428    0    0     0    40 24551 552372  4  5 91  0  0
16  0      0 390166016      0 429360    0    0     0     4 24172 656749  4  6 91  0  0
51  0      0 390207200      0 429376    0    0    24    88 26676 197005  4  6 90  0  0
13  0      0 390207648      0 429472    0    0     0     0 24607 489034  3  5 91  0  0
33  0      0 390206976      0 429496    0    0     0   484 24375 683517  3  5 91  0  0
30  0      0 390206688      0 429524    0    0     0     8 24775 488326  3  5 91  0  0
40  0      0 390212352      0 429520    0    0     0    40 25351 495759  4  5 91  0  0
27  0      0 390213120      0 429584    0    0     0     4 30695 397224  3  6 91  0  0
21  0      0 390214560      0 429612    0    0     0   204 31104 365728  3  6 91  0  0
18  0      0 390214720      0 429636    0    0     0    12 31915 246533  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390217056      0 429572    0    0     0     0 29532 276543  4  6 91  0  0
26  0      0 390217824      0 429592    0    0     0     4 25381 715943  3  6 91  0  0
20  0      0 390217984      0 429628    0    0     0   116 24237 686704  3  5 91  0  0
40  0      0 390220128      0 429684    0    0     0     4 24903 344538  3  6 91  0  0
33  0      0 390220032      0 429716    0    0     0     0 25446 395099  3  6 91  0  0
31  0      0 390221216      0 429740    0    0     0    12 28773 204809  4  6 91  0  0
33  0      0 390222880      0 429768    0    0     0     0 26179 511711  3  6 91  0  0
35  0      0 390225696      0 430396    0    0     0     4 24874 530411  3  6 91  0  0
19  0      0 390227936      0 430420    0    0     0    40 29022 398771  3  6 91  0  0
39  0      0 390229472      0 430448    0    0     0     4 26966 316776  4  6 91  0  0
22  0      0 390231200      0 430412    0    0     0    12 24998 795921  3  6 91  0  0
37  0      0 390231136      0 430440    0    0     0     0 25044 323701  4  6 91  0  0
25  0      0 390234336      0 430456    0    0     0   612 27614 268641  3  6 91  0  0
 9  0      0 390236896      0 430456    0    0     0    32 28521 455880  4  5 91  0  0
28  0      0 390235648      0 430488    0    0     0    44 28564 450683  3  6 91  0  0
26  0      0 390233888      0 430608    0    0     0    20 30940 249250  3  6 91  0  0
35  0      0 390235904      0 430628    0    0     0    12 26920 514579  3  6 91  0  0
29  0      0 390240000      0 430776    0    0     0     0 26645 763100  3  6 91  0  0
44  0      0 390239552      0 430768    0    0     0     0 27473 265060  4  6 91  0  0
35  0      0 390239936      0 430688    0    0     0     4 25341 349520  4  5 91  0  0
33  0      0 390242400      0 430708    0    0     0    40 25324 591161  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390245216      0 430728    0    0     0     4 24756 649915  3  6 91  0  0
26  0      0 390246528      0 430744    0    0     0    72 26239 1010465  4  5 91  0  0
16  0      0 390245440      0 430760    0    0     0     8 25179 1138609  3  5 91  0  0
29  0      0 390246400      0 430816    0    0     0     0 24337 748729  3  6 91  0  0
23  0      0 390245792      0 430840    0    0     0   600 24276 1011006  3  5 91  0  0
16  0      0 390247360      0 430868    0    0     0   136 25245 660580  3  6 91  0  0
36  0      0 390246912      0 431028    0    0     0     8 24033 620912  3  6 91  0  0
 0  0      0 390229152      0 431380    0    0   108     0 12265 132248  3  2 95  0  0
 0  0      0 390489088      0 431260    0    0    32    68  435  502  0  0 100  0  0
 0  0      0 390489536      0 431268    0    0     0     0  239  350  0  0 100  0  0
 0  0      0 390489536      0 431272    0    0     0     4  161  202  0  0 100  0  0
 0  0      0 390490048      0 431284    0    0     0   124  198  241  0  0 100  0  0
 0  0      0 390491776      0 431288    0    0     0     8  246  265  0  0 100  0  0
 0  0      0 390492032      0 431296    0    0     0    12  234  348  0  0 100  0  0
 0  0      0 390492288      0 431300    0    0     0     0  182  225  0  0 100  0  0
 0  0      0 390492544      0 431312    0    0     0     0  145  197  0  0 100  0  0
 0  0      0 390493568      0 431388    0    0     0     4  495  429  0  0 100  0  0
 0  0      0 390493824      0 431392    0    0     0    40  245  350  0  0 100  0  0
 0  0      0 390493824      0 431404    0    0     0     4  185  216  0  0 100  0  0
 0  0      0 390494016      0 431620    0    0   228     8  285  302  0  0 100  0  0
 0  0      0 390494016      0 431628    0    0     0    12  173  222  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390494528      0 431636    0    0     0    72  225  348  0  0 100  0  0
 0  0      0 390495040      0 431644    0    0     0   588  234  321  0  0 100  0  0
 0  0      0 390495040      0 431648    0    0     0    48  148  209  0  0 100  0  0
 0  0      0 390495040      0 431660    0    0     0    92  184  254  0  0 100  0  0
 0  0      0 390499456      0 431660    0    0     0    20  432  441  0  0 100  0  0
 0  0      0 390499456      0 431728    0    0     0    12  338  273  0  0 100  0  0
 0  0      0 390499456      0 431728    0    0     0     0  139  198  0  0 100  0  0
 0  0      0 390499456      0 431728    0    0     0     8  145  218  0  0 100  0  0
 0  0      0 390499456      0 431728    0    0     0    44  225  330  0  0 100  0  0
 0  0      0 390499712      0 431728    0    0     0     4  137  213  0  0 100  0  0
 0  0      0 390499712      0 431728    0    0     0    88  163  227  0  0 100  0  0
 0  0      0 390500448      0 431728    0    0     0     0  156  213  0  0 100  0  0
 0  0      0 390500960      0 431728    0    0     0     0  204  331  0  0 100  0  0
 0  0      0 390500960      0 431728    0    0     0     4  144  217  0  0 100  0  0
 0  0      0 390500960      0 431728    0    0     0   108  160  209  0  0 100  0  0
 0  0      0 390501728      0 431892    0    0     0     4  449  418  0  0 100  0  0
 0  0      0 390502240      0 431900    0    0     0    12  216  338  0  0 100  0  0
 2  0      0 390493184      0 431908    0    0     0     0  608 1047  0  0 100  0  0
 2  0      0 390507168      0 431912    0    0     0     0 3679 4904  4  0 96  0  0
 3  0      0 390411936      0 432088    0    0    24   432 3129 2971  3  0 97  0  0
 0  0      0 390400608      0 432096    0    0     0   120  784 1020  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 390386176      0 432264    0    0     0     4 16942 285632  4  3 93  0  0
22  0      0 390386176      0 432288    0    0     0     0 25309 623168  6  5 90  0  0
13  0      0 390386016      0 432312    0    0     0     8 27578 634740  5  5 89  0  0
41  0      0 390387616      0 432344    0    0     0     0 26654 433119  4  5 90  0  0
19  0      0 390401824      0 432876    0    0     0     4 25733 711469  4  6 90  0  0
51  0      0 390403680      0 432896    0    0     0    40 25442 507276  4  6 91  0  0
48  0      0 390402176      0 432888    0    0    16    12 26141 415625  4  6 90  0  0
28  0      0 390402880      0 432908    0    0     0     0 25288 419416  4  6 91  0  0
43  0      0 390402048      0 432924    0    0     0    12 24921 429675  4  6 91  0  0
29  0      0 390402592      0 432944    0    0     0   528 26045 303882  4  6 91  0  0
27  0      0 390402688      0 432964    0    0     0    56 24819 516924  4  5 91  0  0
32  0      0 390403200      0 432980    0    0     0    72 25084 654300  3  5 91  0  0
32  0      0 390405664      0 433000    0    0     0     4 25088 493084  3  6 91  0  0
10  0      0 390407488      0 433020    0    0     0    24 24652 971672  3  5 92  0  0
24  0      0 390411360      0 433104    0    0     0     0 23927 823451  3  5 91  0  0
