Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:14:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:32 AM  1000   1721192  301.00    3.00    0.00    0.00  304.00     1  java
06:14:33 AM  1000   1721192  297.00   10.00    0.00    0.00  307.00     1  java
06:14:34 AM  1000   1721192  273.00    5.00    0.00    0.00  278.00     1  java
06:14:35 AM  1000   1721192  206.00    9.00    0.00    0.00  215.00     1  java
06:14:36 AM  1000   1721192  258.00    4.00    0.00    0.00  262.00     1  java
06:14:37 AM  1000   1721192   44.00    0.00    0.00    0.00   44.00     1  java
06:14:38 AM  1000   1721192    0.00    0.00    0.00    0.00    0.00     1  java
06:14:39 AM  1000   1721192    0.00    0.00    0.00    0.00    0.00     1  java
06:14:40 AM  1000   1721192   63.00    4.00    0.00    0.00   67.00     1  java
06:14:41 AM  1000   1721192  356.00   17.00    0.00    0.00  373.00     1  java
06:14:42 AM  1000   1721192  373.00   18.00    0.00    0.00  391.00     1  java
06:14:43 AM  1000   1721192  375.00   19.00    0.00    0.00  394.00     1  java
06:14:44 AM  1000   1721192  371.00   23.00    0.00    0.00  394.00     1  java
06:14:45 AM  1000   1721192  374.00   19.00    0.00    0.00  393.00     1  java
06:14:46 AM  1000   1721192  370.00   21.00    0.00    0.00  391.00     1  java
06:14:47 AM  1000   1721192  371.00   22.00    0.00    0.00  393.00     1  java
06:14:48 AM  1000   1721192  370.00   24.00    0.00    0.00  394.00     1  java
06:14:49 AM  1000   1721192  365.00   28.00    0.00    0.00  393.00     1  java
06:14:50 AM  1000   1721192  359.00   32.00    0.00    0.00  391.00     1  java
06:14:51 AM  1000   1721192  363.00   29.00    0.00    0.00  392.00     1  java
06:14:52 AM  1000   1721192  353.00   39.00    0.00    0.00  392.00     1  java
06:14:53 AM  1000   1721192  354.00   37.00    0.00    0.00  391.00     1  java
06:14:54 AM  1000   1721192  355.00   37.00    0.00    0.00  392.00     1  java
06:14:55 AM  1000   1721192  351.00   39.00    0.00    0.00  390.00     1  java
06:14:56 AM  1000   1721192  354.00   36.00    0.00    0.00  390.00     1  java
06:14:57 AM  1000   1721192  348.00   42.00    0.00    0.00  390.00     1  java
06:14:58 AM  1000   1721192  347.00   43.00    0.00    0.00  390.00     1  java
06:14:59 AM  1000   1721192  348.00   43.00    0.00    0.00  391.00     1  java
06:15:00 AM  1000   1721192  346.00   42.00    0.00    0.00  388.00     1  java
06:15:01 AM  1000   1721192  348.00   42.00    0.00    0.00  390.00     1  java
06:15:02 AM  1000   1721192  344.00   46.00    0.00    0.00  390.00     1  java
06:15:03 AM  1000   1721192  337.00   52.00    0.00    0.00  389.00     1  java
06:15:04 AM  1000   1721192  342.00   47.00    0.00    0.00  389.00     1  java
06:15:05 AM  1000   1721192  332.00   56.00    0.00    0.00  388.00     1  java
06:15:06 AM  1000   1721192  336.00   53.00    0.00    0.00  389.00     1  java
06:15:07 AM  1000   1721192  335.00   54.00    0.00    0.00  389.00     1  java
06:15:08 AM  1000   1721192  329.00   54.00    0.00    0.00  383.00     1  java
06:15:09 AM  1000   1721192  328.00   60.00    0.00    0.00  388.00     1  java
06:15:10 AM  1000   1721192  332.00   54.00    0.00    0.00  386.00     1  java
06:15:11 AM  1000   1721192  329.00   60.00    0.00    0.00  389.00     1  java
06:15:12 AM  1000   1721192  320.00   66.00    0.00    0.00  386.00     1  java
06:15:13 AM  1000   1721192  325.00   63.00    0.00    0.00  388.00     1  java
06:15:14 AM  1000   1721192  323.00   64.00    0.00    0.00  387.00     1  java
06:15:15 AM  1000   1721192  319.00   68.00    0.00    0.00  387.00     1  java
06:15:16 AM  1000   1721192  314.00   72.00    0.00    0.00  386.00     1  java
06:15:17 AM  1000   1721192  311.00   74.00    0.00    0.00  385.00     1  java
06:15:18 AM  1000   1721192  306.00   78.00    0.00    0.00  384.00     1  java
06:15:19 AM  1000   1721192  298.00   87.00    0.00    0.00  385.00     1  java
06:15:20 AM  1000   1721192  296.00   87.00    0.00    0.00  383.00     1  java
06:15:21 AM  1000   1721192  292.00   91.00    0.00    0.00  383.00     1  java
06:15:22 AM  1000   1721192  288.00   95.00    0.00    0.00  383.00     1  java
06:15:23 AM  1000   1721192  285.00   98.00    0.00    0.00  383.00     1  java
06:15:24 AM  1000   1721192  288.00   95.00    0.00    0.00  383.00     1  java
06:15:25 AM  1000   1721192  292.00   92.00    0.00    0.00  384.00     1  java
06:15:26 AM  1000   1721192  279.00  103.00    0.00    0.00  382.00     1  java
06:15:27 AM  1000   1721192  283.00   99.00    0.00    0.00  382.00     1  java
06:15:28 AM  1000   1721192  285.00   98.00    0.00    0.00  383.00     1  java
06:15:29 AM  1000   1721192  278.00  101.00    0.00    0.00  379.00     1  java
06:15:30 AM  1000   1721192  278.00  104.00    0.00    0.00  382.00     1  java
06:15:31 AM  1000   1721192  278.00  103.00    0.00    0.00  381.00     1  java
06:15:32 AM  1000   1721192  280.00  101.00    0.00    0.00  381.00     1  java
06:15:33 AM  1000   1721192  278.00  105.00    0.00    0.00  383.00     1  java
06:15:34 AM  1000   1721192  275.00  106.00    0.00    0.00  381.00     1  java
06:15:35 AM  1000   1721192  276.00  107.00    0.00    0.00  383.00     1  java
06:15:36 AM  1000   1721192  276.00  106.00    0.00    0.00  382.00     1  java
06:15:37 AM  1000   1721192  281.00  102.00    0.00    0.00  383.00     1  java
06:15:38 AM  1000   1721192  276.00  106.00    0.00    0.00  382.00     1  java
06:15:39 AM  1000   1721192  274.00  108.00    0.00    0.00  382.00     1  java
06:15:40 AM  1000   1721192  276.00  105.00    0.00    0.00  381.00     1  java
06:15:41 AM  1000   1721192  269.00  112.00    0.00    0.00  381.00     1  java
06:15:42 AM  1000   1721192  266.00  114.00    0.00    0.00  380.00     1  java
06:15:43 AM  1000   1721192  270.00  110.00    0.00    0.00  380.00     1  java
06:15:44 AM  1000   1721192  270.00  111.00    0.00    0.00  381.00     1  java
06:15:45 AM  1000   1721192  269.00  112.00    0.00    0.00  381.00     1  java
06:15:46 AM  1000   1721192  269.00  112.00    0.00    0.00  381.00     1  java
06:15:47 AM  1000   1721192  273.00  109.00    0.00    0.00  382.00     1  java
06:15:48 AM  1000   1721192  268.00  114.00    0.00    0.00  382.00     1  java
06:15:49 AM  1000   1721192  266.00  116.00    0.00    0.00  382.00     1  java
06:15:50 AM  1000   1721192  267.00  116.00    0.00    0.00  383.00     1  java
