Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:49:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:49:47 PM  1000    411687  276.00    5.00    0.00    0.00  281.00     0  java
02:49:48 PM  1000    411687  294.00    5.00    0.00    0.00  299.00     0  java
02:49:49 PM  1000    411687  212.00   13.00    0.00    0.00  225.00     0  java
02:49:50 PM  1000    411687  245.00    4.00    0.00    0.00  249.00     0  java
02:49:51 PM  1000    411687  102.00    1.00    0.00    0.00  103.00     0  java
02:49:52 PM  1000    411687    0.00    0.00    0.00    0.00    0.00     0  java
02:49:53 PM  1000    411687    0.00    0.00    0.00    0.00    0.00     0  java
02:49:54 PM  1000    411687    0.00    0.00    0.00    0.00    0.00     0  java
02:49:55 PM  1000    411687  270.00   12.00    0.00    0.00  282.00     0  java
02:49:56 PM  1000    411687  377.00   15.00    0.00    0.00  392.00     0  java
02:49:57 PM  1000    411687  374.00   20.00    0.00    0.00  394.00     0  java
02:49:58 PM  1000    411687  373.00   20.00    0.00    0.00  393.00     0  java
02:49:59 PM  1000    411687  376.00   18.00    0.00    0.00  394.00     0  java
02:50:00 PM  1000    411687  375.00   17.00    0.00    0.00  392.00     0  java
02:50:01 PM  1000    411687  370.00   23.00    0.00    0.00  393.00     0  java
02:50:02 PM  1000    411687  372.00   22.00    0.00    0.00  394.00     0  java
02:50:03 PM  1000    411687  367.00   25.00    0.00    0.00  392.00     0  java
02:50:04 PM  1000    411687  367.00   26.00    0.00    0.00  393.00     0  java
02:50:05 PM  1000    411687  365.00   26.00    0.00    0.00  391.00     0  java
02:50:06 PM  1000    411687  365.00   28.00    0.00    0.00  393.00     0  java
02:50:07 PM  1000    411687  360.00   31.00    0.00    0.00  391.00     0  java
02:50:08 PM  1000    411687  356.00   36.00    0.00    0.00  392.00     0  java
02:50:09 PM  1000    411687  358.00   34.00    0.00    0.00  392.00     0  java
02:50:10 PM  1000    411687  355.00   36.00    0.00    0.00  391.00     0  java
02:50:11 PM  1000    411687  355.00   36.00    0.00    0.00  391.00     0  java
02:50:12 PM  1000    411687  352.00   39.00    0.00    0.00  391.00     0  java
02:50:13 PM  1000    411687  354.00   37.00    0.00    0.00  391.00     0  java
02:50:14 PM  1000    411687  349.00   42.00    0.00    0.00  391.00     0  java
02:50:15 PM  1000    411687  352.00   38.00    0.00    0.00  390.00     0  java
02:50:16 PM  1000    411687  347.00   44.00    0.00    0.00  391.00     0  java
02:50:17 PM  1000    411687  349.00   40.00    0.00    0.00  389.00     0  java
02:50:18 PM  1000    411687  343.00   46.00    0.00    0.00  389.00     0  java
02:50:19 PM  1000    411687  337.00   52.00    0.00    0.00  389.00     0  java
02:50:20 PM  1000    411687  339.00   50.00    0.00    0.00  389.00     0  java
02:50:21 PM  1000    411687  335.00   53.00    0.00    0.00  388.00     0  java
02:50:22 PM  1000    411687  334.00   55.00    0.00    0.00  389.00     0  java
02:50:23 PM  1000    411687  338.00   50.00    0.00    0.00  388.00     0  java
02:50:24 PM  1000    411687  329.00   59.00    0.00    0.00  388.00     0  java
02:50:25 PM  1000    411687  333.00   55.00    0.00    0.00  388.00     0  java
02:50:26 PM  1000    411687  329.00   57.00    0.00    0.00  386.00     0  java
02:50:27 PM  1000    411687  327.00   61.00    0.00    0.00  388.00     0  java
02:50:28 PM  1000    411687  327.00   61.00    0.00    0.00  388.00     0  java
02:50:29 PM  1000    411687  318.00   68.00    0.00    0.00  386.00     0  java
02:50:30 PM  1000    411687  323.00   64.00    0.00    0.00  387.00     0  java
02:50:31 PM  1000    411687  323.00   62.00    0.00    0.00  385.00     0  java
02:50:32 PM  1000    411687  321.00   66.00    0.00    0.00  387.00     0  java
02:50:33 PM  1000    411687  316.00   70.00    0.00    0.00  386.00     0  java
02:50:34 PM  1000    411687  308.00   77.00    0.00    0.00  385.00     0  java
02:50:35 PM  1000    411687  304.00   81.00    0.00    0.00  385.00     0  java
02:50:36 PM  1000    411687  297.00   86.00    0.00    0.00  383.00     0  java
02:50:37 PM  1000    411687  288.00   96.00    0.00    0.00  384.00     0  java
02:50:38 PM  1000    411687  291.00   93.00    0.00    0.00  384.00     0  java
02:50:39 PM  1000    411687  290.00   95.00    0.00    0.00  385.00     0  java
