Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:59:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:59:33 PM  all    0.30    0.00    0.44    0.33    0.00    0.00    0.00    0.00    0.00   98.94
01:59:33 PM    0    2.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
01:59:33 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:59:33 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM    4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:59:33 PM    5    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
01:59:33 PM    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:59:33 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   10    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:59:33 PM   11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:59:33 PM   12    1.96    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   95.10
01:59:33 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:59:33 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   18    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:59:33 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   23    1.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00    0.00   82.00
01:59:33 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:59:33 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   40    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:59:33 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   46    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:59:33 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   49    0.99    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   95.05
01:59:33 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:59:33 PM   52    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
