procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 391410432      0 326648    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391353440      0 371924    0    0 45692     0 3139 3482  0  0 100  0  0
 2  0      0 391338688      0 372020    0    0    52   944 6525 4072  0  1 99  0  0
 3  0      0 391277152      0 373904    0    0  1928     0 6882 4727  2  0 98  0  0
 3  0      0 391238912      0 390948    0    0 18296    20 5297 6968  3  0 96  0  0
 2  0      0 391197664      0 401768    0    0 16332    32 4599 6067  2  0 97  0  0
 0  0      0 391168224      0 404160    0    0  2044    36 1426 1231  1  0 99  0  0
 4  0      0 391063104      0 406516    0    0  2304   680 5585 10847  3  0 96  0  0
43  0      0 390972896      0 407684    0    0   940     4 14425 27878  6  1 93  0  0
30  0      0 390937920      0 407780    0    0    16     0 7245 19578  6  1 93  0  0
22  0      0 390897504      0 407868    0    0     8     4 7974 20334  7  1 93  0  0
24  0      0 390861728      0 407924    0    0    16    44 7906 21547  7  1 92  0  0
28  0      0 390819648      0 407988    0    0    60     4 7947 22813  7  1 92  0  0
25  0      0 390777088      0 407996    0    0     0     4 8216 26286  7  1 93  0  0
16  0      0 390746368      0 408000    0    0     0     8 8194 29207  6  1 93  0  0
17  0      0 390742592      0 408040    0    0     0     0 8491 32773  6  1 93  0  0
21  0      0 390732736      0 408048    0    0     0     4 9254 36508  6  1 93  0  0
17  0      0 390730752      0 408052    0    0    12    40 9862 39614  6  1 93  0  0
17  0      0 390720192      0 408076    0    0     0     4 10516 43755  6  1 93  0  0
18  0      0 390719680      0 408080    0    0     0     8 12470 52329  6  2 93  0  0
46  0      0 390720224      0 408156    0    0    32   188 13777 55576  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390718208      0 408160    0    0     0     0 15629 66132  5  2 93  0  0
28  0      0 390717184      0 408168    0    0     0     4 19552 82447  5  3 92  0  0
26  0      0 390711936      0 408172    0    0     0    40 22461 93036  5  3 92  0  0
17  0      0 390711264      0 408180    0    0     0     4 24427 103634  5  3 92  0  0
25  0      0 390710304      0 408188    0    0     0     0 26262 107047  5  3 92  0  0
18  0      0 390709408      0 408196    0    0     0     4 26705 107252  5  3 92  0  0
34  0      0 390698784      0 408204    0    0     0     0 26047 110650  5  3 92  0  0
21  0      0 390691200      0 408208    0    0    12    48 26899 112487  5  3 92  0  0
17  0      0 390684960      0 408216    0    0     0    44 26029 111814  5  3 92  0  0
 6  0      0 390671200      0 408288    0    0     0     4 26328 110921  5  4 92  0  0
26  0      0 390674656      0 408296    0    0     4   708 27240 115805  5  3 92  0  0
14  0      0 390672832      0 408304    0    0     0     8 26945 114027  5  3 92  0  0
41  0      0 390653856      0 408308    0    0     0     0 27883 115914  5  4 92  0  0
23  0      0 390651552      0 408320    0    0     0     4 27763 114075  5  4 92  0  0
27  0      0 390649696      0 408324    0    0     0    40 27785 118006  5  4 92  0  0
21  0      0 390651008      0 408332    0    0     0   256 29329 123514  4  4 92  0  0
28  0      0 390649920      0 408336    0    0     0   372 30553 127735  4  4 91  0  0
17  0      0 390646624      0 408344    0    0    60   308 30434 126244  5  4 92  0  0
17  0      0 390645888      0 408348    0    0     0     4 29376 125072  5  4 92  0  0
19  0      0 390634112      0 408404    0    0     0     4 30150 127845  4  4 91  0  0
25  0      0 390634304      0 408412    0    0     0    44 30126 126213  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 390631776      0 408416    0    0     0     4 30952 130895  4  4 91  0  0
19  0      0 390630976      0 408432    0    0     0     8 32197 140139  4  4 91  0  0
21  0      0 390629568      0 408436    0    0     0     0 34882 148520  4  5 91  0  0
22  0      0 390628448      0 408444    0    0     0     0 36338 158973  4  5 91  0  0
24  0      0 390626592      0 408448    0    0     0     4 36466 161138  4  5 91  0  0
26  0      0 390625248      0 408416    0    0     0    40 38457 164150  4  5 91  0  0
28  0      0 390623360      0 408300    0    0     0     8 38925 164849  4  5 91  0  0
27  0      0 390621088      0 408304    0    0     0     0 39123 168153  4  6 91  0  0
34  0      0 390620288      0 408188    0    0     0     4 38571 162042  4  5 91  0  0
16  0      0 390621568      0 408196    0    0     0     0 37901 166698  4  5 91  0  0
14  0      0 390619552      0 408204    0    0     0     8 39094 171678  4  6 91  0  0
25  0      0 390617376      0 408208    0    0     0    40 40569 170756  4  6 91  0  0
27  0      0 390617344      0 408216    0    0     0     4 36032 175606  4  5 91  0  0
34  0      0 390615744      0 408224    0    0     0     0 33287 176763  4  5 91  0  0
34  0      0 390615712      0 408228    0    0     0     8 32613 176103  4  5 91  0  0
26  0      0 390615488      0 408236    0    0     0     0 32855 176015  4  5 91  0  0
