Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

12:51:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:53:01 PM  1000    310147  228.00  149.00    0.00    0.00  377.00     0  java
12:53:02 PM  1000    310147  237.00  145.00    0.00    0.00  382.00     0  java
12:53:03 PM  1000    310147  232.00  147.00    0.00    0.00  379.00     0  java
12:53:04 PM  1000    310147  220.00  158.00    0.00    0.00  378.00     0  java
12:53:05 PM  1000    310147  211.00  164.00    0.00    0.00  375.00     0  java
12:53:06 PM  1000    310147  203.00  173.00    0.00    0.00  376.00     0  java
12:53:07 PM  1000    310147  197.00  180.00    0.00    0.00  377.00     0  java
12:53:08 PM  1000    310147  197.00  180.00    0.00    0.00  377.00     0  java
12:53:09 PM  1000    310147  209.00  171.00    0.00    0.00  380.00     0  java
12:53:10 PM  1000    310147  200.00  178.00    0.00    0.00  378.00     0  java
12:53:11 PM  1000    310147  200.00  178.00    0.00    0.00  378.00     0  java
12:53:12 PM  1000    310147  203.00  175.00    0.00    0.00  378.00     0  java
12:53:13 PM  1000    310147  209.00  167.00    0.00    0.00  376.00     0  java
12:53:14 PM  1000    310147  191.00  186.00    0.00    0.00  377.00     0  java
12:53:15 PM  1000    310147  210.00  167.00    0.00    0.00  377.00     0  java
12:53:16 PM  1000    310147  172.00  198.00    0.00    0.00  370.00     0  java
12:53:17 PM  1000    310147  171.00  201.00    0.00    0.00  372.00     0  java
12:53:18 PM  1000    310147  168.00  201.00    0.00    0.00  369.00     0  java
12:53:19 PM  1000    310147  167.00  209.00    0.00    0.00  376.00     0  java
12:53:20 PM  1000    310147  171.00  202.00    0.00    0.00  373.00     0  java
12:53:21 PM  1000    310147  168.00  205.00    0.00    0.00  373.00     0  java
12:53:22 PM  1000    310147  167.00  206.00    0.00    0.00  373.00     0  java
12:53:23 PM  1000    310147  163.00  211.00    0.00    0.00  374.00     0  java
12:53:24 PM  1000    310147  170.00  202.00    0.00    0.00  372.00     0  java
12:53:25 PM  1000    310147  171.00  202.00    0.00    0.00  373.00     0  java
12:53:26 PM  1000    310147  164.00  204.00    0.00    0.00  368.00     0  java
12:53:27 PM  1000    310147  187.00  188.00    0.00    0.00  375.00     0  java
12:53:28 PM  1000    310147  176.00  196.00    0.00    0.00  372.00     0  java
12:53:29 PM  1000    310147  173.00  198.00    0.00    0.00  371.00     0  java
12:53:30 PM  1000    310147  166.00  207.00    0.00    0.00  373.00     0  java
12:53:31 PM  1000    310147  172.00  200.00    0.00    0.00  372.00     0  java
12:53:32 PM  1000    310147  165.00  210.00    0.00    0.00  375.00     0  java
12:53:33 PM  1000    310147  174.00  200.00    0.00    0.00  374.00     0  java
12:53:34 PM  1000    310147  163.00  209.00    0.00    0.00  372.00     0  java
12:53:35 PM  1000    310147  167.00  204.00    0.00    0.00  371.00     0  java
12:53:36 PM  1000    310147  169.00  203.00    0.00    0.00  372.00     0  java
12:53:37 PM  1000    310147  172.00  199.00    0.00    0.00  371.00     0  java
12:53:38 PM  1000    310147  164.00  212.00    0.00    0.00  376.00     0  java
12:53:39 PM  1000    310147  165.00  208.00    0.00    0.00  373.00     0  java
12:53:40 PM  1000    310147  178.00  194.00    0.00    0.00  372.00     0  java
12:53:41 PM  1000    310147  170.00  203.00    0.00    0.00  373.00     0  java
12:53:42 PM  1000    310147  162.00  211.00    0.00    0.00  373.00     0  java
12:53:43 PM  1000    310147  157.00  216.00    0.00    0.00  373.00     0  java
12:53:44 PM  1000    310147  167.00  202.00    0.00    0.00  369.00     0  java
12:53:45 PM  1000    310147  161.00  214.00    0.00    0.00  375.00     0  java
12:53:46 PM  1000    310147  164.00  209.00    0.00    0.00  373.00     0  java
12:53:47 PM  1000    310147  161.00  212.00    0.00    0.00  373.00     0  java
12:53:48 PM  1000    310147  161.00  210.00    0.00    0.00  371.00     0  java
12:53:49 PM  1000    310147  164.00  205.00    0.00    0.00  369.00     0  java
12:53:50 PM  1000    310147  167.00  206.00    0.00    0.00  373.00     0  java
12:53:51 PM  1000    310147  168.00  206.00    0.00    0.00  374.00     0  java
12:53:52 PM  1000    310147  163.00  211.00    0.00    0.00  374.00     0  java
12:53:53 PM  1000    310147  157.00  217.00    0.00    0.00  374.00     0  java
12:53:54 PM  1000    310147  170.00  204.00    0.00    0.00  374.00     0  java
12:53:55 PM  1000    310147  169.00  203.00    0.00    0.00  372.00     0  java
12:53:56 PM  1000    310147   65.00   69.00    0.00    0.00  134.00     0  java
12:53:57 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:53:58 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:53:59 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:00 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:01 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:02 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:03 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:04 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:05 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:06 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:07 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:08 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:09 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:10 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:11 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:12 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:13 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:14 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:15 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:16 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:17 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:18 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:19 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:20 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:21 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:22 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:23 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:24 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:25 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:26 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:27 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:28 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:29 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:30 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:54:31 PM  1000    310147  116.00  102.00    0.00    0.00  218.00     0  java
12:54:32 PM  1000    310147  201.00  176.00    0.00    0.00  377.00     0  java
12:54:33 PM  1000    310147  167.00  204.00    0.00    0.00  371.00     0  java
12:54:34 PM  1000    310147  167.00  206.00    0.00    0.00  373.00     0  java
12:54:35 PM  1000    310147  175.00  198.00    0.00    0.00  373.00     0  java
12:54:36 PM  1000    310147  178.00  193.00    0.00    0.00  371.00     0  java
12:54:37 PM  1000    310147  163.00  211.00    0.00    0.00  374.00     0  java
12:54:38 PM  1000    310147  177.00  195.00    0.00    0.00  372.00     0  java
