Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:33:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:34:00 PM  1000    396148  287.00    5.00    0.00    0.00  292.00     0  java
02:34:01 PM  1000    396148  289.00    8.00    0.00    0.00  297.00     0  java
02:34:02 PM  1000    396148  292.00    7.00    0.00    0.00  299.00     0  java
02:34:03 PM  1000    396148  201.00    7.00    0.00    0.00  208.00     0  java
02:34:04 PM  1000    396148  242.00    3.00    0.00    0.00  245.00     0  java
02:34:05 PM  1000    396148    0.00    0.00    0.00    0.00    0.00     0  java
02:34:06 PM  1000    396148    0.00    0.00    0.00    0.00    0.00     0  java
02:34:07 PM  1000    396148    0.00    0.00    0.00    0.00    0.00     0  java
02:34:08 PM  1000    396148   14.00    1.00    0.00    0.00   15.00     0  java
02:34:09 PM  1000    396148  356.00   10.00    0.00    0.00  366.00     0  java
02:34:10 PM  1000    396148  375.00    9.00    0.00    0.00  384.00     0  java
02:34:11 PM  1000    396148  373.00   10.00    0.00    0.00  383.00     0  java
02:34:12 PM  1000    396148  379.00   14.00    0.00    0.00  393.00     0  java
02:34:13 PM  1000    396148  377.00   14.00    0.00    0.00  391.00     0  java
02:34:14 PM  1000    396148  371.00   21.00    0.00    0.00  392.00     0  java
02:34:15 PM  1000    396148  366.00   23.00    0.00    0.00  389.00     0  java
02:34:16 PM  1000    396148  359.00   29.00    0.00    0.00  388.00     0  java
02:34:17 PM  1000    396148  354.00   33.00    0.00    0.00  387.00     0  java
02:34:18 PM  1000    396148  355.00   32.00    0.00    0.00  387.00     0  java
02:34:19 PM  1000    396148  350.00   36.00    0.00    0.00  386.00     0  java
02:34:20 PM  1000    396148  345.00   39.00    0.00    0.00  384.00     0  java
02:34:21 PM  1000    396148  346.00   39.00    0.00    0.00  385.00     0  java
02:34:22 PM  1000    396148  339.00   45.00    0.00    0.00  384.00     0  java
02:34:23 PM  1000    396148  341.00   43.00    0.00    0.00  384.00     0  java
02:34:24 PM  1000    396148  342.00   41.00    0.00    0.00  383.00     0  java
02:34:25 PM  1000    396148  326.00   53.00    0.00    0.00  379.00     0  java
02:34:26 PM  1000    396148  320.00   57.00    0.00    0.00  377.00     0  java
02:34:27 PM  1000    396148  331.00   49.00    0.00    0.00  380.00     0  java
02:34:28 PM  1000    396148  332.00   48.00    0.00    0.00  380.00     0  java
02:34:29 PM  1000    396148  335.00   48.00    0.00    0.00  383.00     0  java
02:34:30 PM  1000    396148  318.00   59.00    0.00    0.00  377.00     0  java
02:34:31 PM  1000    396148  304.00   71.00    0.00    0.00  375.00     0  java
02:34:32 PM  1000    396148  284.00   85.00    0.00    0.00  369.00     0  java
02:34:33 PM  1000    396148  263.00  101.00    0.00    0.00  364.00     0  java
02:34:34 PM  1000    396148  268.00   97.00    0.00    0.00  365.00     0  java
02:34:35 PM  1000    396148  264.00  101.00    0.00    0.00  365.00     0  java
02:34:36 PM  1000    396148  257.00  107.00    0.00    0.00  364.00     0  java
02:34:37 PM  1000    396148  264.00  103.00    0.00    0.00  367.00     0  java
02:34:38 PM  1000    396148  259.00  106.00    0.00    0.00  365.00     0  java
02:34:39 PM  1000    396148  267.00   98.00    0.00    0.00  365.00     0  java
02:34:40 PM  1000    396148  262.00  103.00    0.00    0.00  365.00     0  java
02:34:41 PM  1000    396148  263.00  101.00    0.00    0.00  364.00     0  java
02:34:42 PM  1000    396148  263.00  103.00    0.00    0.00  366.00     0  java
02:34:43 PM  1000    396148  269.00   99.00    0.00    0.00  368.00     0  java
02:34:44 PM  1000    396148  256.00  110.00    0.00    0.00  366.00     0  java
02:34:45 PM  1000    396148  264.00  101.00    0.00    0.00  365.00     0  java
02:34:46 PM  1000    396148  272.00   96.00    0.00    0.00  368.00     0  java
02:34:47 PM  1000    396148  259.00  104.00    0.00    0.00  363.00     0  java
02:34:48 PM  1000    396148  249.00   95.00    0.00    0.00  344.00     0  java
02:34:49 PM  1000    396148  265.00   99.00    0.00    0.00  364.00     0  java
02:34:50 PM  1000    396148  265.00  100.00    0.00    0.00  365.00     0  java
02:34:51 PM  1000    396148  266.00   99.00    0.00    0.00  365.00     0  java
02:34:52 PM  1000    396148  261.00  101.00    0.00    0.00  362.00     0  java
02:34:53 PM  1000    396148  261.00  103.00    0.00    0.00  364.00     0  java
02:34:54 PM  1000    396148  263.00  101.00    0.00    0.00  364.00     0  java
02:34:55 PM  1000    396148  260.00  104.00    0.00    0.00  364.00     0  java
02:34:56 PM  1000    396148  266.00   98.00    0.00    0.00  364.00     0  java
02:34:57 PM  1000    396148  260.00  104.00    0.00    0.00  364.00     0  java
02:34:58 PM  1000    396148  259.00  106.00    0.00    0.00  365.00     0  java
02:34:59 PM  1000    396148  258.00  108.00    0.00    0.00  366.00     0  java
02:35:00 PM  1000    396148  260.00  104.00    0.00    0.00  364.00     0  java
02:35:01 PM  1000    396148  265.00  100.00    0.00    0.00  365.00     0  java
02:35:02 PM  1000    396148  265.00  100.00    0.00    0.00  365.00     0  java
02:35:03 PM  1000    396148  263.00  102.00    0.00    0.00  365.00     0  java
02:35:04 PM  1000    396148  263.00  102.00    0.00    0.00  365.00     0  java
02:35:05 PM  1000    396148  263.00  103.00    0.00    0.00  366.00     0  java
02:35:06 PM  1000    396148  263.00  100.00    0.00    0.00  363.00     0  java
02:35:07 PM  1000    396148  262.00  104.00    0.00    0.00  366.00     0  java
02:35:08 PM  1000    396148  265.00   99.00    0.00    0.00  364.00     0  java
02:35:09 PM  1000    396148  263.00  101.00    0.00    0.00  364.00     0  java
02:35:10 PM  1000    396148  257.00  108.00    0.00    0.00  365.00     0  java
02:35:11 PM  1000    396148  268.00   97.00    0.00    0.00  365.00     0  java
02:35:12 PM  1000    396148  261.00  105.00    0.00    0.00  366.00     0  java
02:35:13 PM  1000    396148  261.00  104.00    0.00    0.00  365.00     0  java
02:35:14 PM  1000    396148  258.00  106.00    0.00    0.00  364.00     0  java
02:35:15 PM  1000    396148  261.00  102.00    0.00    0.00  363.00     0  java
02:35:16 PM  1000    396148  260.00  105.00    0.00    0.00  365.00     0  java
02:35:17 PM  1000    396148  265.00  100.00    0.00    0.00  365.00     0  java
02:35:18 PM  1000    396148  257.00  107.00    0.00    0.00  364.00     0  java
02:35:19 PM  1000    396148  260.00  105.00    0.00    0.00  365.00     0  java
02:35:20 PM  1000    396148  264.00  102.00    0.00    0.00  366.00     0  java
02:35:21 PM  1000    396148  258.00  106.00    0.00    0.00  364.00     0  java
02:35:22 PM  1000    396148  257.00  108.00    0.00    0.00  365.00     0  java
02:35:23 PM  1000    396148  261.00  103.00    0.00    0.00  364.00     0  java
02:35:24 PM  1000    396148  265.00  101.00    0.00    0.00  366.00     0  java
02:35:25 PM  1000    396148  261.00  102.00    0.00    0.00  363.00     0  java
02:35:26 PM  1000    396148  265.00  102.00    0.00    0.00  367.00     0  java
02:35:27 PM  1000    396148  261.00  103.00    0.00    0.00  364.00     0  java
02:35:28 PM  1000    396148  259.00  105.00    0.00    0.00  364.00     0  java
02:35:29 PM  1000    396148  263.00  104.00    0.00    0.00  367.00     0  java
02:35:30 PM  1000    396148  266.00   99.00    0.00    0.00  365.00     0  java
02:35:31 PM  1000    396148  266.00  100.00    0.00    0.00  366.00     0  java
02:35:32 PM  1000    396148  269.00   98.00    0.00    0.00  367.00     0  java
02:35:33 PM  1000    396148  261.00  105.00    0.00    0.00  366.00     0  java
