Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:51:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:51:12 PM  all    0.34    0.00    0.38    0.28    0.02    0.03    0.00    0.00    0.00   98.95
01:51:12 PM    0    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
01:51:12 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM    3    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:51:12 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM    7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM    9    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:51:12 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:51:12 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   21    2.02    0.00    3.03   18.18    0.00    0.00    0.00    0.00    0.00   76.77
01:51:12 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   23    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:51:12 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   27    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM   28    0.00    0.00    0.98    0.00    0.98    0.98    0.00    0.00    0.00   97.06
01:51:12 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   31    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   32    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:51:12 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   36    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
01:51:12 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   38    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   40    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   45    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM   46    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   48    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM   49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   50    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   54    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:51:12 PM   55    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:51:12 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   57    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:51:12 PM   58    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:51:12 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   61    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:51:12 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:12 PM   63    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

01:51:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:51:13 PM  all    0.06    0.00    0.14    0.02    0.00    0.02    0.00    0.00    0.00   99.77
01:51:13 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:51:13 PM    1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:51:13 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:13 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
