Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:10:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:10:29 PM  1000    375544  290.00    6.00    0.00    0.00  296.00     0  java
02:10:30 PM  1000    375544  278.00    6.00    0.00    0.00  284.00     0  java
02:10:31 PM  1000    375544  228.00    7.00    0.00    0.00  235.00     0  java
02:10:32 PM  1000    375544  170.00    6.00    0.00    0.00  176.00     0  java
02:10:33 PM  1000    375544  252.00    2.00    0.00    0.00  254.00     0  java
02:10:34 PM  1000    375544    0.00    0.00    0.00    0.00    0.00     0  java
02:10:35 PM  1000    375544    0.00    0.00    0.00    0.00    0.00     0  java
02:10:36 PM  1000    375544    0.00    0.00    0.00    0.00    0.00     0  java
02:10:37 PM  1000    375544   65.00    6.00    0.00    0.00   71.00     0  java
02:10:38 PM  1000    375544  362.00   16.00    0.00    0.00  378.00     0  java
02:10:39 PM  1000    375544  373.00   22.00    0.00    0.00  395.00     0  java
02:10:40 PM  1000    375544  372.00   21.00    0.00    0.00  393.00     0  java
02:10:41 PM  1000    375544  373.00   21.00    0.00    0.00  394.00     0  java
02:10:42 PM  1000    375544  372.00   21.00    0.00    0.00  393.00     0  java
02:10:43 PM  1000    375544  369.00   20.00    0.00    0.00  389.00     0  java
02:10:44 PM  1000    375544  370.00   23.00    0.00    0.00  393.00     0  java
02:10:45 PM  1000    375544  366.00   27.00    0.00    0.00  393.00     0  java
02:10:46 PM  1000    375544  362.00   29.00    0.00    0.00  391.00     0  java
02:10:47 PM  1000    375544  363.00   30.00    0.00    0.00  393.00     0  java
02:10:48 PM  1000    375544  358.00   33.00    0.00    0.00  391.00     0  java
02:10:49 PM  1000    375544  356.00   36.00    0.00    0.00  392.00     0  java
02:10:50 PM  1000    375544  353.00   38.00    0.00    0.00  391.00     0  java
02:10:51 PM  1000    375544  353.00   38.00    0.00    0.00  391.00     0  java
02:10:52 PM  1000    375544  354.00   37.00    0.00    0.00  391.00     0  java
02:10:53 PM  1000    375544  354.00   37.00    0.00    0.00  391.00     0  java
02:10:54 PM  1000    375544  349.00   42.00    0.00    0.00  391.00     0  java
02:10:55 PM  1000    375544  349.00   42.00    0.00    0.00  391.00     0  java
02:10:56 PM  1000    375544  346.00   43.00    0.00    0.00  389.00     0  java
02:10:57 PM  1000    375544  340.00   51.00    0.00    0.00  391.00     0  java
02:10:58 PM  1000    375544  341.00   49.00    0.00    0.00  390.00     0  java
02:10:59 PM  1000    375544  343.00   47.00    0.00    0.00  390.00     0  java
02:11:00 PM  1000    375544  343.00   47.00    0.00    0.00  390.00     0  java
02:11:01 PM  1000    375544  340.00   49.00    0.00    0.00  389.00     0  java
02:11:02 PM  1000    375544  327.00   61.00    0.00    0.00  388.00     0  java
02:11:03 PM  1000    375544  330.00   56.00    0.00    0.00  386.00     0  java
02:11:04 PM  1000    375544  327.00   60.00    0.00    0.00  387.00     0  java
02:11:05 PM  1000    375544  327.00   61.00    0.00    0.00  388.00     0  java
02:11:06 PM  1000    375544  329.00   57.00    0.00    0.00  386.00     0  java
