Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:49:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:49:56 PM 100998    412556    0.00    1.00    0.00    0.00    1.00     6  postgres
02:49:56 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:56 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:56 PM 100998    412571    0.00    0.00    0.00    0.00    0.00     4  postgres

02:49:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:49:57 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:57 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:57 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:57 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:57 PM 100998    412347    1.00    1.00    0.00    0.00    2.00     4  postgres
02:49:57 PM 100998    412540    1.00    1.00    0.00    0.00    2.00     6  postgres
02:49:57 PM 100998    412541    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:57 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:57 PM 100998    412549    0.00    1.00    0.00    0.00    1.00     6  postgres
02:49:57 PM 100998    412550    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:57 PM 100998    412556    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:57 PM 100998    412557    1.00    1.00    0.00    0.00    2.00     4  postgres
02:49:57 PM 100998    412564    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:57 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:49:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:49:58 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:58 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:58 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:58 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:58 PM 100998    412347    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:58 PM 100998    412540    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:58 PM 100998    412541    1.00    1.00    0.00    0.00    2.00     4  postgres
02:49:58 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:58 PM 100998    412549    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:58 PM 100998    412550    0.00    1.00    0.00    0.00    1.00     6  postgres
02:49:58 PM 100998    412556    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:58 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:58 PM 100998    412564    1.00    1.00    0.00    0.00    2.00     4  postgres
02:49:58 PM 100998    412571    0.00    1.00    0.00    0.00    1.00     4  postgres

02:49:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:49:59 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:59 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:59 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:59 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:49:59 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:59 PM 100998    412540    1.00    0.00    0.00    0.00    1.00     4  postgres
02:49:59 PM 100998    412541    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:59 PM 100998    412543    0.00    0.00    0.00    0.00    0.00     4  postgres
02:49:59 PM 100998    412549    1.00    1.00    0.00    0.00    2.00     4  postgres
02:49:59 PM 100998    412550    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:59 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     4  postgres
02:49:59 PM 100998    412557    1.00    0.00    0.00    0.00    1.00     6  postgres
02:49:59 PM 100998    412564    0.00    0.00    0.00    0.00    0.00     6  postgres
02:49:59 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:49:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:00 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:00 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:00 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:00 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:00 PM 100998    412347    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:00 PM 100998    412540    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:00 PM 100998    412541    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:00 PM 100998    412543    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:00 PM 100998    412549    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:00 PM 100998    412550    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:00 PM 100998    412556    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:00 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:00 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:00 PM 100998    412571    0.00    1.00    0.00    0.00    1.00     6  postgres

02:50:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:01 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:01 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:01 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:01 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:01 PM 100998    412347    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:01 PM 100998    412540    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:01 PM 100998    412541    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:01 PM 100998    412543    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:01 PM 100998    412549    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:01 PM 100998    412550    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:01 PM 100998    412556    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:01 PM 100998    412557    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:01 PM 100998    412564    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:01 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:50:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:02 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:02 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:02 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:02 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:02 PM 100998    412347    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:02 PM 100998    412540    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:02 PM 100998    412541    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:02 PM 100998    412543    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:02 PM 100998    412549    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:02 PM 100998    412550    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:02 PM 100998    412556    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:02 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:02 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:02 PM 100998    412571    0.00    0.00    0.00    0.00    0.00     4  postgres

02:50:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:03 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:03 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:03 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:03 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:03 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:03 PM 100998    412540    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:03 PM 100998    412541    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:03 PM 100998    412543    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:03 PM 100998    412549    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:03 PM 100998    412550    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:03 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:03 PM 100998    412557    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:03 PM 100998    412564    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:03 PM 100998    412571    1.00    1.00    0.00    0.00    2.00     4  postgres

02:50:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:04 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:04 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:04 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:04 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:04 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:04 PM 100998    412540    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:04 PM 100998    412541    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:04 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:04 PM 100998    412549    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:04 PM 100998    412550    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:04 PM 100998    412556    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:04 PM 100998    412557    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:04 PM 100998    412564    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:04 PM 100998    412571    0.00    1.00    0.00    0.00    1.00     4  postgres

02:50:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:05 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:05 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:05 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:05 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:05 PM 100998    412347    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:05 PM 100998    412540    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:05 PM 100998    412541    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:05 PM 100998    412543    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:05 PM 100998    412549    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:05 PM 100998    412550    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:05 PM 100998    412556    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:05 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:05 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:05 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:50:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:06 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:06 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:06 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:06 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:06 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:06 PM 100998    412540    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:06 PM 100998    412541    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:06 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:06 PM 100998    412549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:06 PM 100998    412550    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:06 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:06 PM 100998    412557    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:06 PM 100998    412564    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:06 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     6  postgres

02:50:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:07 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:07 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:07 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:07 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:07 PM 100998    412347    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:07 PM 100998    412540    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:07 PM 100998    412541    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:07 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:07 PM 100998    412549    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:07 PM 100998    412550    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:07 PM 100998    412556    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:07 PM 100998    412557    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:07 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:07 PM 100998    412571    0.00    1.00    0.00    0.00    1.00     4  postgres

02:50:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:08 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:08 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:08 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:08 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:08 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412540    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412541    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:08 PM 100998    412543    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412549    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:08 PM 100998    412550    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:08 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412557    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412564    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:08 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:50:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:09 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:09 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:09 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:09 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:09 PM 100998    412347    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:09 PM 100998    412540    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:09 PM 100998    412541    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:09 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     6  postgres
02:50:09 PM 100998    412549    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:09 PM 100998    412550    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:09 PM 100998    412556    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:09 PM 100998    412557    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:09 PM 100998    412564    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:09 PM 100998    412571    1.00    1.00    0.00    0.00    2.00     4  postgres

02:50:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:10 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:10 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:10 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:10 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:10 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:10 PM 100998    412540    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:10 PM 100998    412541    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:10 PM 100998    412543    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:10 PM 100998    412549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:10 PM 100998    412550    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:10 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:10 PM 100998    412557    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:10 PM 100998    412564    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:10 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     4  postgres

02:50:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:11 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:11 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:11 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:11 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:11 PM 100998    412347    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:11 PM 100998    412540    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:11 PM 100998    412541    0.00    1.00    0.00    0.00    1.00     6  postgres
02:50:11 PM 100998    412543    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:11 PM 100998    412549    1.00    1.00    0.00    0.00    2.00     6  postgres
02:50:11 PM 100998    412550    1.00    1.00    0.00    0.00    2.00     4  postgres
02:50:11 PM 100998    412556    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:11 PM 100998    412557    0.00    2.00    0.00    0.00    2.00     4  postgres
02:50:11 PM 100998    412564    0.00    1.00    0.00    0.00    1.00     4  postgres
02:50:11 PM 100998    412571    1.00    0.00    0.00    0.00    1.00     6  postgres

02:50:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:50:12 PM 100998    411618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:50:12 PM 100998    411619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:12 PM 100998    411621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:50:12 PM 100998    411622    0.00    0.00    0.00    0.00    0.00     5  postgres
02:50:12 PM 100998    412347    1.00    0.00    0.00    0.00    1.00     4  postgres
02:50:12 PM 100998    412540    0.00    1.00    0.00    0.00    1.00     4  postgres
