procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390807456      0 363164    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390767872      0 408640    0    0 46164     0 3275 3785  0  0 100  0  0
 1  0      0 390768192      0 408704    0    0    52   940 7366 4254  0  1 99  0  0
 3  0      0 390754240      0 449748    0    0 41148     8 7304 5386  1  0 98  0  0
 0  1      0 390708160      0 465852    0    0 17796    16 5218 6682  3  0 96  0  0
 0  0      0 390645952      0 477828    0    0 17612    32 4767 6452  2  0 97  0  0
 0  0      0 390592512      0 482188    0    0  5052     4 2157 2245  1  0 98  0  0
35  0      0 390527936      0 487848    0    0  5724   660 6100 17834  2  1 97  0  0
42  0      0 390521856      0 488304    0    0   140    64 25413 184502  6  4 90  0  0
31  0      0 390519904      0 488460    0    0     0     0 25055 254214  6  4 90  0  0
34  0      0 390519968      0 488776    0    0   296     4 23220 734835  6  4 91  0  0
48  0      0 390521024      0 488812    0    0   128    44 22700 301395  5  4 91  0  0
34  0      0 390531712      0 489000    0    0   196    12 21759 766956  4  4 92  0  0
28  0      0 390535552      0 489160    0    0     8     0 21588 610120  4  4 92  0  0
32  0      0 390538752      0 489180    0    0     0    12 21437 482011  4  4 92  0  0
27  0      0 390539904      0 491252    0    0    80     0 24023 277302  5  4 92  0  0
30  0      0 390543680      0 491340    0    0     0   372 22336 427954  4  4 92  0  0
25  0      0 390541312      0 491392    0    0     0    72 24619 221362  4  4 92  0  0
34  0      0 390537856      0 491412    0    0     0     4 23691 268005  4  4 92  0  0
44  0      0 390542304      0 491368    0    0     0    12 23754 351440  4  4 92  0  0
31  0      0 390547104      0 491420    0    0     0     0 22795 152249  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 390546880      0 491888    0    0     0     0 24304 229189  4  4 92  0  0
29  0      0 390557088      0 492032    0    0   128     0 22905 273504  4  4 92  0  0
18  0      0 390556416      0 492048    0    0     0    44 23125 165722  4  3 92  0  0
41  0      0 390549568      0 492060    0    0    16   192 24674 208571  4  4 92  0  0
38  0      0 390548736      0 492104    0    0     0     0 23840 371564  4  4 92  0  0
14  0      0 390548352      0 492116    0    0     0    12 23324 592787  4  4 92  0  0
 1  0      0 390554496      0 492128    0    0     0     0 22774 127317  4  3 92  0  0
 9  0      0 390551040      0 492144    0    0     0     4 22747 345229  4  4 92  0  0
37  0      0 390548192      0 492152    0    0     0    44 22738 587199  4  4 92  0  0
 1  0      0 390554560      0 492168    0    0     0     4 23297 273539  4  4 92  0  0
33  0      0 390563040      0 492176    0    0     0     0 22718 240688  4  4 92  0  0
46  0      0 390561504      0 492272    0    0     0    12 22329 289341  4  4 92  0  0
33  0      0 390562848      0 492288    0    0     0     0 23233 569903  4  4 92  0  0
26  0      0 390568832      0 492304    0    0     0     4 22319 430395  4  4 92  0  0
38  0      0 390570720      0 492392    0    0    44   704 23036 511692  4  4 92  0  0
25  0      0 390556768      0 492460    0    0     0     4 22373 169762  4  4 92  0  0
35  0      0 390559200      0 492472    0    0     0     8 22977 225927  5  4 92  0  0
19  0      0 390562880      0 492564    0    0     0     0 21971 704559  4  4 92  0  0
53  0      0 390568000      0 492576    0    0    40   668 22695 302665  4  4 92  0  0
21  0      0 390563968      0 492596    0    0     0     4 23157 302503  4  4 92  0  0
 1  0      0 390568832      0 492556    0    0     0    44 22865 431888  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 390570592      0 492572    0    0     0     4 22999 366955  4  4 92  0  0
24  0      0 390576960      0 492596    0    0     0    12 22700 296552  4  4 92  0  0
23  0      0 390568384      0 492644    0    0     0     0 23189 233659  4  4 92  0  0
34  0      0 390574784      0 492756    0    0     0     0 23407 471774  4  4 92  0  0
32  0      0 390564544      0 492768    0    0     4    64 23535 145826  4  3 92  0  0
19  0      0 390547744      0 492784    0    0     0   100 23643 183576  4  4 92  0  0
37  0      0 390552256      0 493004    0    0   260   424 23346 168842  5  3 92  0  0
51  0      0 390554688      0 493016    0    0     0     0 23580 320184  4  4 92  0  0
32  0      0 390562752      0 493060    0    0     0    12 23355 210580  4  3 92  0  0
23  0      0 390564160      0 492976    0    0     0     0 23106 399989  4  4 92  0  0
40  0      0 390569280      0 492956    0    0     0     4 22667 221288  4  3 92  0  0
29  0      0 390572160      0 493044    0    0     0    44 22759 260348  4  4 92  0  0
26  0      0 390578560      0 493068    0    0     0     4 22640 375588  4  4 92  0  0
34  0      0 390564288      0 493156    0    0     0     0 23111 416768  4  4 92  0  0
42  0      0 390568544      0 493172    0    0     0    12 22384 535157  4  4 92  0  0
 1  0      0 390567264      0 493228    0    0     0     0 22548 442403  4  4 92  0  0
 1  0      0 390572928      0 493280    0    0    20     4 22755 193384  4  3 92  0  0
30  0      0 390550848      0 493332    0    0     0    44 23137 179795  4  3 92  0  0
29  0      0 390548480      0 493292    0    0     0     4 23411 371576  4  4 92  0  0
31  0      0 390553696      0 493244    0    0     0    12 22493 179693  4  3 92  0  0
40  0      0 390552960      0 493260    0    0     0     0 22980 761322  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 390563648      0 493284    0    0    32     0 22158 429965  4  4 92  0  0
17  0      0 390565280      0 493332    0    0     0     4 21988 946126  4  4 92  0  0
34  0      0 390571584      0 493416    0    0     0    40 22528 575151  4  4 92  0  0
 1  0      0 390567008      0 493436    0    0     0     4 24389 208072  4  4 92  0  0
33  0      0 390543168      0 493460    0    0     0     0 23361 181432  5  3 92  0  0
38  0      0 390548608      0 493480    0    0     0    12 23280 137423  4  3 92  0  0
25  0      0 390548928      0 493496    0    0     0     0 23315 374905  4  3 92  0  0
27  0      0 390554880      0 493520    0    0     0   388 22755 394220  4  4 92  0  0
25  0      0 390554304      0 493540    0    0     0    44 22909 320871  4  4 92  0  0
41  0      0 390551936      0 493556    0    0     0     4 22434 332599  4  3 92  0  0
38  0      0 390545152      0 493580    0    0     0     0 23921 175729  5  3 92  0  0
41  0      0 390547680      0 493628    0    0     0    12 23431 196998  4  3 92  0  0
49  0      0 390562496      0 494156    0    0     0     0 24192 569067  4  4 92  0  0
 1  0      0 390569728      0 494168    0    0     0   684 22412 484930  4  3 92  0  0
44  0      0 390577760      0 494180    0    0     0   136 22839 452004  4  4 92  0  0
52  0      0 390578176      0 494196    0    0     0    24 24272 251006  4  4 92  0  0
35  0      0 390563424      0 494204    0    0     0     0 23537 178712  4  4 92  0  0
52  0      0 390564352      0 494220    0    0     0     8 21996 274267  4  4 92  0  0
29  0      0 390564704      0 494232    0    0     0     0 23395 167677  4  3 92  0  0
 1  0      0 390566272      0 494248    0    0     0     4 22604 211415  4  4 92  0  0
25  0      0 390557472      0 494256    0    0     0    40 22530 161443  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390563808      0 494376    0    0     0     4 21463 384946  4  4 92  0  0
35  0      0 390563520      0 494464    0    0     0    12 22190 147487  5  3 92  0  0
36  0      0 390563296      0 494488    0    0     0     4 20547 419382  4  4 92  0  0
38  0      0 390554880      0 494448    0    0     0     0 22860 181145  4  3 92  0  0
28  0      0 390550048      0 494496    0    0     0     8 24089 292515  4  4 92  0  0
52  0      0 390551328      0 494484    0    0     0    44 22462 757861  4  4 92  0  0
46  0      0 390555424      0 494500    0    0     0     8 21906 332642  4  3 92  0  0
 1  0      0 390554976      0 494524    0    0     0     0 22706 285439  4  4 92  0  0
36  0      0 390561760      0 494548    0    0     0    12 22023 260305  4  3 92  0  0
12  0      0 390551776      0 494600    0    0     0     0 21481 470900  4  4 92  0  0
54  0      0 390552416      0 494644    0    0     0     8 22219 510752  4  4 92  0  0
19  0      0 390553696      0 494740    0    0     0    40 23723 315530  5  4 92  0  0
49  0      0 390553408      0 494728    0    0     0     4 23044 196169  4  4 92  0  0
31  0      0 390536128      0 494748    0    0     0     0 22478 208577  4  3 92  0  0
42  0      0 390537312      0 494764    0    0     0    12 22620 563137  4  4 92  0  0
42  0      0 390543872      0 494788    0    0     0     0 22924 273488  4  4 92  0  0
39  0      0 390545824      0 494808    0    0     0   396 23659 393679  4  4 92  0  0
15  0      0 390549504      0 494792    0    0     0    40 23233 369592  4  3 92  0  0
17  0      0 390542848      0 494816    0    0     0     4 23610 128365  4  3 92  0  0
30  0      0 390538624      0 494836    0    0     0    12 23965 220318  4  3 92  0  0
53  0      0 390540384      0 494852    0    0     0     0 23670 142685  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 390542496      0 495008    0    0     0     0 23453 667872  4  4 92  0  0
36  0      0 390553664      0 495020    0    0     0     4 22904 351080  4  3 92  0  0
22  0      0 390549824      0 495032    0    0     0   136 23014 598609  4  4 92  0  0
21  0      0 390555936      0 495040    0    0     0    28 22045 810733  4  4 92  0  0
12  0      0 390540544      0 495052    0    0     0     0 23027 194738  4  3 92  0  0
21  0      0 390532928      0 495068    0    0     0    12 24396 304943  4  4 92  0  0
 1  0      0 390535904      0 495076    0    0     0     0 23766 271397  4  4 92  0  0
23  0      0 390539424      0 495088    0    0     0     4 22938 621507  4  4 92  0  0
25  0      0 390546912      0 495036    0    0     0    40 23194 244098  4  4 92  0  0
30  0      0 390548160      0 495052    0    0     0     4 22934 525944  4  4 92  0  0
29  0      0 390537344      0 495128    0    0     0     0 23189 214990  4  3 92  0  0
37  0      0 390530144      0 495220    0    0     0    12 23506 527576  4  4 92  0  0
36  0      0 390533888      0 495304    0    0     0   280 23205 354326  4  3 92  0  0
42  0      0 390535616      0 495356    0    0     0     4 23246 572274  4  4 92  0  0
34  0      0 390543776      0 495408    0    0     0    44 21848 460477  4  4 92  0  0
36  0      0 390533312      0 495424    0    0     0     4 22036 317728  4  4 92  0  0
19  0      0 390526592      0 495448    0    0     0     0 23880 211304  4  4 92  0  0
 1  0      0 390526464      0 495464    0    0     0    12 23193 512857  4  4 92  0  0
37  0      0 390531552      0 495548    0    0     0     0 23876 404279  4  4 92  0  0
52  0      0 390537152      0 495564    0    0     0     4 23374 306646  4  4 92  0  0
38  0      0 390537184      0 495656    0    0     0    40 24041 448152  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390521760      0 495608    0    0     0     4 22501 288586  5  4 92  0  0
35  0      0 390520416      0 495620    0    0     0    12 22946 332642  4  4 92  0  0
 1  0      0 390526080      0 495632    0    0     0     0 22658 291974  4  4 92  0  0
 1  0      0 390526528      0 495644    0    0     0     0 23028 410968  4  4 92  0  0
26  0      0 390532096      0 495688    0    0     0     4 22395 267781  4  3 92  0  0
56  0      0 390515840      0 495704    0    0     0   424 22530 149206  5  3 92  0  0
47  0      0 390514048      0 495716    0    0     0     8 22873 240611  4  4 92  0  0
 0  0      0 390505280      0 496132    0    0   112     0 19390 677760  4  3 93  0  0
 0  0      0 390786304      0 496000    0    0    36    12  420  537  0  0 100  0  0
 0  0      0 390786240      0 496496    0    0     0     0  469  356  0  0 100  0  0
 0  0      0 390786240      0 496496    0    0     0     4  163  208  0  0 100  0  0
 0  0      0 390786752      0 496496    0    0     0   104  145  201  0  0 100  0  0
 0  0      0 390786848      0 496596    0    0     0     8  214  324  0  0 100  0  0
 0  0      0 390786848      0 496604    0    0     0     4  125  170  0  0 100  0  0
 0  0      0 390787008      0 496608    0    0     0    12  158  187  0  0 100  0  0
 0  0      0 390788032      0 496620    0    0     0     0  177  192  0  0 100  0  0
 0  0      0 390788032      0 496628    0    0     0     8  219  307  0  0 100  0  0
 0  0      0 390788768      0 496632    0    0     0    40  146  202  0  0 100  0  0
 0  0      0 390789536      0 496644    0    0     0     4  144  184  0  0 100  0  0
 0  0      0 390789536      0 496716    0    0     0    12  432  362  0  0 100  0  0
 0  0      0 390789568      0 496724    0    0     0     0  206  306  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390789568      0 496732    0    0     0     0  114  172  0  0 100  0  0
 0  0      0 390789824      0 496740    0    0     0     4  155  183  0  0 100  0  0
 0  0      0 390789824      0 496744    0    0     0    40  156  194  0  0 100  0  0
 0  0      0 390790080      0 496756    0    0     0     4  186  296  0  0 100  0  0
 1  0      0 390790080      0 496764    0    0     0    12  124  178  0  0 100  0  0
 0  0      0 390790080      0 496768    0    0     0     0  116  156  0  0 100  0  0
 0  0      0 390790080      0 496776    0    0     0     0  110  167  0  0 100  0  0
 0  0      0 390790080      0 496784    0    0     0     4  216  314  0  0 100  0  0
 0  0      0 390791360      0 496860    0    0     0    44  366  256  0  0 100  0  0
 0  0      0 390791840      0 496864    0    0     0     4  170  190  0  0 100  0  0
 0  0      0 390792096      0 496876    0    0     0     0  135  186  0  0 100  0  0
 0  0      0 390792096      0 496884    0    0     0   668  216  304  0  0 100  0  0
 0  0      0 390792608      0 496888    0    0     0     0  125  171  0  0 100  0  0
 0  0      0 390793120      0 496900    0    0     0     4  140  180  0  0 100  0  0
 0  0      0 390793376      0 496904    0    0     0    40  150  184  0  0 100  0  0
 0  0      0 390793888      0 496912    0    0     0    48  202  310  0  0 100  0  0
 0  0      0 390794144      0 496920    0    0     0     0  135  176  0  0 100  0  0
 0  0      0 390794624      0 496928    0    0     0    12  136  182  0  0 100  0  0
 3  0      0 390773408      0 498672    0    0  1672     0 3677 4485  3  0 97  0  0
 4  0      0 390689792      0 498684    0    0     0     4 3258 3988  3  0 97  0  0
 0  0      0 390685504      0 498824    0    0    12   560 1973 1431  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390650816      0 498928    0    0     0    68 6826 71153  2  1 97  0  0
64  0      0 390651456      0 498940    0    0     0     8 25971 262280  6  4 90  0  0
52  0      0 390659776      0 498956    0    0     0     0 24368 255778  6  4 90  0  0
38  0      0 390659968      0 499008    0    0     0     0 22874 235292  6  3 91  0  0
44  0      0 390660768      0 499012    0    0     0     4 21311 551538  5  4 92  0  0
21  0      0 390668000      0 498936    0    0     0    44 22541 238400  5  4 92  0  0
35  0      0 390660352      0 498916    0    0     4     8 22155 423810  4  4 92  0  0
40  0      0 390663872      0 499004    0    0     0     4 23071 216409  5  4 92  0  0
49  0      0 390641952      0 499016    0    0     0    12 22240 230192  5  4 92  0  0
25  0      0 390632512      0 499028    0    0     0     0 22413 208684  4  4 92  0  0
52  0      0 390641728      0 499040    0    0     0     4 21780 461832  4  4 92  0  0
15  0      0 390641856      0 499052    0    0     0    40 21592 354190  4  4 92  0  0
65  0      0 390646336      0 499064    0    0     0     4 20959 266250  4  3 92  0  0
21  0      0 390646336      0 499160    0    0     0     0 20427 340554  4  4 92  0  0
42  0      0 390650272      0 499184    0    0     0    12 21287 374308  4  4 92  0  0
68  0      0 390655360      0 499204    0    0     0     0 20739 357116  4  3 92  0  0
57  0      0 390652864      0 499220    0    0     0     4 20398 372154  4  3 92  0  0
37  0      0 390639712      0 499308    0    0     0    44 21897 484986  4  4 92  0  0
30  0      0 390644352      0 499332    0    0     0     4 23121 509678  4  4 92  0  0
29  0      0 390649184      0 499352    0    0     0    12 21914 554200  4  4 92  0  0
57  0      0 390652768      0 499368    0    0     0     0 21914 267077  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 390635232      0 499356    0    0     0     0 23935 312053  4  4 92  0  0
32  0      0 390644448      0 499348    0    0     0     8 22438 207459  4  3 92  0  0
45  0      0 390648704      0 499364    0    0     0    40 21854 335495  4  4 92  0  0
41  0      0 390632128      0 499388    0    0     0     4 21942 173996  4  4 92  0  0
17  0      0 390634464      0 499404    0    0     0    12 21811 276273  4  4 92  0  0
10  0      0 390643520      0 499424    0    0     0     0 21647 357677  4  4 92  0  0
25  0      0 390647488      0 499936    0    0     0     0 22453 396888  4  4 92  0  0
 1  0      0 390654080      0 499860    0    0     0     4 21558 370238  4  3 92  0  0
28  0      0 390651648      0 499940    0    0     0    40 21641 552971  4  4 92  0  0
30  0      0 390652160      0 499992    0    0    20   776 23062 230294  4  3 92  0  0
 7  0      0 390630464      0 500048    0    0     0   716 22631 156937  4  4 92  0  0
46  0      0 390637632      0 500032    0    0     0    12 22112 622636  4  4 92  0  0
38  0      0 390640448      0 500052    0    0     0     0 22649 311075  4  4 92  0  0
20  0      0 390647040      0 500064    0    0     0     4 20972 684360  4  4 92  0  0
33  0      0 390651456      0 500080    0    0     0   144 21786 516057  4  4 92  0  0
 0  0      0 390636320      0 500240    0    0    28     4 18371 393147  4  3 93  0  0
 0  0      0 390783232      0 500180    0    0     0     0  507  442  0  0 100  0  0
 0  0      0 390783264      0 500180    0    0     0    12  667  625  0  0 100  0  0
 0  0      0 390784000      0 500180    0    0    36     0  650  512  0  0 100  0  0
