procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 391710464      0 324976    0    0     1     1    0    0  0  0 100  0  0
 0  1      0 391650880      0 370708    0    0 46372   216 3288 3642  0  0 100  0  0
 2  0      0 391630720      0 370772    0    0    56   672 6542 3933  0  1 99  0  0
 3  0      0 391614144      0 372716    0    0  2016     0 6693 4957  2  0 98  0  0
 2  0      0 391591456      0 387988    0    0 16980    20 5133 6780  3  0 96  0  0
 1  0      0 391560608      0 398792    0    0 16504    32 4591 5949  2  0 97  0  0
 0  0      0 391525376      0 400920    0    0  1664     4 1330 1141  1  0 99  0  0
 6  0      0 391458944      0 403840    0    0  2732   680 6186 12663  3  0 97  0  0
 6  0      0 391390240      0 404584    0    0   424     4 8575 17968  6  1 93  0  0
 6  0      0 391334784      0 404592    0    0     0     0 8406 25524  6  1 93  0  0
 9  0      0 391260704      0 404608    0    0     8     4 10427 32405  7  1 93  0  0
 8  0      0 391136000      0 404644    0    0    28    80 14230 48004  7  1 92  0  0
 9  0      0 391120160      0 404700    0    0    52    36 25228 94387  7  2 92  0  0
 6  0      0 391077440      0 404708    0    0     0     4 33430 128720  6  2 92  0  0
 7  0      0 391067456      0 404712    0    0     0     8 31693 125380  6  2 92  0  0
 9  0      0 391062976      0 404792    0    0     0     0 32980 125293  6  2 92  0  0
 7  0      0 391062272      0 404792    0    0     0     4 31899 138759  6  2 92  0  0
 6  0      0 391060992      0 404792    0    0     0    40 47447 164050  6  3 92  0  0
 7  0      0 391065504      0 404860    0    0     0     4 48446 170333  6  2 92  0  0
 8  0      0 391066560      0 404860    0    0     0     8 44830 171435  6  3 92  0  0
12  0      0 391068096      0 404860    0    0     0     0 52563 189723  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391067168      0 404828    0    0     0     0 59777 214584  6  3 91  0  0
 9  0      0 391067648      0 404828    0    0     0     4 62718 226068  6  4 91  0  0
10  0      0 391065088      0 404828    0    0     0    40 70263 247205  6  4 90  0  0
 7  0      0 391059328      0 404828    0    0     0     4 78826 299602  5  5 90  0  0
11  0      0 391064224      0 404828    0    0     0   188 92265 344819  5  6 89  0  0
 8  0      0 391072160      0 404904    0    0     0     4 88963 337523  5  6 89  0  0
 7  0      0 391073728      0 404912    0    0     0     0 94178 339181  5  6 89  0  0
 8  0      0 391071392      0 407508    0    0    16    48 85701 342203  5  6 89  0  0
 6  0      0 391075296      0 407516    0    0     0   716 88403 353516  5  5 89  0  0
 6  0      0 391077312      0 407520    0    0     0     4 92052 338268  5  6 89  0  0
11  0      0 391080448      0 407528    0    0     0     0 90641 332802  5  6 89  0  0
 7  0      0 391081600      0 407536    0    0     0    12 88515 333038  5  5 89  0  0
 5  0      0 391085504      0 407540    0    0     0     0 92776 338702  5  6 89  0  0
 7  0      0 391083040      0 407552    0    0     0     4 95829 334070  5  5 89  0  0
 7  0      0 391086272      0 407556    0    0     0    40 93834 341429  5  6 89  0  0
10  0      0 391091648      0 407564    0    0     0     4 87343 342319  5  6 89  0  0
10  0      0 391094592      0 407564    0    0     0     0 88434 343114  5  5 89  0  0
 9  0      0 391099136      0 407632    0    0    24   316 90144 352078  5  5 89  0  0
 7  0      0 391098912      0 407632    0    0     0     4 93535 339611  5  6 89  0  0
 5  0      0 391100192      0 407632    0    0     0     4 94090 337475  5  5 89  0  0
 7  0      0 391100896      0 407632    0    0     0   380 87808 352474  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391104384      0 407632    0    0     0   336 90587 348000  5  5 89  0  0
 9  0      0 391104480      0 407632    0    0     0     8 91360 353363  5  6 89  0  0
12  0      0 391108896      0 407632    0    0     0     0 89336 355611  5  6 89  0  0
 8  0      0 391107008      0 407632    0    0     0     0 89116 350018  5  5 89  0  0
 8  0      0 391112096      0 407632    0    0     0     4 88660 350027  5  6 89  0  0
11  0      0 391119200      0 407644    0    0     0    40 94294 351386  5  6 89  0  0
 8  0      0 391119328      0 407656    0    0     0     8 90167 342701  5  6 89  0  0
 9  0      0 391117664      0 407660    0    0     0     0 91137 339380  5  5 89  0  0
 8  0      0 391119232      0 407668    0    0     0     4 92050 341906  5  6 89  0  0
 9  0      0 391121760      0 407676    0    0     0     0 87208 344689  5  5 89  0  0
 7  0      0 391122528      0 407684    0    0     0     8 89043 351173  5  5 89  0  0
 8  0      0 391125376      0 407688    0    0     0    40 92930 346813  5  6 89  0  0
 6  0      0 391127168      0 407696    0    0     0     4 90082 352734  5  5 89  0  0
 8  0      0 391125856      0 407704    0    0     0     0 97086 344573  5  6 89  0  0
 9  0      0 391134144      0 407708    0    0     0     8 96108 344401  5  6 89  0  0
10  0      0 391140128      0 407660    0    0     0     0 87328 348118  5  5 89  0  0
10  0      0 391139840      0 407728    0    0     0    16 89442 354157  5  6 89  0  0
 9  0      0 391139680      0 407728    0    0     8    96 87998 350599  5  5 89  0  0
 9  0      0 391140960      0 407728    0    0     0     4 86923 352800  5  5 89  0  0
 7  0      0 391141376      0 407728    0    0     0     8 86974 350188  5  5 89  0  0
10  0      0 391142528      0 407728    0    0     0     0 88243 349645  5  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 391142944      0 407728    0    0     0     0 87995 343672  5  6 89  0  0
 8  0      0 391145664      0 407728    0    0     0     4 90133 348761  5  6 89  0  0
 9  0      0 391144576      0 407728    0    0     0    40 90910 336203  5  6 89  0  0
 7  0      0 391145472      0 407728    0    0     0     4 88911 337578  5  5 89  0  0
 8  0      0 391143680      0 407728    0    0     0     4 91393 337516  5  5 89  0  0
11  0      0 391147808      0 407876    0    0     4     8 96137 338517  5  6 89  0  0
 9  0      0 391147072      0 407880    0    0     0    12 89283 346745  5  5 89  0  0
 7  0      0 391146944      0 407888    0    0     0   284 91535 342949  5  6 89  0  0
12  0      0 391147648      0 407896    0    0     0    44 87701 348659  5  5 89  0  0
 9  0      0 391147456      0 407900    0    0     0   132 91809 338385  5  5 89  0  0
 8  0      0 391150528      0 407908    0    0     0    40 91697 339708  5  5 89  0  0
 6  0      0 391151264      0 407912    0    0     0     4 93537 344500  5  6 89  0  0
 7  0      0 391152224      0 407924    0    0     0     0 91617 332599  5  5 89  0  0
