Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:53:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:53:57 PM  1000    413807  300.00    6.00    0.00    0.00  306.00     0  java
02:53:58 PM  1000    413807  306.00    6.00    0.00    0.00  312.00     0  java
02:53:59 PM  1000    413807  248.00   11.00    0.00    0.00  259.00     0  java
02:54:00 PM  1000    413807  240.00    4.00    0.00    0.00  244.00     0  java
02:54:01 PM  1000    413807  210.00    2.00    0.00    0.00  212.00     0  java
02:54:02 PM  1000    413807    0.00    0.00    0.00    0.00    0.00     0  java
02:54:03 PM  1000    413807    0.00    0.00    0.00    0.00    0.00     0  java
02:54:04 PM  1000    413807    0.00    0.00    0.00    0.00    0.00     0  java
02:54:05 PM  1000    413807  163.00    8.00    0.00    0.00  171.00     0  java
02:54:06 PM  1000    413807  376.00   17.00    0.00    0.00  393.00     0  java
02:54:07 PM  1000    413807  371.00   20.00    0.00    0.00  391.00     0  java
02:54:08 PM  1000    413807  371.00   23.00    0.00    0.00  394.00     0  java
02:54:09 PM  1000    413807  372.00   22.00    0.00    0.00  394.00     0  java
02:54:10 PM  1000    413807  369.00   23.00    0.00    0.00  392.00     0  java
02:54:11 PM  1000    413807  370.00   23.00    0.00    0.00  393.00     0  java
02:54:12 PM  1000    413807  364.00   26.00    0.00    0.00  390.00     0  java
02:54:13 PM  1000    413807  363.00   29.00    0.00    0.00  392.00     0  java
02:54:14 PM  1000    413807  364.00   28.00    0.00    0.00  392.00     0  java
02:54:15 PM  1000    413807  358.00   33.00    0.00    0.00  391.00     0  java
02:54:16 PM  1000    413807  352.00   38.00    0.00    0.00  390.00     0  java
02:54:17 PM  1000    413807  357.00   34.00    0.00    0.00  391.00     0  java
02:54:18 PM  1000    413807  357.00   34.00    0.00    0.00  391.00     0  java
02:54:19 PM  1000    413807  353.00   39.00    0.00    0.00  392.00     0  java
02:54:20 PM  1000    413807  351.00   38.00    0.00    0.00  389.00     0  java
02:54:21 PM  1000    413807  351.00   40.00    0.00    0.00  391.00     0  java
02:54:22 PM  1000    413807  346.00   45.00    0.00    0.00  391.00     0  java
02:54:23 PM  1000    413807  345.00   44.00    0.00    0.00  389.00     0  java
02:54:24 PM  1000    413807  345.00   46.00    0.00    0.00  391.00     0  java
02:54:25 PM  1000    413807  347.00   43.00    0.00    0.00  390.00     0  java
02:54:26 PM  1000    413807  340.00   50.00    0.00    0.00  390.00     0  java
02:54:27 PM  1000    413807  336.00   52.00    0.00    0.00  388.00     0  java
02:54:28 PM  1000    413807  337.00   52.00    0.00    0.00  389.00     0  java
02:54:29 PM  1000    413807  335.00   54.00    0.00    0.00  389.00     0  java
02:54:30 PM  1000    413807  335.00   52.00    0.00    0.00  387.00     0  java
02:54:31 PM  1000    413807  333.00   55.00    0.00    0.00  388.00     0  java
02:54:32 PM  1000    413807  328.00   60.00    0.00    0.00  388.00     0  java
02:54:33 PM  1000    413807  325.00   62.00    0.00    0.00  387.00     0  java
02:54:34 PM  1000    413807  331.00   56.00    0.00    0.00  387.00     0  java
02:54:35 PM  1000    413807  321.00   65.00    0.00    0.00  386.00     0  java
02:54:36 PM  1000    413807  326.00   60.00    0.00    0.00  386.00     0  java
02:54:37 PM  1000    413807  323.00   64.00    0.00    0.00  387.00     0  java
02:54:38 PM  1000    413807  317.00   69.00    0.00    0.00  386.00     0  java
02:54:39 PM  1000    413807  314.00   72.00    0.00    0.00  386.00     0  java
02:54:40 PM  1000    413807  315.00   70.00    0.00    0.00  385.00     0  java
02:54:41 PM  1000    413807  303.00   82.00    0.00    0.00  385.00     0  java
02:54:42 PM  1000    413807  296.00   88.00    0.00    0.00  384.00     0  java
02:54:43 PM  1000    413807  298.00   87.00    0.00    0.00  385.00     0  java
02:54:44 PM  1000    413807  284.00   98.00    0.00    0.00  382.00     0  java
02:54:45 PM  1000    413807  285.00   98.00    0.00    0.00  383.00     0  java
02:54:46 PM  1000    413807  289.00   95.00    0.00    0.00  384.00     0  java
02:54:47 PM  1000    413807  288.00   93.00    0.00    0.00  381.00     0  java
02:54:48 PM  1000    413807  283.00  100.00    0.00    0.00  383.00     0  java
02:54:49 PM  1000    413807  285.00   98.00    0.00    0.00  383.00     0  java
02:54:50 PM  1000    413807  285.00   98.00    0.00    0.00  383.00     0  java
02:54:51 PM  1000    413807  278.00  104.00    0.00    0.00  382.00     0  java
02:54:52 PM  1000    413807  278.00  105.00    0.00    0.00  383.00     0  java
02:54:53 PM  1000    413807  282.00  102.00    0.00    0.00  384.00     0  java
