Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

12:43:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:43:20 PM  1000    305895  304.00    5.00    0.00    0.00  309.00     0  java
12:43:21 PM  1000    305895  290.00    6.00    0.00    0.00  296.00     0  java
12:43:22 PM  1000    305895  274.00    5.00    0.00    0.00  279.00     0  java
12:43:23 PM  1000    305895  226.00    4.00    0.00    0.00  230.00     0  java
12:43:24 PM  1000    305895  197.00    2.00    0.00    0.00  199.00     0  java
12:43:25 PM  1000    305895    0.00    0.00    0.00    0.00    0.00     0  java
12:43:26 PM  1000    305895    0.00    0.00    0.00    0.00    0.00     0  java
12:43:27 PM  1000    305895    0.00    0.00    0.00    0.00    0.00     0  java
12:43:28 PM  1000    305895  180.00   13.00    0.00    0.00  193.00     0  java
12:43:29 PM  1000    305895  373.00   20.00    0.00    0.00  393.00     0  java
12:43:30 PM  1000    305895  367.00   26.00    0.00    0.00  393.00     0  java
12:43:31 PM  1000    305895  374.00   19.00    0.00    0.00  393.00     0  java
12:43:32 PM  1000    305895  372.00   21.00    0.00    0.00  393.00     0  java
12:43:33 PM  1000    305895  369.00   24.00    0.00    0.00  393.00     0  java
12:43:34 PM  1000    305895  369.00   22.00    0.00    0.00  391.00     0  java
12:43:35 PM  1000    305895  364.00   29.00    0.00    0.00  393.00     0  java
12:43:36 PM  1000    305895  361.00   31.00    0.00    0.00  392.00     0  java
12:43:37 PM  1000    305895  361.00   31.00    0.00    0.00  392.00     0  java
12:43:38 PM  1000    305895  358.00   33.00    0.00    0.00  391.00     0  java
12:43:39 PM  1000    305895  361.00   32.00    0.00    0.00  393.00     0  java
12:43:40 PM  1000    305895  357.00   34.00    0.00    0.00  391.00     0  java
12:43:41 PM  1000    305895  353.00   38.00    0.00    0.00  391.00     0  java
12:43:42 PM  1000    305895  349.00   42.00    0.00    0.00  391.00     0  java
12:43:43 PM  1000    305895  350.00   41.00    0.00    0.00  391.00     0  java
12:43:44 PM  1000    305895  350.00   40.00    0.00    0.00  390.00     0  java
12:43:45 PM  1000    305895  353.00   39.00    0.00    0.00  392.00     0  java
12:43:46 PM  1000    305895  346.00   44.00    0.00    0.00  390.00     0  java
12:43:47 PM  1000    305895  342.00   48.00    0.00    0.00  390.00     0  java
12:43:48 PM  1000    305895  345.00   46.00    0.00    0.00  391.00     0  java
12:43:49 PM  1000    305895  340.00   48.00    0.00    0.00  388.00     0  java
12:43:50 PM  1000    305895  336.00   54.00    0.00    0.00  390.00     0  java
12:43:51 PM  1000    305895  335.00   54.00    0.00    0.00  389.00     0  java
12:43:52 PM  1000    305895  332.00   57.00    0.00    0.00  389.00     0  java
12:43:53 PM  1000    305895  333.00   56.00    0.00    0.00  389.00     0  java
12:43:54 PM  1000    305895  331.00   58.00    0.00    0.00  389.00     0  java
12:43:55 PM  1000    305895  328.00   60.00    0.00    0.00  388.00     0  java
12:43:56 PM  1000    305895  326.00   63.00    0.00    0.00  389.00     0  java
12:43:57 PM  1000    305895  324.00   63.00    0.00    0.00  387.00     0  java
12:43:58 PM  1000    305895  321.00   67.00    0.00    0.00  388.00     0  java
12:43:59 PM  1000    305895  318.00   70.00    0.00    0.00  388.00     0  java
