procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390410560      0 362336    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390352896      0 408244    0    0 46252    16 3139 3740  0  0 99  0  0
 1  0      0 390349056      0 408400    0    0    52  1040 6613 4220  0  1 99  0  0
 3  0      0 390283008      0 449368    0    0 41176    12 7525 5403  1  0 98  0  0
 2  0      0 390233344      0 465200    0    0 17552     4 5322 6697  3  0 96  0  0
 1  1      0 390227136      0 477168    0    0 17500    32 4849 6309  2  0 97  0  0
 0  0      0 390177024      0 481952    0    0  5468     4 2229 2145  1  0 98  0  0
23  0      0 390125056      0 487640    0    0  5776    12 6247 100862  2  1 97  0  0
33  0      0 390123104      0 488228    0    0   172   584 26082 370615  6  4 90  0  0
32  0      0 390124512      0 488448    0    0   204     4 24545 467768  6  4 90  0  0
24  0      0 390122848      0 488580    0    0   168     4 23937 455893  6  4 90  0  0
34  0      0 390124928      0 488512    0    0    92    44 23709 270101  5  4 91  0  0
39  0      0 390134048      0 488612    0    0    60     4 22995 277048  5  4 92  0  0
27  0      0 390136256      0 488712    0    0    84     8 23187 326784  5  4 92  0  0
28  0      0 390137952      0 488732    0    0     0    12 24558 136453  5  4 91  0  0
16  0      0 390143072      0 488916    0    0     0     0 23760 220039  5  4 92  0  0
31  0      0 390151840      0 489036    0    0    64     4 22666 198789  4  3 92  0  0
40  0      0 390151520      0 489084    0    0     0    40 24215 219532  4  4 92  0  0
19  0      0 390155744      0 489140    0    0     0     4 24345 159970  4  3 92  0  0
30  0      0 390158272      0 489156    0    0     0     0 24141 304626  4  4 92  0  0
43  0      0 390168448      0 489176    0    0     0    12 23118 393962  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0      0 390172320      0 489196    0    0     0     0 23259 279938  5  4 92  0  0
38  0      0 390175040      0 489216    0    0     0     4 22735 437154  4  4 92  0  0
42  0      0 390172224      0 489236    0    0    68    40 23524 230551  4  4 92  0  0
28  0      0 390183040      0 489288    0    0     0     4 22651 270755  4  4 92  0  0
58  0      0 390202368      0 491372    0    0     4    40 23500 263202  5  4 92  0  0
22  0      0 390198752      0 491900    0    0     0    32 23416 307827  4  4 92  0  0
56  0      0 390203904      0 491980    0    0    60     0 22845 408027  4  4 92  0  0
29  0      0 390206400      0 494956    0    0  3156    20 24849 215094  4  4 92  0  0
39  0      0 390213792      0 494972    0    0    32   236 22632 182569  4  3 92  0  0
38  0      0 390214688      0 494992    0    0     0     4 22805 233561  5  3 92  0  0
47  0      0 390203456      0 494952    0    0     0     0 22561 312945  4  3 92  0  0
31  0      0 390207840      0 494972    0    0     0    12 23810 289614  4  4 92  0  0
20  0      0 390218080      0 494988    0    0     0   288 22848 548743  4  4 92  0  0
33  0      0 390221504      0 495008    0    0     4    44 23880 239971  4  4 92  0  0
28  0      0 390233984      0 495160    0    0     0    40 24034 168875  4  3 92  0  0
13  0      0 390240864      0 495212    0    0     0   688 23044 414418  4  3 92  0  0
31  0      0 390236960      0 495228    0    0     0     0 21749 192630  5  4 92  0  0
46  0      0 390242720      0 495248    0    0     0     8 21923 173195  4  3 92  0  0
28  0      0 390244288      0 495304    0    0    88   652 21835 573533  4  4 92  0  0
28  0      0 390242048      0 495324    0    0    32     4 21133 357244  4  4 92  0  0
28  0      0 390240448      0 495380    0    0     0    44 21763 302778  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 390247104      0 495396    0    0     0     4 20815 273307  4  3 92  0  0
24  0      0 390248128      0 495420    0    0     0    12 20990 494239  4  4 92  0  0
