Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:58:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:59:49 PM  1000    416744  225.00  150.00    0.00    0.00  375.00     0  java
02:59:50 PM  1000    416744  213.00  164.00    0.00    0.00  377.00     0  java
02:59:51 PM  1000    416744  227.00  150.00    0.00    0.00  377.00     0  java
02:59:52 PM  1000    416744  204.00  175.00    0.00    0.00  379.00     0  java
02:59:53 PM  1000    416744  227.00  151.00    0.00    0.00  378.00     0  java
02:59:54 PM  1000    416744  200.00  179.00    0.00    0.00  379.00     0  java
02:59:55 PM  1000    416744  207.00  167.00    0.00    0.00  374.00     0  java
02:59:56 PM  1000    416744  195.00  178.00    0.00    0.00  373.00     0  java
02:59:57 PM  1000    416744  187.00  187.00    0.00    0.00  374.00     0  java
02:59:58 PM  1000    416744  181.00  188.00    0.00    0.00  369.00     0  java
02:59:59 PM  1000    416744  182.00  189.00    0.00    0.00  371.00     0  java
03:00:00 PM  1000    416744  177.00  196.00    0.00    0.00  373.00     0  java
03:00:01 PM  1000    416744  169.00  202.00    0.00    0.00  371.00     0  java
03:00:02 PM  1000    416744  176.00  194.00    0.00    0.00  370.00     0  java
03:00:03 PM  1000    416744  178.00  195.00    0.00    0.00  373.00     0  java
03:00:04 PM  1000    416744  184.00  189.00    0.00    0.00  373.00     0  java
03:00:05 PM  1000    416744  183.00  188.00    0.00    0.00  371.00     0  java
03:00:06 PM  1000    416744  172.00  202.00    0.00    0.00  374.00     0  java
03:00:07 PM  1000    416744  175.00  197.00    0.00    0.00  372.00     0  java
03:00:08 PM  1000    416744  177.00  195.00    0.00    0.00  372.00     0  java
03:00:09 PM  1000    416744  183.00  188.00    0.00    0.00  371.00     0  java
03:00:10 PM  1000    416744  177.00  196.00    0.00    0.00  373.00     0  java
03:00:11 PM  1000    416744  184.00  187.00    0.00    0.00  371.00     0  java
03:00:12 PM  1000    416744  174.00  199.00    0.00    0.00  373.00     0  java
03:00:13 PM  1000    416744  177.00  196.00    0.00    0.00  373.00     0  java
03:00:14 PM  1000    416744  183.00  189.00    0.00    0.00  372.00     0  java
03:00:15 PM  1000    416744  181.00  191.00    0.00    0.00  372.00     0  java
03:00:16 PM  1000    416744  182.00  190.00    0.00    0.00  372.00     0  java
03:00:17 PM  1000    416744  180.00  193.00    0.00    0.00  373.00     0  java
03:00:18 PM  1000    416744  181.00  192.00    0.00    0.00  373.00     0  java
03:00:19 PM  1000    416744  172.00  198.00    0.00    0.00  370.00     0  java
03:00:20 PM  1000    416744  173.00  200.00    0.00    0.00  373.00     0  java
03:00:21 PM  1000    416744   72.00   76.00    0.00    0.00  148.00     0  java
03:00:22 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:23 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:24 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:25 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:26 PM  1000    416744    2.00    0.00    0.00    0.00    2.00     0  java
03:00:27 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:28 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:29 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:30 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:31 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:32 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:33 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:34 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:35 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:36 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:37 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:38 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:39 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:40 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:41 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:42 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:43 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:44 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:45 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:46 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:47 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:48 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:49 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:50 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:51 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:52 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:53 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:54 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:55 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
03:00:56 PM  1000    416744  127.00  107.00    0.00    0.00  234.00     0  java
03:00:57 PM  1000    416744  206.00  169.00    0.00    0.00  375.00     0  java
03:00:58 PM  1000    416744  181.00  191.00    0.00    0.00  372.00     0  java
03:00:59 PM  1000    416744  182.00  188.00    0.00    0.00  370.00     0  java
03:01:00 PM  1000    416744  182.00  191.00    0.00    0.00  373.00     0  java
03:01:01 PM  1000    416744  180.00  192.00    0.00    0.00  372.00     0  java
03:01:02 PM  1000    416744  175.00  195.00    0.00    0.00  370.00     0  java
03:01:03 PM  1000    416744  180.00  192.00    0.00    0.00  372.00     0  java
03:01:04 PM  1000    416744  178.00  195.00    0.00    0.00  373.00     0  java
03:01:05 PM  1000    416744  182.00  190.00    0.00    0.00  372.00     0  java
03:01:06 PM  1000    416744  180.00  190.00    0.00    0.00  370.00     0  java
03:01:07 PM  1000    416744  173.00  200.00    0.00    0.00  373.00     0  java
03:01:08 PM  1000    416744  177.00  195.00    0.00    0.00  372.00     0  java
03:01:09 PM  1000    416744  182.00  189.00    0.00    0.00  371.00     0  java
03:01:10 PM  1000    416744  180.00  189.00    0.00    0.00  369.00     0  java
03:01:11 PM  1000    416744  174.00  196.00    0.00    0.00  370.00     0  java
03:01:12 PM  1000    416744  181.00  192.00    0.00    0.00  373.00     0  java
03:01:13 PM  1000    416744  180.00  184.00    0.00    0.00  364.00     0  java
03:01:14 PM  1000    416744  181.00  191.00    0.00    0.00  372.00     0  java
03:01:15 PM  1000    416744  183.00  190.00    0.00    0.00  373.00     0  java
03:01:16 PM  1000    416744  181.00  191.00    0.00    0.00  372.00     0  java
03:01:17 PM  1000    416744  171.00  201.00    0.00    0.00  372.00     0  java
03:01:18 PM  1000    416744  177.00  196.00    0.00    0.00  373.00     0  java
03:01:19 PM  1000    416744  181.00  189.00    0.00    0.00  370.00     0  java
03:01:20 PM  1000    416744  171.00  204.00    0.00    0.00  375.00     0  java
03:01:21 PM  1000    416744  178.00  195.00    0.00    0.00  373.00     0  java
03:01:22 PM  1000    416744  185.00  188.00    0.00    0.00  373.00     0  java
03:01:23 PM  1000    416744  182.00  191.00    0.00    0.00  373.00     0  java
03:01:24 PM  1000    416744  178.00  195.00    0.00    0.00  373.00     0  java
03:01:25 PM  1000    416744  179.00  193.00    0.00    0.00  372.00     0  java
03:01:26 PM  1000    416744  179.00  195.00    0.00    0.00  374.00     0  java
03:01:27 PM  1000    416744  174.00  198.00    0.00    0.00  372.00     0  java
03:01:28 PM  1000    416744  172.00  196.00    0.00    0.00  368.00     0  java
03:01:29 PM  1000    416744  187.00  186.00    0.00    0.00  373.00     0  java
03:01:30 PM  1000    416744  179.00  194.00    0.00    0.00  373.00     0  java
03:01:31 PM  1000    416744  178.00  194.00    0.00    0.00  372.00     0  java
03:01:32 PM  1000    416744   76.00   74.00    0.00    0.00  150.00     0  java
03:01:33 PM  1000    416744    1.00    0.00    0.00    0.00    1.00     0  java
03:01:34 PM  1000    416744    0.00    0.00    0.00    0.00    0.00     0  java
