Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:29:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:33:06 PM  1000    394123  267.00   99.00    0.00    0.00  366.00     1  java
02:33:07 PM  1000    394123  258.00  105.00    0.00    0.00  363.00     1  java
02:33:08 PM  1000    394123  264.00  102.00    0.00    0.00  366.00     1  java
02:33:09 PM  1000    394123  265.00  101.00    0.00    0.00  366.00     1  java
02:33:10 PM  1000    394123  264.00  104.00    0.00    0.00  368.00     1  java
02:33:11 PM  1000    394123  264.00  102.00    0.00    0.00  366.00     1  java
02:33:12 PM  1000    394123  266.00  100.00    0.00    0.00  366.00     1  java
02:33:13 PM  1000    394123  255.00  109.00    0.00    0.00  364.00     1  java
02:33:14 PM  1000    394123    9.00    5.00    0.00    0.00   14.00     1  java
02:33:15 PM  1000    394123    0.00    0.00    0.00    0.00    0.00     1  java
02:33:16 PM  1000    394123    0.00    0.00    0.00    0.00    0.00     1  java
02:33:17 PM  1000    394123    1.00    0.00    0.00    0.00    1.00     1  java
02:33:18 PM  1000    394123    0.00    0.00    0.00    0.00    0.00     1  java
