Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

03:19:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:38 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:39 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:40 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:41 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:42 PM  1000    427954    0.00    1.00    0.00    0.00    1.00     1  springboot4
03:19:43 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:44 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:45 PM  1000    427954    0.00    0.00    0.00    0.00    0.00     1  springboot4
03:19:46 PM  1000    427954  181.00   75.00    0.00    0.00  256.00     2  springboot4
03:19:47 PM  1000    427954  263.00  112.00    0.00    0.00  375.00     2  springboot4
03:19:48 PM  1000    427954  256.00  107.00    0.00    0.00  363.00     2  springboot4
03:19:49 PM  1000    427954  264.00  107.00    0.00    0.00  371.00     2  springboot4
03:19:50 PM  1000    427954  263.00  104.00    0.00    0.00  367.00     2  springboot4
03:19:51 PM  1000    427954  262.00  110.00    0.00    0.00  372.00     2  springboot4
03:19:52 PM  1000    427954  253.00  108.00    0.00    0.00  361.00     2  springboot4
03:19:53 PM  1000    427954  260.00  111.00    0.00    0.00  371.00     2  springboot4
03:19:54 PM  1000    427954  252.00  114.00    0.00    0.00  366.00     2  springboot4
03:19:55 PM  1000    427954  262.00  112.00    0.00    0.00  374.00     2  springboot4
03:19:56 PM  1000    427954  253.00  111.00    0.00    0.00  364.00     2  springboot4
03:19:57 PM  1000    427954  259.00  112.00    0.00    0.00  371.00     2  springboot4
03:19:58 PM  1000    427954  258.00  103.00    0.00    0.00  361.00     2  springboot4
03:19:59 PM  1000    427954  250.00  113.00    0.00    0.00  363.00     2  springboot4
03:20:00 PM  1000    427954  260.00  112.00    0.00    0.00  372.00     2  springboot4
03:20:01 PM  1000    427954  253.00  111.00    0.00    0.00  364.00     2  springboot4
