procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 391703040      0 325512    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391651392      0 370916    0    0 45712     0 3334 3583  0  0 100  0  0
 1  0      0 391644672      0 370980    0    0    56  1024 6547 4092  0  0 99  0  0
 3  0      0 391566592      0 373008    0    0  2032    60 7483 4871  2  1 98  0  0
 2  0      0 391616544      0 389392    0    0 18488    32 5226 6787  3  0 97  0  0
 1  0      0 391579072      0 399764    0    0 16196    32 4655 6147  2  0 97  0  0
 1  0      0 391556640      0 402380    0    0  2276     4 1626 1604  1  0 99  0  0
 5  0      0 391521440      0 404816    0    0  2328     4 5131 10387  3  0 97  0  0
 5  0      0 391459328      0 405968    0    0   860   560 9384 19060  6  0 93  0  0
 7  0      0 391405408      0 405976    0    0     0    36 9018 27129  6  1 93  0  0
 7  0      0 391331392      0 406060    0    0     8     4 10606 32538  7  1 93  0  0
 9  0      0 391217504      0 406096    0    0    28    44 14099 45776  7  1 92  0  0
 8  0      0 391175168      0 406152    0    0    52     4 25967 92326  7  2 92  0  0
 6  0      0 391135680      0 406160    0    0     0     4 28110 108958  7  2 92  0  0
 8  0      0 391127680      0 406164    0    0     0     8 29819 112601  6  2 92  0  0
 9  0      0 391121568      0 406172    0    0     0     0 34057 124224  6  2 92  0  0
 9  0      0 391119360      0 406180    0    0     0     4 32435 138652  6  2 92  0  0
 8  0      0 391118976      0 406184    0    0     0    40 40864 156668  6  2 92  0  0
 8  0      0 391115264      0 408848    0    0     4     4 46169 164032  6  3 92  0  0
 8  0      0 391110240      0 408852    0    0     0     0 53109 182404  6  3 91  0  0
10  0      0 391112032      0 408860    0    0     0     8 60846 205688  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391109472      0 408864    0    0     0     0 67292 238814  6  3 91  0  0
 8  0      0 391106496      0 408872    0    0     0     4 57391 220954  6  3 91  0  0
11  0      0 391098560      0 408876    0    0     0    40 72966 252661  6  4 90  0  0
 7  0      0 391096416      0 408884    0    0     0     4 91262 324654  5  5 89  0  0
 7  0      0 391095360      0 408892    0    0     0     0 94237 356225  5  5 89  0  0
10  0      0 391099840      0 408900    0    0     0     4 94175 352763  5  6 89  0  0
 9  0      0 391102400      0 408908    0    0    20    12 97288 354946  5  5 89  0  0
 6  0      0 391105760      0 408980    0    0     4    36 94493 356139  5  6 89  0  0
10  0      0 391108832      0 408988    0    0     0   712 91346 353762  5  5 89  0  0
10  0      0 391108736      0 408992    0    0    32   192 93109 359914  5  5 89  0  0
 9  0      0 391118048      0 409032    0    0     0     8 94446 347755  5  5 89  0  0
 9  0      0 391121696      0 409040    0    0     0     0 89426 346508  5  6 89  0  0
10  0      0 391123392      0 409044    0    0     0   400 89971 347748  5  6 89  0  0
 8  0      0 391117312      0 411848    0    0  3156    32 93997 346433  5  5 89  0  0
 8  0      0 391120224      0 411852    0    0     0   380 96788 343587  5  6 89  0  0
 9  0      0 391118592      0 411860    0    0     0     4 89872 348985  5  6 89  0  0
 7  0      0 391118272      0 411864    0    0     0     0 92789 340399  5  6 89  0  0
 9  0      0 391116544      0 411940    0    0    56   312 91104 338936  5  6 89  0  0
 8  0      0 391121152      0 411944    0    0     0     0 89941 348880  5  5 89  0  0
 9  0      0 391122880      0 411952    0    0     0   272 93191 357487  5  5 89  0  0
 7  0      0 391130624      0 412108    0    0     0    44 90197 358766  5  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391127680      0 412112    0    0     0     4 90407 351660  5  6 89  0  0
 8  0      0 391126336      0 412128    0    0     0     0 90909 362403  5  6 89  0  0
 8  0      0 391128576      0 412124    0    0     0     8 93289 348482  5  6 89  0  0
 8  0      0 391129536      0 412132    0    0     0     0 97983 347240  5  6 89  0  0
 9  0      0 391134464      0 412136    0    0     0     4 96822 338142  5  6 89  0  0
10  0      0 391140224      0 412144    0    0     0    40 97063 349403  5  6 89  0  0
 9  0      0 391140832      0 412228    0    0     0     8 91729 345510  5  6 89  0  0
 7  0      0 391139808      0 412232    0    0     0     4 91095 354664  5  5 89  0  0
 9  0      0 391145216      0 412240    0    0     4    52 91821 358675  5  5 89  0  0
 7  0      0 391144480      0 412248    0    0     0     0 96362 342814  5  6 89  0  0
 9  0      0 391145088      0 412256    0    0     0     8 93834 361609  5  5 89  0  0
 7  0      0 391144576      0 412260    0    0     0    40 96048 352075  5  5 89  0  0
10  0      0 391139776      0 412268    0    0     0     4 92163 355238  5  5 89  0  0
 8  0      0 391137344      0 412276    0    0     0     0 94356 337514  5  5 89  0  0
 9  0      0 391138560      0 412280    0    0     0     8 94617 350241  5  5 89  0  0
 9  0      0 391135616      0 412288    0    0     0     0 97451 343876  5  6 89  0  0
 8  0      0 391131872      0 412360    0    0     0     8 96971 341760  5  6 89  0  0
 7  0      0 391128768      0 412372    0    0     0    56 97035 339757  5  6 89  0  0
10  0      0 391131328      0 412376    0    0     0     4 94901 345632  5  6 89  0  0
 9  0      0 391128960      0 412384    0    0     0     0 94166 345161  5  6 89  0  0
 8  0      0 391134464      0 412388    0    0     0     8 97759 345184  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391132224      0 412396    0    0     0     0 92301 354863  5  5 89  0  0
 7  0      0 391128800      0 412404    0    0     0   112 92119 348851  5  5 89  0  0
 5  0      0 391125440      0 412408    0    0     0   204 97822 348883  5  6 89  0  0
 5  0      0 391120928      0 412192    0    0     0     4 96141 354153  5  6 89  0  0
13  0      0 391122272      0 412200    0    0     0     0 95816 344247  5  5 89  0  0
 7  0      0 391117344      0 412280    0    0    20    20 94986 352186  5  5 89  0  0
10  0      0 391115168      0 412284    0    0     0    12 96195 355834  5  5 89  0  0
 6  0      0 391115488      0 412292    0    0     0   288 94811 356532  5  5 89  0  0
 9  0      0 391112416      0 412300    0    0     0    44 93323 359484  5  5 89  0  0
10  0      0 391111168      0 412304    0    0     0     4 90794 353406  5  6 89  0  0
 8  0      0 391114784      0 412312    0    0     0     4 89409 348171  5  5 89  0  0
11  0      0 391113504      0 412316    0    0     0     0 94362 352233  5  6 89  0  0
 9  0      0 391111392      0 412328    0    0     0     0 92717 356143  5  5 89  0  0
10  0      0 391105280      0 412332    0    0     0     4 91269 354451  5  5 89  0  0
 7  0      0 391101088      0 412340    0    0     0    40 95626 348159  5  5 89  0  0
 8  0      0 391098368      0 412844    0    0     0     4 93523 353033  5  5 89  0  0
 7  0      0 391093920      0 412852    0    0     0     0 95464 347075  5  6 89  0  0
 7  0      0 391088544      0 412860    0    0     0     8 91746 338514  5  6 89  0  0
 9  0      0 391089312      0 412864    0    0     0     0 89693 345295  5  5 89  0  0
 7  0      0 391086688      0 412872    0    0     0     4 90464 339219  5  5 89  0  0
 9  0      0 391090208      0 412880    0    0     0    40 92781 358511  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 391085920      0 412888    0    0     0     4 93395 356228  5  5 89  0  0
 6  0      0 391083808      0 412892    0    0     0     0 95458 356430  5  6 89  0  0
 8  0      0 391079456      0 412904    0    0     0     8 94437 348120  5  5 89  0  0
10  0      0 391080416      0 412912    0    0     0     0 96664 343217  5  5 89  0  0
 9  0      0 391074112      0 412984    0    0     0     4 93207 355022  5  5 89  0  0
10  0      0 391072960      0 412992    0    0     0    56 92784 357283  5  5 89  0  0
 9  0      0 391068384      0 412996    0    0     0     8 90737 353571  5  5 89  0  0
 9  0      0 391066592      0 413008    0    0     0     8 90942 354505  5  6 89  0  0
 7  0      0 391062176      0 413012    0    0     0     0 94101 347320  5  6 89  0  0
 7  0      0 391061216      0 413020    0    0     0     0 89481 352935  5  5 89  0  0
 7  0      0 391063104      0 413024    0    0     0   200 91449 352995  5  5 89  0  0
 8  0      0 391060352      0 413032    0    0     0    60 92819 354795  5  5 89  0  0
 9  0      0 391055392      0 413040    0    0     0     4 89678 350785  5  6 89  0  0
 7  0      0 391053568      0 413044    0    0     0     4 92512 349783  5  5 89  0  0
11  0      0 391049280      0 413124    0    0     0     0 94751 343722  5  6 89  0  0
 9  0      0 391046592      0 413136    0    0     0     0 94686 352534  5  6 89  0  0
 9  0      0 391045568      0 413144    0    0     0    20 91535 360895  5  5 89  0  0
 8  0      0 391042048      0 413148    0    0     0    40 87419 347927  5  5 89  0  0
 9  0      0 391038976      0 413156    0    0     0     4 91879 357290  5  5 89  0  0
 9  0      0 391037472      0 413164    0    0     0     0 93643 351140  5  5 89  0  0
 7  0      0 391039744      0 413168    0    0     0     8 89639 352386  5  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 391034496      0 413176    0    0     0     0 95437 350229  5  6 89  0  0
 7  0      0 391031296      0 413180    0    0     0     4 91417 339458  5  6 89  0  0
10  0      0 391030528      0 413192    0    0     0    44 95609 338797  5  6 89  0  0
 7  0      0 391025824      0 413264    0    0     0     4 91428 333986  5  6 89  0  0
 9  0      0 391023296      0 413272    0    0     0   720 94644 335509  5  6 89  0  0
 8  0      0 391020448      0 413276    0    0     0     8 95460 346646  5  5 89  0  0
10  0      0 391018976      0 413284    0    0     0     0 95931 344881  5  6 89  0  0
 7  0      0 391016640      0 413292    0    0     0     4 94678 334074  5  5 89  0  0
10  0      0 391013824      0 413296    0    0     0    40 94362 346724  5  6 89  0  0
11  0      0 391010784      0 413304    0    0     0     4 93438 355944  5  6 89  0  0
 6  0      0 391011008      0 413312    0    0     0     8 93779 348948  5  6 89  0  0
10  0      0 391008640      0 413320    0    0     0     0 90856 342210  5  6 89  0  0
13  0      0 391003776      0 413324    0    0     0     0 90336 344890  5  5 89  0  0
 9  0      0 391003168      0 413400    0    0     0     4 96671 346093  5  5 89  0  0
 8  0      0 390986528      0 413408    0    0     0    44 87380 327307  5  5 89  0  0
 8  0      0 390984096      0 413412    0    0     0    20 92742 341245  5  6 89  0  0
 6  0      0 390979136      0 413420    0    0     0     0 93067 360718  5  6 89  0  0
 2  0      0 390976288      0 413424    0    0     0     4 90561 345956  5  6 89  0  0
11  0      0 390972160      0 413436    0    0     0     0 90390 357433  5  5 89  0  0
12  0      0 390965984      0 413440    0    0     0    56 90059 351379  5  5 89  0  0
 9  0      0 390967200      0 413448    0    0     0    68 85183 338290  5  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390965600      0 413452    0    0     0     4 94264 342019  5  6 89  0  0
 9  0      0 390961344      0 413460    0    0     0     0 89371 356866  5  5 89  0  0
 4  0      0 390956000      0 413536    0    0     0     8 92039 356109  5  6 89  0  0
 9  0      0 390954656      0 413544    0    0     0     0 91135 353274  5  6 89  0  0
10  0      0 390952320      0 413552    0    0     0    12 94112 357162  5  5 89  0  0
 8  0      0 390948032      0 413560    0    0     8    40 92845 359101  5  6 89  0  0
 7  0      0 390944640      0 413568    0    0     0     8 89543 352675  5  5 89  0  0
 0  0      0 390925504      0 413928    0    0   112     0 52946 205920  4  3 93  0  0
 0  0      0 391412896      0 413772    0    0    36     8  436  469  0  0 100  0  0
 0  0      0 391412736      0 413780    0    0     0     0  197  254  0  0 100  0  0
 0  0      0 391412960      0 413784    0    0     0     4  173  232  0  0 100  0  0
 0  0      0 391415936      0 413792    0    0     0    44  270  392  0  0 100  0  0
 0  0      0 391412928      0 414288    0    0     0     8  639  513  0  0 100  0  0
 0  0      0 391413664      0 414300    0    0     0     8  186  234  0  0 100  0  0
 0  0      0 391413664      0 414304    0    0     0     0  174  226  0  0 100  0  0
 0  0      0 391414208      0 414312    0    0     0     0  282  364  0  0 100  0  0
 0  0      0 391414208      0 414320    0    0     0     4  195  250  0  0 100  0  0
 0  0      0 391414208      0 414324    0    0     0    44  199  254  0  0 100  0  0
 0  0      0 391414720      0 414332    0    0     0     4  198  242  0  0 100  0  0
 0  0      0 391414240      0 414336    0    0     0     0  284  359  0  0 100  0  0
 0  0      0 391414240      0 414344    0    0     0     4  201  234  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391414496      0 414352    0    0     0     0  232  296  0  0 100  0  0
 0  0      0 391415008      0 414428    0    0     0     4  380  310  0  0 100  0  0
 0  0      0 391415424      0 414432    0    0     0   700  253  378  0  0 100  0  0
 0  0      0 391415424      0 414440    0    0     0     4  177  226  0  0 100  0  0
 0  0      0 391415424      0 414452    0    0     0    16  178  230  0  0 100  0  0
 0  0      0 391415424      0 414456    0    0     0     8  162  220  0  0 100  0  0
 0  0      0 391415424      0 414464    0    0     0     0  208  338  0  0 100  0  0
