procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391031968      0 331292    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390929056      0 387028    0    0 55712    24 7722 7361  3  0 96  0  0
 3  0      0 390838144      0 390768    0    0  3916  1036 11391 6688  4  1 95  0  0
 3  0      0 390789728      0 393380    0    0  2512     8 10698 5381  4  1 95  0  0
 2  0      0 390771840      0 408276    0    0 16548    16 5369 6416  3  0 96  0  0
 2  0      0 390703040      0 418108    0    0 16504    32 4565 6449  2  0 97  0  0
 0  0      0 390657216      0 420856    0    0  2300     4 1735 1420  1  0 99  0  0
 7  0      0 390612544      0 422880    0    0  1888   960 4317 10050  3  0 97  0  0
32  0      0 390602880      0 423836    0    0   524     8 8846 25472  6  1 93  0  0
23  0      0 390554496      0 423848    0    0    48    52 8723 26616  7  1 93  0  0
32  0      0 390553760      0 423892    0    0    40     4 9361 28503  7  1 93  0  0
26  0      0 390556256      0 425960    0    0     8    44 9921 29727  7  1 92  0  0
25  0      0 390555232      0 426024    0    0    56    44 9530 31124  6  1 93  0  0
28  0      0 390551200      0 426168    0    0    88    12 9782 32369  6  1 93  0  0
28  0      0 390544160      0 426172    0    0     0     0 10881 33667  6  1 93  0  0
29  0      0 390516928      0 426184    0    0     0     0 10726 33530  6  1 93  0  0
28  0      0 390511904      0 426192    0    0     0     4 10939 34268  6  1 93  0  0
21  0      0 390511904      0 426200    0    0     0    40 11464 35186  7  1 92  0  0
19  0      0 390511392      0 426220    0    0     0    40 11286 36066  6  1 93  0  0
38  0      0 390504320      0 426716    0    0    16     0 12223 39402  6  1 93  0  0
19  0      0 390494272      0 426728    0    0     0    12 12288 40583  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390494272      0 426800    0    0     0     0 12644 41102  6  1 93  0  0
38  0      0 390489728      0 426812    0    0     0     4 12020 41202  6  1 93  0  0
35  0      0 390488480      0 426816    0    0     0    96 12217 43469  6  1 93  0  0
42  0      0 390482432      0 426824    0    0     0     4 12135 42741  6  1 93  0  0
23  0      0 390480160      0 426840    0    0     0     4 12928 46989  6  1 93  0  0
37  0      0 390478464      0 426856    0    0     0    12 13619 49956  6  1 93  0  0
26  0      0 390476192      0 426872    0    0     0     0 12682 47682  6  1 93  0  0
24  0      0 390475680      0 426884    0    0     4    72 12948 49978  6  1 93  0  0
30  0      0 390475712      0 426924    0    0     0    44 13311 50345  6  1 93  0  0
25  0      0 390476224      0 426928    0    0     0     4 14066 53391  6  1 93  0  0
