procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390138272      0 312524    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390088640      0 358560    0    0 46700     0 3612 4033  0  0 100  0  0
 1  0      0 390077408      0 358624    0    0    56   944 6735 4037  0  1 99  0  0
 3  0      0 390052032      0 399984    0    0 41160     4 7278 5570  1  1 98  0  0
 1  1      0 390044256      0 415364    0    0 17220    16 5237 6685  3  0 96  0  0
 3  0      0 389998144      0 426984    0    0 15676    32 4388 5941  2  0 97  0  0
 0  0      0 389961920      0 431852    0    0  6892     4 2670 2976  2  0 98  0  0
14  0      0 389886016      0 439676    0    0  7436   668 5121 17911  2  1 98  0  0
36  0      0 389770048      0 442256    0    0  2608     4 26404 108041  6  4 90  0  0
22  0      0 389769344      0 442476    0    0   100     0 28128 124213  6  4 90  0  0
21  0      0 389767680      0 442556    0    0    72     4 28228 128638  5  4 91  0  0
17  0      0 389773920      0 442584    0    0    20    44 29439 131448  5  4 91  0  0
33  0      0 389776768      0 442648    0    0    60     4 29516 131138  5  4 92  0  0
32  0      0 389787456      0 442664    0    0     8    12 27222 126071  5  4 92  0  0
34  0      0 389792640      0 442668    0    0     0     0 27357 131541  5  4 91  0  0
29  0      0 389799744      0 442676    0    0     0     0 27175 132413  4  4 92  0  0
27  0      0 389805440      0 442684    0    0     0     4 26788 129568  5  4 92  0  0
21  0      0 389814592      0 442688    0    0    24    40 28487 131518  5  4 92  0  0
29  0      0 389821536      0 442792    0    0     0     4 29378 128727  5  4 92  0  0
32  0      0 389829984      0 442796    0    0     0     0 27801 131897  4  4 92  0  0
27  0      0 389838464      0 442804    0    0     0     8 27066 129427  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 389841184      0 442808    0    0     0     0 27118 130323  5  4 92  0  0
19  0      0 389847776      0 442816    0    0     0    48 26409 126892  4  4 92  0  0
30  0      0 389854112      0 442820    0    0     0    72 27222 126573  4  3 92  0  0
28  0      0 389857568      0 442828    0    0     0     4 27104 129174  4  4 92  0  0
29  0      0 389859808      0 442868    0    0    32     0 26070 125288  4  3 92  0  0
18  0      0 389859968      0 442876    0    0     0     4 26236 126884  4  4 92  0  0
23  0      0 389865600      0 442884    0    0     0     0 27228 126661  4  4 92  0  0
39  0      0 389861568      0 445444    0    0    24   204 28215 130025  5  4 92  0  0
11  0      0 389863168      0 445452    0    0     0   712 27103 126718  4  4 92  0  0
33  0      0 389868992      0 445456    0    0     0     4 27663 127137  4  4 92  0  0
19  0      0 389868480      0 445540    0    0    76     0 27583 127767  4  4 92  0  0
27  0      0 389872512      0 445548    0    0     0    12 27753 129675  4  4 92  0  0
32  0      0 389863776      0 445552    0    0     0     0 27686 127153  4  3 92  0  0
17  0      0 389862400      0 445692    0    0     0     4 27508 127106  4  3 92  0  0
24  0      0 389863616      0 445696    0    0     0    40 27677 127651  4  4 92  0  0
 1  0      0 389867968      0 445704    0    0     0     4 30115 130774  4  4 92  0  0
27  0      0 389864896      0 445748    0    0    40     8 29209 127773  4  4 92  0  0
36  0      0 389873024      0 445824    0    0     0     4 28736 127959  4  4 92  0  0
17  0      0 389876256      0 445828    0    0    68   308 30052 128160  4  3 92  0  0
34  0      0 389877792      0 445836    0    0     0     0 29580 129608  4  4 92  0  0
29  0      0 389877600      0 445844    0    0     0    48 29513 128101  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 389878176      0 445852    0    0     0     4 27415 128147  5  3 92  0  0
21  0      0 389880448      0 445868    0    0     0     0 27525 128187  4  4 92  0  0
21  0      0 389881984      0 445872    0    0     0     8 26978 127926  4  3 92  0  0
34  0      0 389887520      0 445880    0    0     0     0 26557 127058  4  4 92  0  0
22  0      0 389881984      0 445884    0    0     0     8 27439 129037  4  4 92  0  0
29  0      0 389884256      0 445892    0    0     0    40 27141 126955  4  4 92  0  0
44  0      0 389881024      0 445968    0    0     0    40 27603 127717  4  4 92  0  0
38  0      0 389876800      0 445972    0    0     0     0 28023 130539  4  4 92  0  0
26  0      0 389885184      0 445980    0    0     0     4 27667 127646  4  4 92  0  0
24  0      0 389880960      0 445988    0    0     0     0 28683 127834  4  4 92  0  0
19  0      0 389863680      0 445996    0    0     0   512 26209 127919  4  4 92  0  0
27  0      0 389864320      0 446000    0    0     0   392 26675 128397  4  3 92  0  0
30  0      0 389871136      0 446008    0    0     0     4 27077 127242  4  4 92  0  0
 1  0      0 389872320      0 446016    0    0     0     8 27129 127685  4  3 92  0  0
11  0      0 389875360      0 445956    0    0     0     0 27178 127282  4  4 92  0  0
19  0      0 389865568      0 445964    0    0     0     0 28088 127539  4  4 92  0  0
14  0      0 389861984      0 446040    0    0     0     4 27930 130289  5  4 92  0  0
25  0      0 389870496      0 446052    0    0     4    96 27733 129658  4  4 92  0  0
25  0      0 389869184      0 446056    0    0     0     4 27679 127336  4  3 92  0  0
30  0      0 389860832      0 446064    0    0     0     8 28054 126928  4  4 92  0  0
33  0      0 389862784      0 446068    0    0     0     0 27354 128506  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389857568      0 446076    0    0     0     0 26276 127683  4  3 92  0  0
25  0      0 389858944      0 446084    0    0     0     4 28011 130712  4  4 92  0  0
 9  0      0 389858272      0 446088    0    0     0    40 27729 127543  4  4 92  0  0
34  0      0 389860512      0 446096    0    0     0     4 26691 128125  4  4 92  0  0
29  0      0 389859712      0 446104    0    0     0     4 27192 128153  4  4 92  0  0
25  0      0 389862496      0 446184    0    0    20     8 27426 128170  4  4 92  0  0
20  0      0 389862336      0 446188    0    0     0     0 27097 128659  4  4 92  0  0
33  0      0 389861184      0 446196    0    0     0   296 27509 130351  4  4 92  0  0
25  0      0 389860800      0 446204    0    0     0    44 27674 127872  4  4 92  0  0
22  0      0 389864960      0 446208    0    0     0     4 27947 127912  4  4 92  0  0
46  0      0 389863008      0 446216    0    0     0     0 27552 127790  4  3 92  0  0
30  0      0 389867552      0 446220    0    0     0     4 28124 127631  4  4 92  0  0
32  0      0 389865984      0 446232    0    0     0     0 30095 129641  4  3 92  0  0
27  0      0 389866880      0 446236    0    0     0     4 28915 127064  4  3 92  0  0
28  0      0 389865760      0 446244    0    0     0    40 29726 129625  4  4 92  0  0
26  0      0 389860320      0 446316    0    0     0     4 30067 126849  4  4 92  0  0
23  0      0 389859136      0 446324    0    0     0     8 27600 127944  4  4 92  0  0
32  0      0 389858592      0 446332    0    0     0     4 27511 127216  4  4 92  0  0
20  0      0 389858016      0 446336    0    0     0     0 27391 126976  4  3 92  0  0
27  0      0 389852288      0 446344    0    0     0     8 27517 126459  4  4 92  0  0
30  0      0 389843168      0 446352    0    0     0    40 27858 130757  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 389849600      0 446360    0    0     0    24 27327 127878  4  4 92  0  0
28  0      0 389854080      0 446364    0    0     0     0 27629 127159  4  3 92  0  0
13  0      0 389850816      0 446376    0    0     0     8 27228 127092  4  4 92  0  0
16  0      0 389854400      0 446388    0    0     0     0 27094 127563  4  3 92  0  0
 6  0      0 389853024      0 446896    0    0     0     8 28518 127413  4  4 92  0  0
10  0      0 389856544      0 446904    0    0     0    44 26510 127850  4  3 92  0  0
15  0      0 389851776      0 446908    0    0     0     8 27153 130404  4  4 92  0  0
 9  0      0 389856576      0 446920    0    0     0     0 27324 127657  4  3 92  0  0
24  0      0 389847456      0 446924    0    0     0     8 26666 127628  4  3 92  0  0
29  0      0 389848352      0 446932    0    0     0     0 26224 126767  4  3 92  0  0
22  0      0 389853120      0 446936    0    0     0     4 26488 127996  4  4 92  0  0
27  0      0 389855616      0 446944    0    0     0    40 26040 129403  4  3 92  0  0
22  0      0 389860352      0 446952    0    0     0     4 25707 128134  4  4 92  0  0
13  0      0 389854496      0 446956    0    0     0     4 26480 130423  4  4 92  0  0
40  0      0 389851232      0 447032    0    0     0     0 26220 126943  4  4 92  0  0
29  0      0 389847168      0 447040    0    0     0     0 27370 126878  4  4 92  0  0
44  0      0 389850624      0 447048    0    0     0    16 30644 129138  4  4 92  0  0
17  0      0 389850176      0 447052    0    0     0    40 29715 128947  4  4 92  0  0
23  0      0 389841824      0 447060    0    0     0     4 29813 128766  4  3 92  0  0
 1  0      0 389842432      0 447068    0    0     0     8 29364 127925  4  4 92  0  0
20  0      0 389843648      0 447072    0    0     0     0 29827 127266  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 389842624      0 447080    0    0     0     0 30152 127321  4  3 92  0  0
11  0      0 389843968      0 447084    0    0     0     4 29913 128082  4  3 92  0  0
34  0      0 389845600      0 447096    0    0     0    44 29592 128799  4  3 92  0  0
24  0      0 389847904      0 447116    0    0     0     4 29941 128639  4  4 92  0  0
35  0      0 389843872      0 447124    0    0     0     0 28391 127877  4  4 92  0  0
37  0      0 389843040      0 447128    0    0     0     8 30244 130220  4  4 92  0  0
12  0      0 389845056      0 447136    0    0     0   664 29980 127268  4  3 92  0  0
20  0      0 389842816      0 447144    0    0     0     4 30244 127903  4  4 92  0  0
30  0      0 389844928      0 447148    0    0     0    48 27830 127940  4  4 92  0  0
27  0      0 389842560      0 447156    0    0     0    28 27204 128090  4  4 92  0  0
27  0      0 389844480      0 447164    0    0     0     0 27634 128937  4  3 92  0  0
31  0      0 389844416      0 447172    0    0     0     8 27179 126976  4  4 92  0  0
24  0      0 389841536      0 447176    0    0     0     0 27377 127739  4  4 92  0  0
25  0      0 389844960      0 447308    0    0     0     4 27509 128006  4  4 92  0  0
27  0      0 389842112      0 447316    0    0     0    44 27390 127386  4  4 92  0  0
29  0      0 389842592      0 447320    0    0     0     4 27559 127879  4  4 92  0  0
31  0      0 389841984      0 447536    0    0   244    60 28025 127986  4  4 92  0  0
22  0      0 389846720      0 447540    0    0     0     0 27407 127590  4  4 92  0  0
35  0      0 389846112      0 447552    0    0     0     0 26932 128956  4  4 92  0  0
27  0      0 389847712      0 447556    0    0     0     4 27164 128892  4  4 92  0  0
27  0      0 389845184      0 447564    0    0     0    40 26896 127418  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 389845952      0 447568    0    0     0     4 27099 128240  4  4 92  0  0
15  0      0 389847072      0 447576    0    0     0     0 27438 128556  4  4 92  0  0
18  0      0 389844320      0 447652    0    0     0     8 27672 128498  4  4 92  0  0
23  0      0 389844576      0 447660    0    0     0     0 27767 127286  4  4 92  0  0
40  0      0 389840928      0 447668    0    0     0     4 28131 128976  4  4 92  0  0
16  0      0 389836736      0 447676    0    0     0    48 27243 127551  5  3 92  0  0
24  0      0 389838560      0 447656    0    0     4     8 27338 127969  4  4 92  0  0
 2  0      0 389831136      0 448028    0    0    92     0 22858 102031  4  3 93  0  0
 1  0      0 390140864      0 447740    0    0    60     8  635  716  0  0 100  0  0
 0  0      0 390141120      0 447748    0    0     0     0  320  385  0  0 100  0  0
 0  0      0 390141120      0 447752    0    0     0     8  157  188  0  0 100  0  0
 0  0      0 390141120      0 447760    0    0     0    44  147  174  0  0 100  0  0
 0  0      0 390142368      0 447832    0    0     0     4  432  388  0  0 100  0  0
 0  0      0 390143872      0 447844    0    0     0     4  206  316  0  0 100  0  0
 0  0      0 390144864      0 447848    0    0     0     8  163  187  0  0 100  0  0
 0  0      0 390145152      0 447856    0    0     0     0  123  167  0  0 100  0  0
 0  0      0 390145664      0 447864    0    0     0     4  135  174  0  0 100  0  0
 0  0      0 390145920      0 447868    0    0     0    76  222  352  0  0 100  0  0
 0  0      0 390145920      0 447876    0    0     0     8  153  189  0  0 100  0  0
 0  0      0 390145920      0 447880    0    0     0     4  160  174  0  0 100  0  0
 0  0      0 390146688      0 447888    0    0     0     0  129  166  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390146688      0 447896    0    0     0     0  196  300  0  0 100  0  0
 0  0      0 390152544      0 448408    0    0     0     4  648  674  0  0 100  0  0
 0  0      0 390153536      0 448412    0    0     0    40  159  180  0  0 100  0  0
 0  0      0 390154080      0 448432    0    0     0     4  138  179  0  0 100  0  0
 0  0      0 390155104      0 448440    0    0     0     0  197  303  0  0 100  0  0
 0  0      0 390155584      0 448444    0    0     0   692  156  191  0  0 100  0  0
 0  0      0 390155584      0 448452    0    0     0     0  154  180  0  0 100  0  0
 0  0      0 390155584      0 448456    0    0     0     4  139  170  0  0 100  0  0
 0  0      0 390155584      0 448468    0    0     0    44  222  307  0  0 100  0  0
 0  0      0 390156352      0 448472    0    0     0     4  201  257  0  0 100  0  0
 0  0      0 390156608      0 448480    0    0     0     0  145  168  0  0 100  0  0
 0  0      0 390157376      0 448556    0    0     0     8  456  368  0  0 100  0  0
 0  0      0 390157856      0 448560    0    0     0     0  184  292  0  0 100  0  0
 0  0      0 390158624      0 448568    0    0     0     4  142  178  0  0 100  0  0
 0  0      0 390158624      0 448572    0    0     0    40  147  182  0  0 100  0  0
 0  0      0 390159424      0 448580    0    0     0     8  152  184  0  0 100  0  0
 0  0      0 390161696      0 448588    0    0     0     8  541  549  0  0 100  0  0
 0  0      0 390161952      0 448596    0    0     0     0  143  164  0  0 100  0  0
 1  0      0 390087392      0 449820    0    0  1560     0 2932 3713  3  0 97  0  0
 2  0      0 390059168      0 450364    0    0    16     4 3037 3928  3  0 97  0  0
 0  0      0 390048864      0 450340    0    0    24   452 2342 2031  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390015488      0 450516    0    0     0     4 4132 13496  2  0 98  0  0
19  0      0 390016384      0 450528    0    0     0     4 25750 115625  6  4 90  0  0
35  0      0 390016608      0 450532    0    0     0     0 25632 117301  6  3 90  0  0
32  0      0 390018080      0 450544    0    0     0     0 26718 126482  5  4 92  0  0
20  0      0 390015328      0 450548    0    0     0     4 27380 125685  5  4 92  0  0
26  0      0 390024896      0 450560    0    0     0   176 26331 126833  5  3 92  0  0
27  0      0 390026688      0 450568    0    0     0    32 26165 126056  5  4 92  0  0
36  0      0 390023648      0 450572    0    0     0     4 28191 126628  5  4 92  0  0
 1  0      0 390025792      0 450580    0    0     0     8 27067 125464  4  4 92  0  0
 1  0      0 390024192      0 450588    0    0     0     0 27184 127669  4  3 92  0  0
25  0      0 390023296      0 450664    0    0     0     8 27740 127917  4  4 92  0  0
28  0      0 390025248      0 450672    0    0     0    40 27332 125347  4  4 92  0  0
