Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:14:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:14:40 PM  1000    377665  291.00    6.00    0.00    0.00  297.00     0  java
02:14:41 PM  1000    377665  291.00    8.00    0.00    0.00  299.00     0  java
02:14:42 PM  1000    377665  277.00    6.00    0.00    0.00  283.00     0  java
02:14:43 PM  1000    377665  168.00    7.00    0.00    0.00  175.00     0  java
02:14:44 PM  1000    377665  248.00    2.00    0.00    0.00  250.00     0  java
02:14:45 PM  1000    377665    0.00    0.00    0.00    0.00    0.00     0  java
02:14:46 PM  1000    377665    0.00    0.00    0.00    0.00    0.00     0  java
02:14:47 PM  1000    377665    0.00    0.00    0.00    0.00    0.00     0  java
02:14:48 PM  1000    377665   72.00    5.00    0.00    0.00   77.00     0  java
02:14:49 PM  1000    377665  366.00   17.00    0.00    0.00  383.00     0  java
02:14:50 PM  1000    377665  374.00   20.00    0.00    0.00  394.00     0  java
02:14:51 PM  1000    377665  374.00   19.00    0.00    0.00  393.00     0  java
02:14:52 PM  1000    377665  376.00   18.00    0.00    0.00  394.00     0  java
02:14:53 PM  1000    377665  371.00   22.00    0.00    0.00  393.00     0  java
02:14:54 PM  1000    377665  371.00   21.00    0.00    0.00  392.00     0  java
02:14:55 PM  1000    377665  369.00   24.00    0.00    0.00  393.00     0  java
02:14:56 PM  1000    377665  371.00   21.00    0.00    0.00  392.00     0  java
02:14:57 PM  1000    377665  368.00   25.00    0.00    0.00  393.00     0  java
02:14:58 PM  1000    377665  370.00   23.00    0.00    0.00  393.00     0  java
02:14:59 PM  1000    377665  364.00   27.00    0.00    0.00  391.00     0  java
02:15:00 PM  1000    377665  362.00   29.00    0.00    0.00  391.00     0  java
02:15:01 PM  1000    377665  360.00   32.00    0.00    0.00  392.00     0  java
02:15:02 PM  1000    377665  357.00   35.00    0.00    0.00  392.00     0  java
02:15:03 PM  1000    377665  356.00   35.00    0.00    0.00  391.00     0  java
02:15:04 PM  1000    377665  354.00   36.00    0.00    0.00  390.00     0  java
02:15:05 PM  1000    377665  354.00   37.00    0.00    0.00  391.00     0  java
02:15:06 PM  1000    377665  351.00   40.00    0.00    0.00  391.00     0  java
02:15:07 PM  1000    377665  355.00   35.00    0.00    0.00  390.00     0  java
02:15:08 PM  1000    377665  350.00   40.00    0.00    0.00  390.00     0  java
02:15:09 PM  1000    377665  348.00   42.00    0.00    0.00  390.00     0  java
02:15:10 PM  1000    377665  342.00   47.00    0.00    0.00  389.00     0  java
02:15:11 PM  1000    377665  347.00   41.00    0.00    0.00  388.00     0  java
02:15:12 PM  1000    377665  341.00   49.00    0.00    0.00  390.00     0  java
02:15:13 PM  1000    377665  336.00   52.00    0.00    0.00  388.00     0  java
02:15:14 PM  1000    377665  339.00   51.00    0.00    0.00  390.00     0  java
02:15:15 PM  1000    377665  339.00   49.00    0.00    0.00  388.00     0  java
02:15:16 PM  1000    377665  334.00   54.00    0.00    0.00  388.00     0  java
02:15:17 PM  1000    377665  337.00   52.00    0.00    0.00  389.00     0  java
02:15:18 PM  1000    377665  332.00   56.00    0.00    0.00  388.00     0  java
02:15:19 PM  1000    377665  332.00   56.00    0.00    0.00  388.00     0  java
02:15:20 PM  1000    377665  327.00   59.00    0.00    0.00  386.00     0  java
02:15:21 PM  1000    377665  327.00   60.00    0.00    0.00  387.00     0  java
02:15:22 PM  1000    377665  324.00   62.00    0.00    0.00  386.00     0  java
02:15:23 PM  1000    377665  322.00   65.00    0.00    0.00  387.00     0  java
02:15:24 PM  1000    377665  320.00   67.00    0.00    0.00  387.00     0  java
02:15:25 PM  1000    377665  317.00   68.00    0.00    0.00  385.00     0  java
02:15:26 PM  1000    377665  316.00   70.00    0.00    0.00  386.00     0  java
02:15:27 PM  1000    377665  312.00   71.00    0.00    0.00  383.00     0  java
02:15:28 PM  1000    377665  313.00   72.00    0.00    0.00  385.00     0  java
02:15:29 PM  1000    377665  302.00   82.00    0.00    0.00  384.00     0  java
02:15:30 PM  1000    377665  295.00   88.00    0.00    0.00  383.00     0  java
02:15:31 PM  1000    377665  305.00   77.00    0.00    0.00  382.00     0  java
02:15:32 PM  1000    377665  298.00   84.00    0.00    0.00  382.00     0  java
02:15:33 PM  1000    377665  292.00   90.00    0.00    0.00  382.00     0  java
02:15:34 PM  1000    377665  286.00   95.00    0.00    0.00  381.00     0  java
02:15:35 PM  1000    377665  288.00   95.00    0.00    0.00  383.00     0  java
02:15:36 PM  1000    377665  289.00   94.00    0.00    0.00  383.00     0  java
02:15:37 PM  1000    377665  293.00   89.00    0.00    0.00  382.00     0  java
02:15:38 PM  1000    377665  288.00   94.00    0.00    0.00  382.00     0  java
02:15:39 PM  1000    377665  286.00   97.00    0.00    0.00  383.00     0  java
02:15:40 PM  1000    377665  286.00   95.00    0.00    0.00  381.00     0  java
02:15:41 PM  1000    377665  280.00  102.00    0.00    0.00  382.00     0  java
02:15:42 PM  1000    377665  283.00   99.00    0.00    0.00  382.00     0  java
02:15:43 PM  1000    377665  285.00   96.00    0.00    0.00  381.00     0  java
02:15:44 PM  1000    377665  284.00   98.00    0.00    0.00  382.00     0  java
02:15:45 PM  1000    377665  282.00   99.00    0.00    0.00  381.00     0  java
02:15:46 PM  1000    377665  281.00  102.00    0.00    0.00  383.00     0  java
02:15:47 PM  1000    377665  279.00  103.00    0.00    0.00  382.00     0  java
02:15:48 PM  1000    377665  274.00  106.00    0.00    0.00  380.00     0  java
02:15:49 PM  1000    377665  280.00  102.00    0.00    0.00  382.00     0  java
02:15:50 PM  1000    377665  273.00  108.00    0.00    0.00  381.00     0  java
02:15:51 PM  1000    377665  275.00  107.00    0.00    0.00  382.00     0  java
02:15:52 PM  1000    377665  278.00  105.00    0.00    0.00  383.00     0  java
02:15:53 PM  1000    377665  272.00  104.00    0.00    0.00  376.00     0  java
02:15:54 PM  1000    377665  272.00  110.00    0.00    0.00  382.00     0  java
02:15:55 PM  1000    377665  270.00  111.00    0.00    0.00  381.00     0  java
02:15:56 PM  1000    377665  267.00  113.00    0.00    0.00  380.00     0  java
02:15:57 PM  1000    377665  258.00  122.00    0.00    0.00  380.00     0  java
02:15:58 PM  1000    377665  262.00  120.00    0.00    0.00  382.00     0  java
02:15:59 PM  1000    377665  275.00  103.00    0.00    0.00  378.00     0  java
02:16:00 PM  1000    377665  259.00  120.00    0.00    0.00  379.00     0  java
02:16:01 PM  1000    377665  260.00  121.00    0.00    0.00  381.00     0  java
02:16:02 PM  1000    377665  263.00  118.00    0.00    0.00  381.00     0  java
02:16:03 PM  1000    377665  259.00  121.00    0.00    0.00  380.00     0  java
02:16:04 PM  1000    377665  261.00  119.00    0.00    0.00  380.00     0  java
02:16:05 PM  1000    377665  263.00  116.00    0.00    0.00  379.00     0  java
02:16:06 PM  1000    377665  252.00  128.00    0.00    0.00  380.00     0  java
02:16:07 PM  1000    377665  244.00  136.00    0.00    0.00  380.00     0  java
02:16:08 PM  1000    377665  250.00  129.00    0.00    0.00  379.00     0  java
02:16:09 PM  1000    377665  245.00  132.00    0.00    0.00  377.00     0  java
02:16:10 PM  1000    377665  250.00  130.00    0.00    0.00  380.00     0  java
02:16:11 PM  1000    377665  243.00  136.00    0.00    0.00  379.00     0  java
02:16:12 PM  1000    377665  243.00  135.00    0.00    0.00  378.00     0  java
02:16:13 PM  1000    377665  240.00  138.00    0.00    0.00  378.00     0  java
02:16:14 PM  1000    377665  224.00  153.00    0.00    0.00  377.00     0  java
02:16:15 PM  1000    377665  222.00  156.00    0.00    0.00  378.00     0  java
02:16:16 PM  1000    377665  225.00  153.00    0.00    0.00  378.00     0  java
02:16:17 PM  1000    377665  222.00  154.00    0.00    0.00  376.00     0  java
02:16:18 PM  1000    377665  217.00  161.00    0.00    0.00  378.00     0  java
02:16:19 PM  1000    377665  217.00  162.00    0.00    0.00  379.00     0  java
02:16:20 PM  1000    377665  230.00  146.00    0.00    0.00  376.00     0  java
02:16:21 PM  1000    377665  224.00  155.00    0.00    0.00  379.00     0  java
02:16:22 PM  1000    377665  234.00  145.00    0.00    0.00  379.00     0  java
02:16:23 PM  1000    377665  221.00  159.00    0.00    0.00  380.00     0  java
02:16:24 PM  1000    377665  231.00  146.00    0.00    0.00  377.00     0  java
02:16:25 PM  1000    377665  225.00  151.00    0.00    0.00  376.00     0  java
02:16:26 PM  1000    377665  224.00  154.00    0.00    0.00  378.00     0  java
02:16:27 PM  1000    377665  214.00  164.00    0.00    0.00  378.00     0  java
02:16:28 PM  1000    377665  216.00  163.00    0.00    0.00  379.00     0  java
02:16:29 PM  1000    377665  211.00  169.00    0.00    0.00  380.00     0  java
