procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390026912      0 429064    0    0     0     4 24221 625074  3  5 91  0  0
31  0      0 390028832      0 429084    0    0     0     0 23670 456881  3  5 91  0  0
33  0      0 390031648      0 429112    0    0     0    12 23743 598867  3  5 91  0  0
28  0      0 390034656      0 429236    0    0     0   120 24313 796754  3  5 91  0  0
21  0      0 390036352      0 429264    0    0     0     8 23973 787688  3  5 91  0  0
32  0      0 390043904      0 429356    0    0     0    40 24776 517473  4  5 91  0  0
28  0      0 390049760      0 429384    0    0     0     4 23408 524216  4  5 91  0  0
23  0      0 390049792      0 429312    0    0     0    12 22677 744417  3  5 91  0  0
31  0      0 390049024      0 429336    0    0     0   116 24173 504787  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 390051072      0 429368    0    0     0     0 26188 467647  3  6 91  0  0
22  0      0 390050976      0 429388    0    0     0     4 27489 507357  3  6 91  0  0
35  0      0 390052448      0 429416    0    0     0    44 23784 500695  3  5 91  0  0
38  0      0 390052864      0 429444    0    0     0    16 26399 240345  4  5 91  0  0
33  0      0 390054080      0 429472    0    0     0    20 25236 439784  4  5 91  0  0
31  0      0 390055360      0 429496    0    0     0   136 24901 554954  3  5 91  0  0
37  0      0 390056928      0 429628    0    0     0     0 24818 588366  3  6 91  0  0
45  0      0 390057056      0 429660    0    0     0     4 24736 524142  3  5 91  0  0
30  0      0 390060960      0 429676    0    0     0    40 24883 746249  3  5 91  0  0
24  0      0 390065184      0 429704    0    0     0   668 25609 372040  4  5 91  0  0
21  0      0 390067008      0 429736    0    0     0   120 29867 204937  4  6 91  0  0
40  0      0 390065792      0 429764    0    0     0    12 29125 336258  3  6 91  0  0
30  0      0 390064192      0 429784    0    0     0     0 25341 287952  4  6 91  0  0
27  0      0 390063136      0 429884    0    0     0     4 25079 369352  4  6 91  0  0
19  0      0 390061536      0 429940    0    0     0    44 25395 434123  4  5 91  0  0
42  0      0 390064416      0 429964    0    0     0   128 25274 474830  3  5 91  0  0
38  0      0 390067712      0 430064    0    0     0     0 28163 529046  3  6 91  0  0
29  0      0 390069056      0 430120    0    0     0    12 31634 183654  4  6 91  0  0
31  0      0 390069216      0 430144    0    0     0     0 31404 201727  4  6 91  0  0
12  0      0 390073536      0 430044    0    0     0    56 31016 312611  3  6 91  0  0
32  0      0 390072288      0 430072    0    0     0   164 30708 285972  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390072832      0 430096    0    0     0     4 30021 209858  4  6 91  0  0
31  0      0 390070880      0 430124    0    0     0     8 24780 415894  4  6 91  0  0
36  0      0 390068704      0 430188    0    0     0     0 24922 469455  3  6 91  0  0
40  0      0 390067680      0 430216    0    0     0     0 25044 549470  4  6 91  0  0
34  0      0 390065472      0 430272    0    0     0   128 25190 496143  4  5 91  0  0
39  0      0 390067168      0 430368    0    0     0    40 24958 727316  3  6 91  0  0
27  0      0 390065184      0 430396    0    0     0     8 24953 386756  3  6 91  0  0
 0  0      0 390051584      0 430748    0    0   112     0 19444 189817  3  4 93  0  0
 0  0      0 390360896      0 430532    0    0    36    52  515  604  0  0 100  0  0
 0  0      0 390361760      0 430540    0    0    28   516  243  320  0  0 100  0  0
 0  0      0 390362496      0 430544    0    0     0     4  189  242  0  0 100  0  0
 0  0      0 390362528      0 430556    0    0     0    44  189  217  0  0 100  0  0
 0  0      0 390362688      0 430560    0    0     0   240  295  423  0  0 100  0  0
 0  0      0 390363712      0 430568    0    0     0     8  197  230  0  0 100  0  0
 0  0      0 390364224      0 430572    0    0     0    24  187  244  0  0 100  0  0
 0  0      0 390364000      0 430656    0    0     0     0  441  402  0  0 100  0  0
 0  0      0 390364512      0 430664    0    0     0     4  233  354  0  0 100  0  0
 0  0      0 390364288      0 430668    0    0     0    40  188  238  0  0 100  0  0
 0  0      0 390364288      0 430680    0    0     0     4  151  218  0  0 100  0  0
 0  0      0 390364288      0 430684    0    0     0    16  139  205  0  0 100  0  0
 0  0      0 390364640      0 430692    0    0     0     0  209  345  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390365184      0 430700    0    0     0     0  173  218  0  0 100  0  0
 0  0      0 390365184      0 430708    0    0     0     4  157  220  0  0 100  0  0
 0  0      0 390365440      0 430712    0    0     0    40  156  220  0  0 100  0  0
 0  0      0 390365440      0 430724    0    0     0     4  234  360  0  0 100  0  0
 0  0      0 390365472      0 431232    0    0     0     4  453  370  0  0 100  0  0
 0  0      0 390365984      0 431236    0    0     0    12  160  225  0  0 100  0  0
 0  0      0 390366496      0 431244    0    0     0     0  139  208  0  0 100  0  0
 0  0      0 390366496      0 431252    0    0     0     8  252  364  0  0 100  0  0
 0  0      0 390366496      0 431260    0    0     0   704  220  227  0  0 100  0  0
 0  0      0 390366752      0 431264    0    0     0    12  139  219  0  0 100  0  0
 0  0      0 390367744      0 431276    0    0     0     0  147  201  0  0 100  0  0
 0  0      0 390368800      0 431284    0    0     0    12  244  349  0  0 100  0  0
 0  0      0 390369056      0 431288    0    0     0     0  229  284  0  0 100  0  0
 0  0      0 390369568      0 431300    0    0     0     4  162  230  0  0 100  0  0
 0  0      0 390370080      0 431372    0    0     0    48  536  434  0  0 100  0  0
 0  0      0 390370560      0 431380    0    0     0     4  229  351  0  0 100  0  0
 0  0      0 390371072      0 431388    0    0     0     0  169  204  0  0 100  0  0
 0  0      0 390371360      0 431396    0    0     0    16  169  228  0  0 100  0  0
 2  0      0 390312224      0 431780    0    0   380     4 3363 4376  3  0 97  0  0
 3  0      0 390230848      0 431860    0    0     0    40 3258 4018  3  0 97  0  0
 0  0      0 390209152      0 431900    0    0     0    44 1802 1208  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 390194592      0 432004    0    0     0   140 8216 156242  2  1 96  0  0
52  0      0 390195200      0 432016    0    0     0    36 26811 590907  6  5 90  0  0
21  0      0 390198272      0 432084    0    0     0     0 27605 573891  6  5 89  0  0
41  0      0 390197120      0 432172    0    0     8   324 29040 217074  6  6 89  0  0
35  0      0 390198624      0 432192    0    0     0     4 25772 376118  4  5 90  0  0
23  0      0 390201024      0 432228    0    0     0    40 29442 335068  4  6 91  0  0
19  0      0 390203424      0 432232    0    0     0    12 31518 284125  4  6 91  0  0
22  0      0 390206880      0 432248    0    0     0     0 32631 367812  4  6 90  0  0
53  0      0 390208032      0 432280    0    0     0   144 29090 340267  4  6 91  0  0
57  0      0 390208928      0 432308    0    0     0     0 25909 621301  3  6 91  0  0
39  0      0 390211680      0 432296    0    0     0     4 25895 518600  4  6 91  0  0
41  0      0 390217856      0 432260    0    0     0    40 31898 250875  3  6 91  0  0
35  0      0 390216960      0 432288    0    0     0     4 25502 719945  3  6 91  0  0
31  0      0 390217184      0 432376    0    0     0   116 26077 659110  3  6 91  0  0
43  0      0 390220256      0 432408    0    0     0    12 25158 242957  4  5 91  0  0
17  0      0 390220448      0 432440    0    0     0     0 25415 392068  4  5 91  0  0
24  0      0 390221952      0 432428    0    0     0     4 23867 852561  3  5 91  0  0
23  0      0 390222688      0 432452    0    0     0    96 26279 363582  4  6 91  0  0
29  0      0 390223872      0 432484    0    0     0   132 29493 253246  4  6 91  0  0
25  0      0 390224416      0 432508    0    0     0    12 24879 617879  3  5 91  0  0
30  0      0 390227520      0 432528    0    0     0     0 26644 567072  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390232480      0 432688    0    0     0     0 30840 358144  3  6 91  0  0
34  0      0 390234432      0 432716    0    0     0     4 32688 234013  4  6 91  0  0
29  0      0 390236704      0 432812    0    0     0   160 33592 246573  4  6 91  0  0
33  0      0 390238592      0 432844    0    0     0     4 30442 348030  3  6 91  0  0
22  0      0 390239200      0 432864    0    0     0     0 29230 424439  3  6 91  0  0
49  0      0 390239904      0 432892    0    0     0    12 30703 422292  3  6 91  0  0
20  0      0 390240928      0 432920    0    0     0     0 32637 159955  4  6 91  0  0
19  0      0 390242816      0 432944    0    0     0   284 30996 299073  3  6 91  0  0
14  0      0 390244768      0 432972    0    0     0   160 32368 233703  3  6 91  0  0
31  0      0 390246080      0 432996    0    0     0     4 31335 242322  4  6 91  0  0
22  0      0 390247712      0 433028    0    0     0   248 32546 249995  4  6 91  0  0
19  0      0 390249920      0 433052    0    0     0    56 31830 233614  4  6 91  0  0
40  0      0 390248384      0 433144    0    0     0     0 27102 619974  3  5 91  0  0
14  0      0 390249696      0 433144    0    0     0   132 25890 443463  4  5 91  0  0
22  0      0 390251392      0 433236    0    0     0    44 24819 560060  3  5 91  0  0
 0  0      0 390247808      0 433484    0    0    20     4 19504 492925  4  4 92  0  0
 0  0      0 390336448      0 433200    0    0     0     0  770  823  0  0 100  0  0
 0  0      0 390335200      0 433208    0    0     0    16  691  647  0  0 100  0  0
 0  0      0 390336736      0 433248    0    0    40   276  641  518  0  0 100  0  0
