Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:10:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:10:55 PM  1000    327980  291.00    5.00    0.00    0.00  296.00     0  java
01:10:56 PM  1000    327980  302.00    7.00    0.00    0.00  309.00     0  java
01:10:57 PM  1000    327980  216.00    6.00    0.00    0.00  222.00     0  java
01:10:58 PM  1000    327980  236.00    3.00    0.00    0.00  239.00     0  java
01:10:59 PM  1000    327980  119.00    2.00    0.00    0.00  121.00     0  java
01:11:00 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:11:01 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:11:02 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:11:03 PM  1000    327980  210.00    6.00    0.00    0.00  216.00     0  java
01:11:04 PM  1000    327980  370.00   12.00    0.00    0.00  382.00     0  java
01:11:05 PM  1000    327980  369.00   16.00    0.00    0.00  385.00     0  java
01:11:06 PM  1000    327980  378.00   13.00    0.00    0.00  391.00     0  java
01:11:07 PM  1000    327980  371.00   17.00    0.00    0.00  388.00     0  java
01:11:08 PM  1000    327980  373.00   19.00    0.00    0.00  392.00     0  java
01:11:09 PM  1000    327980  366.00   23.00    0.00    0.00  389.00     0  java
01:11:10 PM  1000    327980  353.00   34.00    0.00    0.00  387.00     0  java
01:11:11 PM  1000    327980  349.00   36.00    0.00    0.00  385.00     0  java
01:11:12 PM  1000    327980  346.00   38.00    0.00    0.00  384.00     0  java
01:11:13 PM  1000    327980  349.00   36.00    0.00    0.00  385.00     0  java
01:11:14 PM  1000    327980  350.00   34.00    0.00    0.00  384.00     0  java
01:11:15 PM  1000    327980  342.00   42.00    0.00    0.00  384.00     0  java
01:11:16 PM  1000    327980  341.00   41.00    0.00    0.00  382.00     0  java
01:11:17 PM  1000    327980  337.00   45.00    0.00    0.00  382.00     0  java
01:11:18 PM  1000    327980  334.00   48.00    0.00    0.00  382.00     0  java
01:11:19 PM  1000    327980  329.00   49.00    0.00    0.00  378.00     0  java
01:11:20 PM  1000    327980  317.00   58.00    0.00    0.00  375.00     0  java
01:11:21 PM  1000    327980  320.00   58.00    0.00    0.00  378.00     0  java
01:11:22 PM  1000    327980  309.00   66.00    0.00    0.00  375.00     0  java
01:11:23 PM  1000    327980  272.00   94.00    0.00    0.00  366.00     0  java
01:11:24 PM  1000    327980  268.00   97.00    0.00    0.00  365.00     0  java
01:11:25 PM  1000    327980  271.00   97.00    0.00    0.00  368.00     0  java
01:11:26 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:27 PM  1000    327980  265.00   98.00    0.00    0.00  363.00     0  java
01:11:28 PM  1000    327980  262.00  101.00    0.00    0.00  363.00     0  java
01:11:29 PM  1000    327980  266.00  101.00    0.00    0.00  367.00     0  java
01:11:30 PM  1000    327980  264.00  103.00    0.00    0.00  367.00     0  java
01:11:31 PM  1000    327980  260.00  106.00    0.00    0.00  366.00     0  java
01:11:32 PM  1000    327980  266.00   98.00    0.00    0.00  364.00     0  java
01:11:33 PM  1000    327980  265.00   99.00    0.00    0.00  364.00     0  java
01:11:34 PM  1000    327980  263.00  104.00    0.00    0.00  367.00     0  java
01:11:35 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:11:36 PM  1000    327980  258.00  103.00    0.00    0.00  361.00     0  java
01:11:37 PM  1000    327980  257.00   96.00    0.00    0.00  353.00     0  java
01:11:38 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:39 PM  1000    327980  263.00  103.00    0.00    0.00  366.00     0  java
01:11:40 PM  1000    327980  265.00  101.00    0.00    0.00  366.00     0  java
01:11:41 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:42 PM  1000    327980  267.00  100.00    0.00    0.00  367.00     0  java
01:11:43 PM  1000    327980  264.00  102.00    0.00    0.00  366.00     0  java
01:11:44 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:45 PM  1000    327980  265.00  100.00    0.00    0.00  365.00     0  java
01:11:46 PM  1000    327980  260.00  105.00    0.00    0.00  365.00     0  java
01:11:47 PM  1000    327980  265.00   98.00    0.00    0.00  363.00     0  java
01:11:48 PM  1000    327980  268.00   99.00    0.00    0.00  367.00     0  java
01:11:49 PM  1000    327980  269.00   97.00    0.00    0.00  366.00     0  java
01:11:50 PM  1000    327980  262.00  103.00    0.00    0.00  365.00     0  java
01:11:51 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:52 PM  1000    327980  261.00  104.00    0.00    0.00  365.00     0  java
01:11:53 PM  1000    327980  260.00  103.00    0.00    0.00  363.00     0  java
01:11:54 PM  1000    327980  266.00   98.00    0.00    0.00  364.00     0  java
01:11:55 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:11:56 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:11:57 PM  1000    327980  258.00  107.00    0.00    0.00  365.00     0  java
01:11:58 PM  1000    327980  261.00  104.00    0.00    0.00  365.00     0  java
01:11:59 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:00 PM  1000    327980  267.00  100.00    0.00    0.00  367.00     0  java
01:12:01 PM  1000    327980  261.00  103.00    0.00    0.00  364.00     0  java
01:12:02 PM  1000    327980  266.00   99.00    0.00    0.00  365.00     0  java
01:12:03 PM  1000    327980  266.00   99.00    0.00    0.00  365.00     0  java
01:12:04 PM  1000    327980  266.00   99.00    0.00    0.00  365.00     0  java
01:12:05 PM  1000    327980  264.00  101.00    0.00    0.00  365.00     0  java
01:12:06 PM  1000    327980  264.00  101.00    0.00    0.00  365.00     0  java
01:12:07 PM  1000    327980  259.00  105.00    0.00    0.00  364.00     0  java
01:12:08 PM  1000    327980  265.00  100.00    0.00    0.00  365.00     0  java
01:12:09 PM  1000    327980  260.00  106.00    0.00    0.00  366.00     0  java
01:12:10 PM  1000    327980  266.00  100.00    0.00    0.00  366.00     0  java
01:12:11 PM  1000    327980  260.00  105.00    0.00    0.00  365.00     0  java
01:12:12 PM  1000    327980  263.00  101.00    0.00    0.00  364.00     0  java
01:12:13 PM  1000    327980  261.00  104.00    0.00    0.00  365.00     0  java
01:12:14 PM  1000    327980  261.00  104.00    0.00    0.00  365.00     0  java
01:12:15 PM  1000    327980  260.00  104.00    0.00    0.00  364.00     0  java
01:12:16 PM  1000    327980  262.00  103.00    0.00    0.00  365.00     0  java
01:12:17 PM  1000    327980  263.00  101.00    0.00    0.00  364.00     0  java
01:12:18 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:12:19 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:12:20 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:12:21 PM  1000    327980  260.00  103.00    0.00    0.00  363.00     0  java
01:12:22 PM  1000    327980  267.00   99.00    0.00    0.00  366.00     0  java
01:12:23 PM  1000    327980  256.00  105.00    0.00    0.00  361.00     0  java
01:12:24 PM  1000    327980  257.00  108.00    0.00    0.00  365.00     0  java
01:12:25 PM  1000    327980  258.00  106.00    0.00    0.00  364.00     0  java
01:12:26 PM  1000    327980  261.00  103.00    0.00    0.00  364.00     0  java
01:12:27 PM  1000    327980  259.00  105.00    0.00    0.00  364.00     0  java
01:12:28 PM  1000    327980  264.00  101.00    0.00    0.00  365.00     0  java
01:12:29 PM  1000    327980  263.00  103.00    0.00    0.00  366.00     0  java
01:12:30 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:12:31 PM  1000    327980  262.00  103.00    0.00    0.00  365.00     0  java
01:12:32 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:33 PM  1000    327980  265.00  100.00    0.00    0.00  365.00     0  java
01:12:34 PM  1000    327980  260.00  105.00    0.00    0.00  365.00     0  java
01:12:35 PM  1000    327980  262.00  103.00    0.00    0.00  365.00     0  java
01:12:36 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:12:37 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:38 PM  1000    327980  259.00  105.00    0.00    0.00  364.00     0  java
01:12:39 PM  1000    327980  261.00  105.00    0.00    0.00  366.00     0  java
01:12:40 PM  1000    327980  264.00  101.00    0.00    0.00  365.00     0  java
01:12:41 PM  1000    327980  256.00  107.00    0.00    0.00  363.00     0  java
01:12:42 PM  1000    327980  264.00  103.00    0.00    0.00  367.00     0  java
01:12:43 PM  1000    327980  260.00  107.00    0.00    0.00  367.00     0  java
01:12:44 PM  1000    327980  259.00  101.00    0.00    0.00  360.00     0  java
01:12:45 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:12:46 PM  1000    327980  270.00   97.00    0.00    0.00  367.00     0  java
01:12:47 PM  1000    327980  265.00  101.00    0.00    0.00  366.00     0  java
01:12:48 PM  1000    327980  264.00  100.00    0.00    0.00  364.00     0  java
01:12:49 PM  1000    327980  260.00  103.00    0.00    0.00  363.00     0  java
01:12:50 PM  1000    327980  259.00  105.00    0.00    0.00  364.00     0  java
01:12:51 PM  1000    327980  265.00  100.00    0.00    0.00  365.00     0  java
01:12:52 PM  1000    327980  258.00  106.00    0.00    0.00  364.00     0  java
01:12:53 PM  1000    327980  263.00  100.00    0.00    0.00  363.00     0  java
01:12:54 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:55 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:56 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:57 PM  1000    327980  263.00  102.00    0.00    0.00  365.00     0  java
01:12:58 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:12:59 PM  1000    327980  259.00  105.00    0.00    0.00  364.00     0  java
01:13:00 PM  1000    327980  259.00  103.00    0.00    0.00  362.00     0  java
01:13:01 PM  1000    327980  260.00   95.00    0.00    0.00  355.00     0  java
01:13:02 PM  1000    327980  257.00  107.00    0.00    0.00  364.00     0  java
01:13:03 PM  1000    327980  264.00  101.00    0.00    0.00  365.00     0  java
01:13:04 PM  1000    327980  266.00   99.00    0.00    0.00  365.00     0  java
01:13:05 PM  1000    327980  262.00  102.00    0.00    0.00  364.00     0  java
01:13:06 PM  1000    327980  265.00   99.00    0.00    0.00  364.00     0  java
01:13:07 PM  1000    327980  259.00  106.00    0.00    0.00  365.00     0  java
01:13:08 PM  1000    327980  263.00  103.00    0.00    0.00  366.00     0  java
01:13:09 PM  1000    327980  127.00   50.00    0.00    0.00  177.00     0  java
01:13:10 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:11 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:12 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:13 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:14 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:15 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:16 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:17 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:18 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:19 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:20 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:21 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:22 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:23 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:24 PM  1000    327980    1.00    0.00    0.00    0.00    1.00     0  java
01:13:25 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:26 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:27 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:28 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:29 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:30 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:31 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:32 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:33 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:34 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:35 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:36 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:37 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:38 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:39 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:40 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:41 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
01:13:42 PM  1000    327980    0.00    0.00    0.00    0.00    0.00     0  java
