procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 391260544      0 322244    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 391166784      0 383068    0    0 60148   940 8680 7829  4  0 95  1  0
 2  0      0 391039712      0 392824    0    0  9292    16 10066 5499  3  1 96  0  0
 3  0      0 390997248      0 396392    0    0  3764     0 8515 4417  3  0 96  0  0
 2  0      0 390905600      0 401116    0    0  4852    12 4925 4409  5  0 95  0  0
 2  0      0 390835040      0 416388    0    0 16676    32 4743 6455  3  0 97  0  0
 2  0      0 390792320      0 426828    0    0 16212     4 4555 6011  2  0 97  0  0
 0  0      0 390777984      0 428144    0    0   960   664 1119 1280  1  0 99  0  0
 8  0      0 390744064      0 430680    0    0  2224     8 4761 7690  4  0 96  0  0
 7  0      0 390712896      0 430836    0    0    52     0 7990 19921  6  1 93  0  0
 3  0      0 390709632      0 430840    0    0    32    12 8846 27133  6  1 93  0  0
 8  0      0 390702080      0 430884    0    0    36    44 9427 27094  7  1 92  0  0
 8  0      0 390697344      0 430900    0    0     8     4 9816 32324  7  1 92  0  0
 6  0      0 390686240      0 430960    0    0    48    48 10207 35995  7  1 93  0  0
 8  0      0 390653728      0 431052    0    0    88    44 11007 41055  6  1 93  0  0
 9  0      0 390644960      0 431064    0    0     0     0 13742 55851  7  1 92  0  0
 6  0      0 390641952      0 431080    0    0     0     4 17930 83896  7  2 92  0  0
 8  0      0 390641760      0 431096    0    0     0    40 20259 101259  7  2 91  0  0
 7  0      0 390644128      0 431116    0    0     0     4 20135 102956  6  2 92  0  0
 8  0      0 390645600      0 431064    0    0     0    24 17595 99172  6  2 92  0  0
 9  0      0 390643200      0 431088    0    0     0     0 21045 105145  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390644288      0 431096    0    0    16   188 19525 103239  6  2 92  0  0
 7  0      0 390646336      0 431116    0    0     0     4 21263 103274  6  2 92  0  0
 6  0      0 390646720      0 431132    0    0     0    40 22854 113576  6  2 92  0  0
 9  0      0 390644608      0 431184    0    0     0     4 24866 121478  6  2 92  0  0
 6  0      0 390648544      0 431208    0    0     0     0 26817 124646  6  2 92  0  0
 6  0      0 390650464      0 431256    0    0     0    12 27944 141196  6  2 92  0  0
 9  0      0 390649536      0 431276    0    0     0     0 32292 154186  6  3 91  0  0
 7  0      0 390648448      0 431300    0    0    12    36 33281 160637  6  3 91  0  0
 6  0      0 390647744      0 431496    0    0     0    44 38903 186426  6  4 91  0  0
 6  0      0 390632000      0 431528    0    0     4   712 50055 235029  6  5 89  0  0
 7  0      0 390632064      0 431568    0    0     0     0 48127 242498  5  5 90  0  0
 8  0      0 390631584      0 431760    0    0   260    12 50462 239891  5  5 90  0  0
11  0      0 390632640      0 431808    0    0     0     0 53622 230686  5  5 90  0  0
 6  0      0 390639616      0 431676    0    0     0     4 46954 245686  5  5 90  0  0
 7  0      0 390640704      0 431704    0    0     0    40 46508 238443  5  5 90  0  0
 7  0      0 390641120      0 431728    0    0     0     4 45285 243442  5  5 90  0  0
 7  0      0 390642400      0 431756    0    0     0     4 45152 250913  5  5 90  0  0
 4  0      0 390644384      0 431796    0    0    40   696 49003 256841  5  5 90  0  0
 8  0      0 390646272      0 431892    0    0     0     0 48866 248845  5  5 90  0  0
 6  0      0 390651552      0 431920    0    0     0     4 45168 253133  5  5 90  0  0
 8  0      0 390659040      0 431980    0    0     0    44 48777 257759  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390659264      0 432012    0    0     0     4 46757 254103  6  5 89  0  0
 7  0      0 390661600      0 432052    0    0     0   408 44798 245866  5  5 90  0  0
 7  0      0 390663040      0 432120    0    0     0   340 47151 237786  5  5 90  0  0
 5  0      0 390661376      0 432156    0    0     0     0 46639 248985  5  5 90  0  0
 2  0      0 390662656      0 432188    0    0     0     4 45379 240385  5  5 90  0  0
 8  0      0 390664448      0 432260    0    0     0    40 46167 246360  5  5 90  0  0
 8  0      0 390663264      0 432428    0    0     0     8 44458 249625  5  5 90  0  0
 8  0      0 390663840      0 432528    0    0     0     0 49291 245867  6  5 90  0  0
 6  0      0 390662080      0 432596    0    0     0    12 46141 249024  5  5 90  0  0
 8  0      0 390664096      0 432568    0    0     0     0 49912 254755  5  5 90  0  0
10  0      0 390664832      0 432596    0    0     4     8 50702 245250  5  5 90  0  0
 6  0      0 390664992      0 432624    0    0     0    40 46284 255244  5  5 90  0  0
 7  0      0 390664160      0 432644    0    0     0     4 47408 255771  5  5 90  0  0
 7  0      0 390663008      0 432680    0    0     0     0 48774 251201  5  5 90  0  0
 7  0      0 390666656      0 432708    0    0     0    12 46515 249431  5  5 90  0  0
 7  0      0 390664640      0 432736    0    0     0     0 48484 251304  5  5 90  0  0
 7  0      0 390666304      0 432908    0    0     0    20 50078 252499  5  5 90  0  0
 6  0      0 390664832      0 433360    0    0     0    44 47113 255498  5  5 90  0  0
 4  0      0 390666880      0 433388    0    0     0     4 47180 254623  5  5 90  0  0
 7  0      0 390667808      0 433420    0    0    20    12 47277 244133  5  5 90  0  0
 6  0      0 390670400      0 433528    0    0     0     0 50818 237927  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390667456      0 433568    0    0     0     0 45640 235848  5  5 90  0  0
 5  0      0 390666784      0 433608    0    0     0     4 45465 250829  5  5 90  0  0
 6  0      0 390621632      0 454264    0    0 23064    72 48274 255915  5  5 89  0  0
 8  0      0 390582432      0 461176    0    0  7272     4 51562 244406  7  5 88  0  0
 7  0      0 390571296      0 461188    0    0    16    12 47603 248926  7  5 88  0  0
 7  0      0 390640256      0 462880    0    0  1692    12 49274 242026  5  5 90  0  0
 7  0      0 390638496      0 462976    0    0     0   880 50863 232512  5  5 90  0  0
 6  0      0 390637696      0 463112    0    0     0   688 46355 248638  5  5 90  0  0
 5  0      0 390637888      0 463148    0    0     0   368 45372 244246  5  5 90  0  0
 9  0      0 390637984      0 463140    0    0     0     4 47508 247543  5  5 90  0  0
 5  0      0 390640608      0 463112    0    0     0     4 47598 240081  5  5 90  0  0
 8  0      0 390642848      0 463140    0    0     0    76 47947 240850  6  5 89  0  0
 6  0      0 390641856      0 463168    0    0     0    52 44994 241110  5  5 90  0  0
 8  0      0 390640096      0 463192    0    0     0     4 46741 246017  5  5 90  0  0
 8  0      0 390638688      0 463224    0    0     0    40 45378 248156  5  5 90  0  0
 7  0      0 390637472      0 463280    0    0     0     4 48737 242926  5  5 90  0  0
 6  0      0 390639520      0 463372    0    0     0     0 46900 245283  5  5 90  0  0
 6  0      0 390639040      0 463304    0    0     0     8 47546 242762  5  5 90  0  0
 7  0      0 390639968      0 463332    0    0     0     0 49725 244181  5  5 90  0  0
 7  0      0 390640832      0 463356    0    0     0     4 47376 229543  5  5 90  0  0
 5  0      0 390643840      0 463540    0    0     0    40 48912 244050  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390644352      0 463576    0    0     0     4 47889 242885  5  5 90  0  0
 6  0      0 390641984      0 463608    0    0     0    12 46033 250318  5  5 90  0  0
 7  0      0 390640320      0 463684    0    0     0     0 46641 250730  5  5 90  0  0
 8  0      0 390638528      0 463688    0    0     0     0 49082 242284  6  5 90  0  0
 6  0      0 390637856      0 463716    0    0     0     4 48238 236343  5  5 90  0  0
10  0      0 390637376      0 463732    0    0     0    56 45780 235293  5  5 90  0  0
 8  0      0 390635072      0 463892    0    0     0     8 42914 249129  5  5 91  0  0
 7  0      0 390634624      0 463864    0    0     0    52 45778 238692  5  5 90  0  0
 6  0      0 390640960      0 463900    0    0     0    12 47097 245405  5  5 90  0  0
 5  0      0 390643232      0 463968    0    0     0     0 48372 241209  5  5 90  0  0
 6  0      0 390644000      0 463996    0    0     0     4 48107 243121  5  5 90  0  0
 7  0      0 390645056      0 464024    0    0     0    40 49720 242002  5  5 90  0  0
 5  0      0 390644992      0 464052    0    0     0     4 46319 240830  5  5 90  0  0
 5  0      0 390643296      0 464080    0    0     0     0 46532 248154  5  5 90  0  0
 8  0      0 390644320      0 464104    0    0     0    12 50078 239251  5  5 90  0  0
 7  0      0 390645888      0 464200    0    0     0   864 51636 235337  5  5 90  0  0
 6  0      0 390644384      0 464488    0    0     0     8 48938 243976  5  5 90  0  0
 9  0      0 390643584      0 464420    0    0     0    40 46831 247520  5  5 90  0  0
 6  0      0 390645440      0 464348    0    0     0     4 48350 242180  5  5 90  0  0
 6  0      0 390643648      0 464248    0    0     0     0 45873 235508  5  5 90  0  0
