Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

12:47:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:47:32 PM  1000    308033  302.00    4.00    0.00    0.00  306.00     0  java
12:47:33 PM  1000    308033  283.00    8.00    0.00    0.00  291.00     0  java
12:47:34 PM  1000    308033  297.00    5.00    0.00    0.00  302.00     0  java
12:47:35 PM  1000    308033  225.00    5.00    0.00    0.00  230.00     0  java
12:47:36 PM  1000    308033  191.00    1.00    0.00    0.00  192.00     0  java
12:47:37 PM  1000    308033    0.00    0.00    0.00    0.00    0.00     0  java
12:47:38 PM  1000    308033    0.00    0.00    0.00    0.00    0.00     0  java
12:47:39 PM  1000    308033    0.00    0.00    0.00    0.00    0.00     0  java
12:47:40 PM  1000    308033  187.00   11.00    0.00    0.00  198.00     0  java
12:47:41 PM  1000    308033  369.00   25.00    0.00    0.00  394.00     0  java
12:47:42 PM  1000    308033  367.00   26.00    0.00    0.00  393.00     0  java
12:47:43 PM  1000    308033  370.00   23.00    0.00    0.00  393.00     0  java
12:47:44 PM  1000    308033  370.00   23.00    0.00    0.00  393.00     0  java
12:47:45 PM  1000    308033  369.00   23.00    0.00    0.00  392.00     0  java
12:47:46 PM  1000    308033  369.00   25.00    0.00    0.00  394.00     0  java
12:47:47 PM  1000    308033  365.00   27.00    0.00    0.00  392.00     0  java
12:47:48 PM  1000    308033  362.00   25.00    0.00    0.00  387.00     0  java
12:47:49 PM  1000    308033  364.00   29.00    0.00    0.00  393.00     0  java
12:47:50 PM  1000    308033  357.00   35.00    0.00    0.00  392.00     0  java
12:47:51 PM  1000    308033  353.00   38.00    0.00    0.00  391.00     0  java
12:47:52 PM  1000    308033  352.00   39.00    0.00    0.00  391.00     0  java
12:47:53 PM  1000    308033  352.00   39.00    0.00    0.00  391.00     0  java
12:47:54 PM  1000    308033  350.00   41.00    0.00    0.00  391.00     0  java
12:47:55 PM  1000    308033  349.00   41.00    0.00    0.00  390.00     0  java
12:47:56 PM  1000    308033  347.00   44.00    0.00    0.00  391.00     0  java
12:47:57 PM  1000    308033  345.00   46.00    0.00    0.00  391.00     0  java
12:47:58 PM  1000    308033  344.00   46.00    0.00    0.00  390.00     0  java
12:47:59 PM  1000    308033  339.00   50.00    0.00    0.00  389.00     0  java
12:48:00 PM  1000    308033  340.00   50.00    0.00    0.00  390.00     0  java
12:48:01 PM  1000    308033  332.00   57.00    0.00    0.00  389.00     0  java
12:48:02 PM  1000    308033  331.00   58.00    0.00    0.00  389.00     0  java
12:48:03 PM  1000    308033  332.00   57.00    0.00    0.00  389.00     0  java
12:48:04 PM  1000    308033  328.00   59.00    0.00    0.00  387.00     0  java
12:48:05 PM  1000    308033  327.00   62.00    0.00    0.00  389.00     0  java
12:48:06 PM  1000    308033  326.00   61.00    0.00    0.00  387.00     0  java
12:48:07 PM  1000    308033  319.00   68.00    0.00    0.00  387.00     0  java
12:48:08 PM  1000    308033  322.00   66.00    0.00    0.00  388.00     0  java
12:48:09 PM  1000    308033  320.00   66.00    0.00    0.00  386.00     0  java
12:48:10 PM  1000    308033  319.00   68.00    0.00    0.00  387.00     0  java
