procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390973312      0 337016    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390786464      0 390676    0    0 53468     0 7843 5834  4  0 95  0  0
 4  0      0 390688736      0 395604    0    0  5000  1052 9681 6631  3  1 96  0  0
 2  0      0 390655616      0 400004    0    0  4448     8 10416 5899  5  1 95  0  0
 2  0      0 390638208      0 412888    0    0 14344     4 5304 6456  3  0 96  0  0
 0  1      0 390557344      0 424180    0    0 16728    32 4459 6303  2  0 97  0  0
 0  0      0 390511808      0 428184    0    0  4332     4 2179 2132  1  0 98  0  0
 3  0      0 390482752      0 429572    0    0  1564    12 2963 7083  2  0 98  0  0
26  0      0 390452128      0 430852    0    0   812   564 8362 21482  6  1 93  0  0
27  0      0 390450592      0 430864    0    0     0     4 8382 25515  6  1 93  0  0
26  0      0 390449376      0 431020    0    0    36     4 9279 26817  7  1 92  0  0
17  0      0 390448896      0 431036    0    0     8    44 9144 27719  7  1 93  0  0
28  0      0 390448128      0 431104    0    0    56     4 9254 27829  6  1 93  0  0
19  0      0 390446368      0 431200    0    0    88     0 9609 38485  6  1 93  0  0
19  0      0 390427488      0 431204    0    0     0    12 10213 30389  6  1 93  0  0
28  0      0 390423936      0 431216    0    0     0     0 10506 31562  6  1 93  0  0
31  0      0 390422944      0 431224    0    0    32   192 11146 35171  6  1 93  0  0
30  0      0 390422688      0 431228    0    0     0    40 11509 36693  6  1 93  0  0
30  0      0 390422944      0 431244    0    0     0     4 11849 37025  6  1 93  0  0
32  0      0 390420160      0 431264    0    0     0    12 12018 36938  6  1 93  0  0
18  0      0 390414880      0 431348    0    0     0    12 12373 37540  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390414368      0 431352    0    0     0     0 11729 38999  6  1 93  0  0
16  0      0 390413888      0 431364    0    0     0    32 11197 40123  6  1 93  0  0
35  0      0 390412640      0 431368    0    0     0    72 11611 41195  6  1 93  0  0
34  0      0 390411648      0 431376    0    0     0     4 12288 42667  6  1 93  0  0
33  0      0 390411136      0 431388    0    0     0    12 11693 41201  6  1 93  0  0
28  0      0 390410624      0 431400    0    0     0     0 12798 44878  6  1 93  0  0
32  0      0 390401824      0 431420    0    0     0     0 12785 44950  6  1 93  0  0
24  0      0 390401216      0 431432    0    0    28    36 12976 46527  6  1 93  0  0
21  0      0 390396704      0 431444    0    0     0    44 12506 46191  6  1 93  0  0
22  0      0 390395712      0 431520    0    0     0     4 13341 50541  6  1 93  0  0
30  0      0 390395712      0 431532    0    0     4   712 14138 55462  6  2 93  0  0
25  0      0 390395232      0 431544    0    0     0    12 13892 56512  6  2 93  0  0
45  0      0 390393856      0 431772    0    0   260     0 14919 56809  6  2 93  0  0
40  0      0 390393088      0 431784    0    0     0     4 15018 58601  6  2 93  0  0
33  0      0 390392352      0 431796    0    0     0    40 15073 59572  6  2 93  0  0
50  0      0 390390848      0 431772    0    0     0     4 15442 60623  6  2 93  0  0
45  0      0 390387552      0 431784    0    0     0     0 15440 61646  5  2 93  0  0
19  0      0 390387296      0 431804    0    0    40   416 15297 61699  6  2 93  0  0
43  0      0 390387328      0 431816    0    0     0     0 15221 64413  5  2 93  0  0
23  0      0 390387808      0 431896    0    0     0     4 16315 66188  5  2 93  0  0
15  0      0 390386592      0 431908    0    0     0    44 16117 67444  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0      0 390386592      0 431924    0    0     0     4 16588 70173  5  2 93  0  0
31  0      0 390385088      0 431944    0    0     0    12 16648 70486  5  2 93  0  0
46  0      0 390385600      0 431956    0    0     0     0 16752 71842  5  2 93  0  0
60  0      0 390385088      0 431972    0    0     0     0 17518 74840  5  2 93  0  0
50  0      0 390384608      0 431984    0    0     0     4 18207 80628  6  2 92  0  0
40  0      0 390384096      0 432004    0    0     0    40 19061 84218  5  2 92  0  0
22  0      0 390383552      0 432024    0    0     0     8 19694 92406  5  3 92  0  0
38  0      0 390382976      0 432040    0    0     0    12 21854 136450  5  3 92  0  0
38  0      0 390381728      0 432124    0    0     0     0 20474 136026  5  3 92  0  0
30  0      0 390380768      0 432140    0    0     0     0 20863 124551  5  3 92  0  0
30  0      0 390365408      0 432156    0    0     0     8 20321 133691  5  3 92  0  0
32  0      0 390364928      0 432172    0    0     0   376 20985 122113  5  3 92  0  0
46  0      0 390363744      0 432196    0    0     0   424 20715 106180  5  3 92  0  0
36  0      0 390363584      0 432212    0    0     0     0 21656 104913  5  3 92  0  0
32  0      0 390362752      0 432228    0    0     0    12 21542 107422  5  3 92  0  0
56  0      0 390362848      0 432204    0    0     0     0 21061 109209  5  3 92  0  0
31  0      0 390361664      0 432188    0    0     0     4 21178 112222  5  3 92  0  0
22  0      0 390356800      0 432204    0    0     0    60 21567 134975  5  3 92  0  0
50  0      0 390355328      0 432780    0    0     0     4 21829 110409  5  3 92  0  0
47  0      0 390354176      0 432800    0    0    20     0 19339 112288  5  3 92  0  0
42  0      0 390354080      0 432820    0    0     0    12 20610 125610  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0      0 390353888      0 432840    0    0     0     0 20396 109655  5  3 92  0  0
30  0      0 390353440      0 432860    0    0     0     4 20491 116318  5  3 92  0  0
43  0      0 390352800      0 432876    0    0    28    40 20894 112927  5  3 92  0  0
36  0      0 390352480      0 432896    0    0     0     4 21162 113411  5  3 92  0  0
38  0      0 390352352      0 432916    0    0     0    12 22119 113639  5  3 92  0  0
60  0      0 390352000      0 433032    0    0     0     0 21308 115665  5  3 92  0  0
33  0      0 390351392      0 433044    0    0     0   304 22211 117008  5  3 92  0  0
