Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:02:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:02:33 PM  1000    323919  304.00    4.00    0.00    0.00  308.00     0  java
01:02:34 PM  1000    323919  285.00    7.00    0.00    0.00  292.00     0  java
01:02:35 PM  1000    323919  207.00    6.00    0.00    0.00  213.00     0  java
01:02:36 PM  1000    323919  225.00    5.00    0.00    0.00  230.00     0  java
01:02:37 PM  1000    323919  124.00    1.00    0.00    0.00  125.00     0  java
01:02:38 PM  1000    323919    0.00    0.00    0.00    0.00    0.00     0  java
01:02:39 PM  1000    323919    0.00    0.00    0.00    0.00    0.00     0  java
01:02:40 PM  1000    323919    0.00    0.00    0.00    0.00    0.00     0  java
01:02:41 PM  1000    323919  230.00    9.00    0.00    0.00  239.00     0  java
01:02:42 PM  1000    323919  367.00   11.00    0.00    0.00  378.00     0  java
01:02:43 PM  1000    323919  372.00   15.00    0.00    0.00  387.00     0  java
01:02:44 PM  1000    323919  375.00   14.00    0.00    0.00  389.00     0  java
01:02:45 PM  1000    323919  377.00   15.00    0.00    0.00  392.00     0  java
01:02:46 PM  1000    323919  371.00   20.00    0.00    0.00  391.00     0  java
01:02:47 PM  1000    323919  367.00   22.00    0.00    0.00  389.00     0  java
01:02:48 PM  1000    323919  350.00   36.00    0.00    0.00  386.00     0  java
01:02:49 PM  1000    323919  349.00   36.00    0.00    0.00  385.00     0  java
01:02:50 PM  1000    323919  354.00   32.00    0.00    0.00  386.00     0  java
01:02:51 PM  1000    323919  349.00   36.00    0.00    0.00  385.00     0  java
01:02:52 PM  1000    323919  346.00   38.00    0.00    0.00  384.00     0  java
01:02:53 PM  1000    323919  342.00   43.00    0.00    0.00  385.00     0  java
01:02:54 PM  1000    323919  343.00   40.00    0.00    0.00  383.00     0  java
01:02:55 PM  1000    323919  337.00   46.00    0.00    0.00  383.00     0  java
01:02:56 PM  1000    323919  330.00   51.00    0.00    0.00  381.00     0  java
01:02:57 PM  1000    323919  331.00   49.00    0.00    0.00  380.00     0  java
01:02:58 PM  1000    323919  331.00   49.00    0.00    0.00  380.00     0  java
01:02:59 PM  1000    323919  315.84   57.43    0.00    0.00  373.27     0  java
01:03:00 PM  1000    323919  306.00   66.00    0.00    0.00  372.00     0  java
01:03:01 PM  1000    323919  266.00   98.00    0.00    0.00  364.00     0  java
01:03:02 PM  1000    323919  258.00  102.00    0.00    0.00  360.00     0  java
01:03:03 PM  1000    323919  263.00  102.00    0.00    0.00  365.00     0  java
01:03:04 PM  1000    323919  264.00  102.00    0.00    0.00  366.00     0  java
01:03:05 PM  1000    323919  264.00   99.00    0.00    0.00  363.00     0  java
01:03:06 PM  1000    323919  264.00  101.00    0.00    0.00  365.00     0  java
01:03:07 PM  1000    323919  265.00  100.00    0.00    0.00  365.00     0  java
01:03:08 PM  1000    323919  262.00  104.00    0.00    0.00  366.00     0  java
01:03:09 PM  1000    323919  263.00  103.00    0.00    0.00  366.00     0  java
01:03:10 PM  1000    323919  260.00  105.00    0.00    0.00  365.00     0  java
01:03:11 PM  1000    323919  259.00  106.00    0.00    0.00  365.00     0  java
01:03:12 PM  1000    323919  262.00  104.00    0.00    0.00  366.00     0  java
01:03:13 PM  1000    323919  260.00  103.00    0.00    0.00  363.00     0  java
