Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:26:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:26 PM  1000    343840  284.00    4.00    0.00    0.00  288.00     0  java
01:26:27 PM  1000    343840  273.00    5.00    0.00    0.00  278.00     0  java
01:26:28 PM  1000    343840  180.00    8.00    0.00    0.00  188.00     0  java
01:26:29 PM  1000    343840  289.00    3.00    0.00    0.00  292.00     0  java
01:26:30 PM  1000    343840   72.00    1.00    0.00    0.00   73.00     0  java
01:26:31 PM  1000    343840    0.00    0.00    0.00    0.00    0.00     0  java
01:26:32 PM  1000    343840    0.00    0.00    0.00    0.00    0.00     0  java
01:26:33 PM  1000    343840    0.00    0.00    0.00    0.00    0.00     0  java
01:26:34 PM  1000    343840  291.00   17.00    0.00    0.00  308.00     0  java
01:26:35 PM  1000    343840  370.00   22.00    0.00    0.00  392.00     0  java
01:26:36 PM  1000    343840  366.00   24.00    0.00    0.00  390.00     0  java
01:26:37 PM  1000    343840  372.00   21.00    0.00    0.00  393.00     0  java
01:26:38 PM  1000    343840  368.00   25.00    0.00    0.00  393.00     0  java
01:26:39 PM  1000    343840  369.00   23.00    0.00    0.00  392.00     0  java
01:26:40 PM  1000    343840  365.00   24.00    0.00    0.00  389.00     0  java
01:26:41 PM  1000    343840  364.00   29.00    0.00    0.00  393.00     0  java
01:26:42 PM  1000    343840  363.00   29.00    0.00    0.00  392.00     0  java
01:26:43 PM  1000    343840  357.00   34.00    0.00    0.00  391.00     0  java
01:26:44 PM  1000    343840  356.00   36.00    0.00    0.00  392.00     0  java
01:26:45 PM  1000    343840  353.00   39.00    0.00    0.00  392.00     0  java
01:26:46 PM  1000    343840  357.00   34.00    0.00    0.00  391.00     0  java
01:26:47 PM  1000    343840  352.00   39.00    0.00    0.00  391.00     0  java
01:26:48 PM  1000    343840  352.00   39.00    0.00    0.00  391.00     0  java
01:26:49 PM  1000    343840  346.00   44.00    0.00    0.00  390.00     0  java
01:26:50 PM  1000    343840  349.00   40.00    0.00    0.00  389.00     0  java
01:26:51 PM  1000    343840  341.00   49.00    0.00    0.00  390.00     0  java
01:26:52 PM  1000    343840  343.00   46.00    0.00    0.00  389.00     0  java
01:26:53 PM  1000    343840  335.00   54.00    0.00    0.00  389.00     0  java
01:26:54 PM  1000    343840  338.00   51.00    0.00    0.00  389.00     0  java
01:26:55 PM  1000    343840  332.00   57.00    0.00    0.00  389.00     0  java
01:26:56 PM  1000    343840  334.00   54.00    0.00    0.00  388.00     0  java
01:26:57 PM  1000    343840  325.00   64.00    0.00    0.00  389.00     0  java
01:26:58 PM  1000    343840  328.00   61.00    0.00    0.00  389.00     0  java
01:26:59 PM  1000    343840  328.00   61.00    0.00    0.00  389.00     0  java
01:27:00 PM  1000    343840  324.00   64.00    0.00    0.00  388.00     0  java
01:27:01 PM  1000    343840  327.00   61.00    0.00    0.00  388.00     0  java
01:27:02 PM  1000    343840  315.00   72.00    0.00    0.00  387.00     0  java
01:27:03 PM  1000    343840  318.00   69.00    0.00    0.00  387.00     0  java
01:27:04 PM  1000    343840  314.00   73.00    0.00    0.00  387.00     0  java
