Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

11:42:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:42:46 AM  1000    260461  214.00    8.00    0.00    0.00  222.00     0  java
11:42:47 AM  1000    260461   14.00    1.00    0.00    0.00   15.00     0  java
11:42:48 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:49 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:50 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:51 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:52 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:53 AM  1000    260461    0.00    0.00    0.00    0.00    0.00     0  java
11:42:54 AM  1000    260461  314.00   27.00    0.00    0.00  341.00     0  java
11:42:55 AM  1000    260461  376.00   18.00    0.00    0.00  394.00     0  java
11:42:56 AM  1000    260461  372.00   24.00    0.00    0.00  396.00     0  java
11:42:57 AM  1000    260461  374.00   19.00    0.00    0.00  393.00     0  java
11:42:58 AM  1000    260461  374.00   22.00    0.00    0.00  396.00     0  java
11:42:59 AM  1000    260461  369.00   25.00    0.00    0.00  394.00     0  java
11:43:00 AM  1000    260461  358.00   33.00    0.00    0.00  391.00     0  java
11:43:01 AM  1000    260461  361.00   32.00    0.00    0.00  393.00     0  java
11:43:02 AM  1000    260461  362.00   30.00    0.00    0.00  392.00     0  java
11:43:03 AM  1000    260461  353.00   39.00    0.00    0.00  392.00     0  java
11:43:04 AM  1000    260461  350.00   42.00    0.00    0.00  392.00     0  java
11:43:05 AM  1000    260461  340.00   50.00    0.00    0.00  390.00     0  java
11:43:06 AM  1000    260461  337.00   53.00    0.00    0.00  390.00     0  java
11:43:07 AM  1000    260461  330.00   59.00    0.00    0.00  389.00     0  java
11:43:08 AM  1000    260461  310.00   76.00    0.00    0.00  386.00     0  java
