procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390429056      0 408588    0    0     0     0 34753 188771  3  6 90  0  0
24  0      0 390428064      0 408596    0    0     0    24 33726 185854  3  6 90  0  0
33  0      0 390427392      0 408600    0    0     0    40 34679 188992  3  6 90  0  0
36  0      0 390425760      0 408608    0    0     0     4 35744 188111  4  6 90  0  0
45  0      0 390425056      0 408616    0    0     0     8 35772 190470  3  6 90  0  0
46  0      0 390427904      0 408624    0    0    20     0 35676 189732  3  6 90  0  0
45  0      0 390431360      0 408632    0    0     0    24 34443 187979  4  6 90  0  0
38  0      0 390435648      0 408640    0    0     0     4 33738 185670  3  6 90  0  0
37  0      0 390435840      0 409156    0    0     0    44 35581 190446  3  6 90  0  0
47  0      0 390433056      0 409160    0    0     0   676 34902 189834  3  6 90  0  0
43  0      0 390429504      0 409168    0    0     0     0 35297 190879  3  6 90  0  0
20  0      0 390428448      0 409172    0    0     0    24 35458 188556  3  6 90  0  0
41  0      0 390424736      0 409184    0    0     0    88 35838 190246  3  6 90  0  0
37  0      0 390422336      0 409188    0    0     0    20 36598 190125  3  6 90  0  0
32  0      0 390378016      0 436036    0    0 29844    80 39191 192363  4  6 89  0  0
15  0      0 390367072      0 436560    0    0   504     4 36047 187443  5  6 89  0  0
30  0      0 390360768      0 438256    0    0  1720    32 36344 189835  4  6 90  0  0
32  0      0 390359936      0 438264    0    0     0     8 35695 190302  3  6 90  0  0
33  0      0 390360192      0 438336    0    0     0     0 36914 191796  3  6 90  0  0
40  0      0 390360448      0 438344    0    0     4   312 35461 187321  3  6 90  0  0
49  0      0 390361248      0 438352    0    0     0    44 35763 190143  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 390362304      0 438360    0    0     0    24 36766 190788  3  6 90  0  0
37  0      0 390361216      0 438364    0    0     0     0 35843 189688  3  6 90  0  0
32  0      0 390361984      0 438376    0    0     0     8 35837 190601  3  6 90  0  0
40  0      0 390360960      0 438384    0    0     0     0 36102 190568  3  6 90  0  0
25  0      0 390360512      0 438388    0    0     0     4 36513 190409  3  6 90  0  0
36  0      0 390360704      0 438396    0    0     0    64 36255 190831  3  6 90  0  0
23  0      0 390359712      0 438400    0    0     0     8 35888 191083  3  6 90  0  0
25  0      0 390356448      0 438480    0    0     0     8 36420 190257  4  6 90  0  0
37  0      0 390358784      0 438484    0    0     0     0 43447 185317  3  7 90  0  0
32  0      0 390359680      0 438492    0    0     0     0 35745 189472  3  6 90  0  0
38  0      0 390358304      0 438496    0    0     0     4 35658 190598  3  6 90  0  0
30  0      0 390359936      0 438504    0    0     0    60 36476 190368  3  6 90  0  0
49  0      0 390360064      0 438512    0    0     0     4 36335 189598  3  6 90  0  0
35  0      0 390359872      0 438516    0    0     0     0 35513 189549  3  6 90  0  0
36  0      0 390361248      0 438524    0    0     0     4 36132 190283  3  6 90  0  0
10  0      0 390359616      0 438536    0    0     0     0 36116 189528  3  6 90  0  0
39  0      0 390359712      0 438544    0    0     0    28 36382 190850  3  6 90  0  0
34  0      0 390360768      0 438620    0    0     0    40 36790 191188  3  6 90  0  0
33  0      0 390361216      0 438628    0    0     0     4 36255 191455  3  6 90  0  0
30  0      0 390362240      0 438636    0    0     0    52 36076 190287  3  6 90  0  0
22  0      0 390359712      0 438848    0    0   228     8 36064 190766  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390358112      0 438856    0    0     0    52 36591 190181  3  6 90  0  0
16  0      0 390356896      0 438860    0    0     0    28 36378 190806  3  6 90  0  0
47  0      0 390354912      0 438872    0    0     0    44 36228 191130  3  6 90  0  0
27  0      0 390353536      0 438876    0    0     0     8 36257 191054  3  6 90  0  0
20  0      0 390352064      0 438884    0    0     0     8 36033 190534  3  6 90  0  0
28  0      0 390350144      0 438888    0    0     0    20 36399 191282  3  6 90  0  0
35  0      0 390350464      0 438912    0    0     0     0 36560 190603  3  6 90  0  0
41  0      0 390350208      0 438920    0    0     0     4 36556 190865  3  6 90  0  0
36  0      0 390349184      0 438924    0    0     0   324 36204 191416  3  6 90  0  0
32  0      0 390349920      0 438984    0    0     0     4 36938 190576  4  6 90  0  0
33  0      0 390348896      0 438992    0    0     0    28 36671 191706  3  6 90  0  0
32  0      0 390347872      0 439000    0    0     0     0 36325 191210  3  6 90  0  0
35  0      0 390346080      0 439004    0    0     0     0 36311 191022  3  6 90  0  0
33  0      0 390344512      0 439012    0    0     0     4 36177 191055  3  6 90  0  0
24  0      0 390337760      0 439020    0    0     0    44 33788 183986  4  6 91  0  0
36  0      0 390332736      0 439024    0    0     0     4 33224 184318  4  6 91  0  0
37  0      0 390330816      0 439100    0    0     0     0 36352 191912  3  6 90  0  0
11  0      0 390327712      0 439104    0    0     0     4 34757 186824  3  6 90  0  0
46  0      0 390326400      0 439116    0    0     0     0 34245 185952  3  6 90  0  0
49  0      0 390329216      0 439120    0    0     0     8 45379 182055  3  7 90  0  0
34  0      0 390330080      0 439128    0    0     0    40 45822 184983  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 390327680      0 439132    0    0     0     4 41256 187660  3  7 90  0  0
40  0      0 390324480      0 439140    0    0     0     0 37874 190779  3  6 90  0  0
29  0      0 390322880      0 439148    0    0     0     8 35890 190792  3  6 90  0  0
37  0      0 390322656      0 439156    0    0     0     0 36345 191196  3  6 90  0  0
25  0      0 390320320      0 439164    0    0     0     4 36340 190465  3  6 90  0  0
25  0      0 390318080      0 442124    0    0  2600    60 44088 185017  4  7 90  0  0
21  0      0 390316800      0 442132    0    0     0     8 36446 192342  3  6 90  0  0
 0  0      0 390298688      0 442572    0    0   100     8 20631 104465  3  3 93  0  0
 0  0      0 390735232      0 442448    0    0    36     0  492  599  0  0 100  0  0
 0  0      0 390736000      0 442396    0    0     0   240  199  307  0  0 100  0  0
 0  0      0 390736000      0 442400    0    0     0   292  232  410  0  0 100  0  0
 0  0      0 390736000      0 442408    0    0     0    44  161  224  0  0 100  0  0
 0  0      0 390736000      0 442412    0    0     0     4  223  336  0  0 100  0  0
 0  0      0 390736256      0 442424    0    0     0     4  185  300  0  0 100  0  0
 0  0      0 390736320      0 442428    0    0     0     8  158  206  0  0 100  0  0
 0  0      0 390737088      0 442500    0    0     0     0  670  448  0  0 100  0  0
 0  0      0 390737088      0 442508    0    0     0     4  239  362  0  0 100  0  0
 0  0      0 390737312      0 442512    0    0     0    40  167  241  0  0 100  0  0
 0  0      0 390737824      0 442520    0    0     0     4  191  224  0  0 100  0  0
 0  0      0 390737824      0 442524    0    0     0     0  142  202  0  0 100  0  0
 0  0      0 390738432      0 442532    0    0     0    20  211  351  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390738176      0 442540    0    0     0     0  142  214  0  0 100  0  0
 0  0      0 390738432      0 442548    0    0     0     4  157  204  0  0 100  0  0
 0  0      0 390738432      0 442552    0    0     0    40  169  225  0  0 100  0  0
 0  0      0 390738688      0 442560    0    0     0     4  242  344  0  0 100  0  0
 0  0      0 390738432      0 442640    0    0     0     8  349  288  0  0 100  0  0
 0  0      0 390738432      0 442644    0    0     0     0  168  208  0  0 100  0  0
 0  0      0 390738432      0 442652    0    0     0     0  157  208  0  0 100  0  0
 0  0      0 390738432      0 442656    0    0     0   696  233  344  0  0 100  0  0
 0  0      0 390738688      0 442668    0    0     0    44  161  216  0  0 100  0  0
 0  0      0 390739680      0 442672    0    0     0     4  185  232  0  0 100  0  0
 0  0      0 390739680      0 442680    0    0     0     8  213  233  0  0 100  0  0
 0  0      0 390740192      0 442688    0    0     0     0  236  349  0  0 100  0  0
 0  0      0 390740192      0 442692    0    0     0     0  173  208  0  0 100  0  0
 0  0      0 390740192      0 442700    0    0     0     4  185  218  0  0 100  0  0
 0  0      0 390740960      0 442772    0    0     0    40  598  463  0  0 100  0  0
 0  0      0 390740704      0 442780    0    0     0     8  276  372  0  0 100  0  0
 0  0      0 390741984      0 442788    0    0     0     0  635  555  0  0 100  0  0
 0  0      0 390741984      0 442796    0    0     0     8  197  218  0  0 100  0  0
 3  0      0 390718080      0 442768    0    0   264   240 3907 5317  3  0 96  0  0
 1  0      0 390635936      0 443208    0    0     4   396 3153 3472  3  0 97  0  0
 0  0      0 390610464      0 443216    0    0     0    44 1355 1209  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390576704      0 443352    0    0     0     4 13059 59918  4  2 94  0  0
28  0      0 390569760      0 443364    0    0     0     0 30355 160789  6  5 89  0  0
38  0      0 390571296      0 443368    0    0     0     8 31219 170385  5  5 89  0  0
25  0      0 390570368      0 443452    0    0     0     0 34416 185763  3  6 90  0  0
35  0      0 390574496      0 443456    0    0     0     4 35128 185640  4  6 90  0  0
12  0      0 390572864      0 443468    0    0     0    40 35318 187552  3  6 90  0  0
25  0      0 390576416      0 443476    0    0     0    12 36755 186026  4  6 90  0  0
33  0      0 390578656      0 443480    0    0     0     8 37265 190491  3  6 90  0  0
49  0      0 390576992      0 443488    0    0     0    12 37106 190223  3  6 90  0  0
34  0      0 390579744      0 443492    0    0     0     0 36394 190276  3  6 90  0  0
31  0      0 390579456      0 443500    0    0     0     4 37068 190538  3  6 90  0  0
44  0      0 390574336      0 443508    0    0     0    40 36020 189938  3  6 90  0  0
44  0      0 390571872      0 443516    0    0     0     4 35697 190297  3  6 90  0  0
32  0      0 390570784      0 443536    0    0     0     0 36794 191258  3  6 90  0  0
33  0      0 390567840      0 443544    0    0     0     8 36872 190020  3  6 90  0  0
36  0      0 390566976      0 443552    0    0     0     0 37362 191225  3  6 90  0  0
31  0      0 390564256      0 443556    0    0     0     4 36442 191054  3  6 90  0  0
39  0      0 390562368      0 443564    0    0     0    44 36352 191574  3  6 90  0  0
40  0      0 390560832      0 443568    0    0     0     4 36819 191269  3  6 90  0  0
19  0      0 390561568      0 443580    0    0     0     0 38019 188993  3  6 90  0  0
38  0      0 390560320      0 443584    0    0     0     8 36493 191871  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 390561184      0 443644    0    0     0     0 35636 191575  3  6 90  0  0
29  0      0 390559232      0 443652    0    0     0     4 35223 191315  3  6 90  0  0
34  0      0 390560352      0 444160    0    0     0    40 37567 190982  4  6 90  0  0
35  0      0 390560384      0 444168    0    0     0     4 36730 190264  3  6 90  0  0
39  0      0 390562112      0 444172    0    0     0     4 36038 190622  3  6 90  0  0
30  0      0 390560544      0 444180    0    0     0     0 36187 190790  3  6 90  0  0
22  0      0 390560512      0 444188    0    0     0   772 35845 189294  3  6 90  0  0
34  0      0 390559744      0 444196    0    0     0    96 36228 191312  3  6 90  0  0
20  0      0 390559040      0 444200    0    0     0   240 36346 189451  3  6 90  0  0
38  0      0 390557824      0 444208    0    0    28     4 36003 191341  3  6 90  0  0
29  0      0 390560064      0 444216    0    0     0     8 36330 191110  3  6 90  0  0
46  0      0 390558688      0 444220    0    0     0     0 36474 190880  3  6 90  0  0
29  0      0 390556608      0 444300    0    0     0     0 36891 191836  3  6 90  0  0
34  0      0 390554816      0 444308    0    0     0   108 36287 190044  3  6 90  0  0
34  0      0 390553664      0 444320    0    0     0    44 36358 191617  3  6 90  0  0
 0  0      0 390546752      0 444424    0    0     8     4 22244 112854  3  4 94  0  0
 0  0      0 390779456      0 444136    0    0     0     0  776  889  0  0 100  0  0
 0  0      0 390777760      0 444144    0    0     0    12  606  627  0  0 100  0  0
 0  0      0 390777760      0 444184    0    0    36    12  580  493  0  0 100  0  0
