procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 391372128      0 319784    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391284544      0 379388    0    0 58852     0 8951 7429  5  0 94  1  0
 2  0      0 391161120      0 388944    0    0  9064   956 10221 5943  4  1 95  0  0
 3  0      0 391123872      0 393372    0    0  3688    20 7379 4847  3  0 96  0  0
 3  0      0 391058912      0 398032    0    0  5776    48 4973 4697  4  0 95  0  0
 1  0      0 391042272      0 413724    0    0 16464    32 4700 6326  3  0 97  0  0
 2  0      0 390987200      0 423804    0    0 15984     4 4739 6397  2  0 97  0  0
 0  0      0 390975136      0 424656    0    0   584   660 1383 1265  1  0 99  0  0
 8  1      0 390911424      0 427216    0    0  2272    24 5119 7422  4  0 96  0  0
 6  0      0 390907008      0 427284    0    0    12     8 8336 21903  6  0 93  0  0
 7  0      0 390903712      0 427288    0    0     0     8 8460 23073  6  1 93  0  0
 8  0      0 390901952      0 427332    0    0    36    44 9662 27691  7  1 93  0  0
 9  0      0 390899680      0 427348    0    0     8     4 10325 32363  7  1 92  0  0
 7  0      0 390891488      0 427408    0    0    48     0 10904 38259  7  1 93  0  0
 7  0      0 390866304      0 427568    0    0    88    12 11286 44354  6  1 93  0  0
 8  0      0 390862528      0 427580    0    0     0     0 14720 64108  7  1 92  0  0
 7  0      0 390862016      0 427592    0    0    32   192 16074 78649  7  1 91  0  0
 6  0      0 390862272      0 427680    0    0     0    40 17460 81767  6  2 92  0  0
 6  0      0 390861600      0 427696    0    0     0     4 17325 84254  6  2 92  0  0
 6  0      0 390860512      0 427704    0    0     0    12 20735 92583  6  2 92  0  0
 8  0      0 390859264      0 427724    0    0    16     0 22247 98167  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390859232      0 427740    0    0     0     0 23362 103952  6  2 92  0  0
 8  0      0 390858848      0 427756    0    0     0     4 23341 108969  6  2 92  0  0
 6  0      0 390857888      0 427772    0    0     0    40 24171 115415  6  2 92  0  0
 8  0      0 390858656      0 427792    0    0     0     4 26975 121659  6  2 91  0  0
 6  0      0 390858848      0 427816    0    0     0     0 28178 133222  6  3 92  0  0
 9  0      0 390859168      0 427832    0    0     0    16 29607 141508  6  3 92  0  0
 6  0      0 390857952      0 427924    0    0     0     0 27667 133795  6  3 92  0  0
 8  0      0 390857472      0 427944    0    0    32   320 28983 137287  6  3 91  0  0
 7  0      0 390854720      0 428060    0    0     0    44 28156 140011  6  3 92  0  0
 9  0      0 390851168      0 428084    0    0     0     4 36976 183528  6  3 91  0  0
