procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   3976 389081472      0 1219420    0    0     0     0 21533 127304  7  2 90  0  0
 6  0   3976 389079296      0 1220816    0    0     0     8 22001 124651  7  2 90  0  0
 8  0   3976 388964384      0 1222020    0    0     0     0 21431 126865  7  3 90  0  0
 0  0   3976 388963872      0 1223236    0    0    68   464 14077 81107  5  2 94  0  0
 0  0   3976 388963360      0 1223972    0    0     0 33148 1734 2347  1  0 99  0  0
 1  0   3976 388976384      0 1224124    0    0     0    12 1594 2202  1  0 99  0  0
 0  0   3976 388955040      0 1229860    0    0    16    12 1699 2116  1  0 99  0  0
 0  0   3976 389044448      0 1229892    0    0     0   444 1270 2108  0  0 100  0  0
 0  0   3976 389045504      0 1229932    0    0     0     4 1443 2479  0  0 100  0  0
 0  0   3976 389021568      0 1230248    0    0     0     0 1213 2064  0  0 100  0  0
 1  0   3976 389007552      0 1230360    0    0     0     0 2062 2380  0  0 99  0  0
 0  0   3976 389018880      0 1231476    0    0     4     4 2354 2103  0  0 99  0  0
 0  0   3976 389018944      0 1231580    0    0     0     0 1295 1958  0  0 100  0  0
 0  0   3976 389034816      0 1232352    0    0    96     0 2432 2192  1  0 99  0  0
 0  0   3976 389037344      0 1232388    0    0     0     0 1063 1932  0  0 100  0  0
 0  0   3976 389046688      0 1234112    0    0     0     4 2556 2571  1  0 99  0  0
 0  0   3976 389140768      0 1234140    0    0     0     0 1154 2042  0  0 100  0  0
 0  0   3976 389141760      0 1234176    0    0     0     4  985 1709  0  0 100  0  0
 1  0   3976 389141792      0 1234208    0    0     0     0 1153 2006  0  0 100  0  0
 0  0   3976 389144576      0 1234244    0    0     0     0  990 1745  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3976 389145600      0 1234276    0    0     0     0 1078 1948  0  0 100  0  0
 0  0   3976 389146400      0 1234316    0    0     0     0  992 1804  0  0 100  0  0
 0  0   3976 389147424      0 1234408    0    0     0     0 1324 2032  0  0 100  0  0
 0  0   3976 389148448      0 1234444    0    0     0   760 1157 1912  0  0 100  0  0
 2  0   3976 389151488      0 1234476    0    0     0    12 1041 1806  0  0 100  0  0
 3  0   3976 389120832      0 1234508    0    0     0 13716 1708 2491  1  0 99  0  0
 1  0   3976 389141888      0 1234544    0    0     0   320 3673 2563  2  0 98  0  0
 1  0   3976 389128224      0 1234576    0    0     0   248 2398 1999  2  0 98  0  0
 0  0   3976 389028192      0 1225476    0    0    16     0 1445 1900  0  0 99  0  0
 0  0   3976 389028224      0 1225508    0    0     0     4 1099 1891  0  0 100  0  0
 0  0   3976 389027968      0 1225540    0    0     0     0 1439 2609  0  0 100  0  0
 0  0   3976 389028000      0 1225576    0    0     0     0 1129 2091  0  0 100  0  0
 0  0   3976 389028032      0 1225676    0    0     0     0 1233 1944  0  0 100  0  0
 6  0   3976 389027328      0 1225708    0    0    72     0 9398 44422  3  1 97  0  0
 5  0   3976 389023488      0 1225816    0    0     0   472 21223 126161  7  2 91  0  0
 6  0   3976 389031840      0 1226392    0    0     0     4 21252 126605  7  2 91  0  0
 9  0   3976 389203840      0 1227128    0    0     0    20 21959 127717  7  2 91  0  0
 8  0   3976 389252096      0 1227860    0    0    16   392 21784 126662  7  2 91  0  0
 7  0   3976 389253504      0 1228576    0    0    64     8 20960 127762  7  2 91  0  0
10  0   3976 389253568      0 1229304    0    0     0     8 20733 126357  7  2 91  0  0
 6  0   3976 389196256      0 1230532    0    0     0     0 21005 124982  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   3976 389133376      0 1231172    0    0     0    12 20628 120623  6  3 91  0  0
 7  0   3976 389114496      0 1231980    0    0     0     0 21692 126159  7  2 91  0  0
12  0   3976 389054656      0 1233192    0    0     0     8 20990 127888  7  2 90  0  0
11  0   3976 389049344      0 1234444    0    0     0     0 21286 128313  7  2 91  0  0
 7  0   3976 388971680      0 1235300    0    0   124     8 21650 127136  8  2 90  0  0
 5  0   3976 388948800      0 1241088    0    0     0 21548 22768 127613  7  2 90  0  0
 6  0   3976 388950944      0 1242276    0    0     0    16 22421 126456  7  2 91  0  0
 4  0   3976 388936160      0 1244280    0    0    92     0 21668 127432  7  2 90  0  0
 8  0   3976 388937792      0 1244936    0    0    16     0 21126 127541  7  2 91  0  0
 5  0   3976 388961152      0 1245760    0    0    64     8 21153 127131  7  2 91  0  0
 6  0   3976 389005472      0 1246416    0    0     0  8852 21306 127357  6  2 91  0  0
 6  0   3976 388973856      0 1248752    0    0     0     8 24171 126030  8  3 89  0  0
 7  0   3976 388973760      0 1249488    0    0     0     4 20637 127783  7  2 91  0  0
 5  0   3976 388929664      0 1250212    0    0     0     8 21248 127697  6  3 91  0  0
 7  0   3976 388903904      0 1250872    0    0     0     0 22275 126990  8  2 90  0  0
 5  0   3976 388951040      0 1256932    0    0     0    12 21563 127758  7  2 91  0  0
 4  0   3976 389011520      0 1258296    0    0     0   324 21882 127190  7  2 90  0  0
 7  0   3976 389128544      0 1259028    0    0     0   248 24167 127296  7  3 91  0  0
 9  0   3976 389029824      0 1260284    0    0    32    12 24070 123403  8  3 90  0  0
 6  0   3976 389025536      0 1261936    0    0    16     0 21306 127086  7  2 90  0  0
 5  0   3976 389017280      0 1262664    0    0     0     8 20930 127551  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   3976 389070848      0 1263496    0    0     0     0 22150 127945  7  2 91  0  0
 0  0   3976 389074976      0 1265196    0    0    16   700 16756 78956  6  2 93  0  0
 0  0   3976 389286656      0 1268444    0    0   920     8 2414 3256  1  0 99  0  0
