procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0   3976 389565344      0 1223324    0    0    20  2104 13864 262042  5  1 94  0  0
84  0   3976 389564672      0 1223848    0    0     0     0 20364 281208  5  1 93  0  0
30  0   3976 389543840      0 1225444    0    0     0    16 13889 188798  6  1 93  0  0
72  0   3976 389529728      0 1226368    0    0     0   560 23401 303018  5  1 93  0  0
 1  0   3976 389521600      0 1226576    0    0     0  1408 19831 578994  5  2 94  0  0
32  0   3976 389536192      0 1226784    0    0     0  6660 15147 129813  6  1 93  0  0
39  0   3976 389523648      0 1227020    0    0     0     0 15124 328838  6  1 93  0  0
33  0   3976 389519616      0 1227608    0    0    32     8 16271 159427  6  1 93  0  0
40  0   3976 389528256      0 1228012    0    0   192     4 17585 220484  5  1 93  0  0
29  0   3976 389524224      0 1228552    0    0    16     8 16038 181591  6  1 93  0  0
41  0   3976 389521600      0 1228828    0    0     0  2272 16132 306801  5  1 93  0  0
59  0   3976 389524384      0 1229400    0    0     0     0 16766 269803  5  1 93  0  0
67  0   3976 389527168      0 1231032    0    0     0    12 16915 619243  5  2 93  0  0
50  0   3976 389523968      0 1231372    0    0    64     0 13639 293766  5  1 93  0  0
67  0   3976 389532096      0 1231968    0    0    64     4 17441 139927  6  1 93  0  0
64  0   3976 389541824      0 1232820    0    0     0  1792 16386 291551  6  1 93  0  0
63  0   3976 389538400      0 1233028    0    0    16     0 16677 222733  5  1 94  0  0
50  0   3976 389524864      0 1233336    0    0     0     8 18350 241629  5  1 94  0  0
86  0   3976 389518464      0 1233540    0    0     0     0 14036 135430  6  1 93  0  0
45  0   3976 389516064      0 1234360    0    0    16   264 11365 80689  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0   3976 389520128      0 1234568    0    0     0  3172 20382 366946  5  1 94  0  0
 0  0   3976 389579712      0 1235052    0    0   284   332 10827 198366  5  1 94  0  0
 0  0   3976 389585856      0 1237136    0    0     0     4 1599 2114  1  0 99  0  0
 0  0   3976 389587136      0 1237252    0    0     0   196 1239 1895  0  0 100  0  0
 0  0   3976 389536256      0 1237656    0    0    16    56 1311 2072  0  0 100  0  0
 1  0   3976 389536256      0 1238032    0    0     0     0 1071 1748  0  0 100  0  0
 0  0   3976 389537568      0 1238080    0    0     4  3616 1586 2657  0  0 100  0  0
 0  0   3976 389613504      0 1238128    0    0     0     0 1387 2251  0  0 100  0  0
 0  0   3976 389617120      0 1238248    0    0     0     0 1166 2049  0  0 100  0  0
 0  0   3976 389622336      0 1238208    0    0     0     0 1196 2032  0  0 100  0  0
 0  0   3976 389622848      0 1238252    0    0     0     0 1110 1955  0  0 100  0  0
 0  0   3976 389614848      0 1238628    0    0     0  1804 1328 2148  0  0 100  0  0
 0  0   3976 389615104      0 1239332    0    0     0   100 1224 2065  0  0 100  0  0
 0  0   3976 389615392      0 1239448    0    0     0   480 1283 1927  0  0 100  0  0
 0  0   3976 389615680      0 1239492    0    0     0     0 1038 1880  0  0 100  0  0
 0  0   3976 389616704      0 1239548    0    0     0   708 1133 2073  0  0 100  0  0
 0  0   3976 389617216      0 1239592    0    0     0  3108 1503 2705  0  0 100  0  0
 0  0   3976 389617248      0 1239772    0    0   128     0 1040 1881  0  0 100  0  0
 0  0   3976 389582240      0 1240096    0    0     4     4 1207 1853  0  0 100  0  0
 0  0   3976 389582752      0 1240136    0    0     0     0 1092 1906  0  0 100  0  0
 0  0   3976 389587776      0 1240188    0    0     0     0 1589 2012  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
