Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	06/02/2026 	_x86_64_	(64 CPU)

02:24:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:24:45 PM  all    4.39    0.00    0.77    0.22    0.05    0.05    0.00    0.00    0.00   94.53
02:24:45 PM    0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
02:24:45 PM    1    3.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00   93.00
02:24:45 PM    2   65.00    0.00    3.00    4.00    1.00    0.00    0.00    0.00    0.00   27.00
02:24:45 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:24:45 PM    4   80.20    0.00    2.97    4.95    0.99    0.00    0.00    0.00    0.00   10.89
02:24:45 PM    5    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:24:45 PM    6   68.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
02:24:45 PM    7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:24:45 PM    8   33.66    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   62.38
02:24:45 PM    9    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
02:24:45 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   13    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:24:45 PM   14    0.00    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   96.04
02:24:45 PM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:24:45 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:24:45 PM   17    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:24:45 PM   18   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
02:24:45 PM   19    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:24:45 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:24:45 PM   21    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:24:45 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   23    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:24:45 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:24:45 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   27    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:45 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   29    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:24:45 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   41    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:24:45 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   43    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:24:45 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   51    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:24:45 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   55    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:24:45 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   57    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
02:24:45 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   59    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
02:24:45 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 PM   63    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

02:24:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:24:46 PM  all    2.66    0.00    0.88    0.09    0.03    0.05    0.00    0.00    0.00   96.30
02:24:46 PM    0    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
02:24:46 PM    1    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:24:46 PM    2   28.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00   69.00
02:24:46 PM    3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:46 PM    4   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
02:24:46 PM    5    2.97    0.00    3.96    0.00    0.99    0.00    0.00    0.00    0.00   92.08
02:24:46 PM    6   22.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   75.00
02:24:46 PM    7    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:46 PM    8   24.24    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   71.72
02:24:46 PM    9    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:24:46 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   13    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:46 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   15    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
02:24:46 PM   16   20.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   77.00
02:24:46 PM   17    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:46 PM   18    7.92    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   90.10
02:24:46 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   20    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:24:46 PM   21    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
02:24:46 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   23    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:24:46 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   25    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:24:46 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   27    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:24:46 PM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
02:24:46 PM   29    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
02:24:46 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:46 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
