procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0   3976 389541536      0 1204304    0    0    16     0 11250 40908  6  1 92  0  0
59  0   3976 389561248      0 1204552    0    0     0     8 11317 43074  6  1 92  0  0
62  0   3976 389561024      0 1204868    0    0     0     0 11105 43280  6  1 93  0  0
62  0   3976 389644832      0 1205352    0    0   152  1272 11409 42424  6  1 92  0  0
59  0   3976 389648160      0 1205676    0    0     0    12 11038 43975  6  1 93  0  0
 2  0   3976 389638656      0 1205724    0    0     0     0 12390 45294  6  1 93  0  0
86  0   3976 389633344      0 1206264    0    0     0   264 11231 43364  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0   3976 389637536      0 1208460    0    0    20    12 11730 46524  6  1 92  0  0
61  0   3976 389593536      0 1209152    0    0    64  2756 12448 47231  6  1 92  0  0
59  0   3976 389596416      0 1209932    0    0    84     8 12312 58482  6  1 92  0  0
61  0   3976 389515328      0 1210480    0    0    16   272 11745 46646  6  1 92  0  0
66  0   3976 389463136      0 1211740    0    0   252   216 12831 48417  7  1 92  0  0
60  0   3976 389462880      0 1212064    0    0     0     8 11689 48218  6  1 93  0  0
69  0   3976 389464800      0 1212388    0    0     0   912 11687 46131  6  1 93  0  0
80  0   3976 389461760      0 1212720    0    0     0    20 11784 46318  6  1 92  0  0
67  0   3976 389477440      0 1212960    0    0     0   700 11719 54527  6  1 93  0  0
71  0   3976 389477760      0 1213080    0    0    64    12 11715 49842  6  1 92  0  0
55  0   3976 389438464      0 1216484    0    0   168    20 12787 47485  7  1 92  0  0
59  0   3976 389473856      0 1216808    0    0     0  4160 11793 47026  6  1 92  0  0
67  0   3976 389473632      0 1217724    0    0    16     0 11799 47224  6  1 92  0  0
61  0   3976 389473888      0 1218052    0    0     0     8 11575 46813  6  1 93  0  0
61  0   3976 389465120      0 1219168    0    0     0     0 12047 46650  7  1 92  0  0
80  0   3976 389468896      0 1219788    0    0    16     4 11718 46599  6  1 92  0  0
70  0   3976 389467168      0 1220088    0    0     0  1264 11875 46601  6  1 93  0  0
64  0   3976 389462432      0 1220432    0    0     0     0 11188 45865  6  1 93  0  0
61  0   3976 389441088      0 1221044    0    0    40    60 12234 46370  6  1 92  0  0
71  0   3976 389441088      0 1221716    0    0    16     8 12257 47419  7  1 92  0  0
65  0   3976 389421952      0 1224232    0    0   144   116 13342 47625  8  1 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0   3976 389358880      0 1221548    0    0   152   384 12016 46979  7  1 92  0  0
84  0   3976 389415648      0 1222032    0    0   164  3516 12080 47066  7  1 92  0  0
68  0   3976 389420288      0 1222652    0    0     0   112 11547 46632  6  1 93  0  0
65  0   3976 389420544      0 1222980    0    0    16    12 11504 46592  6  1 93  0  0
64  0   3976 389415008      0 1223240    0    0     0     0 11363 46779  6  1 92  0  0
66  0   3976 389505312      0 1223632    0    0     0     8 11920 47311  6  1 93  0  0
62  0   3976 389507520      0 1224196    0    0     0  1376 11748 47365  6  1 92  0  0
63  0   3976 389507488      0 1224460    0    0     0   820 11418 46789  6  1 93  0  0
75  0   3976 389435680      0 1225116    0    0     0     0 11982 47970  7  1 92  0  0
65  0   3976 389433088      0 1227488    0    0    64   248 11441 47333  6  1 93  0  0
57  0   3976 389388544      0 1227816    0    0    16     8 11723 47738  6  1 92  0  0
71  0   3976 389387040      0 1228184    0    0    16   868 11829 48329  6  1 92  0  0
70  0   3976 389383360      0 1229464    0    0     0    12 12258 47658  7  1 92  0  0
64  0   3976 389383360      0 1229816    0    0    20   448 11936 48273  6  1 93  0  0
62  0   3976 389382624      0 1230056    0    0     0     8 11120 46195  6  1 93  0  0
63  0   3976 389375680      0 1230792    0    0     0     0 12380 132689  6  1 92  0  0
59  0   3976 389375968      0 1231032    0    0     0  2824 11571 48004  6  1 93  0  0
63  0   3976 389375776      0 1232100    0    0    16     8 11910 48015  7  1 92  0  0
70  0   3976 389388896      0 1232360    0    0     0     4 12177 47799  6  1 92  0  0
75  0   3976 389466048      0 1234840    0    0     0    16 12249 54049  6  1 92  0  0
83  0   3976 389462624      0 1235096    0    0     0     0 11635 47822  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
82  0   3976 389446464      0 1236120    0    0    16  2092 13018 54172  7  2 92  0  0
57  0   3976 389441440      0 1236360    0    0     0     0 11385 55053  6  1 93  0  0
55  0   3976 389428864      0 1236768    0    0    68     8 11748 48854  6  1 93  0  0
61  0   3976 389391808      0 1237088    0    0     0     4 11541 48806  6  1 93  0  0
69  0   3976 389300320      0 1238232    0    0     0     0 12124 48303  6  1 92  0  0
87  0   3976 389298816      0 1239304    0    0     0  3136 12185 48660  7  1 92  0  0
63  0   3976 389298336      0 1239548    0    0     0     0 11576 48176  6  1 93  0  0
63  0   3976 389295264      0 1239888    0    0     0   712 12226 49317  6  1 92  0  0
67  0   3976 389251104      0 1242704    0    0     0    44 13719 48203  7  1 92  0  0
66  0   3976 389248448      0 1244304    0    0   940   568 12337 48908  6  1 92  0  0
85  0   3976 389332896      0 1244920    0    0     0  8780 14149 49493  7  1 92  0  0
63  0   3976 389335392      0 1245240    0    0     0     8 11493 48841  6  1 93  0  0
79  0   3976 389321984      0 1246480    0    0   600    12 12002 49206  6  1 92  0  0
68  0   3976 389326144      0 1246812    0    0     0     8 11408 48970  6  1 93  0  0
65  0   3976 389326848      0 1238900    0    0     0     0 12288 49279  6  1 92  0  0
60  0   3976 389330496      0 1239616    0    0    16  1572 11936 49092  6  1 92  0  0
60  0   3976 389329984      0 1239952    0    0     0    12 11551 51855  6  1 93  0  0
57  0   3976 389330400      0 1240196    0    0     0   840 11551 48974  6  1 92  0  0
58  0   3976 389328128      0 1242664    0    0     0    68 11741 48642  6  1 92  0  0
63  0   3976 389358688      0 1243652    0    0    16   248 12290 49040  7  1 92  0  0
85  0   3976 389354016      0 1244424    0    0    96     8 12738 48588  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0   3976 389353312      0 1244824    0    0    72  3424 11567 47779  6  1 93  0  0
68  0   3976 389355296      0 1244888    0    0     0     0 12399 51152  6  1 92  0  0
 2  0   3976 389334656      0 1245292    0    0    68     8 6803 42235  4  1 95  0  0
 2  0   3976 389339968      0 1245532    0    0     0   460 3837 1934  3  0 96  0  0
 2  0   3976 389411552      0 1245936    0    0     0     0 3689 2300  4  0 96  0  0
 0  0   3976 389349280      0 1246284    0    0     0  2520 2034 2169  1  0 99  0  0
 1  0   3976 389349056      0 1246336    0    0     0     8 1280 2218  0  0 100  0  0
 0  0   3976 389372608      0 1249076    0    0     0     8 2560 2713  1  0 99  0  0
 0  0   3976 389385216      0 1249200    0    0     0     0 1174 1991  0  0 100  0  0
 0  0   3976 389372896      0 1249584    0    0    16     0 2058 2411  0  0 100  0  0
 0  0   3976 389372928      0 1249640    0    0     0  5048 1077 1978  0  0 100  0  0
 0  0   3976 389371200      0 1249976    0    0    16     0 1658 2187  0  0 100  0  0
 0  0   3976 389371456      0 1250016    0    0     0     4 1216 2073  0  0 100  0  0
 0  0   3976 389363968      0 1250416    0    0     4     0 1416 2083  0  0 100  0  0
 0  0   3976 389363968      0 1250456    0    0     0     0 1044 1794  0  0 100  0  0
 0  0   3976 389364224      0 1250516    0    0     0  2292 1092 1953  0  0 100  0  0
 0  0   3976 389364992      0 1250724    0    0     0    60 1420 2473  0  0 100  0  0
 0  0   3976 389365792      0 1250764    0    0     0    56 1252 2166  0  0 100  0  0
 0  0   3976 389366304      0 1250824    0    0     0   424 1083 1869  0  0 100  0  0
 0  0   3976 389366816      0 1250868    0    0     0     0 1216 1844  0  0 100  0  0
 0  0   3976 389369824      0 1250912    0    0     0  4720 1078 1884  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3976 389372640      0 1250976    0    0     0     0 1268 2226  0  0 100  0  0
 0  0   3976 389375200      0 1251016    0    0     0     0 1119 1986  0  0 100  0  0
 0  0   3976 389377792      0 1251144    0    0     0     0 1299 1959  0  0 100  0  0
 0  0   3976 389378560      0 1251200    0    0     0     4 1109 1964  0  0 100  0  0
 0  0   3976 389381120      0 1251244    0    0     0  2524 1260 2116  0  0 100  0  0
 1  0   3976 389385696      0 1251368    0    0    64    12 2041 2203  0  0 100  0  0
 0  0   3976 389394944      0 1247664    0    0     0   276 3542 2165  2  0 98  0  0
 0  0   3976 389397952      0 1247700    0    0     0   860 1043 1787  0  0 100  0  0
 0  0   3976 389393856      0 1247764    0    0     0   248 1190 1813  0  0 100  0  0
 0  0   3976 389395136      0 1247804    0    0     0  2296 1020 1839  0  0 100  0  0
 1  0   3976 389397280      0 1247868    0    0     0     0 1406 2367  0  0 100  0  0
59  0   3976 389397312      0 1247924    0    0     0     0 7558 101368  4  1 95  0  0
69  0   3976 389391744      0 1248028    0    0     0   196 11680 78437  6  1 93  0  0
68  0   3976 389389568      0 1248368    0    0     0   252 11521 58169  6  1 92  0  0
64  0   3976 389446336      0 1248616    0    0     0  1704 11528 47200  6  1 93  0  0
82  0   3976 389465472      0 1248940    0    0     0    24 11564 47928  6  1 93  0  0
75  0   3976 389467424      0 1249192    0    0     0    12 11598 70508  6  1 92  0  0
58  0   3976 389528736      0 1249524    0    0     0     0 11262 47437  6  1 93  0  0
61  0   3976 389530304      0 1249884    0    0     0     8 11722 47831  6  1 92  0  0
67  0   3976 389482944      0 1250536    0    0    16  1568 11916 57749  6  1 92  0  0
63  0   3976 389467328      0 1250868    0    0     0    20 11724 48444  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0   3976 389424736      0 1251412    0    0     0     4 11863 47767  6  1 92  0  0
80  0   3976 389408704      0 1252672    0    0     0     8 12243 47514  7  1 92  0  0
62  0   3976 389398464      0 1252912    0    0     0     0 11339 46995  6  1 93  0  0
63  0   3976 389377024      0 1253252    0    0     0     8 11456 46471  7  1 92  0  0
65  0   3976 389385760      0 1253628    0    0   136   744 12032 47909  6  1 92  0  0
61  0   3976 389352608      0 1256788    0    0    72    16 11858 48360  7  1 92  0  0
60  0   3976 389345248      0 1257516    0    0     0   560 11750 69893  6  1 92  0  0
65  0   3976 389342528      0 1258236    0    0    96     8 12483 49605  6  1 92  0  0
67  0   3976 389337504      0 1259076    0    0   140     0 11816 48862  6  1 92  0  0
67  0   3976 389337056      0 1259404    0    0     0     8 12286 306212  6  2 93  0  0
56  0   3976 389337056      0 1259648    0    0     0     8 11636 48051  6  1 93  0  0
62  0   3976 389323744      0 1260056    0    0     0     0 11480 47569  6  1 93  0  0
64  0   3976 389340384      0 1260384    0    0     4     4 11716 48816  6  1 92  0  0
57  0   3976 389287776      0 1261344    0    0    16     8 12102 406093  6  2 92  0  0
76  0   3976 389293696      0 1261676    0    0    16     0 12711 48993  7  1 92  0  0
63  0   3976 389293824      0 1264564    0    0    16     8 12621 74705  6  1 92  0  0
59  0   3976 389291552      0 1264816    0    0     0     8 11356 48929  6  1 93  0  0
60  0   3976 389298432      0 1265572    0    0     0   828 11943 49220  6  1 92  0  0
60  0   3976 389298944      0 1265840    0    0     0   312 11535 49210  6  1 93  0  0
77  0   3976 389300736      0 1266596    0    0    68  7220 12616 49352  6  1 92  0  0
 2  0   3976 389283648      0 1269680    0    0   232     0 8429 29753  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   3976 389499040      0 1270540    0    0   780     8 4046 2278  3  0 97  0  0
 0  0   3976 389499808      0 1270552    0    0    36     0 2358 1840  2  0 98  0  0
