procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2184 389970752      0 986188    0    0     2     2    0    0  0  0 100  0  0
 6  0   2184 389926208      0 993520    0    0  5812 62292 13565 8195  6  1 92  0  0
 4  0   2184 389871616      0 999756    0    0  5584  5852 13452 9456  5  1 94  0  0
 3  0   2184 389807456      0 1009588    0    0  9656    12 7369 5352  4  0 96  0  0
 2  0   2184 389740288      0 1017860    0    0  7788    28 4893 4520  3  0 96  0  0
 4  0   2184 389699520      0 1027148    0    0  9496    32 4769 4093  4  0 96  0  0
 4  0   2184 389691520      0 1030144    0    0  2756  1144 6174 4319  6  0 94  0  0
 3  0   2184 389598016      0 1035908    0    0  4364   452 9005 7585  7  0 92  0  0
 3  0   2184 389585600      0 1046332    0    0 12192     0 6306 7911  5  0 95  0  0
 2  0   2184 389495808      0 1055832    0    0 12860     0 5924 6420  4  0 95  0  0
 1  0   2184 389455456      0 1057416    0    0  1248    48 3156 2573  3  0 97  0  0
18  0   2184 389367872      0 1064008    0    0  2184  3408 5910 15296  5  0 95  0  0
54  0   2184 389330112      0 1067968    0    0  3908   408 8329 12468  7  0 93  0  0
50  0   2184 389307712      0 1068432    0    0   200    16 11618 63509  6  0 93  0  0
104  0   2184 389212192      0 1069416    0    0   692     0 7355 14104  7  0 93  0  0
53  0   2184 389211456      0 1069464    0    0     0     0 7068 24716  6  0 93  0  0
98  0   2184 389177856      0 1057740    0    0   440  1236 9424 18056  8  1 91  0  0
103  0   2184 389165888      0 1059256    0    0   192    40 9121 21086  8  0 91  0  0
86  0   2184 389166976      0 1059340    0    0     0     8 8930 12780  8  0 91  0  0
70  0   2184 389150624      0 1059436    0    0    16    52 9328 13640  8  1 91  0  0
76  0   2184 389147552      0 1060024    0    0   768    12 9801 14545  8  0 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0   2184 389130688      0 1061856    0    0    16     0 8553 14268  7  0 93  0  0
73  0   2184 389121184      0 1062032    0    0     0  2956 8457 14561  7  1 93  0  0
81  0   2184 389091264      0 1062732    0    0   428   732 8711 14978  6  1 93  0  0
81  0   2184 389085920      0 1064032    0    0  1328     4 8553 15184  7  0 93  0  0
75  0   2184 389039872      0 1064792    0    0   224    68 8788 15758  6  1 93  0  0
75  0   2184 389043008      0 1065148    0    0   276    72 9444 17725  7  1 92  0  0
77  0   2184 389026016      0 1065728    0    0   292   140 8941 17823  6  1 93  0  0
65  0   2184 389031008      0 1066292    0    0     8   208 8819 15616  6  1 93  0  0
70  0   2184 389022304      0 1067040    0    0   292    44 9179 16396  6  1 93  0  0
71  0   2184 389026144      0 1067172    0    0   380     4 9332 17012  6  1 93  0  0
70  0   2184 389028160      0 1067712    0    0     0   204 9429 17944  6  1 93  0  0
65  0   2184 389030528      0 1068288    0    0     0     4 9280 17783  6  1 93  0  0
69  0   2184 388957312      0 1069240    0    0   268  3892 9871 18084  7  1 93  0  0
68  0   2184 388959552      0 1069744    0    0     0     0 9069 37462  6  1 93  0  0
69  0   2184 388949184      0 1069916    0    0     0    48 10581 18918  6  1 93  0  0
73  0   2184 389042464      0 1070116    0    0     0   112 11680 19618  7  1 92  0  0
64  0   2184 389041056      0 1070560    0    0    16    20 10178 18753  6  1 93  0  0
66  0   2184 388939264      0 1071684    0    0    16   176 9715 19226  7  1 93  0  0
74  0   2184 388942080      0 1071888    0    0     0   296 9571 34885  6  1 93  0  0
36  0   2184 388909632      0 1072420    0    0   104     8 9619 19894  6  1 93  0  0
69  0   2184 388905344      0 1072924    0    0     0     0 9558 19752  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0   2184 388902688      0 1074540    0    0   492   400 10744 21102  6  1 93  0  0
66  0   2184 388906688      0 1074828    0    0   136   280 9306 58259  6  1 93  0  0
63  0   2184 388908320      0 1074988    0    0     0    16 9824 28467  6  1 93  0  0
73  0   2184 389011072      0 1075444    0    0    16   164 10324 34167  6  1 93  0  0
66  0   2184 389009536      0 1075672    0    0     0     8 10681 23517  7  1 92  0  0
71  0   2184 388935744      0 1076216    0    0     0     0 10728 22516  7  1 93  0  0
66  0   2184 388920896      0 1077272    0    0     0     8 10075 23106  6  1 93  0  0
53  0   2184 388889248      0 1077728    0    0     0  6896 10307 24104  6  1 93  0  0
67  0   2184 388888736      0 1078332    0    0    80     0 11007 23546  7  1 93  0  0
58  0   2184 388889024      0 1078488    0    0     0   136 10149 25173  6  1 93  0  0
75  0   2184 388926080      0 1079736    0    0     0     4 10995 24992  6  1 93  0  0
71  0   2184 388925696      0 1080344    0    0   412     8 9990 25876  6  1 93  0  0
60  0   2184 388925984      0 1080548    0    0     0     4 9875 25206  6  1 93  0  0
66  0   2184 388958432      0 1081060    0    0     0    20 10180 26112  7  1 92  0  0
70  0   2184 388958976      0 1081260    0    0     0   368 11074 28377  7  1 92  0  0
71  0   2184 388959776      0 1082004    0    0   104   448 12344 122774  6  1 93  0  0
82  0   2184 388959296      0 1082164    0    0     0    24 10840 138330  6  1 93  0  0
64  0   2184 388961824      0 1082472    0    0     0     0 11294 134525  6  1 93  0  0
76  0   2184 388962592      0 1083056    0    0    16     4 11577 143916  6  1 92  0  0
68  0   2184 388962592      0 1083320    0    0     0     0 12012 246119  6  1 93  0  0
68  0   2184 388940928      0 1084800    0    0     0   404 11873 52030  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
69  0   2184 388862304      0 1086044    0    0     0     0 12001 57422  6  1 92  0  0
33  0   2184 388862592      0 1086252    0    0    20     0 12008 127036  6  1 93  0  0
85  0   2184 388859040      0 1086476    0    0     0  7628 11748 72016  6  1 93  0  0
70  0   2184 388848224      0 1086720    0    0     0     4 14007 91219  7  1 92  0  0
80  0   2184 388847680      0 1087500    0    0     0   224 11078 42916  6  1 93  0  0
21  0   2184 388814432      0 1088384    0    0     0     0 12913 144766  6  1 92  0  0
33  0   2184 388826816      0 1089348    0    0     0    24 11401 106186  7  1 92  0  0
72  0   2184 388829184      0 1089568    0    0     0     8 11180 92406  6  1 93  0  0
66  0   2184 388829376      0 1090336    0    0   452   596 11336 61869  6  1 93  0  0
76  0   2184 388897344      0 1092624    0    0   192    28 11683 37357  7  1 92  0  0
75  0   2184 388850496      0 1093296    0    0    16     0 12729 175473  6  1 93  0  0
69  0   2184 388848992      0 1093520    0    0     0     0 10992 84630  6  1 93  0  0
69  0   2184 388844032      0 1094532    0    0    92     8 12505 391968  6  2 92  0  0
63  0   2184 388844384      0 1094756    0    0     0     0 16452 256927  6  1 92  0  0
62  0   2184 388844192      0 1095184    0    0     0   848 12463 179799  6  1 93  0  0
58  0   2184 388831168      0 1095344    0    0    16    28 11749 61739  6  1 93  0  0
69  0   2184 388782784      0 1096712    0    0    64     8 13913 471833  6  2 92  0  0
60  0   2184 388787328      0 1097688    0    0    92     0 12842 102460  6  1 92  0  0
73  0   2184 388787648      0 1097928    0    0     0 10560 12280 163534  6  1 93  0  0
81  0   2184 388778400      0 1097672    0    0   200     8 14648 55179  8  1 91  0  0
92  0   2184 388779328      0 1097996    0    0    80     0 11287 153177  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0   2184 388779296      0 1098272    0    0     4    12 13661 225061  6  1 93  0  0
61  0   2184 388780640      0 1098644    0    0   116    16 11459 51255  6  1 93  0  0
41  0   2184 388734656      0 1099248    0    0     0   184 12301 50936  7  1 92  0  0
28  0   2184 388737472      0 1099600    0    0     4   424 12413 93035  6  1 93  0  0
50  0   2184 388738272      0 1099912    0    0     0     0 10667 41800  6  1 93  0  0
60  0   2184 388739584      0 1100844    0    0     0    20 12696 130581  6  1 92  0  0
73  0   2184 388825984      0 1101156    0    0     0    24 12163 250618  6  1 92  0  0
63  0   2184 388820960      0 1101748    0    0     0   136 12862 91230  6  1 93  0  0
25  0   2184 388785728      0 1104144    0    0     0     0 11569 47418  7  1 92  0  0
65  0   2184 388784960      0 1104388    0    0     0   256 11863 50894  6  1 93  0  0
35  0   2184 388751712      0 1104964    0    0    16     0 13246 175232  6  1 93  0  0
67  0   2184 388750880      0 1105344    0    0     0     0 11928 79575  6  1 93  0  0
58  0   2184 388703232      0 1106392    0    0    68     4 12139 41287  7  1 92  0  0
86  0   2184 388702176      0 1106988    0    0   244 13552 12256 186534  6  1 93  0  0
58  0   2184 388686656      0 1107208    0    0     0     4 11409 238369  6  1 92  0  0
73  0   2184 388685664      0 1107868    0    0     0    12 11367 44106  6  1 93  0  0
69  0   2184 388717248      0 1108472    0    0     0     0 16751 364719  6  2 92  0  0
47  0   2184 388709664      0 1108924    0    0   192   136 11269 140582  6  1 93  0  0
79  0   2184 388706368      0 1111768    0    0     0    12 12654 88423  7  1 92  0  0
10  0   2184 388715200      0 1112084    0    0     0     0 15080 179899  6  1 93  0  0
76  0   2184 388705344      0 1112660    0    0     0     8 13182 98564  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  0   2184 388702400      0 1113352    0    0     0     8 12311 279356  6  1 92  0  0
54  0   2184 388704320      0 1113616    0    0     0     8 12097 135092  7  1 92  0  0
51  0   2184 388707488      0 1114332    0    0    16     0 12786 120927  6  1 92  0  0
21  0   2184 388707712      0 1114552    0    0     0    12 11058 80791  6  1 93  0  0
57  0   2184 388708480      0 1114860    0    0     0   820 14014 377871  6  2 93  0  0
69  0   2184 388709024      0 1115080    0    0    16     8 11530 166759  6  1 93  0  0
66  0   2184 388700480      0 1115388    0    0     0     0 12328 121335  6  1 92  0  0
63  0   2184 388718208      0 1117988    0    0     0   144 14401 255417  7  1 92  0  0
28  0   2184 388686528      0 1118576    0    0     4 11876 12966 118844  7  1 92  0  0
16  0   2184 388684576      0 1119664    0    0     0     8 11854 160753  6  1 92  0  0
80  0   2184 388747104      0 1119924    0    0     0     0 12069 116220  6  1 93  0  0
65  0   2184 388747200      0 1120608    0    0    64     8 13736 242676  7  1 92  0  0
57  0   2184 388729216      0 1121392    0    0     0   476 13842 223195  6  1 92  0  0
62  0   2184 388728672      0 1121616    0    0     0     0 10933 94300  6  1 93  0  0
79  0   2184 388772768      0 1121928    0    0     0     8 11869 155234  6  1 93  0  0
67  0   2184 388786880      0 1122156    0    0     0    24 13291 268480  6  1 93  0  0
70  0   2184 388748416      0 1122820    0    0     0   136 13409 178815  6  1 92  0  0
72  0   2184 388739392      0 1125492    0    0     0    64 14486 506725  6  2 92  0  0
23  0   2184 388739648      0 1125796    0    0     0     8 14307 400351  6  2 93  0  0
83  0   2184 388781760      0 1126020    0    0     0   248 12554 124657  6  1 92  0  0
40  0   2184 388737664      0 1126980    0    0     0     0 13153 184862  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  0   2184 388736704      0 1127204    0    0     0     4 12223 44014  7  1 92  0  0
75  0   2184 388730528      0 1128112    0    0     0     8 13364 136227  6  1 92  0  0
47  0   2184 388698784      0 1128696    0    0     0     0 12629 295209  6  1 92  0  0
67  0   2184 388698784      0 1129008    0    0     0 10632 12530 201457  6  1 93  0  0
66  0   2184 388697280      0 1130064    0    0   140    16 11629 73080  6  1 92  0  0
88  0   2184 388710144      0 1130376    0    0     0     0 12375 118358  6  1 92  0  0
39  0   2184 388702848      0 1132936    0    0     0   628 11356 102509  7  1 92  0  0
33  0   2184 388711360      0 1133280    0    0     0     8 11970 240248  6  1 93  0  0
22  0   2184 388675840      0 1134232    0    0     0     0 12831 342673  6  2 92  0  0
20  0   2184 388677632      0 1134608    0    0     0    20 11910 265265  6  1 93  0  0
52  0   2184 388677696      0 1135308    0    0     0     0 12933 400747  7  2 92  0  0
 2  0   2184 388669664      0 1136660    0    0   200     8 9844 168461  6  1 93  0  0
 2  0   2184 388876416      0 1136616    0    0    36     8 3695 2238  3  0 97  0  0
