procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 388910528      0 1217676    0    0   708     0 18891 86354  7  2 91  0  0
 7  0   2184 388910208      0 1218480    0    0     0    16 17193 92424  7  2 91  0  0
 5  0   2184 388930752      0 1219484    0    0    16     0 18067 92112  7  2 91  0  0
 7  0   2184 388929888      0 1220032    0    0     0    16 19985 90510  7  2 91  0  0
 5  0   2184 388786048      0 1226816    0    0     0    12 19062 84833  8  2 90  0  0
 7  0   2184 388712640      0 1227524    0    0   128     4 18078 92098  7  2 91  0  0
 8  0   2184 388642496      0 1228340    0    0   188     8 18079 88595  6  2 91  0  0
 7  0   2184 388617568      0 1229640    0    0   176 23588 20386 98468  7  2 91  0  0
 5  0   2184 388637760      0 1230212    0    0     0    12 18041 85852  7  2 91  0  0
 5  0   2184 388685152      0 1231204    0    0     0     8 18731 89906  7  2 91  0  0
 5  0   2184 388689344      0 1231800    0    0     0     0 18584 91735  7  2 92  0  0
 6  0   2184 388692960      0 1233320    0    0     0    24 19467 89757  8  2 90  0  0
 5  0   2184 388715776      0 1234468    0    0    16   360 18196 87896  7  2 91  0  0
 5  0   2184 388703360      0 1235604    0    0     0   540 19406 92966  7  2 91  0  0
 5  0   2184 388681472      0 1240160    0    0     0    20 18171 90458  7  2 91  0  0
 4  0   2184 388681344      0 1241348    0    0    64   256 18068 91086  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 388730208      0 1241792    0    0    20     0 18251 93612  7  2 91  0  0
 7  0   2184 388742880      0 1243116    0    0     0     8 18777 91930  7  2 91  0  0
 4  0   2184 388763616      0 1243536    0    0     0     0 18297 96538  7  2 91  0  0
 5  0   2184 388768960      0 1244760    0    0    64   500 19367 92804  7  2 91  0  0
 7  0   2184 388674848      0 1245460    0    0   128    16 17573 90787  7  2 91  0  0
 5  0   2184 388674720      0 1246596    0    0     0    32 17369 89906  7  2 91  0  0
 7  0   2184 388670144      0 1247236    0    0     0 21920 18135 89885  7  2 91  0  0
 6  0   2184 388670144      0 1247880    0    0     0     0 16908 85232  6  2 92  0  0
 4  0   2184 388672096      0 1253504    0    0     0    12 17905 90500  7  2 91  0  0
 5  0   2184 388753696      0 1254272    0    0   108     4 17446 93242  7  2 91  0  0
 7  0   2184 388730496      0 1256776    0    0  1632     8 20867 93647  7  3 90  0  0
 5  0   2184 388757760      0 1258212    0    0     0    20 17744 86696  7  2 91  0  0
 4  0   2184 388697472      0 1259284    0    0    80     0 18214 91586  7  2 91  0  0
 5  0   2184 388695104      0 1260468    0    0    16    84 16849 85001  7  2 91  0  0
 6  0   2184 388682240      0 1261572    0    0     0     0 17388 84070  7  2 91  0  0
 6  0   2184 388678816      0 1262136    0    0     0   284 18203 94248  7  2 91  0  0
 4  0   2184 388670176      0 1262776    0    0     0    24 17982 89551  7  2 91  0  0
 5  0   2184 388578336      0 1265040    0    0    68     0 18955 90809  8  2 90  0  0
10  0   2184 388603200      0 1269932    0    0   252    12 20455 89786  8  2 90  0  0
 5  0   2184 388604448      0 1270476    0    0     0     0 19457 90953  9  2 89  0  0
 9  0   2184 388489664      0 1271156    0    0    80     8 18904 88921  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 388436512      0 1263856    0    0     0     4 17571 88884  7  2 91  0  0
 5  0   2184 388437376      0 1264464    0    0     0 24816 18842 85448  7  2 91  0  0
 4  0   2184 388434112      0 1265160    0    0     0     0 18285 91413  6  2 92  0  0
 5  0   2184 388344320      0 1266304    0    0     0     4 18226 89724  7  2 91  0  0
 4  0   2184 388344704      0 1266952    0    0     0     8 18053 94464  6  2 92  0  0
 5  0   2184 388350368      0 1267524    0    0     0   180 17415 88457  7  2 91  0  0
 6  0   2184 388500032      0 1269252    0    0     0  8468 20921 87655  8  2 90  0  0
 7  0   2184 388595392      0 1275024    0    0     0     4 19085 90368  7  2 91  0  0
 5  0   2184 388604512      0 1276616    0    0     0    16 19326 85700  7  2 91  0  0
 4  0   2184 388595552      0 1277280    0    0     0   256 18404 85797  6  2 91  0  0
 4  0   2184 388612096      0 1278520    0    0   112     0 18473 87354  7  2 91  0  0
 6  0   2184 388676512      0 1279124    0    0    36     8 18588 92119  7  2 91  0  0
 5  0   2184 388729696      0 1280320    0    0    16     4 19159 93759  7  2 91  0  0
 8  0   2184 388736640      0 1280920    0    0     0     4 17946 94389  7  2 91  0  0
 4  0   2184 388722304      0 1282064    0    0    64   476 18159 93338  7  2 91  0  0
 5  0   2184 388737984      0 1282668    0    0     0    24 18026 88294  7  2 91  0  0
 9  0   2184 388722880      0 1283676    0    0     0     8 18454 93506  7  2 91  0  0
 5  0   2184 388684320      0 1288432    0    0   128     8 17977 82236  7  2 91  0  0
 7  0   2184 388671808      0 1289176    0    0   100     4 17526 91574  7  2 91  0  0
 7  0   2184 388666944      0 1290268    0    0     0    16 18696 95129  7  2 91  0  0
 7  0   2184 388748064      0 1290748    0    0     0     0 17708 95617  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2184 388792512      0 1291476    0    0     0 29436 17668 92701  7  2 91  0  0
 6  0   2184 388779392      0 1292504    0    0     0     4 19198 92469  7  2 91  0  0
 6  0   2184 388665984      0 1294232    0    0     0     0 18746 88989  8  2 90  0  0
 4  0   2184 388677984      0 1295788    0    0    16     4 19673 89744  8  2 90  0  0
 5  0   2184 388687104      0 1296292    0    0     0     8 18374 84143  6  2 92  0  0
 5  0   2184 388687232      0 1297088    0    0    96     0 18144 92099  7  2 91  0  0
 9  0   2184 388687808      0 1302744    0    0     0     4 17871 92714  7  2 91  0  0
 5  0   2184 388698656      0 1303804    0    0     0     8 18755 88441  7  2 91  0  0
 6  0   2184 388706880      0 1305156    0    0   164     0 18597 90306  7  2 91  0  0
 6  0   2184 388716640      0 1305820    0    0     0     4 17381 89565  7  2 91  0  0
 5  0   2184 388726656      0 1292540    0    0    16    16 18131 91383  7  2 91  0  0
 5  0   2184 388677984      0 1294220    0    0     0     0 17221 87952  7  2 91  0  0
 4  0   2184 388677152      0 1295184    0    0     0    72 17591 89820  7  2 91  0  0
 5  0   2184 388675104      0 1295848    0    0     0     8 17906 90462  6  2 92  0  0
 5  0   2184 388646144      0 1297560    0    0   144     0 18091 89519  8  2 90  0  0
 6  0   2184 388645888      0 1298152    0    0     0   288 17412 88510  6  2 91  0  0
 4  0   2184 388636960      0 1302772    0    0    64 30208 18338 94636  7  2 91  0  0
 4  0   2184 388637504      0 1303320    0    0     0     0 17547 88574  6  2 92  0  0
 5  0   2184 388713344      0 1303964    0    0   112    72 17453 92051  7  2 91  0  0
 6  0   2184 388727840      0 1304580    0    0     0   248 18079 91158  7  2 91  0  0
 8  0   2184 388677184      0 1306168    0    0     0     0 19779 90914  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 388677696      0 1306752    0    0     0    12 17089 88932  6  2 92  0  0
 5  0   2184 388632480      0 1307948    0    0     0     0 17809 92306  7  2 91  0  0
 7  0   2184 388629664      0 1308496    0    0     0   200 17907 94195  7  2 91  0  0
 6  0   2184 388570560      0 1309768    0    0   144   292 17666 92901  7  2 91  0  0
 8  0   2184 388557824      0 1310816    0    0     0    12 18618 92912  7  2 91  0  0
 5  0   2184 388517888      0 1317720    0    0     0    12 19937 86841  8  2 90  0  0
 6  0   2184 388509632      0 1318272    0    0     0     8 17483 90672  7  2 91  0  0
 5  0   2184 388518624      0 1318932    0    0     0     8 17476 90324  7  2 91  0  0
 4  0   2184 388644000      0 1319512    0    0    32     0 18129 83090  7  2 91  0  0
 0  0   2184 388889952      0 1320888    0    0    80    20 3998 3182  2  0 98  0  0
 3  0   2184 388887136      0 1321508    0    0     0     0 1410 1948  0  0 100  0  0
 0  0   2184 388885856      0 1322176    0    0     0 21308 1340 2063  0  0 99  0  0
 0  0   2184 388876288      0 1322792    0    0     0     4 1412 1974  1  0 99  0  0
 0  0   2184 388876992      0 1322792    0    0     0     0 1134 1828  0  0 100  0  0
 0  0   2184 388877792      0 1323316    0    0     0     0 1689 2929  0  0 100  0  0
 0  0   2184 388905408      0 1327440    0    0    16     4 2475 1884  1  0 99  0  0
 0  0   2184 388905920      0 1327504    0    0     0     0 1315 1966  0  0 100  0  0
 0  0   2184 388923584      0 1327524    0    0     0     0 1136 1977  0  0 100  0  0
 0  0   2184 388924352      0 1327552    0    0     0     4 1106 1930  0  0 100  0  0
 0  0   2184 388925600      0 1327572    0    0     0     0 1100 2024  0  0 100  0  0
 0  0   2184 388926368      0 1327624    0    0     0     0 1188 2127  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2184 388926912      0 1327648    0    0     0     0  991 1745  0  0 100  0  0
 0  0   2184 388928192      0 1327676    0    0     0     0 1051 1920  0  0 100  0  0
 0  0   2184 388929536      0 1327680    0    0     0     0 1320 1844  0  0 100  0  0
 0  0   2184 388931808      0 1327728    0    0     0    72 1188 2155  0  0 100  0  0
 1  0   2184 388884416      0 1328044    0    0     0   420 7983 2501  2  0 98  0  0
 1  0   2184 388884896      0 1328044    0    0     0     0 2242 1888  2  0 98  0  0
 0  0   2184 388750592      0 1318932    0    0     0  8396 1765 2062  1  0 99  0  0
 0  0   2184 388750848      0 1318960    0    0     0    60  997 1875  0  0 100  0  0
 0  0   2184 388751392      0 1318988    0    0     0   264 1273 2233  0  0 100  0  0
 0  0   2184 388751904      0 1319028    0    0     0     4 1044 1825  0  0 100  0  0
 0  0   2184 388752000      0 1319052    0    0     0    76 1000 1794  0  0 100  0  0
 0  0   2184 388752256      0 1319080    0    0     0     0 1073 2003  0  0 100  0  0
 0  0   2184 388752288      0 1319080    0    0     0     0  911 1674  0  0 100  0  0
 0  0   2184 388753056      0 1319128    0    0     0   196 1112 1987  0  0 100  0  0
 0  0   2184 388753824      0 1319128    0    0     0   268  981 1798  0  0 100  0  0
 0  0   2184 388753984      0 1319176    0    0     0     4 1051 1964  0  0 100  0  0
 0  0   2184 388754464      0 1319208    0    0     0 16516  948 1756  0  0 100  0  0
 0  0   2184 388754976      0 1319232    0    0     0     0  944 1783  0  0 100  0  0
 0  0   2184 388756672      0 1319256    0    0     0     0 1109 2023  0  0 100  0  0
 2  0   2184 388673760      0 1319300    0    0   244   396 3553 4887  2  0 98  0  0
 2  0   2184 388641792      0 1319544    0    0     0     0 9959 7970  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2184 388576256      0 1319812    0    0     0  1164 4320 4148  3  0 97  0  0
10  0   2184 388553216      0 1319952    0    0     0     0 2048 3661  1  0 99  0  0
 8  0   2184 388549312      0 1320044    0    0    64     0 24965 86361  9  2 90  0  0
 6  0   2184 388683200      0 1320044    0    0     0    12 26255 100838  8  2 90  0  0
 8  0   2184 388825696      0 1320460    0    0     0   428 23279 95793  8  2 90  0  0
 7  0   2184 388873248      0 1321056    0    0     0    36 20158 93341  7  2 91  0  0
 5  0   2184 388877376      0 1321696    0    0     0     8 18750 90957  7  2 91  0  0
12  0   2184 388878720      0 1322244    0    0     0     0 19438 92375  7  2 91  0  0
 8  0   2184 388879424      0 1322940    0    0     0     8 19619 95660  7  2 91  0  0
 6  0   2184 388879648      0 1323488    0    0     0     0 18820 97677  7  2 91  0  0
 6  0   2184 388775424      0 1325200    0    0     0     8 19203 94188  7  2 91  0  0
 8  0   2184 388711200      0 1325780    0    0     0  4896 18711 94978  7  2 91  0  0
 5  0   2184 388656256      0 1327328    0    0     0   112 19082 91973  8  2 90  0  0
 8  0   2184 388653984      0 1331020    0    0     0   276 18739 91514  7  2 91  0  0
 7  0   2184 388654784      0 1332124    0    0     0     8 18559 98103  7  2 91  0  0
 7  0   2184 388657504      0 1332672    0    0     0     0 18274 95988  6  2 92  0  0
 7  0   2184 388717504      0 1333340    0    0    60     8 19451 96260  7  2 91  0  0
 7  0   2184 388740288      0 1333888    0    0     0   112 17961 94913  7  2 91  0  0
 5  0   2184 388747104      0 1334576    0    0     0   260 18628 90688  6  2 91  0  0
 7  0   2184 388684352      0 1335748    0    0     0     0 19642 91924  8  2 90  0  0
 7  0   2184 388621792      0 1336784    0    0     0     0 17812 92191  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 388624064      0 1337860    0    0    16 14260 18434 89307  8  2 90  0  0
 5  0   2184 388629728      0 1339620    0    0     0   200 17794 89120  7  2 91  0  0
 6  0   2184 388637440      0 1345684    0    0     0    60 19171 95605  8  2 90  0  0
 7  0   2184 388639712      0 1346232    0    0     0   276 18315 94745  6  2 91  0  0
 7  0   2184 388704896      0 1346876    0    0     0     8 19345 98332  7  2 91  0  0
 8  0   2184 388729152      0 1348104    0    0     0     0 19162 92349  7  2 91  0  0
 8  0   2184 388697600      0 1349696    0    0    16     8 19005 95756  7  2 91  0  0
 7  0   2184 388695360      0 1350324    0    0     0    76 18263 96028  6  2 92  0  0
 5  0   2184 388679776      0 1351452    0    0     0    56 19587 101103  7  2 91  0  0
 6  0   2184 388674400      0 1352100    0    0     0    16 18343 92488  6  2 91  0  0
 7  1   2184 388647808      0 1353340    0    0    16  8908 19370 88973  7  2 90  0  0
 6  0   2184 388647456      0 1354028    0    0   140 10084 19004 90428  6  2 91  0  0
 5  0   2184 388647072      0 1358276    0    0     0    12 18389 93970  7  2 91  0  0
 5  0   2184 388669536      0 1358824    0    0    12   312 17400 93525  7  2 91  0  0
 5  0   2184 388667840      0 1360160    0    0   100    56 17974 92533  7  2 91  0  0
 6  0   2184 388606816      0 1361284    0    0     0     4 18431 94725  7  2 91  0  0
 6  0   2184 388607360      0 1361920    0    0     0     8 17892 100276  6  2 92  0  0
 1  0   2184 388597568      0 1363540    0    0     0     0 3819 4435  3  0 97  0  0
 1  0   2184 388841920      0 1364512    0    0     0     4 3519 2588  1  0 99  0  0
 0  0   2184 388842848      0 1364728    0    0    36     0 1533 2117  0  0 100  0  0
