Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	04/17/2026 	_x86_64_	(64 CPU)

11:59:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:33 AM  all    2.97    0.00    0.58    0.14    0.06    0.06    0.00    0.00    0.00   96.19
11:59:33 AM    0    1.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
11:59:33 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM    2   44.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   55.00
11:59:33 AM    3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:59:33 AM    4   33.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   65.00
11:59:33 AM    5    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:59:33 AM    6   28.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   69.00
11:59:33 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM    8   64.00    0.00    3.00    4.00    1.00    0.00    0.00    0.00    0.00   28.00
11:59:33 AM    9    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:59:33 AM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:59:33 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   12    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
11:59:33 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:59:33 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   16    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:59:33 AM   17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:59:33 AM   18    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:59:33 AM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:33 AM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:33 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   22    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:59:33 AM   23    1.96    0.00    3.92    0.00    0.98    0.00    0.00    0.00    0.00   93.14
11:59:33 AM   24    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:59:33 AM   25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:59:33 AM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:33 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   28    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:59:33 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   32    0.98    0.00    0.00    0.00    0.98    0.00    0.00    0.00    0.00   98.04
11:59:33 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   37    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:59:33 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:59:33 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   43    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:59:33 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:59:33 AM   45    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
