procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 390241280      0 986852    0    0     2     2    0    0  0  0 100  0  0
 4  0   2184 390152032      0 993928    0    0  6596 64620 12470 8092  5  1 94  0  0
 4  0   2184 390098336      0 1005152    0    0 11480  3720 13629 7667  5  1 94  0  0
 1  0   2184 390036800      0 1013564    0    0  8232     8 7311 5949  3  0 96  0  0
 3  0   2184 390004608      0 1017248    0    0  3288    28 4140 4159  4  0 96  0  0
 4  0   2184 389938240      0 1027396    0    0 10316    32 7174 5345  5  0 94  0  0
 5  0   2184 389930336      0 1034508    0    0  9348   716 8003 9197  6  0 93  0  0
 2  0   2184 389825632      0 1049212    0    0 13312   888 6403 7222  4  0 95  0  0
 1  0   2184 389755680      0 1053376    0    0  6804    44 5033 4975  4  0 96  0  0
 5  0   2184 389711520      0 1055892    0    0  1516   188 3437 4627  3  0 97  0  0
 7  0   2184 389675072      0 1057816    0    0  1408    52 7839 9737  7  0 93  0  0
 4  0   2184 389662944      0 1057836    0    0    28    48 7494 11476  7  0 93  0  0
 9  0   2184 389628032      0 1062060    0    0  4224  2248 8901 14082  7  0 92  0  0
 8  0   2184 389587744      0 1062624    0    0   464    52 9649 16328  7  1 92  0  0
 7  0   2184 389563360      0 1062632    0    0    48    16 10236 20083  7  1 92  0  0
 6  0   2184 389538496      0 1062836    0    0    68     0 11213 26790  7  1 93  0  0
 9  0   2184 389539840      0 1062984    0    0     0    56 11054 28147  7  1 92  0  0
 7  0   2184 389507904      0 1064264    0    0     0   896 12895 32661  8  1 91  0  0
 7  0   2184 389498208      0 1064760    0    0   352     4 11969 32149  8  1 91  0  0
 8  0   2184 389465088      0 1065056    0    0   104    72 10905 27982  8  1 91  0  0
 6  0   2184 389432416      0 1069952    0    0   800     0 10929 30726  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 389428512      0 1070084    0    0     0     0 9792 27592  6  1 93  0  0
12  0   2184 389300224      0 1071784    0    0   432  5140 11480 35857  6  1 92  0  0
 6  0   2184 389262400      0 1072568    0    0   264    40 12239 38443  7  1 92  0  0
 6  0   2184 389238976      0 1073936    0    0   536    12 12899 46441  7  1 92  0  0
 4  0   2184 389239040      0 1074160    0    0     0    68 12944 47592  6  1 93  0  0
 6  0   2184 389239104      0 1074524    0    0    64     8 12488 48869  6  1 93  0  0
 6  0   2184 389240640      0 1075096    0    0   108    52 14712 52116  7  1 92  0  0
 6  0   2184 389181408      0 1077080    0    0  1048    64 15507 61278  7  1 92  0  0
 9  0   2184 389182976      0 1077512    0    0   128    44 15504 63212  7  1 92  0  0
 7  0   2184 389186912      0 1078312    0    0   536    64 15748 67189  6  1 92  0  0
 6  0   2184 389251168      0 1078920    0    0   216     0 17075 76124  7  1 92  0  0
 7  0   2184 389247456      0 1081180    0    0     0   152 19011 92671  7  2 91  0  0
 5  0   2184 389168064      0 1081956    0    0     0  8128 20369 115345  7  2 91  0  0
 5  0   2184 389133120      0 1082884    0    0   152     0 20015 118232  7  2 91  0  0
 6  0   2184 389125920      0 1083592    0    0    60    40 20367 117924  7  2 91  0  0
 7  0   2184 389150208      0 1084356    0    0   124     4 20020 118801  7  2 91  0  0
 5  0   2184 389086976      0 1085540    0    0     0     8 22902 105761  8  2 90  0  0
11  0   2184 389019776      0 1086112    0    0     4   344 20190 114589  6  2 91  0  0
 6  0   2184 389027328      0 1087556    0    0     8   336 22953 118218  8  2 90  0  0
 7  0   2184 389027424      0 1088204    0    0     0   380 19895 118628  6  2 91  0  0
 6  0   2184 389012992      0 1089268    0    0     0     8 20139 118097  7  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2184 388841792      0 1095708    0    0   492   136 22719 113606  9  2 89  0  0
13  0   2184 388842208      0 1096360    0    0     0   116 19923 117576  6  2 91  0  0
 5  0   2184 388842400      0 1097080    0    0     0 16088 19816 118688  6  2 91  0  0
 6  0   2184 388824640      0 1098160    0    0     0     0 20487 119675  7  2 90  0  0
 7  0   2184 388812704      0 1099348    0    0     0     8 20314 118901  7  2 91  0  0
 6  0   2184 388808192      0 1087120    0    0    16     0 21457 120766  8  2 90  0  0
 7  0   2184 388807488      0 1087764    0    0    16     8 19951 120373  7  2 91  0  0
 8  0   2184 388809760      0 1089112    0    0   128    24 19935 119385  7  2 90  0  0
11  0   2184 388804832      0 1089744    0    0     0     0 19897 120523  6  2 91  0  0
 7  0   2184 388811488      0 1090384    0    0     0     8 20373 121450  7  2 91  0  0
 6  0   2184 388811648      0 1096348    0    0     0   132 20053 119600  7  2 91  0  0
 7  0   2184 388835776      0 1097960    0    0   120     0 22358 119609  7  2 90  0  0
 4  0   2184 388877632      0 1098612    0    0     0     8 20484 118769  7  2 91  0  0
 6  0   2184 388946496      0 1099980    0    0    80     8 21757 119806  7  2 91  0  0
 4  0   2184 388922432      0 1100628    0    0     0    12 20598 121154  7  2 91  0  0
 6  0   2184 388836384      0 1102056    0    0    80     0 21309 121124  8  2 89  0  0
 5  0   2184 388813504      0 1103288    0    0     0    24 20042 120675  6  2 91  0  0
 6  0   2184 388772992      0 1104024    0    0     0     0 20703 120613  7  2 91  0  0
 9  0   2184 388767328      0 1104664    0    0     0 24740 19970 121484  7  2 91  0  0
 8  0   2184 388730880      0 1106312    0    0     0    20 19921 109731  7  2 90  0  0
 4  0   2184 388725504      0 1111704    0    0     0   380 20348 97800  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 388721088      0 1112336    0    0     0     8 20257 115674  6  2 91  0  0
 4  0   2184 388671136      0 1112892    0    0    20     0 19463 104512  7  2 91  0  0
 4  0   2184 388644096      0 1113556    0    0    24     8 20458 118693  7  2 91  0  0
 8  0   2184 388642432      0 1114848    0    0    76   204 20285 119722  7  2 91  0  0
 5  0   2184 388646688      0 1116008    0    0   152   108 21787 120414  7  2 90  0  0
 9  0   2184 388564896      0 1117232    0    0     0    24 20306 118273  8  2 90  0  0
 6  0   2184 388563904      0 1118756    0    0    16   216 19824 120829  6  2 91  0  0
 6  0   2184 388523648      0 1120008    0    0    68   408 22054 112840  7  2 91  0  0
 7  0   2184 388532800      0 1121372    0    0     0     0 20276 104940  7  2 91  0  0
 6  0   2184 388638080      0 1127320    0    0    64   340 22791 119597  7  2 91  0  0
 6  0   2184 388768736      0 1127880    0    0     0    16 20649 120469  7  2 91  0  0
 5  0   2184 388761600      0 1129060    0    0     0     8 21622 119074  7  2 90  0  0
 5  0   2184 388714592      0 1130256    0    0    64     0 20268 121017  7  2 91  0  0
 6  0   2184 388714368      0 1130888    0    0     0 30112 19918 121047  7  2 91  0  0
 7  0   2184 388735520      0 1132756    0    0    16     0 21556 121991  8  2 90  0  0
 4  0   2184 388717280      0 1133392    0    0     0     4 20164 120234  6  2 91  0  0
 5  0   2184 388676352      0 1134028    0    0     0    16 20179 120195  7  2 91  0  0
 5  0   2184 388665408      0 1135260    0    0     0    16 20646 120280  7  2 90  0  0
 5  0   2184 388664896      0 1135900    0    0     0     0 19634 121770  6  2 91  0  0
 7  0   2184 388444800      0 1142380    0    0   232   608 22502 117465  9  3 88  0  0
 7  0   2184 388474016      0 1143104    0    0    80     0 25244 113957  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 388474816      0 1144376    0    0   128    12 21265 117237  9  2 89  0  0
 5  0   2184 388290688      0 1136620    0    0     0    12 20594 116651  8  2 89  0  0
11  0   2184 388269952      0 1137272    0    0     0     8 19630 121929  7  2 91  0  0
 5  0   2184 388270048      0 1139040    0    0     0 26212 22521 123037  8  2 90  0  0
 9  0   2184 388361216      0 1140272    0    0     0     4 21781 119759  7  2 90  0  0
 5  0   2184 388575712      0 1140920    0    0     0    16 20385 112666  7  2 91  0  0
