procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 390673952      0 980700    0    0     2     2    0    0  0  0 100  0  0
 5  0   2184 390617344      0 987096    0    0  5884 57744 12286 8109  5  1 94  0  0
 6  0   2184 390556672      0 992372    0    0  5288     0 13481 7009  5  1 94  0  0
 4  0   2184 390486272      0 1004256    0    0 10156  1888 9029 6051  5  0 94  0  0
 3  0   2184 390417120      0 1013528    0    0  8296    28 6282 4429  5  0 94  0  0
 2  0   2184 390378880      0 1024448    0    0  9676    32 6425 3884  6  0 94  0  0
 4  0   2184 390362688      0 1027456    0    0  2916    12 5958 3767  6  0 93  0  0
 7  0   2184 390298944      0 1031764    0    0  4228   492 8421 7029  7  0 92  0  0
 4  0   2184 390283936      0 1041848    0    0 12064    12 6844 8106  5  0 94  0  0
 2  0   2184 390203456      0 1052284    0    0 13612  1900 6015 6789  4  0 96  0  0
 0  0   2184 390164064      0 1054104    0    0  1676    48 2237 2811  1  0 99  0  0
 7  0   2184 390103040      0 1056412    0    0  1988    44 4589 7296  3  0 96  0  0
 8  0   2184 390059776      0 1056964    0    0   592     4 7532 8221  7  0 93  0  0
 9  0   2184 390052960      0 1057208    0    0     0  1720 8634 10825  7  0 92  0  0
 8  0   2184 390025632      0 1062596    0    0  4028     0 9105 13462  8  0 91  0  0
10  0   2184 389970016      0 1063032    0    0   200  1716 10328 15790  9  1 91  0  0
 8  0   2184 389956320      0 1063204    0    0    84    52 11319 17417  9  1 90  0  0
 8  0   2184 389931968      0 1063344    0    0     0    48 12626 24990  8  1 91  0  0
 7  0   2184 389928064      0 1063920    0    0   284    20 12429 30245  8  1 91  0  0
 7  0   2184 389900032      0 1064164    0    0    16    52 11915 26329  7  1 92  0  0
 7  0   2184 389804896      0 1066156    0    0  1592     0 11722 27853  7  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2184 389798848      0 1066404    0    0     0     8 10350 22473  7  1 93  0  0
 5  0   2184 389788896      0 1066572    0    0     0    60 12071 29541  6  1 93  0  0
 8  0   2184 389755200      0 1067088    0    0   288  1524 13195 30910  7  1 92  0  0
 7  0   2184 389695264      0 1069264    0    0     0    72 14219 35770  8  1 91  0  0
 8  0   2184 389648192      0 1069996    0    0     4    80 13777 39858  8  1 91  0  0
 7  0   2184 389621760      0 1070560    0    0     0  3716 13859 37908  8  1 91  0  0
 9  0   2184 389598880      0 1071620    0    0   236    56 14317 40427  8  1 91  0  0
 7  0   2184 389580512      0 1072188    0    0    32    64 15458 46025  8  1 91  0  0
 6  0   2184 389614528      0 1072736    0    0   100  1540 12901 42881  6  1 92  0  0
 6  0   2184 389611808      0 1073908    0    0   584     4 13293 42653  7  1 92  0  0
 8  0   2184 389554816      0 1074600    0    0    28    68 13470 45726  7  1 92  0  0
 7  0   2184 389521696      0 1075232    0    0    80  4248 12558 46250  7  1 92  0  0
 9  0   2184 389497184      0 1075564    0    0     0     8 15138 51644  7  1 92  0  0
 7  0   2184 389491168      0 1078352    0    0   152     8 13682 49546  7  1 92  0  0
 8  0   2184 389468480      0 1078780    0    0   136    48 14873 51980  7  1 92  0  0
 8  0   2184 389471360      0 1079552    0    0     0    16 16301 64664  7  1 92  0  0
 8  0   2184 389525376      0 1079868    0    0     0     4 15930 61602  7  1 92  0  0
12  0   2184 389534816      0 1080372    0    0   100  5316 19365 77716  7  2 91  0  0
 7  0   2184 389408512      0 1081872    0    0     0     0 20916 100361  7  2 91  0  0
 6  0   2184 389364288      0 1082360    0    0     0     8 19571 101251  7  2 91  0  0
 5  0   2184 389363392      0 1083020    0    0     0     0 19326 101422  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 389409952      0 1083756    0    0   100    20 20759 104374  7  2 91  0  0
 6  0   2184 389292800      0 1078608    0    0    68   316 21675 103841  9  2 89  0  0
 6  0   2184 389288576      0 1082476    0    0    68     4 20364 101729  7  2 91  0  0
 5  0   2184 389288256      0 1083236    0    0     0     0 19808 106000  7  2 91  0  0
 7  0   2184 389286208      0 1084980    0    0   656     8 17197 66746  6  1 92  0  0
 4  0   2184 389305216      0 1086064    0    0     0     0 21554 105817  7  2 91  0  0
 6  0   2184 389325920      0 1086616    0    0     0 13832 20275 101342  7  2 91  0  0
 5  0   2184 389325760      0 1087924    0    0   204     0 20022 102788  7  2 91  0  0
 5  0   2184 389346240      0 1088760    0    0   240     0 20460 91387  7  2 91  0  0
 7  0   2184 389354016      0 1089988    0    0     0     0 21230 101385  7  2 91  0  0
 6  0   2184 389317632      0 1090580    0    0     0     8 20076 97801  7  2 91  0  0
 6  0   2184 389315712      0 1092020    0    0   292   132 22039 103109  7  2 90  0  0
 5  0   2184 389312288      0 1095488    0    0    16    12 21417 107720  8  2 90  0  0
 4  0   2184 389306848      0 1102328    0    0    72    20 21077 109388  7  2 91  0  0
 4  0   2184 389286528      0 1103892    0    0     0   376 22865 105009  7  2 91  0  0
 5  0   2184 389326336      0 1104552    0    0     0   580 22004 108867  7  2 91  0  0
 8  0   2184 389326112      0 1105640    0    0     4   768 20195 108568  6  2 91  0  0
 5  0   2184 389368832      0 1106588    0    0   328     8 20277 104073  7  2 91  0  0
 6  0   2184 389366784      0 1107836    0    0     0 18912 21538 109444  7  2 91  0  0
 5  0   2184 389370432      0 1108596    0    0   128     8 19716 103207  7  2 91  0  0
 4  0   2184 389380480      0 1109724    0    0     0   248 21901 106819  7  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 389276544      0 1110756    0    0     0     0 21590 104387  8  2 90  0  0
 8  0   2184 389271232      0 1111488    0    0    20     8 20053 103507  7  2 91  0  0
 7  0   2184 389275456      0 1116092    0    0   372     4 20626 105315  7  2 91  0  0
 6  0   2184 389280544      0 1116916    0    0   192   224 19986 102148  7  2 91  0  0
 5  0   2184 389282688      0 1117532    0    0     0     0 20391 106965  7  2 91  0  0
 8  0   2184 389278144      0 1119424    0    0   124   136 22362 107778  8  2 90  0  0
 5  0   2184 389252800      0 1120524    0    0     0     0 20363 105915  7  2 91  0  0
 6  0   2184 389252288      0 1121140    0    0     0     8 19870 105755  7  2 91  0  0
 7  0   2184 389299520      0 1121804    0    0     0     0 21315 104661  7  2 91  0  0
 7  0   2184 389300384      0 1122984    0    0    16    12 19189 96993  7  2 91  0  0
 5  0   2184 389297408      0 1124212    0    0     0    16 21323 103639  8  2 90  0  0
10  0   2184 389260544      0 1125036    0    0     0    24 20201 103126  7  2 91  0  0
 5  0   2184 389250848      0 1131400    0    0   176    12 21306 108985  7  2 91  0  0
 6  0   2184 389295456      0 1133024    0    0     0 26824 22553 101570  7  2 90  0  0
 6  0   2184 389279744      0 1135300    0    0   960     4 22144 105642  7  2 91  0  0
 5  0   2184 389276448      0 1135936    0    0     0   148 20062 108542  6  2 91  0  0
 8  0   2184 389267968      0 1136576    0    0     0    12 20244 104466  7  2 91  0  0
 4  0   2184 389268448      0 1137588    0    0    40     0 20969 104357  7  2 91  0  0
 6  0   2184 389237280      0 1138820    0    0     0     8 19989 107947  7  2 91  0  0
 5  0   2184 389219360      0 1139952    0    0     0     0 20821 104065  7  2 91  0  0
 6  0   2184 389219456      0 1141228    0    0    80     0 21284 106911  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 389217536      0 1142068    0    0     0    28 20489 109389  7  2 91  0  0
 8  0   2184 389234240      0 1146608    0    0   128     4 23208 107455  9  2 89  0  0
 8  0   2184 389182816      0 1147340    0    0    96 18040 21731 109125  9  2 89  0  0
 6  0   2184 389043296      0 1139900    0    0   108   396 21562 105777  8  2 90  0  0
 9  0   2184 389102048      0 1141200    0    0    76   140 22106 101562  8  2 90  0  0
 6  0   2184 389092128      0 1143080    0    0     0    12 20420 107311  7  2 90  0  0
 6  0   2184 389192480      0 1144284    0    0    68    32 21271 106266  7  2 91  0  0
 7  0   2184 389227520      0 1144908    0    0     0   276 22377 105981  7  2 90  0  0
 7  0   2184 389225824      0 1146072    0    0    16     8 20159 108668  6  2 91  0  0
 4  0   2184 389188800      0 1146708    0    0     0   248 20620 104315  8  2 90  0  0
11  0   2184 389175808      0 1147880    0    0     0     0 20542 102112  8  2 90  0  0
 6  0   2184 389167296      0 1154180    0    0     4     8 20518 103458  7  2 91  0  0
 6  0   2184 389252352      0 1155408    0    0     0     4 21877 106727  7  2 91  0  0
 5  0   2184 389324864      0 1156060    0    0     0     8 19914 108605  7  2 91  0  0
 4  0   2184 389325568      0 1156700    0    0     0   324 19507 107706  7  2 91  0  0
 4  0   2184 389218464      0 1158476    0    0     0     8 20471 98838  7  2 91  0  0
 4  0   2184 389184544      0 1159304    0    0   236     0 20113 107495  7  2 91  0  0
 5  0   2184 389205152      0 1160592    0    0   128     0 20764 104176  7  2 91  0  0
 7  0   2184 389203456      0 1161216    0    0     0 32952 20588 103472  7  2 91  0  0
 9  0   2184 389195488      0 1161904    0    0     0     8 21990 110809  8  2 90  0  0
 6  0   2184 389176960      0 1163216    0    0   140    24 21377 104151  7  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2184 389163008      0 1167508    0    0     0     4 19811 109835  7  2 91  0  0
 5  0   2184 389162592      0 1168560    0    0     0     8 20341 106204  7  2 91  0  0
 7  0   2184 389172352      0 1169772    0    0     0  7548 21353 107832  7  2 91  0  0
 6  0   2184 389143392      0 1170804    0    0     0   132 19969 102606  7  2 91  0  0
 5  0   2184 389130496      0 1172624    0    0     0     8 20858 108879  8  2 90  0  0
 4  0   2184 389131744      0 1173340    0    0    16     0 20944 105424  7  2 91  0  0
 5  0   2184 389119904      0 1173996    0    0     0     0 20801 101770  7  2 91  0  0
 6  0   2184 389109472      0 1175740    0    0    64     0 20673 105334  8  2 90  0  0
 7  0   2184 389126432      0 1176892    0    0     0     8 21198 104139  7  2 90  0  0
 8  0   2184 389194816      0 1177484    0    0     0     4 21174 108060  8  2 90  0  0
 5  0   2184 389205600      0 1184272    0    0     0    12 22009 108004  7  2 91  0  0
 6  0   2184 389232960      0 1184928    0    0     0    16 20296 100513  7  2 91  0  0
 5  0   2184 389218752      0 1186152    0    0     0 26404 20720 108159  7  2 91  0  0
 4  0   2184 389189472      0 1187208    0    0     0     8 19915 108988  7  2 91  0  0
 5  0   2184 389188960      0 1188280    0    0     4   596 21466 103301  7  2 91  0  0
 6  0   2184 389183200      0 1189020    0    0    72    32 19760 105705  7  2 91  0  0
 8  0   2184 389202208      0 1190236    0    0     0     0 20855 107806  7  2 91  0  0
 7  0   2184 389182336      0 1190872    0    0     0    72 21184 105220  7  2 91  0  0
 5  0   2184 389181824      0 1191492    0    0     0   272 21082 100122  7  2 91  0  0
 5  0   2184 389180768      0 1192392    0    0   128   256 20244 103407  7  2 91  0  0
12  0   2184 389094848      0 1197644    0    0     0     4 20739 106713  7  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2184 389103968      0 1198264    0    0     0    12 20391 106745  7  2 91  0  0
