procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 390302752      0 956196    0    0     2     2    0    0  0  0 100  0  0
 4  0   2184 390202880      0 963376    0    0  7092     0 12056 7278  5  1 94  0  0
 5  0   2184 390132352      0 974872    0    0 11696  4768 14025 8357  5  1 94  0  0
 1  0   2184 390042400      0 983432    0    0  8068     0 7234 5342  4  0 96  0  0
 3  0   2184 390010880      0 987036    0    0  3284    36 4527 3860  4  0 96  0  0
 4  0   2184 389955968      0 996604    0    0  9584    32 6853 5131  5  0 94  0  0
 5  1   2184 389935712      0 1003744    0    0  9272    44 8292 9264  6  0 94  0  0
 1  0   2184 389840384      0 1017416    0    0 13316   812 5539 6661  3  0 96  0  0
 0  0   2184 389763648      0 1021544    0    0  6792     0 4133 5019  2  0 97  0  0
 7  0   2184 389749760      0 1022764    0    0  1304     0 2711 4450  1  0 98  0  0
 7  0   2184 389710528      0 1024656    0    0  1532    48 8338 11630  7  0 93  0  0
 9  0   2184 389684096      0 1024672    0    0   436    48 7476 10744  7  0 93  0  0
 9  0   2184 389654176      0 1029024    0    0  3892   188 8610 14774  7  1 92  0  0
 6  0   2184 389612576      0 1029528    0    0   408    16 9147 16330  7  1 92  0  0
 7  0   2184 389583008      0 1029728    0    0   176     0 9700 19290  7  1 92  0  0
 7  0   2184 389559392      0 1029876    0    0     0     0 10454 24256  7  1 93  0  0
 8  0   2184 389530272      0 1030444    0    0   444    56 11975 28607  7  1 92  0  0
 8  0   2184 389456896      0 1032548    0    0   424   940 11918 27561  8  1 91  0  0
 7  0   2184 389431872      0 1032772    0    0    16    12 11478 28764  8  1 91  0  0
 6  0   2184 389398656      0 1034040    0    0     0    52 11417 27574  8  1 91  0  0
 6  0   2184 389394528      0 1035304    0    0  1068    20 12337 32217  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2184 389377216      0 1036032    0    0   308     0 10094 28682  6  1 93  0  0
 6  0   2184 389366496      0 1036876    0    0   176 15072 11968 31221  7  1 92  0  0
 7  0   2184 389252000      0 1038436    0    0   428    40 11001 31726  7  1 92  0  0
 7  0   2184 389239488      0 1039008    0    0    72    12 11311 34509  6  1 93  0  0
 7  0   2184 389243776      0 1039588    0    0     0    68 10149 33757  6  1 92  0  0
 8  0   2184 389246848      0 1039944    0    0    92     8 12640 44228  6  1 92  0  0
 6  0   2184 389261728      0 1040508    0    0   168    16 12898 44076  7  1 92  0  0
 7  0   2184 389263552      0 1040748    0    0    28    96 13126 49817  6  1 92  0  0
 7  0   2184 389294464      0 1041052    0    0     0    52 13395 48473  7  1 92  0  0
 7  0   2184 389290848      0 1041656    0    0   340    20 13999 55868  6  1 92  0  0
 7  0   2184 389294016      0 1041964    0    0     0    52 13536 46869  7  1 92  0  0
 7  0   2184 389221344      0 1043960    0    0     4   144 14171 54081  7  1 92  0  0
 8  0   2184 389224256      0 1044620    0    0     0     0 15392 69082  6  1 92  0  0
 6  0   2184 389134528      0 1045676    0    0    96     8 18084 78531  7  2 92  0  0
 5  0   2184 389133824      0 1046308    0    0   256    40 19047 91347  7  2 92  0  0
10  0   2184 389166560      0 1047324    0    0   196   288 23253 114101  7  2 90  0  0
12  0   2184 389107936      0 1047876    0    0    72   360 19974 114826  7  2 91  0  0
 7  0   2184 389105216      0 1048600    0    0    40   332 19956 113744  7  2 91  0  0
 6  0   2184 389090720      0 1050000    0    0     0     0 20375 115182  7  2 90  0  0
 5  0   2184 389089760      0 1050624    0    0     0     0 20168 116912  7  2 91  0  0
 7  0   2184 389089024      0 1051284    0    0     0     0 19331 117383  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 389019072      0 1055800    0    0   140 18284 22932 116992  8  2 90  0  0
 5  0   2184 389022400      0 1056708    0    0     0   116 20207 117956  7  2 91  0  0
 6  0   2184 388990144      0 1057824    0    0    68     8 19924 117320  7  2 91  0  0
 7  0   2184 388998912      0 1058468    0    0     0     0 19665 114718  7  2 91  0  0
 8  0   2184 388979584      0 1060180    0    0    88     8 22388 115414  7  2 90  0  0
 6  0   2184 388826144      0 1064764    0    0   304     0 21810 116244  8  2 90  0  0
 4  0   2184 388823136      0 1065508    0    0   100    24 19728 116925  7  2 91  0  0
 5  0   2184 388819776      0 1066832    0    0     0     8 20069 118482  7  2 90  0  0
 4  0   2184 388815072      0 1068012    0    0   128     0 20817 118622  7  2 91  0  0
 6  0   2184 388816064      0 1069228    0    0    16     8 19980 115930  7  2 91  0  0
 6  0   2184 388756544      0 1076384    0    0   132   604 20350 115224  8  2 89  0  0
 4  0   2184 388754528      0 1077108    0    0    88     0 19877 119866  7  2 91  0  0
 6  0   2184 388701536      0 1078792    0    0     0    28 21767 117428  7  2 90  0  0
 4  0   2184 388851168      0 1079432    0    0     0     0 20617 118288  6  2 91  0  0
 7  0   2184 388986368      0 1080084    0    0     0     8 22226 119812  7  2 91  0  0
 5  0   2184 388987456      0 1080840    0    0     0     0 20795 118957  7  2 91  0  0
 5  0   2184 388988352      0 1081564    0    0     0 25300 19570 118944  7  2 91  0  0
 5  0   2184 388992672      0 1082188    0    0     0     4 19340 117616  6  2 91  0  0
 5  0   2184 388992192      0 1082764    0    0     0   308 19756 118764  7  2 91  0  0
 7  0   2184 388931136      0 1083404    0    0     0   128 20131 112361  7  2 91  0  0
 5  0   2184 388799168      0 1088860    0    0     0    12 19705 100310  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2184 388752736      0 1090672    0    0     0     0 20381 113950  7  2 90  0  0
 7  0   2184 388716448      0 1091644    0    0    20     0 21303 117621  7  2 90  0  0
 6  0   2184 388713696      0 1093408    0    0   124     8 20571 116076  7  2 90  0  0
 7  0   2184 388755584      0 1094688    0    0    16    88 21589 114531  7  2 90  0  0
 4  0   2184 388756000      0 1095652    0    0    64   484 20630 117644  7  2 91  0  0
 5  0   2184 388757056      0 1096308    0    0     0   776 20188 117556  7  2 91  0  0
 5  0   2184 388757696      0 1096868    0    0     0    24 19622 118957  6  2 91  0  0
 7  0   2184 388793280      0 1097656    0    0    64     8 19786 111526  7  2 91  0  0
 4  0   2184 388793984      0 1098300    0    0     0     0 19770 110215  6  2 91  0  0
 5  0   2184 388763616      0 1105216    0    0    48   356 20566 114359  8  2 90  0  0
 4  0   2184 388783200      0 1106320    0    0    28     0 21149 112180  7  2 91  0  0
 5  0   2184 388821760      0 1106956    0    0     0     8 20894 118713  7  2 91  0  0
 7  0   2184 388859360      0 1108592    0    0     0     0 21383 117548  7  2 90  0  0
 7  0   2184 388858464      0 1109292    0    0     0     0 20144 120396  7  2 91  0  0
 9  0   2184 388914656      0 1110012    0    0     0    80 20712 118283  7  2 91  0  0
 8  0   2184 388900640      0 1110732    0    0    80    20 20647 117910  7  2 90  0  0
 7  0   2184 388885504      0 1112372    0    0   440 32848 20114 119050  7  2 91  0  0
 5  0   2184 388765120      0 1113648    0    0     0     0 20623 116439  7  2 90  0  0
 4  0   2184 388765408      0 1114308    0    0     0   128 19149 110237  6  2 91  0  0
 5  0   2184 388682752      0 1119652    0    0   384    12 21002 111993  9  2 89  0  0
 6  0   2184 388680448      0 1120452    0    0   180     4 21859 117227  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2184 388611200      0 1121644    0    0   112    12 20853 117432  9  2 89  0  0
 7  0   2184 388458624      0 1113648    0    0     0    16 20223 118630  7  2 90  0  0
 6  0   2184 388456768      0 1115032    0    0   108     8 21206 119106  8  2 90  0  0
 5  0   2184 388488960      0 1116428    0    0    16     0 20945 119052  8  2 90  0  0
 5  0   2184 388491808      0 1117136    0    0     0     0 19416 118431  6  2 91  0  0
 7  0   2184 388500736      0 1118176    0    0     0    24 20127 118383  7  2 91  0  0
 6  0   2184 388501888      0 1118900    0    0     0 28616 19541 119924  6  2 91  0  0
 4  0   2184 388490208      0 1121296    0    0     0     0 21239 118188  8  2 89  0  0
 4  0   2184 388508288      0 1127784    0    0     0   416 20068 118562  7  2 90  0  0
 6  0   2184 388648608      0 1128832    0    0    16     0 20789 117331  7  2 91  0  0
 6  0   2184 388714752      0 1129600    0    0   132     8 20567 119218  7  2 91  0  0
 6  0   2184 388805056      0 1130844    0    0     0     0 20679 118131  7  2 91  0  0
 6  0   2184 388813952      0 1131516    0    0     0    12 20603 119748  7  2 91  0  0
 8  0   2184 388817984      0 1132240    0    0     0   112 20069 120076  7  2 91  0  0
 4  0   2184 388827168      0 1132876    0    0     0   504 20192 116679  7  2 91  0  0
 6  0   2184 388827968      0 1133520    0    0     0   280 19908 119171  7  2 91  0  0
 6  0   2184 388805824      0 1134764    0    0     0     8 20153 119066  7  2 91  0  0
 7  0   2184 388752320      0 1135492    0    0     0     0 19717 119002  6  2 91  0  0
 9  0   2184 388614816      0 1141076    0    0    64   140 20759 117277  8  3 89  0  0
 8  0   2184 388620192      0 1141724    0    0     0     0 21412 117005  7  2 91  0  0
 7  0   2184 388625024      0 1142972    0    0    76     8 19554 112037  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
