procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   2184 388530496      0 1289956    0    0     0   608 18926 102076  7  2 91  0  0
 4  0   2184 388594048      0 1290512    0    0     0     8 19603 113026  6  2 91  0  0
 5  0   2184 388594784      0 1291084    0    0     0     8 18862 113792  7  2 91  0  0
 6  0   2184 388582272      0 1292320    0    0    16     0 19564 113601  8  2 90  0  0
 5  0   2184 388482432      0 1293332    0    0     0     0 18808 115572  6  2 91  0  0
 8  0   2184 388480192      0 1294532    0    0     0     8 21078 111923  8  2 89  0  0
18  0   2184 388476896      0 1295176    0    0    16     4 18690 113852  6  2 91  0  0
 5  0   2184 388407776      0 1300464    0    0     0    24 19444 104300  8  2 90  0  0
 4  0   2184 388404704      0 1301720    0    0     0 19464 18882 107317  7  2 91  0  0
 5  0   2184 388392384      0 1303220    0    0     0     0 21580 114301  7  2 91  0  0
 4  0   2184 388444992      0 1303776    0    0     0   428 19686 114756  7  2 91  0  0
 5  0   2184 388460672      0 1305036    0    0     0   256 19606 113649  7  2 91  0  0
 6  0   2184 388419840      0 1306508    0    0     0     4 19480 113635  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2184 388455680      0 1307004    0    0     0     8 19478 115211  7  2 91  0  0
 7  0   2184 388484896      0 1307680    0    0    64     0 19090 114969  6  2 91  0  0
 6  0   2184 388503104      0 1308444    0    0     0     8 20475 115873  8  2 90  0  0
13  0   2184 388495616      0 1309564    0    0     0     0 20406 113049  7  2 90  0  0
 5  0   2184 388342272      0 1315360    0    0     0   220 19632 114584  8  2 90  0  0
 4  0   2184 388341088      0 1316040    0    0     0     8 18725 108369  6  2 91  0  0
 7  0   2184 388315232      0 1316676    0    0     0     8 18875 106332  7  2 91  0  0
 0  0   2184 388305824      0 1317612    0    0    48   132 13591 67641  6  1 93  0  0
 0  0   2184 388520896      0 1318100    0    0    32    64 1565 2334  0  0 100  0  0
 1  0   2184 388520224      0 1318440    0    0     0    20 2038 2018  1  0 99  0  0
 1  0   2184 388622304      0 1319604    0    0    28     0 3010 2250  1  0 99  0  0
 0  0   2184 388635328      0 1321168    0    0     0 23580 4532 2343  1  0 99  0  0
 0  0   2184 388635712      0 1321308    0    0     0   448 2432 2946  1  0 99  0  0
 0  0   2184 388634496      0 1321548    0    0   244     0 1063 1882  0  0 100  0  0
 0  0   2184 388651456      0 1326240    0    0     0     4 2963 2457  1  0 99  0  0
 0  0   2184 388651712      0 1326260    0    0     0     0  977 1724  0  0 100  0  0
 0  0   2184 388651872      0 1326292    0    0     0     0 1069 1851  0  0 100  0  0
 0  0   2184 388686592      0 1326608    0    0     0   132 1576 2229  0  0 100  0  0
 0  0   2184 388789760      0 1326696    0    0    64     4 1116 1984  0  0 100  0  0
 0  0   2184 388790784      0 1326860    0    0   128     0 1259 2249  0  0 100  0  0
 0  0   2184 388791776      0 1326888    0    0     0     0 1090 1971  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2184 388792288      0 1326912    0    0     0  9080 1066 1901  0  0 100  0  0
 0  0   2184 388792128      0 1327056    0    0     0     0 2195 2551  1  0 99  0  0
 0  0   2184 388793152      0 1327068    0    0     0     4 1128 1983  0  0 100  0  0
 1  0   2184 388840384      0 1327248    0    0     0    16 3892 2573  1  0 99  0  0
 1  0   2184 388835840      0 1327272    0    0     0     0 2311 2027  2  0 98  0  0
 1  0   2184 388706304      0 1334860    0    0     0     0 2451 2362  2  0 98  0  0
 0  0   2184 388695712      0 1317800    0    0     0   128 1006 1788  0  0 100  0  0
 0  0   2184 388695712      0 1317824    0    0     0     0  977 1813  0  0 100  0  0
 0  0   2184 388693760      0 1317852    0    0     0   284 1159 2187  0  0 100  0  0
 0  0   2184 388693760      0 1317876    0    0     0   264  980 1788  0  0 100  0  0
 0  0   2184 388693760      0 1317896    0    0     0     0 1018 1816  0  0 100  0  0
 0  0   2184 388693568      0 1318044    0    0     0 16508 2224 2655  1  0 99  0  0
 0  0   2184 388694080      0 1318064    0    0     0     0  983 1776  0  0 100  0  0
 0  0   2184 388694336      0 1318088    0    0     0     0 1154 2111  0  0 100  0  0
 0  0   2184 388687872      0 1321072    0    0  3160   224 2093 2196  0  0 100  0  0
 0  0   2184 388688352      0 1321100    0    0     0     0 1033 1853  0  0 100  0  0
 0  0   2184 388689408      0 1321124    0    0     0  1592 1096 1886  0  0 100  0  0
 0  0   2184 388690432      0 1321148    0    0     0     4  965 1747  0  0 100  0  0
 3  0   2184 388645952      0 1321176    0    0     0    60 4969 6696  3  0 97  0  0
 3  0   2184 388542848      0 1321508    0    0   132   968 9510 7069  3  1 96  0  0
 0  0   2184 388501856      0 1321540    0    0     0   156 3152 3041  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2184 388467296      0 1322312    0    0     0   420 9764 24605  4  1 95  0  0
 7  0   2184 388572736      0 1322348    0    0     0     0 24553 99737  8  2 90  0  0
 7  0   2184 388674112      0 1322724    0    0   136     0 24457 115841  8  2 89  0  0
 4  0   2184 388772640      0 1323284    0    0     0    44 20803 114131  7  2 90  0  0
 5  0   2184 388777472      0 1323848    0    0     0     0 20244 112808  7  2 90  0  0
 4  0   2184 388779456      0 1324488    0    0     4   628 19043 111517  7  2 91  0  0
 7  0   2184 388711776      0 1325460    0    0     0  2828 19264 112801  7  2 91  0  0
 9  0   2184 388677088      0 1326020    0    0     0     4 19453 115445  7  2 91  0  0
 9  0   2184 388672192      0 1326664    0    0     0     0 19711 113486  7  2 91  0  0
 6  0   2184 388674880      0 1327224    0    0     0     8 18761 115328  7  2 91  0  0
 9  0   2184 388633312      0 1328000    0    0     0    44 20801 115056  8  2 90  0  0
 8  0   2184 388610624      0 1329244    0    0     0     8 19657 113647  7  2 91  0  0
 4  0   2184 388407360      0 1334252    0    0     0  5044 20218 115018  8  2 90  0  0
 8  0   2184 388339200      0 1334816    0    0     0    12 19270 112762  7  2 91  0  0
 4  0   2184 388327552      0 1336468    0    0     0     8 20884 112815  7  2 90  0  0
 5  0   2184 388327616      0 1337116    0    0     0   176 19035 114826  6  2 91  0  0
 4  0   2184 388351456      0 1337668    0    0     0     8 20216 113894  7  2 91  0  0
 7  0   2184 388388000      0 1338788    0    0     0 11132 19952 114583  7  2 91  0  0
 5  0   2184 388392128      0 1339440    0    0     0   276 19410 114651  6  2 91  0  0
 4  0   2184 388365952      0 1341036    0    0     0   264 19566 114391  7  2 90  0  0
 7  0   2184 388290880      0 1342440    0    0   116     0 19998 114892  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 388290144      0 1342996    0    0     0    44 20077 113824  7  2 90  0  0
 5  0   2184 388293184      0 1349928    0    0     0    12 19353 110652  7  2 91  0  0
 5  0   2184 388354624      0 1351244    0    0    72     4 20015 114103  7  2 91  0  0
 4  0   2184 388374304      0 1351808    0    0     0   204 18819 113914  6  2 91  0  0
 5  0   2184 388491488      0 1352940    0    0     0   136 20530 115009  7  2 91  0  0
 6  0   2184 388494080      0 1353588    0    0     0     0 20034 115339  7  2 91  0  0
 7  0   2184 388494528      0 1354692    0    0     0    20 18669 113520  6  2 91  0  0
 4  0   2184 388470304      0 1355776    0    0     0 20044 18615 115237  7  2 91  0  0
 7  0   2184 388465600      0 1357020    0    0    16   232 19237 113085  7  2 91  0  0
 5  0   2184 388464704      0 1357848    0    0    68   488 20511 115229  7  2 91  0  0
 7  0   2184 388461312      0 1358412    0    0     0   308 19657 113620  7  2 91  0  0
 9  0   2184 388456352      0 1363736    0    0     0     4 19755 112935  8  2 90  0  0
 4  0   2184 388457472      0 1364400    0    0     0     0 19227 107031  7  2 91  0  0
 5  0   2184 388440736      0 1365552    0    0     0   156 19354 111584  7  2 91  0  0
 5  0   2184 388411680      0 1366756    0    0     0   132 19539 115708  7  2 91  0  0
 2  0   2184 388409440      0 1367872    0    0    32     0 15717 85285  6  2 92  0  0
 1  0   2184 388591808      0 1368860    0    0     0     8 1836 2488  0  0 99  0  0
 1  0   2184 388591808      0 1369236    0    0     0     0 1685 2427  0  0 100  0  0
 1  0   2184 388591584      0 1369292    0    0    36 16912 1506 2271  0  0 100  0  0
