procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2184 390299104      0 1032616    0    0     2     2    0    0  0  0 100  0  0
 3  0   2184 390290528      0 1033304    0    0     0     0 9673 5324  2  1 97  0  0
 2  0   2184 390265600      0 1033340    0    0     4  1052 10724 6104  2  1 97  0  0
 2  0   2184 390151936      0 1076680    0    0 41248  4460 6193 7604  2  0 97  0  0
 2  0   2184 390115296      0 1090172    0    0 15860    32 4990 7977  3  0 97  0  0
 2  0   2184 390060448      0 1106404    0    0 19560    32 5681 7563  3  0 97  0  0
 0  0   2184 390011616      0 1110144    0    0  3220     4 2878 2893  2  0 98  0  0
27  0   2184 389920032      0 1115096    0    0  4824   628 6658 276464  3  1 96  0  0
15  0   2184 389857792      0 1121360    0    0  4580  1100 14159 279928  8  2 90  0  0
22  0   2184 389730688      0 1122992    0    0   932     0 13387 342668  9  2 90  0  0
65  0   2184 389720544      0 1123288    0    0    68    88 14037 373320  8  2 90  0  0
75  0   2184 389726016      0 1123596    0    0    56    52 14446 661362  7  2 91  0  0
29  0   2184 389731264      0 1125380    0    0   184    56 12769 89136  6  1 92  0  0
32  0   2184 389666368      0 1126184    0    0   276  2796 12616 236722  6  2 93  0  0
54  0   2184 389611072      0 1126536    0    0     0     0 12388 254667  5  1 93  0  0
67  0   2184 389592864      0 1126828    0    0    56     0 13307 84803  6  1 92  0  0
24  0   2184 389608480      0 1127424    0    0     0   144 12044 70693  6  1 93  0  0
52  0   2184 389605536      0 1127776    0    0     0    40 12170 52170  6  1 93  0  0
28  0   2184 389570816      0 1132324    0    0   264    12 14339 52415  7  1 92  0  0
 2  0   2184 389564352      0 1132548    0    0     0    52 12523 168006  6  1 93  0  0
60  0   2184 389515456      0 1133976    0    0   748    20 13176 54573  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
88  0   2184 389514496      0 1134668    0    0   180     0 13200 142928  6  2 92  0  0
47  0   2184 389474944      0 1134980    0    0     4     8 12447 50753  6  1 93  0  0
30  0   2184 389469664      0 1136068    0    0   396   640 12363 57477  6  1 93  0  0
54  0   2184 389476864      0 1136380    0    0   344    12 12922 52441  6  1 93  0  0
79  0   2184 389454080      0 1137380    0    0     0    68 11676 48688  6  1 93  0  0
65  0   2184 389453376      0 1137796    0    0   104     0 12107 79355  6  1 93  0  0
60  0   2184 389396352      0 1138608    0    0   132 21596 12814 52282  6  1 92  0  0
53  0   2184 389401248      0 1141168    0    0    64    20 13271 53103  6  1 92  0  0
29  0   2184 389410432      0 1141800    0    0     0   356 12500 52113  6  1 93  0  0
37  0   2184 389395360      0 1142452    0    0   384   252 12303 51542  6  1 93  0  0
65  0   2184 389410432      0 1143520    0    0    36    76 13782 49860  6  1 93  0  0
74  0   2184 389398784      0 1143760    0    0    48    20 11661 64079  6  1 93  0  0
62  0   2184 389387456      0 1144108    0    0     0   136 12593 251435  5  2 93  0  0
36  0   2184 389373184      0 1144788    0    0     8    32 11962 48389  6  1 93  0  0
61  0   2184 389372928      0 1145100    0    0     0    48 12729 51396  6  1 93  0  0
66  0   2184 389393728      0 1145332    0    0     0     4 12433 49733  6  1 93  0  0
90  0   2184 389427456      0 1146156    0    0   164    28 12617 49309  6  1 93  0  0
74  0   2184 389377888      0 1149224    0    0     0     8 14084 52315  7  1 92  0  0
61  0   2184 389374080      0 1149456    0    0     0   268 11705 54343  6  1 93  0  0
42  0   2184 389363872      0 1150472    0    0    16     8 13004 49278  6  1 93  0  0
37  0   2184 389363840      0 1150872    0    0    84     0 12578 53746  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2184 389379200      0 1151636    0    0    84   360 12470 64914  6  1 93  0  0
64  0   2184 389379968      0 1152796    0    0   488   128 13196 52101  6  1 92  0  0
56  0   2184 389393856      0 1153100    0    0     0    16 11702 47755  6  1 93  0  0
71  0   2184 389399392      0 1153420    0    0     0     8 12020 48661  6  1 93  0  0
62  0   2184 389379840      0 1153648    0    0     0     0 12441 50690  6  1 93  0  0
61  0   2184 389335264      0 1154660    0    0     0  1424 12577 76011  7  1 92  0  0
37  0   2184 389326560      0 1157464    0    0    88    12 13082 49061  7  1 92  0  0
16  0   2184 389322624      0 1157772    0    0    16    24 12532 52706  6  1 93  0  0
58  0   2184 389309568      0 1158984    0    0   252     0 12652 74839  6  1 93  0  0
57  0   2184 389359520      0 1159416    0    0   128     8 11985 49302  6  1 93  0  0
64  0   2184 389450432      0 1159732    0    0     0  2664 13280 52240  6  1 92  0  0
68  0   2184 389447392      0 1160928    0    0   532   136 12244 48425  6  1 93  0  0
37  0   2184 389441664      0 1161244    0    0     0     8 12405 50313  6  1 93  0  0
41  0   2184 389425280      0 1161560    0    0     0    12 12672 51957  6  1 93  0  0
 1  0   2184 389417728      0 1161868    0    0     0     0 12203 49849  6  1 93  0  0
29  0   2184 389409376      0 1162236    0    0    60  2644 12329 76654  6  1 93  0  0
64  0   2184 389334624      0 1165876    0    0     0   112 13397 244911  7  2 91  0  0
42  0   2184 389287584      0 1166860    0    0    36  1036 13293 87239  6  1 93  0  0
22  0   2184 389321600      0 1167848    0    0     0   488 14236 52828  6  1 92  0  0
 1  0   2184 389330688      0 1168160    0    0     0     0 11758 51755  6  1 93  0  0
64  0   2184 389381312      0 1168804    0    0     0   272 12604 51968  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0   2184 389378784      0 1169036    0    0     0  4920 11978 49705  6  1 93  0  0
84  0   2184 389391072      0 1171096    0    0  2360    24 12887 93807  6  1 93  0  0
37  0   2184 389399040      0 1172624    0    0   852   156 13467 50734  6  1 93  0  0
67  0   2184 389397984      0 1172932    0    0     0     4 12803 214777  6  1 93  0  0
69  0   2184 389399776      0 1173500    0    0     0   224 12130 152643  6  1 93  0  0
77  0   2184 389392832      0 1176288    0    0   128  1732 13727 123741  7  1 92  0  0
52  0   2184 389395488      0 1176604    0    0     0     0 11915 48980  6  1 93  0  0
73  0   2184 389333344      0 1177592    0    0     0   288 12711 50607  6  1 93  0  0
