Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	04/17/2026 	_x86_64_	(64 CPU)

03:28:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:43 PM  all    6.75    0.00    0.64    0.05    0.05    0.06    0.00    0.00    0.00   92.46
03:28:43 PM    0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
03:28:43 PM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:28:43 PM    2   49.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
03:28:43 PM    3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:28:43 PM    4   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17
03:28:43 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:28:43 PM    6   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
03:28:43 PM    7    0.00    0.00    1.98    0.00    0.99    0.00    0.00    0.00    0.00   97.03
03:28:43 PM    8   90.00    0.00    5.00    3.00    0.00    0.00    0.00    0.00    0.00    2.00
03:28:43 PM    9    2.97    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   94.06
03:28:43 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:28:43 PM   11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:28:43 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:28:43 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:28:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:28:43 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:28:43 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:28:43 PM   17    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:28:43 PM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:28:43 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
