procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2184 390678944      0 979300    0    0     2     2    0    0  0  0 100  0  0
 2  0   2184 390670400      0 980948    0    0   832 65508 9044 6574  1  1 98  0  0
 2  0   2184 390617760      0 983536    0    0  2440     4 10452 6700  1  1 98  0  0
 2  0   2184 390555808      0 986332    0    0  2928   460 6368 6319  3  0 97  0  0
 2  0   2184 390538208      0 999460    0    0 13920   200 5576 7901  3  0 96  0  0
 3  0   2184 390424960      0 1014248    0    0 17348   216 5069 6707  3  0 97  0  0
 0  0   2184 390405344      0 1015684    0    0   976   676 2324 2587  1  0 99  0  0
 9  0   2184 390245088      0 1018536    0    0  3212    12 5816 12352  5  0 95  0  0
26  0   2184 390116544      0 1020260    0    0   688  1160 7534 9151  7  1 93  0  0
16  0   2184 390052320      0 1020412    0    0   132     4 6617 9446  7  0 93  0  0
15  0   2184 389970464      0 1024504    0    0  4036    96 7716 14262  7  1 93  0  0
18  0   2184 389931200      0 1024768    0    0   152    44 8865 16520  7  1 92  0  0
15  0   2184 389909408      0 1025080    0    0   120     4 8895 18735  7  1 92  0  0
26  0   2184 389885920      0 1025868    0    0   292   328 9894 22859  8  1 92  0  0
27  0   2184 389867552      0 1026464    0    0     0    16 9254 24958  7  1 92  0  0
23  0   2184 389787520      0 1027656    0    0   676     0 9866 29825  7  1 92  0  0
26  0   2184 389718432      0 1028256    0    0   588   148 9495 31064  7  1 93  0  0
19  0   2184 389697792      0 1029740    0    0   692    40 9624 31105  7  1 93  0  0
16  0   2184 389665280      0 1030384    0    0     0     4 10194 35529  6  1 92  0  0
19  0   2184 389654976      0 1030608    0    0     0   824 9691 35141  6  1 93  0  0
25  0   2184 389604480      0 1032152    0    0   664     8 11576 38749  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0   2184 389580640      0 1033196    0    0    16     0 10931 38773  6  1 92  0  0
20  0   2184 389536000      0 1033916    0    0    16     8 10539 39841  6  1 92  0  0
18  0   2184 389536416      0 1034464    0    0   244    40 11366 41959  7  1 92  0  0
22  0   2184 389646048      0 1035036    0    0    72    12 11002 42715  6  1 92  0  0
13  0   2184 389520416      0 1036252    0    0    96    64 10909 41432  7  1 92  0  0
20  0   2184 389524928      0 1036640    0    0     0     0 10985 44839  6  1 92  0  0
11  0   2184 389524704      0 1036960    0    0     4    20 10966 45475  6  1 93  0  0
19  0   2184 389529376      0 1037348    0    0     4   160 11789 49720  7  1 92  0  0
16  0   2184 389524896      0 1038140    0    0     0    44 11886 48974  7  1 92  0  0
15  0   2184 389507360      0 1041596    0    0   432    72 12235 50900  7  1 92  0  0
31  0   2184 389503328      0 1041984    0    0     0    16 12421 52720  6  1 92  0  0
20  0   2184 389428480      0 1043956    0    0    64    12 12461 54008  7  2 92  0  0
18  0   2184 389465280      0 1029972    0    0     0     0 13132 54544  7  1 92  0  0
13  0   2184 389466144      0 1030504    0    0     0     8 12045 55721  6  1 92  0  0
18  0   2184 389564160      0 1031104    0    0   164   264 12504 58243  7  2 92  0  0
20  0   2184 389562624      0 1031616    0    0     0   392 12047 56249  6  1 92  0  0
21  0   2184 389533888      0 1032508    0    0     0    60 12838 56708  7  2 92  0  0
24  0   2184 389530208      0 1032956    0    0    28   324 12925 56327  7  1 92  0  0
18  0   2184 389430784      0 1034312    0    0     0   136 13090 57483  7  2 92  0  0
12  0   2184 389353664      0 1039420    0    0   288     4 14435 57391  7  2 91  0  0
13  0   2184 389349696      0 1040504    0    0   688     8 15527 60903  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0   2184 389300928      0 1041008    0    0     0    40 14052 61473  6  2 92  0  0
21  0   2184 389278432      0 1043564    0    0     0    16 15463 63289  7  2 91  0  0
22  0   2184 389281728      0 1045428    0    0     0     0 15002 63174  7  2 91  0  0
13  0   2184 389283296      0 1046424    0    0     0     8 14299 60791  7  2 92  0  0
21  0   2184 389283136      0 1046924    0    0     0   220 14040 60974  6  2 92  0  0
27  0   2184 389284096      0 1047424    0    0     0   832 14356 65278  7  2 92  0  0
19  0   2184 389291840      0 1048412    0    0    80  1328 14798 64265  7  2 91  0  0
21  0   2184 389307552      0 1049304    0    0     0    24 14751 65330  7  2 92  0  0
15  0   2184 389317472      0 1054164    0    0    92     4 16700 70126  7  2 91  0  0
11  0   2184 389316896      0 1054700    0    0     0     8 15646 71356  6  2 92  0  0
17  0   2184 389319584      0 1056004    0    0   212  2864 18579 76258  7  2 91  0  0
16  0   2184 389363200      0 1056944    0    0   220     0 18716 80035  7  2 91  0  0
22  0   2184 389277952      0 1057600    0    0     0    12 19554 83068  7  2 90  0  0
24  0   2184 389149440      0 1059996    0    0   160     0 18716 85115  7  2 91  0  0
24  0   2184 389047584      0 1061264    0    0    72    12 19947 87220  7  2 91  0  0
21  0   2184 389051392      0 1062532    0    0   128     8 20778 87002  7  2 91  0  0
17  0   2184 389058560      0 1063288    0    0     0 36936 20274 92624  7  2 91  0  0
22  0   2184 389051648      0 1064644    0    0    48   144 20514 89223  7  2 91  0  0
26  0   2184 389045568      0 1070876    0    0   124     8 21342 92266  7  2 91  0  0
17  0   2184 389068928      0 1072684    0    0    92    24 23720 94659  7  2 91  0  0
23  0   2184 389086848      0 1073340    0    0     0     0 20327 99380  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0   2184 389195776      0 1074372    0    0     0    32 22406 100123  7  2 90  0  0
19  0   2184 389212352      0 1075160    0    0     0     0 19170 96687  7  2 91  0  0
27  0   2184 389213440      0 1076012    0    0     0   212 20603 100641  7  2 91  0  0
25  0   2184 389215296      0 1076892    0    0     0   460 19266 96628  7  2 91  0  0
25  0   2184 389166368      0 1078312    0    0    16   220 19090 93044  7  2 90  0  0
20  0   2184 389050656      0 1080456    0    0    20   436 20345 97155  8  2 90  0  0
23  0   2184 389051040      0 1081116    0    0     0    20 19331 93520  7  2 91  0  0
23  0   2184 388986976      0 1088432    0    0     0     4 20141 94464  8  2 90  0  0
32  0   2184 389000544      0 1089256    0    0     0     0 20827 99648  7  2 91  0  0
13  0   2184 389117056      0 1090228    0    0   100    12 21629 99436  7  2 91  0  0
26  0   2184 389145472      0 1091232    0    0     0    16 20637 100053  7  2 90  0  0
