procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2184 390388960      0 977980    0    0     2     2    0    0  0  0 100  0  0
 4  0   2184 390289888      0 985064    0    0  6736 65608 12767 8251  5  1 94  0  0
 6  0   2184 390234016      0 995680    0    0 11400     0 13542 7604  5  1 94  0  0
 1  0   2184 390148064      0 1004768    0    0  8336     0 7392 5199  4  0 95  0  0
 3  0   2184 390112640      0 1008684    0    0  3496    36 4436 4293  4  0 96  0  0
 6  0   2184 390045216      0 1019016    0    0 10464  1028 8339 5787  6  0 94  0  0
 3  0   2184 390010592      0 1030028    0    0 10680     4 8836 9836  7  0 93  0  0
 2  0   2184 389914176      0 1043572    0    0 12240   580 5779 6340  4  0 95  0  0
 0  0   2184 389845568      0 1047732    0    0  6896    12 4211 5168  2  0 97  0  0
21  0   2184 389795520      0 1049036    0    0  1328     0 2349 6587  1  0 98  0  0
45  0   2184 389748384      0 1050796    0    0  1312    72 7575 57429  7  0 93  0  0
105  0   2184 389749344      0 1051060    0    0     4  2584 7084 83989  6  0 93  0  0
103  0   2184 389711424      0 1055060    0    0  3936     4 7311 18769  7  0 93  0  0
84  0   2184 389669920      0 1055272    0    0   128    68 7345 14283  7  0 93  0  0
104  0   2184 389669088      0 1055404    0    0    56     0 7216 15278  7  0 93  0  0
 7  0   2184 389665088      0 1056080    0    0   592   704 8307 20559  7  1 92  0  0
89  0   2184 389626528      0 1057432    0    0   304   160 10259 37137  8  1 91  0  0
75  0   2184 389623392      0 1058780    0    0   248    40 8456 14588  7  1 92  0  0
69  0   2184 389532704      0 1058820    0    0   204    44 8499 15704  7  1 93  0  0
63  0   2184 389527808      0 1059292    0    0     0   244 8303 16001  7  1 93  0  0
68  0   2184 389517632      0 1060004    0    0   716  1816 9958 17569  7  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0   2184 389511968      0 1060384    0    0    20     0 8492 26208  6  1 93  0  0
69  0   2184 389500768      0 1060784    0    0    28     8 9160 17314  6  1 93  0  0
68  0   2184 389445696      0 1061972    0    0   604    40 9288 17680  6  1 93  0  0
69  0   2184 389424224      0 1062572    0    0    80    64 9309 18437  6  1 93  0  0
60  0   2184 389424544      0 1062804    0    0    64     0 10290 19279  7  1 92  0  0
69  0   2184 389426912      0 1063400    0    0    20    24 9197 29308  6  1 93  0  0
56  0   2184 389429056      0 1063408    0    0    96     0 8946 32129  6  1 93  0  0
67  0   2184 389422720      0 1063736    0    0    36    56 9528 20187  6  1 93  0  0
65  0   2184 389502464      0 1063780    0    0     0    44 9459 20227  6  1 93  0  0
65  0   2184 389464640      0 1064632    0    0   476     4 9855 21402  6  1 93  0  0
70  0   2184 389455392      0 1064988    0    0     0   176 9736 21814  6  1 93  0  0
63  0   2184 389391104      0 1066216    0    0   144  3996 10253 22781  7  1 93  0  0
31  0   2184 389365696      0 1066692    0    0     0    12 9578 22947  6  1 93  0  0
30  0   2184 389366560      0 1067128    0    0     0     0 9665 127544  6  1 93  0  0
65  0   2184 389359648      0 1053280    0    0   236    48 11664 24562  7  1 92  0  0
66  0   2184 389361536      0 1053516    0    0     0     4 10538 33935  6  1 93  0  0
72  0   2184 389324576      0 1053928    0    0     0    24 10206 56978  6  1 93  0  0
63  0   2184 389325728      0 1054088    0    0    28   340 9779 47199  6  1 93  0  0
67  0   2184 389324672      0 1054244    0    0     0     8 9692 48103  6  1 93  0  0
65  0   2184 389330464      0 1054700    0    0     0   132 10039 52856  6  1 93  0  0
69  0   2184 389289536      0 1055480    0    0     0     0 9668 112422  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
69  0   2184 389275712      0 1056744    0    0     0  5544 9705 34499  6  1 93  0  0
63  0   2184 389277824      0 1056976    0    0   100   116 9574 40459  6  1 93  0  0
57  0   2184 389305056      0 1057364    0    0     0     8 10873 35521  6  1 93  0  0
67  0   2184 389283168      0 1058060    0    0     0     0 11135 62177  7  1 92  0  0
60  0   2184 389329536      0 1061808    0    0    84     8 11030 29517  7  1 92  0  0
68  0   2184 389318656      0 1062544    0    0   288     0 9809 28662  6  1 93  0  0
63  0   2184 389305376      0 1063132    0    0    76  1136 10144 59208  6  1 93  0  0
65  0   2184 389304000      0 1063408    0    0     0   468 9943 30264  6  1 93  0  0
62  0   2184 389300960      0 1063760    0    0   108    24 10299 31617  6  1 93  0  0
67  0   2184 389298592      0 1064204    0    0   240   620 9890 32033  6  1 93  0  0
32  0   2184 389293952      0 1065680    0    0     0     4 10068 36271  6  1 93  0  0
79  0   2184 389301920      0 1066064    0    0   152  5816 10970 270754  6  1 93  0  0
64  0   2184 389298368      0 1066620    0    0     0     4 10100 43083  6  1 93  0  0
91  0   2184 389259392      0 1067200    0    0     0    20 11211 149375  7  1 92  0  0
65  0   2184 389257344      0 1067488    0    0     0     0 10364 44355  6  1 93  0  0
56  0   2184 389254496      0 1068812    0    0     0     8 11146 40705  7  1 92  0  0
75  0   2184 389256640      0 1069056    0    0     0    16 10919 42284  6  1 93  0  0
67  0   2184 389289536      0 1069260    0    0     0     8 10911 43010  6  1 93  0  0
62  0   2184 389294912      0 1069532    0    0     0     4 11095 43162  6  1 93  0  0
69  0   2184 389382080      0 1069736    0    0     0   152 10871 42288  6  1 92  0  0
59  0   2184 389351872      0 1072152    0    0     0   260 12250 43410  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0   2184 389319264      0 1072404    0    0     0  7024 11110 44670  6  1 93  0  0
62  0   2184 389245984      0 1073020    0    0    20     4 11698 44192  6  1 92  0  0
72  0   2184 389236992      0 1073308    0    0     0    72 12520 46093  7  1 92  0  0
57  0   2184 389217984      0 1074228    0    0     0   212 11468 44780  6  1 92  0  0
60  0   2184 389212896      0 1074776    0    0    16    16 11589 44854  6  1 92  0  0
57  0   2184 389212448      0 1075132    0    0     0     8 10962 49729  6  1 93  0  0
59  0   2184 389212960      0 1075372    0    0     0    24 11015 44159  6  1 93  0  0
10  0   2184 389212320      0 1075968    0    0     0     8 11927 45306  6  1 92  0  0
63  0   2184 389211968      0 1076296    0    0     0   284 11209 44111  6  1 92  0  0
67  0   2184 389206976      0 1080392    0    0  1020     8 12654 45048  7  1 92  0  0
61  0   2184 389207744      0 1080972    0    0     0     0 10837 44067  6  1 92  0  0
64  0   2184 389194272      0 1081628    0    0     0    24 11286 50947  6  1 92  0  0
67  0   2184 389192928      0 1081920    0    0     0  8732 12521 46581  7  1 92  0  0
63  0   2184 389189376      0 1082308    0    0     0     8 11187 50738  6  1 93  0  0
74  0   2184 389237760      0 1083328    0    0    32     0 12423 48462  7  1 92  0  0
64  0   2184 389254240      0 1083564    0    0     0   120 11189 46896  6  1 93  0  0
63  0   2184 389247040      0 1084348    0    0   100  1236 11696 53226  6  1 92  0  0
66  0   2184 389247008      0 1084592    0    0     0     0 12074 47181  6  1 93  0  0
62  0   2184 389236096      0 1085248    0    0     0   140 11309 46968  6  1 92  0  0
 6  0   2184 389228000      0 1087816    0    0   208     8 12402 66047  7  1 92  0  0
70  0   2184 389168992      0 1085160    0    0   152     8 12148 57821  8  1 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0   2184 389168224      0 1085404    0    0     0     4 11723 50136  6  1 93  0  0
62  0   2184 389163360      0 1085724    0    0     0 10960 12327 48122  7  1 92  0  0
61  0   2184 389112480      0 1086532    0    0     0     0 11318 45145  6  1 92  0  0
57  0   2184 389124800      0 1087216    0    0     0     8 12515 46656  6  1 92  0  0
70  0   2184 389125024      0 1087456    0    0     0     0 11144 46246  6  1 93  0  0
58  0   2184 389134112      0 1088052    0    0     0    24 12764 47409  6  1 92  0  0
61  0   2184 389133312      0 1088372    0    0     0     8 11516 47199  6  1 92  0  0
71  0   2184 389131808      0 1089352    0    0    16   128 11329 46903  6  1 92  0  0
62  0   2184 389218272      0 1091828    0    0     0    16 11611 47804  7  1 92  0  0
79  0   2184 389221120      0 1092276    0    0   128     8 11088 47797  6  1 93  0  0
69  0   2184 389298080      0 1092600    0    0     4   248 11347 46483  6  1 92  0  0
69  0   2184 389204736      0 1093932    0    0     4     0 12744 47715  7  2 91  0  0
65  0   2184 389202944      0 1094364    0    0     0  9456 11330 46662  6  1 92  0  0
62  0   2184 389199872      0 1094692    0    0     0     0 10668 45974  6  1 93  0  0
66  0   2184 389178144      0 1094928    0    0     0   212 11582 46793  6  1 93  0  0
83  0   2184 389174784      0 1095340    0    0   128    20 11536 92499  6  1 92  0  0
64  0   2184 389182592      0 1095700    0    0     0     0 11257 47933  6  1 93  0  0
59  0   2184 389145568      0 1096716    0    0     0   136 11709 47833  7  1 92  0  0
71  0   2184 389144800      0 1099532    0    0     0     8 11856 48800  7  1 92  0  0
74  0   2184 389155488      0 1100192    0    0     0     8 11580 52593  6  1 92  0  0
64  0   2184 389154528      0 1100512    0    0     0     0 11352 48915  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0   2184 389188576      0 1100752    0    0     0     8 12406 52300  7  1 92  0  0
65  0   2184 389134592      0 1102380    0    0     0     0 13061 48694  7  1 92  0  0
60  0   2184 389136416      0 1102592    0    0     0     0 11507 48294  6  1 93  0  0
63  0   2184 389138816      0 1102952    0    0     0    68 11205 47165  6  1 93  0  0
66  0   2184 389131520      0 1103668    0    0     0   444 11602 48247  6  1 92  0  0
67  0   2184 389132736      0 1103988    0    0     0  1388 11252 47226  6  1 93  0  0
60  1   2184 389132832      0 1104228    0    0     0  5144 10891 46289  6  1 93  0  0
62  0   2184 389109408      0 1107204    0    0    16  4396 12151 47352  7  1 92  0  0
80  0   2184 389144416      0 1107808    0    0     4     0 12991 146265  6  2 92  0  0
65  0   2184 389146272      0 1108944    0    0   112    12 12245 47231  7  1 92  0  0
68  0   2184 389138240      0 1109620    0    0     0     4 12069 48613  7  1 92  0  0
60  0   2184 389123776      0 1110340    0    0     4     8 12233 48965  6  1 92  0  0
68  0   2184 389123904      0 1110664    0    0     0     4 11185 48303  6  1 93  0  0
64  0   2184 389124288      0 1110912    0    0     0     0 11364 49035  6  1 93  0  0
62  0   2184 389114976      0 1111600    0    0     0     8 11829 49637  6  1 92  0  0
65  0   2184 389137408      0 1112276    0    0     0    20 12072 49485  6  1 92  0  0
61  0   2184 389153568      0 1112980    0    0     0   128 11587 48245  6  1 92  0  0
58  0   2184 389120288      0 1115864    0    0     0 10660 12398 49325  7  1 92  0  0
69  0   2184 389144960      0 1116072    0    0     0    64 10978 48136  6  1 93  0  0
60  0   2184 389145216      0 1116528    0    0   104     8 11628 60140  6  1 92  0  0
63  0   2184 389206496      0 1116848    0    0    16   248 12771 59585  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
76  0   2184 389165088      0 1117660    0    0     0    12 11603 49003  6  1 92  0  0
60  0   2184 389163168      0 1117900    0    0     0     0 10905 47628  6  1 93  0  0
62  0   2184 389158848      0 1118220    0    0     0     8 11665 49856  6  1 92  0  0
59  0   2184 389091040      0 1118972    0    0     0   196 11605 49337  7  1 92  0  0
81  0   2184 389115744      0 1119552    0    0     0   144 12282 55130  6  1 92  0  0
70  0   2184 389064832      0 1120612    0    0     0     8 12214 83719  7  2 92  0  0
61  0   2184 389070784      0 1123800    0    0   128    12 12241 50262  7  1 92  0  0
62  0   2184 389071232      0 1124036    0    0     0     8 11581 67399  6  1 93  0  0
77  0   2184 389070688      0 1124364    0    0     0     0 11084 48365  6  1 93  0  0
53  0   2184 389059584      0 1124692    0    0    76    12 12422 85625  7  2 92  0  0
 2  0   2184 389009504      0 1126104    0    0    32     8 5200 3770  5  0 95  0  0
 2  0   2184 389203776      0 1126504    0    0    40     0 4208 2595  3  0 96  0  0
 1  0   2184 389228160      0 1126956    0    0     0 12360 4149 2223  3  0 96  0  0
 2  0   2184 389227936      0 1126964    0    0     0    36 3286 2013  3  0 97  0  0
 2  0   2184 389228672      0 1127040    0    0     0   420 3826 3095  3  0 97  0  0
 2  0   2184 389221664      0 1127368    0    0     0   128 3425 2069  3  0 97  0  0
 2  0   2184 389221184      0 1129448    0    0     0   816 3472 1923  3  0 96  0  0
 2  0   2184 389219712      0 1129596    0    0   108     0 3442 2223  3  0 97  0  0
 2  0   2184 389219008      0 1129640    0    0     0     4 3322 2032  3  0 97  0  0
 3  0   2184 389302112      0 1129956    0    0     0     0 4977 2978  4  0 96  0  0
 2  0   2184 389303168      0 1130120    0    0     0     0 3338 1913  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2184 389296000      0 1130132    0    0     0     0 3321 1932  3  0 97  0  0
 2  0   2184 389296512      0 1130212    0    0     0     0 3300 1955  3  0 97  0  0
 2  0   2184 389296544      0 1130248    0    0     0     0 3256 1937  3  0 97  0  0
 0  0   2184 389294848      0 1130304    0    0     0   144 2743 2305  2  0 98  0  0
 0  0   2184 389295328      0 1130344    0    0     0     0 1050 1830  0  0 100  0  0
 1  0   2184 389291584      0 1130432    0    0     0     4 2471 2137  1  0 99  0  0
 0  0   2184 389252864      0 1125940    0    0     0  5940 3270 2176  2  0 98  0  0
 0  0   2184 389252864      0 1125980    0    0     0    60  931 1701  0  0 100  0  0
 1  0   2184 389252640      0 1125988    0    0     0     0 2143 2881  1  0 99  0  0
 0  0   2184 389252448      0 1126184    0    0     0   272 1151 1919  0  0 100  0  0
 0  0   2184 389252960      0 1126192    0    0     0     0 1114 1891  0  0 100  0  0
 0  0   2184 389253024      0 1126272    0    0     0     0  972 1760  0  0 100  0  0
 0  0   2184 389252512      0 1126312    0    0     0  4512  961 1745  0  0 100  0  0
 0  0   2184 389253536      0 1126320    0    0     0     0 1177 2126  0  0 100  0  0
 0  0   2184 389254272      0 1126400    0    0     0   332  991 1809  0  0 100  0  0
 0  0   2184 389255072      0 1126444    0    0     0     4 1086 2019  0  0 100  0  0
 0  0   2184 389256096      0 1126448    0    0     0     0 1004 1815  0  0 100  0  0
 0  0   2184 389258528      0 1126528    0    0     0     0 1003 1827  0  0 100  0  0
 1  0   2184 389257792      0 1126532    0    0     0     0 2137 2660  1  0 99  0  0
 0  0   2184 389257184      0 1127200    0    0     4   452 1244 1784  0  0 100  0  0
 1  0   2184 389188064      0 1127244    0    0     0     4 3089 4339  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2184 389159424      0 1127352    0    0     0     4 9914 7909  3  1 96  0  0
 0  0   2184 389091456      0 1127604    0    0     0   192 4627 4220  3  0 97  0  0
 4  0   2184 389073568      0 1127888    0    0   136   916 1921 3141  1  0 99  0  0
60  0   2184 389067296      0 1127940    0    0     0    12 15113 548918  8  2 90  0  0
21  0   2184 389065568      0 1128136    0    0     0     0 16177 623475  7  2 90  0  0
25  0   2184 389099840      0 1128532    0    0    64  1252 15632 781014  7  3 90  0  0
62  0   2184 389100864      0 1128952    0    0     0   824 14281 516577  6  2 91  0  0
71  0   2184 389171616      0 1129928    0    0   144     0 16164 496189  7  2 91  0  0
37  0   2184 389164320      0 1130556    0    0   128     0 13495 268063  6  2 92  0  0
87  0   2184 389125120      0 1131048    0    0     0     8 15769 1084723  5  3 92  0  0
70  0   2184 389109664      0 1131888    0    0     0     0 16531 870884  6  3 91  0  0
18  0   2184 389107040      0 1132268    0    0     0     8 15105 135844  6  2 91  0  0
57  0   2184 389068768      0 1132880    0    0     0    48 17717 760858  6  3 91  0  0
63  0   2184 389072704      0 1133976    0    0     0  3452 16611 674244  6  3 91  0  0
14  0   2184 389001568      0 1137072    0    0     0     8 16993 627108  6  3 91  0  0
15  0   2184 388981056      0 1137932    0    0     0     0 15071 606945  6  3 91  0  0
27  0   2184 388981408      0 1138424    0    0     0     8 15897 279630  6  2 91  0  0
65  0   2184 388979712      0 1139120    0    0     0    92 17345 341705  7  3 90  0  0
13  0   2184 388978656      0 1140172    0    0     0    52 14905 216739  7  2 91  0  0
54  0   2184 388942304      0 1141288    0    0    60   256 15864 631688  6  3 91  0  0
23  0   2184 388934080      0 1142432    0    0     0     0 15843 277032  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0   2184 388850048      0 1143464    0    0     0     8 15387 175184  7  2 91  0  0
44  0   2184 388854272      0 1144044    0    0     0   128 15810 732015  6  3 92  0  0
68  0   2184 388896000      0 1144688    0    0    64   196 17707 831952  6  3 91  0  0
84  0   2184 388913824      0 1145196    0    0     0    52 16681 315720  7  2 90  0  0
73  0   2184 388883776      0 1151584    0    0     0    16 17301 151795  7  2 90  0  0
