procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2184 390199936      0 1050084    0    0     2     2    0    0  0  0 100  0  0
 1  0   2184 390180128      0 1050544    0    0     4   948 7881 5818  0  1 99  0  0
 1  0   2184 390156928      0 1050612    0    0    92 64556 10152 5941  0  1 99  0  0
 3  0   2184 390062336      0 1091756    0    0 41224     8 5427 5689  2  0 98  0  0
 3  0   2184 390018464      0 1108052    0    0 16440  1596 6664 8720  4  0 95  0  0
 3  0   2184 389928640      0 1125824    0    0 19548    32 6426 7378  4  0 95  0  0
 1  0   2184 389874912      0 1129468    0    0  3156   700 3857 3097  3  0 97  0  0
75  0   2184 389792512      0 1134432    0    0  4932    32 7357 351887  5  1 94  0  0
32  0   2184 389752000      0 1140932    0    0  4456     0 14661 533803  7  2 91  0  0
38  0   2184 389723872      0 1141444    0    0   388  3948 14348 492314  7  2 92  0  0
65  0   2184 389706816      0 1142068    0    0   160    88 13746 583091  6  2 92  0  0
55  0   2184 389682208      0 1142308    0    0    44    44 12483 596236  6  2 93  0  0
70  0   2184 389688928      0 1142788    0    0   276    12 13639 300535  6  2 93  0  0
38  0   2184 389676256      0 1143032    0    0    28    52 12410 129358  6  1 93  0  0
30  0   2184 389572384      0 1145092    0    0   256  1012 15186 164687  7  2 91  0  0
38  0   2184 389585440      0 1145576    0    0   232     0 12971 68402  7  1 91  0  0
78  0   2184 389469984      0 1146220    0    0     0   148 13681 259050  7  2 91  0  0
71  0   2184 389444640      0 1150784    0    0    48    40 13513 48394  7  1 91  0  0
 1  0   2184 389426208      0 1152664    0    0    60    12 13066 49779  6  1 93  0  0
61  0   2184 389415616      0 1152976    0    0     0  3072 11749 54796  6  1 93  0  0
 2  0   2184 389392448      0 1154688    0    0  1052     8 14010 50481  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0   2184 389428448      0 1155056    0    0    64    40 12781 51573  6  1 93  0  0
64  0   2184 389421408      0 1155500    0    0   212   184 11810 110110  6  1 93  0  0
93  0   2184 389419392      0 1156376    0    0   472    48 12753 124695  6  1 93  0  0
33  0   2184 389480384      0 1156736    0    0     0     4 13265 56280  6  1 92  0  0
21  0   2184 389484704      0 1157044    0    0     4    80 12176 49688  6  1 93  0  0
 2  0   2184 389415488      0 1157708    0    0    16     0 12906 52081  6  1 93  0  0
58  0   2184 389299872      0 1159220    0    0   220   272 13031 50737  6  1 92  0  0
72  0   2184 389292032      0 1161816    0    0     0  8628 12323 56923  6  1 93  0  0
74  0   2184 389221888      0 1162396    0    0   144   292 14768 74807  6  1 92  0  0
43  0   2184 389221536      0 1163464    0    0   344    64 12539 49388  6  1 93  0  0
30  0   2184 389232096      0 1163776    0    0     0    16 11859 48572  6  1 93  0  0
28  0   2184 389229440      0 1164196    0    0   192     8 12213 50978  6  1 93  0  0
57  0   2184 389243872      0 1164936    0    0   424     0 12600 51157  6  1 93  0  0
65  0   2184 389221696      0 1166160    0    0    84    32 14680 52301  7  1 92  0  0
68  0   2184 389226272      0 1166620    0    0   156    48 12958 50236  6  1 93  0  0
43  0   2184 389242176      0 1166856    0    0     0     4 12661 50921  6  1 93  0  0
41  0   2184 389233312      0 1167264    0    0   100     8 12477 55339  6  1 93  0  0
 1  0   2184 389258304      0 1169876    0    0     4  9708 12979 48466  6  1 93  0  0
 1  0   2184 389251968      0 1170248    0    0    64   396 12881 52307  6  1 93  0  0
63  0   2184 389259488      0 1170480    0    0     0     8 12745 50550  6  1 93  0  0
68  0   2184 389186368      0 1173040    0    0  1184     0 13258 59531  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0   2184 389188448      0 1173644    0    0     0     4 13011 51834  6  1 93  0  0
50  0   2184 389262176      0 1173968    0    0     0    24 11908 48108  6  1 93  0  0
40  0   2184 389277888      0 1174396    0    0     0     0 12904 49157  6  1 92  0  0
30  0   2184 389254784      0 1175056    0    0     0     8 12640 51034  6  1 92  0  0
64  0   2184 389295424      0 1175284    0    0     0     0 12895 50826  6  1 93  0  0
59  0   2184 389246048      0 1176356    0    0    88     0 13191 53589  6  1 92  0  0
89  0   2184 389242208      0 1178952    0    0     0    20 13299 69701  6  1 93  0  0
59  0   2184 389285440      0 1179264    0    0     0   148 11929 51835  6  1 93  0  0
24  0   2184 389295200      0 1179500    0    0     0     0 12811 49386  6  1 93  0  0
46  0   2184 389287040      0 1179804    0    0     0   352 12434 51894  6  1 93  0  0
 1  0   2184 389259488      0 1166388    0    0     0   520 13668 51613  6  1 92  0  0
78  0   2184 389255232      0 1166856    0    0   164     8 13335 52895  6  1 93  0  0
58  0   2184 389215840      0 1168352    0    0    88 12536 13789 51632  7  1 92  0  0
64  0   2184 389225248      0 1168788    0    0   128     4 12360 57856  6  1 93  0  0
49  0   2184 389210560      0 1169820    0    0     0    12 12667 70027  6  1 92  0  0
38  0   2184 389226944      0 1170480    0    0    28     8 12210 48558  6  1 93  0  0
 1  0   2184 389238592      0 1173084    0    0   128     4 11926 48644  6  1 93  0  0
 1  0   2184 389235328      0 1173588    0    0   212   848 12732 61702  6  1 93  0  0
63  0   2184 389300480      0 1174344    0    0    64    12 13042 234460  6  2 93  0  0
71  0   2184 389285056      0 1174576    0    0     0    16 12613 88106  6  1 93  0  0
41  0   2184 389276544      0 1175012    0    0   128   256 11801 49588  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
