procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390355328      0 400916    0    0     0     8 87898 305257  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 390347968      0 400924    0    0     0     0 84732 317488  6  6 89  0  0
 8  0      0 390346368      0 400928    0    0     0     4 82804 322366  6  6 89  0  0
 8  0      0 390339456      0 401008    0    0     0    44 85495 313382  6  6 89  0  0
 9  0      0 390331296      0 401012    0    0     0     4 82844 313416  6  6 89  0  0
 7  0      0 390324704      0 401020    0    0     0     0 83892 312751  6  6 89  0  0
 7  0      0 390319872      0 401024    0    0     0    84 82647 316774  6  6 89  0  0
 9  0      0 390316736      0 401032    0    0     0     0 89670 319045  6  6 89  0  0
10  0      0 390310400      0 401040    0    0     0     4 82055 322579  6  6 89  0  0
 8  0      0 390306304      0 401044    0    0     0    40 84704 317391  5  6 89  0  0
 6  0      0 390303264      0 401052    0    0     0     4 82562 319853  6  6 89  0  0
 9  0      0 390295360      0 401132    0    0     0     0 85161 317789  6  6 88  0  0
 8  0      0 390293504      0 401140    0    0     0     8 84662 319237  6  6 89  0  0
 6  0      0 390287872      0 401144    0    0     0     0 86592 313071  6  6 89  0  0
 7  0      0 390283712      0 401152    0    0     0     4 87390 318165  6  6 89  0  0
11  0      0 390277760      0 401160    0    0     0    44 91945 309812  6  6 89  0  0
10  0      0 390277152      0 401164    0    0     0    96 92060 312385  6  6 89  0  0
12  0      0 390272320      0 401172    0    0     0     4 82712 306786  6  6 89  0  0
 8  0      0 390265120      0 401176    0    0     0     0 87782 314886  6  6 89  0  0
 6  0      0 390265344      0 401188    0    0     0     0 92363 312949  6  6 89  0  0
 9  0      0 390259680      0 401192    0    0     0     4 81215 318622  6  6 89  0  0
 6  0      0 390251488      0 401200    0    0     0    40 85190 310049  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 390248288      0 401204    0    0     0     4 93451 315271  6  6 89  0  0
 8  0      0 390239488      0 401212    0    0     0     0 88181 316967  6  6 89  0  0
11  0      0 390237728      0 401288    0    0     0     8 93726 318211  5  6 89  0  0
 8  0      0 390234880      0 401296    0    0     0     0 91394 318961  6  6 89  0  0
11  0      0 390231808      0 401304    0    0     0    88 83198 310529  6  6 89  0  0
 7  0      0 390227456      0 401312    0    0     0    80 88594 320370  6  6 89  0  0
 7  0      0 390224352      0 401320    0    0     0    28 86420 316324  6  6 89  0  0
 0  0      0 390205984      0 401572    0    0   112     0 23384 72903  2  1 96  0  0
 0  0      0 390662880      0 401416    0    0    32     8  413  450  0  0 100  0  0
 0  0      0 390663680      0 401492    0    0     0     0  415  458  0  0 100  0  0
 0  0      0 390664320      0 401496    0    0     0     4  224  364  0  0 100  0  0
 0  0      0 390664320      0 401504    0    0     0    44  142  216  0  0 100  0  0
 0  0      0 390663968      0 401508    0    0     0     8  176  245  0  0 100  0  0
 0  0      0 390664224      0 401520    0    0     0     8  150  218  0  0 100  0  0
 0  0      0 390664512      0 401524    0    0     0    72  255  382  0  0 100  0  0
 1  0      0 390664512      0 401532    0    0     0     0  161  216  0  0 100  0  0
 0  0      0 390668672      0 401540    0    0     0     4  368  398  0  0 100  0  0
 0  0      0 390668672      0 401544    0    0     0    40  177  240  0  0 100  0  0
 0  0      0 390668672      0 401552    0    0     0     4  239  354  0  0 100  0  0
 0  0      0 390667712      0 402072    0    0     0     4  496  376  0  0 100  0  0
 0  0      0 390667712      0 402080    0    0     0     0  170  208  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390667712      0 402088    0    0     0     0  184  220  0  0 100  0  0
 0  0      0 390667712      0 402096    0    0     0     4  245  354  0  0 100  0  0
 0  0      0 390668448      0 402100    0    0     0    40  191  235  0  0 100  0  0
 0  0      0 390669632      0 402108    0    0     0   532  200  241  0  0 100  0  0
 0  0      0 390669920      0 402120    0    0     0    16  181  223  0  0 100  0  0
 0  0      0 390670432      0 402124    0    0     0     8  291  366  0  0 100  0  0
 0  0      0 390670432      0 402132    0    0     0     0  156  217  0  0 100  0  0
 0  0      0 390673664      0 402136    0    0     0     8  164  222  0  0 100  0  0
 0  0      0 390673920      0 402148    0    0     0    40  440  396  0  0 100  0  0
 0  0      0 390673920      0 402152    0    0     0     4  218  340  0  0 100  0  0
 0  0      0 390673920      0 402160    0    0     0     0  138  204  0  0 100  0  0
 0  0      0 390673920      0 402168    0    0     0     8  161  212  0  0 100  0  0
 0  0      0 390673920      0 402172    0    0     0     0  136  201  0  0 100  0  0
 0  0      0 390674944      0 402252    0    0     0   120  253  379  0  0 100  0  0
 0  0      0 390674944      0 402256    0    0     0    40  153  233  0  0 100  0  0
 0  0      0 390675392      0 402264    0    0     0    12  192  246  0  0 100  0  0
 0  0      0 390675136      0 402272    0    0     0     8  214  259  0  0 100  0  0
 3  0      0 390657024      0 402280    0    0    16     0 1265 2179  1  0 99  0  0
 1  0      0 390665568      0 402352    0    0     0     0 3828 4541  4  0 96  0  0
 0  0      0 390623264      0 402560    0    0     4   412 3162 2767  3  0 97  0  0
 1  0      0 390622752      0 402568    0    0     0     0  473  449  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390589568      0 402672    0    0     0     4 58915 176189  8  4 89  0  0
10  0      0 390582656      0 402684    0    0     0     0 83092 296988  7  6 87  0  0
 8  0      0 390577920      0 402688    0    0     0    80 85589 306174  6  6 88  0  0
 8  0      0 390575520      0 402764    0    0     0     0 79981 311249  6  6 89  0  0
10  0      0 390575104      0 402768    0    0     0    44 82297 307999  6  6 88  0  0
 8  0      0 390579872      0 402780    0    0     0     0 81761 305214  6  6 89  0  0
 9  0      0 390575296      0 402788    0    0     0    12 79518 306559  6  6 88  0  0
11  0      0 390574208      0 402860    0    0     0     0 83526 310095  6  6 89  0  0
 5  0      0 390570176      0 402868    0    0     0     8 84443 309847  6  6 89  0  0
 9  0      0 390564032      0 402872    0    0     0     0 78797 304260  6  6 89  0  0
 9  0      0 390561760      0 403088    0    0   244    48 88769 302104  6  6 89  0  0
 9  0      0 390560160      0 403096    0    0     0     0 89244 306875  6  6 89  0  0
 6  0      0 390559552      0 403104    0    0     0    76 83998 314413  6  6 89  0  0
 9  0      0 390560608      0 403108    0    0     0    20 83229 312439  6  6 89  0  0
11  0      0 390553920      0 403116    0    0     0     0 87888 307700  6  6 89  0  0
 9  0      0 390549696      0 403124    0    0     0     4 87430 312746  6  6 89  0  0
10  0      0 390546432      0 403128    0    0     0    44 89908 310600  6  6 89  0  0
 7  0      0 390544672      0 403204    0    0     0     0 87868 317107  6  6 89  0  0
 7  0      0 390537888      0 403208    0    0     0     4 87826 300242  6  6 89  0  0
11  0      0 390534752      0 403220    0    0     0     8 92046 315435  6  6 89  0  0
 8  0      0 390532224      0 403224    0    0     0     0 84990 315962  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390529408      0 403232    0    0     0     0 88777 315285  6  6 89  0  0
 8  0      0 390528608      0 403240    0    0     0   124 91104 315769  6  6 89  0  0
 7  0      0 390528256      0 403244    0    0     0   120 82677 315678  6  6 89  0  0
 7  0      0 390527104      0 403252    0    0     0    32 84669 314239  6  6 89  0  0
 8  0      0 390526784      0 403256    0    0     0     0 87979 317287  6  6 89  0  0
 7  0      0 390524512      0 403264    0    0     0     4 82464 315868  6  6 89  0  0
14  0      0 390522816      0 403344    0    0     0     0 89793 316161  6  6 88  0  0
 9  0      0 390521056      0 403352    0    0     0    44 82656 313242  5  6 89  0  0
11  0      0 390518816      0 403356    0    0     0   204 86923 312129  6  6 89  0  0
 9  0      0 390517280      0 403364    0    0     0     4 84946 308797  6  6 89  0  0
 8  0      0 390515776      0 403372    0    0     0     0 85796 311129  6  6 89  0  0
 8  0      0 390510560      0 403376    0    0     0    84 91748 306924  5  6 89  0  0
 9  0      0 390507712      0 403384    0    0     0     0 88586 312290  6  6 89  0  0
11  0      0 390505248      0 403392    0    0     0   148 87540 313280  6  6 89  0  0
 6  0      0 390501696      0 403404    0    0     0     0 91590 312860  6  6 89  0  0
 0  0      0 390488544      0 403432    0    0    32     4 12812 45091  2  1 97  0  0
 0  0      0 390631584      0 403804    0    0     0     8 1335 1196  0  0 100  0  0
 0  0      0 390632576      0 403812    0    0     0     0  590  484  0  0 100  0  0
