procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 390828672      0 311688    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390782048      0 370564    0    0 58920     0 8731 6949  4  0 95  1  0
 5  0      0 390657920      0 380444    0    0  8988   880 11311 6935  3  1 96  0  0
 3  0      0 390627328      0 384256    0    0  3932     0 8418 4333  3  0 96  0  0
 4  0      0 390546848      0 388956    0    0  5220    24 5365 4552  5  0 95  0  0
 2  0      0 390500000      0 403780    0    0 16264    32 4744 6629  3  0 97  0  0
 0  0      0 390434816      0 412756    0    0 10016     4 3847 4146  3  0 97  0  0
 1  0      0 390428512      0 413380    0    0   520   584  559  880  0  0 100  0  0
33  0      0 390354784      0 415348    0    0  1744    12 7567 19444  6  0 94  0  0
70  0      0 390353536      0 415360    0    0     4     8 10070 28964  6  1 93  0  0
30  0      0 390348768      0 415404    0    0    36     8 9614 25263  7  1 92  0  0
55  0      0 390345696      0 415428    0    0     8    44 10049 28035  7  1 92  0  0
65  0      0 390342944      0 415444    0    0     0     4 9598 25820  7  1 93  0  0
58  0      0 390327808      0 415520    0    0    56     0 9373 28977  6  1 93  0  0
59  0      0 390327360      0 415616    0    0    88    16 9439 37854  6  1 93  0  0
30  0      0 390326848      0 415692    0    0     0     0 9809 27770  6  1 93  0  0
44  0      0 390326592      0 415704    0    0     0     4 9695 27744  6  1 93  0  0
68  0      0 390326080      0 415708    0    0     0    40 10116 28665  6  1 93  0  0
72  0      0 390322464      0 418392    0    0     4     4 10837 29248  6  1 93  0  0
25  0      0 390322464      0 418396    0    0     0    16 10126 29036  6  1 93  0  0
63  0      0 390322208      0 418408    0    0     0     0 10565 30018  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390321952      0 418412    0    0     0     0 10884 30690  6  1 93  0  0
28  0      0 390322208      0 418424    0    0     0     4 10674 31004  6  1 93  0  0
76  0      0 390321952      0 418428    0    0     0    40 10594 30758  6  1 93  0  0
40  0      0 390322208      0 418440    0    0     0     4 10910 32265  6  1 93  0  0
49  0      0 390323232      0 418448    0    0     0     0 11183 33344  6  1 93  0  0
72  0      0 390323968      0 418456    0    0     0    52 11051 33173  6  1 93  0  0
34  0      0 390322976      0 418464    0    0    16   340 10809 32289  6  1 93  0  0
