procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391276608      0 313536    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391173760      0 371320    0    0 57940   880 8527 7661  4  0 95  1  0
 2  0      0 391044576      0 380976    0    0  8764     0 10287 6527  3  1 96  0  0
 3  0      0 391016224      0 384664    0    0  4152    12 8657 4418  3  0 96  0  0
 3  0      0 390923968      0 391552    0    0  8988     4 5479 5437  4  0 95  0  0
 2  0      0 390915392      0 407716    0    0 15672    32 4306 6104  3  0 97  0  0
 0  0      0 390881152      0 413220    0    0  6740     4 3566 4005  2  0 97  0  0
 4  0      0 390872928      0 413844    0    0   872   592  899 1184  0  0 100  0  0
 6  0      0 390845280      0 416068    0    0  1620    12 7615 14374  6  0 94  0  0
 6  0      0 390841248      0 416076    0    0     0     0 7947 20359  6  0 93  0  0
 7  0      0 390837504      0 418704    0    0    60     8 9656 26085  7  1 93  0  0
 7  0      0 390836224      0 418720    0    0     8    44 10303 28876  7  1 92  0  0
 7  0      0 390833024      0 418776    0    0    48     4 10386 35345  7  1 93  0  0
 7  0      0 390767776      0 418784    0    0     0     0 10072 33518  6  1 93  0  0
 7  0      0 390758944      0 418880    0    0    88    16 11475 39344  7  1 93  0  0
 7  0      0 390754688      0 418888    0    0     0     0 15922 64885  6  1 93  0  0
 7  0      0 390754464      0 418900    0    0     0     4 20630 89393  6  2 92  0  0
 7  0      0 390753952      0 418904    0    0     0    40 21196 89459  6  2 93  0  0
 7  0      0 390754048      0 418916    0    0     0     4 20012 93475  6  2 93  0  0
10  0      0 390751840      0 418920    0    0    16    12 18635 101839  6  2 93  0  0
 6  0      0 390749632      0 419000    0    0     0    16 18820 96022  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390749120      0 419004    0    0     0     0 19885 102964  6  2 92  0  0
 6  0      0 390746976      0 419016    0    0     0     4 18715 101359  6  2 92  0  0
 7  0      0 390744640      0 419020    0    0     0    40 21413 109288  6  2 92  0  0
 7  0      0 390745664      0 419032    0    0     0    40 22610 115900  6  2 92  0  0
 6  0      0 390748256      0 419040    0    0     0    48 21231 111818  6  2 92  0  0
 6  0      0 390749664      0 419048    0    0     0     0 23799 120845  6  2 92  0  0
 8  0      0 390748992      0 419056    0    0     0     0 24820 121232  6  2 92  0  0
 6  0      0 390746432      0 419064    0    0    28    48 24687 126126  6  2 92  0  0
 7  0      0 390731744      0 419076    0    0     0    44 27383 140778  6  2 92  0  0
 7  0      0 390731616      0 419152    0    0     0     4 22431 138580  6  2 92  0  0
 6  0      0 390735136      0 419164    0    0     4   696 30127 153796  6  3 92  0  0
 5  0      0 390735840      0 419172    0    0    16   208 37877 202851  5  4 91  0  0
 8  0      0 390740992      0 419180    0    0     0     0 38002 231211  5  5 90  0  0
 7  0      0 390741632      0 419188    0    0     0     4 40508 227751  5  5 90  0  0
 7  0      0 390748160      0 419196    0    0     0    40 37489 234153  5  5 90  0  0
 8  0      0 390750784      0 419204    0    0     0     4 38883 240318  5  5 90  0  0
 7  0      0 390757088      0 419212    0    0     0     0 41166 230503  5  5 90  0  0
 8  0      0 390763104      0 419156    0    0    36   324 38806 234873  5  5 90  0  0
 7  0      0 390771488      0 419164    0    0     0     0 39121 240082  5  5 90  0  0
 8  0      0 390778656      0 419240    0    0     0     4 38073 236942  5  5 90  0  0
 5  0      0 390793152      0 419252    0    0     4   100 42002 228951  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390799456      0 419256    0    0     0     4 37355 245632  5  5 90  0  0
 7  0      0 390806080      0 419272    0    0     0    16 38536 238963  5  5 90  0  0
 7  0      0 390809952      0 419276    0    0     0     0 40702 229538  5  5 90  0  0
 7  0      0 390821888      0 419288    0    0     0     0 38832 235129  5  5 90  0  0
 5  0      0 390823904      0 419292    0    0     0     4 38669 231436  5  5 90  0  0
 6  0      0 390830560      0 419304    0    0     0    40 40293 225601  5  5 90  0  0
 5  0      0 390843712      0 419316    0    0     0     8 41718 225526  5  5 90  0  0
 7  0      0 390851808      0 419324    0    0     0     0 42840 227626  5  5 90  0  0
 9  0      0 390855392      0 419400    0    0     0    16 40994 231794  5  5 90  0  0
 5  0      0 390862560      0 419408    0    0     0     0 39057 226790  5  5 90  0  0
 6  0      0 390867680      0 419416    0    0     0     8 39419 236998  5  5 90  0  0
 6  0      0 390875392      0 419424    0    0     0    40 40650 215233  5  5 90  0  0
 6  0      0 390881280      0 419432    0    0     0     4 40912 227424  5  5 90  0  0
 6  0      0 390885536      0 419444    0    0     0   352 36891 233534  5  5 90  0  0
 6  0      0 390893088      0 419452    0    0     0   420 38315 238412  5  5 90  0  0
 8  0      0 390897984      0 419460    0    0     0     0 41442 231280  5  5 90  0  0
 9  0      0 390911904      0 419468    0    0     0     4 39114 234580  5  5 90  0  0
 6  0      0 390917472      0 419476    0    0     0    60 39970 235955  5  5 90  0  0
 6  0      0 390921440      0 419556    0    0     0     4 38180 241294  5  5 90  0  0
 6  0      0 390930688      0 419564    0    0     0     0 41083 230046  5  5 90  0  0
 6  0      0 390930240      0 419576    0    0    20    16 40881 224850  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390931872      0 419584    0    0     0     0 42239 224970  5  5 90  0  0
 8  0      0 390934080      0 419596    0    0     0     4 43001 217304  5  5 90  0  0
 8  0      0 390933824      0 419600    0    0     0    40 41165 228750  5  5 90  0  0
 6  0      0 390935296      0 419612    0    0     0     4 41024 229234  5  5 90  0  0
 7  0      0 390936928      0 419552    0    0     8    16 41440 230571  5  5 90  0  0
 5  0      0 390939712      0 419476    0    0     0     0 39423 238534  5  5 90  0  0
 6  0      0 390947360      0 419480    0    0     0    12 38526 236977  5  5 90  0  0
 6  0      0 390948160      0 420000    0    0     0     4 37433 240708  5  5 90  0  0
 4  0      0 390950720      0 420008    0    0     0    44 35815 235490  5  5 90  0  0
 8  0      0 390949856      0 420016    0    0     0   676 38848 237939  5  5 90  0  0
 5  0      0 390952256      0 420024    0    0     0     0 41586 231778  5  5 90  0  0
 6  0      0 390954432      0 420032    0    0     0    16 43271 224971  5  5 90  0  0
 6  0      0 390958016      0 420040    0    0     0     0 40586 233534  5  5 90  0  0
 7  0      0 390959232      0 420048    0    0     0     4 42175 221682  5  5 90  0  0
 7  0      0 390960096      0 420056    0    0     0    40 39856 233811  5  5 90  0  0
 9  0      0 390967968      0 420064    0    0     0     4 39836 226007  5  5 90  0  0
 9  0      0 390968352      0 420072    0    0     0     0 41968 230132  5  5 90  0  0
 7  0      0 390968608      0 420152    0    0     0    16 40729 230905  5  5 90  0  0
 8  0      0 390974528      0 420156    0    0     0     0 40229 229797  5  5 90  0  0
 8  0      0 390980000      0 420168    0    0     0     8 41226 223456  5  5 90  0  0
 9  0      0 390984640      0 420176    0    0     0    40 43745 223453  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390984416      0 420184    0    0     0     4 44068 218572  5  5 90  0  0
 6  0      0 390983488      0 420192    0    0     0   136 36849 232356  5  5 90  0  0
 6  0      0 390983008      0 420204    0    0     0    32 39497 238386  5  5 90  0  0
 7  0      0 390992960      0 420216    0    0     0     0 39102 240154  5  5 90  0  0
 8  0      0 390995296      0 420220    0    0     0     4 38062 232239  5  5 90  0  0
 8  0      0 390997920      0 420232    0    0     0    56 39565 232224  5  5 90  0  0
 6  0      0 390998176      0 420304    0    0     0     8 39709 232482  5  5 90  0  0
 9  0      0 390999008      0 420316    0    0     0     0 40761 233833  5  5 90  0  0
 7  0      0 390999264      0 420320    0    0     0    16 36308 242795  5  5 90  0  0
 6  0      0 391005280      0 420332    0    0     0     0 40354 222283  5  5 90  0  0
 7  0      0 391007360      0 420336    0    0     0     4 41960 219754  5  5 90  0  0
 7  0      0 391014464      0 420348    0    0     0    40 41314 222321  5  5 90  0  0
 7  0      0 391014656      0 420356    0    0     0     4 38916 230293  5  5 90  0  0
 6  0      0 391016640      0 420364    0    0     0     0 44112 224440  5  5 90  0  0
 7  0      0 391016288      0 420372    0    0     0    16 42105 225322  5  5 90  0  0
 7  0      0 391023232      0 420384    0    0     0     0 42792 225659  5  5 90  0  0
 6  0      0 391024832      0 420464    0    0     0    20 41560 229605  5  5 90  0  0
 7  0      0 391029408      0 420472    0    0     0    40 40197 228300  5  5 90  0  0
 7  0      0 391030656      0 420480    0    0     0     4 38481 235255  5  5 90  0  0
 5  0      0 391028896      0 420492    0    0     0    52 38879 237137  5  5 90  0  0
 6  0      0 391028928      0 420496    0    0     0    16 40400 227264  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 391029728      0 420508    0    0     0     0 40936 228856  5  5 90  0  0
 6  0      0 391035008      0 420512    0    0     0     4 38933 224503  5  5 90  0  0
 7  0      0 391036288      0 420524    0    0     0    44 40167 236206  5  5 90  0  0
 7  0      0 391040704      0 420528    0    0     0     4 41603 228138  5  5 90  0  0
 6  0      0 391042048      0 420540    0    0     0    20 35038 229630  5  5 90  0  0
 6  0      0 391043936      0 420616    0    0     0     0 39321 222918  5  5 90  0  0
 7  0      0 391046144      0 420624    0    0     0     0 38889 230304  5  5 90  0  0
 6  0      0 391044832      0 420624    0    0     0     4 38953 228179  5  5 90  0  0
 6  0      0 391048704      0 420624    0    0     0   320 36240 238072  5  5 90  0  0
 9  0      0 391049920      0 420624    0    0     0     4 38671 229426  5  5 90  0  0
 8  0      0 391051200      0 420624    0    0     0    32 38399 228185  5  5 90  0  0
 7  0      0 391054176      0 420624    0    0     0    36 37964 239997  5  5 90  0  0
 7  0      0 391057760      0 420624    0    0     0     0 40377 231506  5  5 90  0  0
 6  0      0 391057376      0 420624    0    0     0     4 37581 237122  5  5 90  0  0
 6  0      0 391058048      0 420624    0    0     0    44 37194 239946  5  5 90  0  0
 6  0      0 391066880      0 420768    0    0     0    16 38636 235915  5  5 90  0  0
 5  0      0 391068224      0 420776    0    0     0     0 41356 232445  5  5 90  0  0
 7  0      0 391067776      0 420784    0    0     0    16 36736 230974  5  5 90  0  0
 6  0      0 391067584      0 420792    0    0     0     4 40400 226061  5  5 90  0  0
 6  0      0 391073568      0 420800    0    0     0     4 38925 235447  5  5 90  0  0
 7  0      0 391079104      0 420808    0    0     0    40 41423 227521  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391077760      0 420816    0    0     0     4 35182 242504  5  5 90  0  0
 6  0      0 391077728      0 420824    0    0     0    16 40025 225794  5  5 90  0  0
 9  0      0 391076672      0 420836    0    0     0     0 41458 228334  5  5 90  0  0
10  0      0 391077376      0 420844    0    0     0     0 44703 223652  5  5 90  0  0
 5  0      0 391079616      0 421316    0    0     0    16 41842 225703  5  5 90  0  0
 7  0      0 391080672      0 421320    0    0     0    40 38380 230301  5  5 90  0  0
 5  0      0 391080672      0 421332    0    0     0     8 37369 234203  5  5 90  0  0
 8  0      0 391081472      0 421336    0    0     0    16 40851 224266  5  5 90  0  0
 0  0      0 391076960      0 421644    0    0    72     0 5046 17178  2  0 98  0  0
