Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

09:27:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:18 AM  1000   1958881  279.00    5.00    0.00    0.00  284.00     0  java
09:27:19 AM  1000   1958881  296.00    5.00    0.00    0.00  301.00     0  java
09:27:20 AM  1000   1958881  230.00    8.00    0.00    0.00  238.00     0  java
09:27:21 AM  1000   1958881  295.00    4.00    0.00    0.00  299.00     0  java
09:27:22 AM  1000   1958881   21.00    0.00    0.00    0.00   21.00     0  java
09:27:23 AM  1000   1958881    0.00    0.00    0.00    0.00    0.00     0  java
09:27:24 AM  1000   1958881    0.00    0.00    0.00    0.00    0.00     0  java
09:27:25 AM  1000   1958881   39.00    4.00    0.00    0.00   43.00     0  java
09:27:26 AM  1000   1958881  370.00   17.00    0.00    0.00  387.00     0  java
09:27:27 AM  1000   1958881  375.00   19.00    0.00    0.00  394.00     0  java
09:27:28 AM  1000   1958881  377.00   16.00    0.00    0.00  393.00     0  java
09:27:29 AM  1000   1958881  376.00   18.00    0.00    0.00  394.00     0  java
09:27:30 AM  1000   1958881  378.00   16.00    0.00    0.00  394.00     0  java
09:27:31 AM  1000   1958881  374.00   18.00    0.00    0.00  392.00     0  java
09:27:32 AM  1000   1958881  374.00   19.00    0.00    0.00  393.00     0  java
09:27:33 AM  1000   1958881  372.00   20.00    0.00    0.00  392.00     0  java
09:27:34 AM  1000   1958881  375.00   18.00    0.00    0.00  393.00     0  java
09:27:35 AM  1000   1958881  373.00   20.00    0.00    0.00  393.00     0  java
09:27:36 AM  1000   1958881  373.00   20.00    0.00    0.00  393.00     0  java
09:27:37 AM  1000   1958881  372.00   21.00    0.00    0.00  393.00     0  java
09:27:38 AM  1000   1958881  372.00   21.00    0.00    0.00  393.00     0  java
09:27:39 AM  1000   1958881  367.00   25.00    0.00    0.00  392.00     0  java
09:27:40 AM  1000   1958881  370.00   22.00    0.00    0.00  392.00     0  java
09:27:41 AM  1000   1958881  365.00   28.00    0.00    0.00  393.00     0  java
09:27:42 AM  1000   1958881  363.00   28.00    0.00    0.00  391.00     0  java
09:27:43 AM  1000   1958881  362.00   30.00    0.00    0.00  392.00     0  java
09:27:44 AM  1000   1958881  367.00   26.00    0.00    0.00  393.00     0  java
09:27:45 AM  1000   1958881  367.00   25.00    0.00    0.00  392.00     0  java
09:27:46 AM  1000   1958881  361.00   30.00    0.00    0.00  391.00     0  java
09:27:47 AM  1000   1958881  364.00   29.00    0.00    0.00  393.00     0  java
09:27:48 AM  1000   1958881  357.00   35.00    0.00    0.00  392.00     0  java
09:27:49 AM  1000   1958881  362.00   30.00    0.00    0.00  392.00     0  java
09:27:50 AM  1000   1958881  364.00   27.00    0.00    0.00  391.00     0  java
09:27:51 AM  1000   1958881  364.00   29.00    0.00    0.00  393.00     0  java
09:27:52 AM  1000   1958881  361.00   30.00    0.00    0.00  391.00     0  java
09:27:53 AM  1000   1958881  361.00   30.00    0.00    0.00  391.00     0  java
09:27:54 AM  1000   1958881  357.00   34.00    0.00    0.00  391.00     0  java
09:27:55 AM  1000   1958881  363.00   28.00    0.00    0.00  391.00     0  java
09:27:56 AM  1000   1958881  360.00   32.00    0.00    0.00  392.00     0  java
09:27:57 AM  1000   1958881  359.00   31.00    0.00    0.00  390.00     0  java
09:27:58 AM  1000   1958881  359.00   33.00    0.00    0.00  392.00     0  java
09:27:59 AM  1000   1958881  356.00   35.00    0.00    0.00  391.00     0  java
09:28:00 AM  1000   1958881  354.00   38.00    0.00    0.00  392.00     0  java
09:28:01 AM  1000   1958881  355.00   35.00    0.00    0.00  390.00     0  java
09:28:02 AM  1000   1958881  355.00   35.00    0.00    0.00  390.00     0  java
09:28:03 AM  1000   1958881  354.00   37.00    0.00    0.00  391.00     0  java
09:28:04 AM  1000   1958881  356.00   35.00    0.00    0.00  391.00     0  java
09:28:05 AM  1000   1958881  354.00   37.00    0.00    0.00  391.00     0  java
09:28:06 AM  1000   1958881  354.00   37.00    0.00    0.00  391.00     0  java
09:28:07 AM  1000   1958881  344.00   47.00    0.00    0.00  391.00     0  java
09:28:08 AM  1000   1958881  357.00   34.00    0.00    0.00  391.00     0  java
09:28:09 AM  1000   1958881  352.00   39.00    0.00    0.00  391.00     0  java
09:28:10 AM  1000   1958881  353.00   37.00    0.00    0.00  390.00     0  java
09:28:11 AM  1000   1958881  353.00   36.00    0.00    0.00  389.00     0  java
09:28:12 AM  1000   1958881  349.00   42.00    0.00    0.00  391.00     0  java
09:28:13 AM  1000   1958881  351.00   39.00    0.00    0.00  390.00     0  java
09:28:14 AM  1000   1958881  356.00   34.00    0.00    0.00  390.00     0  java
09:28:15 AM  1000   1958881  341.00   50.00    0.00    0.00  391.00     0  java
09:28:16 AM  1000   1958881  351.00   38.00    0.00    0.00  389.00     0  java
09:28:17 AM  1000   1958881  352.00   37.00    0.00    0.00  389.00     0  java
09:28:18 AM  1000   1958881  348.00   42.00    0.00    0.00  390.00     0  java
09:28:19 AM  1000   1958881  346.00   43.00    0.00    0.00  389.00     0  java
09:28:20 AM  1000   1958881  348.00   42.00    0.00    0.00  390.00     0  java
09:28:21 AM  1000   1958881  350.00   40.00    0.00    0.00  390.00     0  java
09:28:22 AM  1000   1958881  348.00   41.00    0.00    0.00  389.00     0  java
