procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390602656      0 367072    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390602976      0 412328    0    0 45564     0 3395 3842  0  0 100  0  0
 1  0      0 390601568      0 412420    0    0    52   960 6596 3983  0  1 99  0  0
 7  0      0 390536640      0 453404    0    0 41140     8 7356 5403  1  0 98  0  0
 1  1      0 390484992      0 468888    0    0 17104    12 5155 6417  3  0 96  0  0
 2  0      0 390455296      0 480900    0    0 14264    32 4363 5384  3  0 97  0  0
 0  0      0 390421504      0 483804    0    0  2584    44 1499 1146  1  0 99  0  0
90  0      0 390387104      0 490644    0    0  6464   580 11708 271507  3  1 96  0  0
65  0      0 390380896      0 491160    0    0   440    12 25984 454533  6  3 91  0  0
43  0      0 390382208      0 491660    0    0   716     0 25517 414600  6  3 91  0  0
11  0      0 390385216      0 492028    0    0    68     4 21234 1382273  4  4 93  0  0
53  0      0 390387040      0 492056    0    0    20    44 21993 405262  5  3 92  0  0
21  0      0 390388064      0 492200    0    0   140    12 21903 822504  4  3 93  0  0
38  0      0 390385056      0 492212    0    0     0    16 20970 1374975  4  4 93  0  0
 1  0      0 390381696      0 492220    0    0    28     0 22957 500907  4  3 92  0  0
18  0      0 390385952      0 492304    0    0    48     0 20759 332775  5  3 92  0  0
38  0      0 390390432      0 492316    0    0     0     0 22394 271118  5  3 92  0  0
39  0      0 390387200      0 492368    0    0    48    44 21812 640785  4  3 93  0  0
57  0      0 390389952      0 492444    0    0    48   192 23060 726496  4  3 92  0  0
 7  0      0 390385984      0 492460    0    0     0     0 22470 270699  4  3 93  0  0
25  0      0 390387520      0 492460    0    0     0    16 19953 538928  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 390390080      0 492460    0    0     0     0 21484 322383  5  3 92  0  0
50  0      0 390393152      0 492460    0    0     0     4 22253 723261  4  3 93  0  0
56  0      0 390381344      0 492460    0    0     0    40 23820 524901  4  3 93  0  0
56  0      0 390376320      0 492460    0    0     0     4 23426 850280  4  3 93  0  0
52  0      0 390379616      0 492460    0    0     0     0 22500 371034  4  3 93  0  0
69  0      0 390379904      0 492460    0    0     0    16 22136 778888  4  3 93  0  0
12  0      0 390389728      0 492460    0    0     0     0 19602 315344  4  3 93  0  0
18  0      0 390393536      0 492704    0    0   100    20 22245 709875  4  3 93  0  0
45  0      0 390398624      0 492716    0    0     4   752 20010 282657  5  3 92  0  0
92  0      0 390404192      0 492720    0    0     0     4 21624 1223147  4  3 93  0  0
15  0      0 390403968      0 492732    0    0     0    20 22001 239777  5  3 93  0  0
36  0      0 390388160      0 492740    0    0     0     0 20861 320991  5  3 92  0  0
11  0      0 390394336      0 492748    0    0     0     4 21782 364645  4  3 93  0  0
84  0      0 390396928      0 492756    0    0     0     4 23160 731505  4  3 93  0  0
34  0      0 390397536      0 492764    0    0     0    40 22285 460202  4  3 93  0  0
64  0      0 390393472      0 492772    0    0     0   260 23778 765866  4  3 93  0  0
33  0      0 390387488      0 492780    0    0     0     0 22723 573644  4  3 93  0  0
30  0      0 390391808      0 492860    0    0     0   368 21788 174904  5  3 92  0  0
30  0      0 390396448      0 492860    0    0    72   304 21003 549944  4  3 93  0  0
13  0      0 390398720      0 492860    0    0     0     4 21697 860055  4  3 93  0  0
47  0      0 390404832      0 492700    0    0     0    44 20321 419692  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390410944      0 492700    0    0     0     4 19729 625084  4  3 93  0  0
79  0      0 390413472      0 492700    0    0     0     0 18130 478265  4  3 93  0  0
 7  0      0 390424320      0 492700    0    0     0    16 21341 292393  4  3 93  0  0
44  0      0 390425856      0 492700    0    0     0     0 20813 303165  4  3 93  0  0
46  0      0 390415872      0 492700    0    0     0     8 23446 286822  5  3 92  0  0
71  0      0 390421920      0 492700    0    0     0    40 22406 572998  4  3 93  0  0
66  0      0 390426208      0 492640    0    0     4     8 25395 896904  4  3 93  0  0
20  0      0 390426048      0 492740    0    0     0     0 21359 337412  4  3 93  0  0
49  0      0 390422816      0 492748    0    0     0    16 21824 377815  4  3 93  0  0
15  0      0 390417568      0 492756    0    0     0     0 22180 416742  4  3 93  0  0
39  0      0 390419136      0 492764    0    0     0     4 19638 1039784  4  3 93  0  0
71  0      0 390430080      0 492772    0    0     0    40 23697 307262  4  3 93  0  0
35  0      0 390433696      0 492780    0    0     0     4 23134 284884  5  3 93  0  0
23  0      0 390432192      0 492792    0    0     0    16 26135 652290  4  3 93  0  0
63  0      0 390435232      0 492800    0    0     0     0 22043 576142  4  3 93  0  0
84  0      0 390441088      0 492808    0    0     0     0 24289 596756  4  3 93  0  0
25  0      0 390448640      0 493320    0    0     4     0 23351 941073  4  3 93  0  0
37  0      0 390450688      0 493328    0    0     0    48 19754 585883  4  3 93  0  0
13  0      0 390443904      0 493336    0    0     0     4 23565 464682  4  3 92  0  0
46  0      0 390444192      0 493344    0    0     0     0 24106 492999  4  3 93  0  0
47  0      0 390426304      0 493352    0    0     0    16 23388 822385  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
