procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 390110816      0 309680    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390115712      0 355932    0    0 46628   920 5520 5293  0  0 99  0  0
 1  0      0 390108224      0 356024    0    0    48    72 6459 3373  0  1 99  0  0
 3  0      0 390109664      0 397064    0    0 41108    12 7324 5313  1  0 98  0  0
 3  0      0 390106656      0 412388    0    0 17020     4 5275 6462  3  0 96  0  0
 2  0      0 390061312      0 424364    0    0 13140    32 4063 5019  2  0 97  0  0
 0  0      0 390046208      0 426868    0    0  2296     4 1679 1330  1  0 99  0  0
25  0      0 389935776      0 435800    0    0  8812   580 12922 49256  3  2 95  0  0
23  0      0 389873440      0 436624    0    0   644     4 29507 111958  6  4 90  0  0
31  0      0 389862720      0 436764    0    0   184    68 31070 116183  6  4 91  0  0
40  0      0 389868096      0 437024    0    0    68    36 32313 127040  4  4 92  0  0
13  0      0 389875360      0 437052    0    0    20    44 32596 125921  5  4 91  0  0
33  0      0 389883520      0 437116    0    0    60    84 30259 124156  4  4 92  0  0
34  0      0 389886624      0 437132    0    0     8     0 31354 125816  5  4 91  0  0
26  0      0 389889696      0 437136    0    0     0     8 32144 128212  5  4 91  0  0
11  0      0 389891936      0 437180    0    0    36     0 30722 126016  4  4 92  0  0
35  0      0 389894112      0 437256    0    0     0     4 32520 128211  4  4 91  0  0
32  0      0 389900480      0 437260    0    0     0    40 31203 124823  4  4 92  0  0
15  0      0 389904704      0 437272    0    0     0    12 31623 126998  4  4 92  0  0
32  0      0 389910464      0 437276    0    0     0     0 31285 127541  4  4 92  0  0
42  0      0 389914048      0 437380    0    0    96     8 30935 125037  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389921248      0 437384    0    0     0     0 31100 126420  4  4 92  0  0
19  0      0 389927232      0 437392    0    0     0    76 29877 123708  4  4 92  0  0
19  0      0 389932960      0 437396    0    0     0    40 29899 123348  4  4 92  0  0
29  0      0 389937856      0 437404    0    0     0     4 31295 125245  4  4 92  0  0
28  0      0 389946368      0 437412    0    0     0     4 30408 121559  4  4 92  0  0
36  0      0 389954304      0 437488    0    0     0     0 30353 121847  4  4 92  0  0
33  0      0 389958464      0 437496    0    0     4    12 31292 124970  4  4 92  0  0
34  0      0 389963136      0 437500    0    0    32   192 29984 122513  4  4 92  0  0
36  0      0 389971232      0 437508    0    0     0    44 30004 122667  4  4 92  0  0
31  0      0 389974400      0 437512    0    0     0     4 31151 125739  4  4 92  0  0
32  0      0 389981696      0 437520    0    0     0     0 30400 122788  4  4 92  0  0
 8  0      0 389989184      0 437528    0    0     0    84 31981 121246  4  4 92  0  0
22  0      0 389996320      0 437532    0    0     0     0 32530 122031  4  4 92  0  0
32  0      0 389998528      0 437536    0    0    24    36 31482 126233  4  4 92  0  0
17  0      0 390001152      0 437540    0    0     0    40 30323 122424  4  4 92  0  0
21  0      0 390007168      0 437620    0    0     0     4 30065 122562  4  4 92  0  0
31  0      0 390001152      0 437624    0    0     0     0 31834 125047  4  4 92  0  0
37  0      0 390005344      0 437632    0    0     0    12 31001 120714  4  4 92  0  0
36  0      0 390010432      0 437636    0    0     8   768 33642 122532  4  4 92  0  0
24  0      0 390012480      0 437644    0    0     0   400 32033 123051  4  4 92  0  0
24  0      0 390017440      0 437652    0    0     0    44 31509 126175  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390019392      0 437660    0    0     0    80 30867 122774  4  4 92  0  0
 9  0      0 390021536      0 437676    0    0     0     8 31002 123410  4  4 92  0  0
29  0      0 390022432      0 437680    0    0     0     0 30570 123016  4  4 92  0  0
40  0      0 390023744      0 437680    0    0     0     0 31303 122895  4  4 92  0  0
 2  0      0 390043296      0 439884    0    0    68     8 32924 125903  5  4 91  0  0
18  0      0 390041280      0 440296    0    0     0    40 29839 123126  4  4 92  0  0
38  0      0 390045504      0 440304    0    0     0     8 32417 122950  4  4 92  0  0
19  0      0 390044576      0 440308    0    0     0     4 32072 122917  4  4 92  0  0
31  0      0 390042656      0 440316    0    0     0     0 32042 123056  4  4 92  0  0
27  0      0 390041600      0 440324    0    0     0   196 32192 123186  4  4 92  0  0
16  0      0 390036160      0 440332    0    0     4   552 30958 122638  4  4 92  0  0
28  0      0 390035872      0 440336    0    0     0    40 32992 122332  4  4 92  0  0
32  0      0 390039296      0 440344    0    0     0     4 31613 125767  4  4 92  0  0
19  0      0 390044000      0 440352    0    0     0     0 30338 122906  4  4 92  0  0
10  0      0 390040480      0 440424    0    0     0     8 31349 123511  4  4 92  0  0
35  0      0 390039936      0 440432    0    0     0     0 31883 123061  4  4 92  0  0
24  0      0 390043296      0 440436    0    0     0     4 31250 123487  4  4 92  0  0
22  0      0 390043136      0 440448    0    0     0    44 31553 122775  4  4 92  0  0
25  0      0 390046464      0 440452    0    0     0     4 31838 122860  4  4 92  0  0
16  0      0 390039008      0 440460    0    0     0     0 30703 123641  4  4 92  0  0
33  0      0 390039744      0 440464    0    0     0    80 30746 123255  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390036512      0 440472    0    0     0     0 30578 124873  4  4 92  0  0
28  0      0 390031872      0 440480    0    0     0     4 32256 122160  4  4 92  0  0
29  0      0 390033696      0 440484    0    0     0    48 33610 123311  4  4 92  0  0
35  0      0 390033856      0 440596    0    0     0     4 33844 122507  4  4 92  0  0
24  0      0 390039040      0 440604    0    0     0     8 32691 122238  4  4 92  0  0
25  0      0 390032864      0 440616    0    0    20     0 31132 122869  4  4 92  0  0
26  0      0 390041344      0 440620    0    0     0    64 31249 124140  4  4 92  0  0
31  0      0 390041536      0 440628    0    0     0    84 30710 123594  4  4 92  0  0
22  0      0 390039360      0 440636    0    0     0   124 31103 123261  4  4 92  0  0
40  0      0 390034336      0 440640    0    0     0     4 29654 123457  4  4 92  0  0
22  0      0 390037248      0 440648    0    0     0     0 28994 123631  4  4 92  0  0
23  0      0 390040416      0 440652    0    0     0     4 28865 122999  4  4 92  0  0
 1  0      0 390038720      0 440664    0    0     0     0 29339 124433  4  4 92  0  0
29  0      0 390042560      0 440736    0    0     0     4 32314 125674  4  4 92  0  0
24  0      0 390047008      0 440744    0    0     0    44 31170 124001  4  4 92  0  0
34  0      0 390040608      0 440748    0    0     0     4 30310 123248  4  4 92  0  0
14  0      0 390039808      0 440756    0    0     0     0 29899 123053  4  4 92  0  0
23  0      0 390044576      0 440764    0    0    16     8 30151 122664  4  4 92  0  0
26  0      0 390048544      0 440768    0    0     0     0 29161 122422  4  4 92  0  0
19  0      0 390049248      0 440776    0    0     0    76 29544 123501  4  4 92  0  0
32  0      0 390041184      0 440784    0    0     0    40 30694 123132  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390039360      0 440792    0    0     0     4 29907 122039  4  4 92  0  0
23  0      0 390039424      0 440796    0    0     0     4 30376 123829  4  4 92  0  0
17  0      0 390034880      0 440876    0    0     0     8 31536 127222  4  4 92  0  0
27  0      0 390033184      0 440888    0    0     0     0 30964 122816  4  4 92  0  0
26  0      0 390028800      0 440892    0    0     0     8 31123 123077  4  4 92  0  0
13  0      0 390025792      0 440900    0    0     0    44 30842 123247  4  4 92  0  0
41  0      0 390025472      0 443796    0    0  3092    28 30578 124766  4  4 92  0  0
28  0      0 390020352      0 443808    0    0     0    84 30090 123421  4  4 92  0  0
35  0      0 390015936      0 443812    0    0     0     0 30259 123137  4  4 92  0  0
28  0      0 390018688      0 443820    0    0     0     0 30420 123049  4  4 92  0  0
37  0      0 390016384      0 443824    0    0     0     4 30898 123486  4  4 92  0  0
27  0      0 390017472      0 443832    0    0     0    40 30282 122437  4  4 92  0  0
12  0      0 390018016      0 443912    0    0     0   224 29777 123576  4  4 92  0  0
36  0      0 390014816      0 443916    0    0     0     0 29216 123485  4  4 92  0  0
17  0      0 390013696      0 443924    0    0     0     4 28740 125707  4  4 92  0  0
24  0      0 390007712      0 443900    0    0     0   272 29008 124202  4  4 92  0  0
23  0      0 390003264      0 443900    0    0     0    28 28935 123127  4  4 92  0  0
17  0      0 390007968      0 443904    0    0     0    40 32366 125139  4  4 92  0  0
13  0      0 390016320      0 443912    0    0     0    80 29439 118798  4  4 92  0  0
24  0      0 390011040      0 443920    0    0     0     0 31852 124217  4  4 92  0  0
19  0      0 390005472      0 443924    0    0     0     8 31437 123109  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390012608      0 443932    0    0     0     0 30007 123829  4  4 92  0  0
41  0      0 390013664      0 444460    0    0     0     4 30523 123694  4  4 92  0  0
23  0      0 390019840      0 444472    0    0     0    44 29607 123854  4  4 92  0  0
27  0      0 390013824      0 444476    0    0     0     4 31658 123501  4  4 92  0  0
45  0      0 390013568      0 444484    0    0     0     8 32210 123833  4  4 92  0  0
38  0      0 390008608      0 444488    0    0     0     0 31687 125190  4  4 92  0  0
27  0      0 390010816      0 444496    0    0     0   536 32146 122240  4  4 92  0  0
30  0      0 390000032      0 444504    0    0     0     4 31536 122938  4  4 92  0  0
23  0      0 390002368      0 444508    0    0     0    40 31542 121573  4  4 92  0  0
38  0      0 390007552      0 444516    0    0     0     4 32926 122961  4  4 92  0  0
32  0      0 390004288      0 444556    0    0     0     0 32869 121779  4  4 92  0  0
28  0      0 390009536      0 444632    0    0     0     8 33899 122924  4  4 92  0  0
13  0      0 390008096      0 444636    0    0     0     0 31548 122354  4  4 92  0  0
37  0      0 389998368      0 444644    0    0     0     4 30712 123325  4  4 92  0  0
32  0      0 390000416      0 444652    0    0     0    44 30926 122653  4  4 92  0  0
28  0      0 389997568      0 444656    0    0     0     8 31982 122535  4  4 92  0  0
24  0      0 389991936      0 444664    0    0     0     8 31281 126015  4  4 92  0  0
19  0      0 389995200      0 444668    0    0     0    76 30048 123202  4  4 92  0  0
22  0      0 389992320      0 444680    0    0     0     0 30079 122363  4  4 92  0  0
33  0      0 389991776      0 444684    0    0     0     4 31395 123740  4  4 92  0  0
42  0      0 389988384      0 444692    0    0     0    40 30190 123408  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389991936      0 444764    0    0     0    12 30287 123315  4  4 92  0  0
25  0      0 389984000      0 444772    0    0     0     0 29564 123236  4  4 92  0  0
 1  0      0 389984064      0 444780    0    0     0     8 30153 122908  4  4 92  0  0
32  0      0 389986304      0 444788    0    0     0    68 30420 123473  4  4 92  0  0
32  0      0 389980896      0 444796    0    0     0    12 29859 122710  4  4 92  0  0
41  0      0 389983296      0 444804    0    0     0   116 30327 123429  4  4 92  0  0
12  0      0 389976000      0 444784    0    0     0     8 30058 123209  4  4 92  0  0
 0  0      0 389957696      0 445096    0    0   120     8 16768 63586  3  2 95  0  0
 0  0      0 390287872      0 444940    0    0    32     0  390  425  0  0 100  0  0
 0  0      0 390287872      0 444948    0    0     0     0  153  184  0  0 100  0  0
 0  0      0 390288896      0 445020    0    0     0     8  412  288  0  0 100  0  0
 0  0      0 390289408      0 445028    0    0     0    44  226  320  0  0 100  0  0
 0  0      0 390290176      0 445032    0    0     0     4  159  194  0  0 100  0  0
 0  0      0 390290656      0 445044    0    0    16    56  178  227  0  0 100  0  0
 0  0      0 390291168      0 445048    0    0     0     8  168  189  0  0 100  0  0
 0  0      0 390291168      0 445056    0    0     0     0  204  288  0  0 100  0  0
 0  0      0 390292192      0 445064    0    0     0    76  245  242  0  0 100  0  0
 0  0      0 390292416      0 445068    0    0     0    40  192  224  0  0 100  0  0
 0  0      0 390292672      0 445076    0    0     0     4  156  178  0  0 100  0  0
 0  0      0 390292672      0 445080    0    0     0     0  223  300  0  0 100  0  0
 0  0      0 390292672      0 445160    0    0     0     4  388  305  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390292928      0 445168    0    0     0     0  118  166  0  0 100  0  0
 0  0      0 390293440      0 445176    0    0     0     4  137  168  0  0 100  0  0
 0  0      0 390294208      0 445180    0    0     0    40  240  312  0  0 100  0  0
 0  0      0 390294944      0 445188    0    0     0     4  130  167  0  0 100  0  0
 0  0      0 390295200      0 445196    0    0     0     8  119  172  0  0 100  0  0
 0  0      0 390295968      0 445200    0    0     0    80  180  188  0  0 100  0  0
 0  0      0 390296224      0 445208    0    0     0     0  203  296  0  0 100  0  0
 0  0      0 390296704      0 445212    0    0     0     4  140  178  0  0 100  0  0
 0  0      0 390296704      0 445224    0    0     0    44  132  176  0  0 100  0  0
 0  0      0 390297984      0 445296    0    0     0     4  355  253  0  0 100  0  0
 0  0      0 390298496      0 445304    0    0     0     8  215  308  0  0 100  0  0
 0  0      0 390298752      0 445312    0    0     0     0  126  169  0  0 100  0  0
 0  0      0 390299232      0 445316    0    0     0     0  105  155  0  0 100  0  0
 0  0      0 390300736      0 445324    0    0     0   412  249  297  0  0 100  0  0
 0  0      0 390300736      0 445328    0    0     0    44  216  315  0  0 100  0  0
 0  0      0 390302016      0 445336    0    0     0    76  209  223  0  0 100  0  0
 0  0      0 390302528      0 445344    0    0     0     0  362  345  0  0 100  0  0
 2  0      0 390281600      0 445352    0    0     0     8  322  442  0  0 100  0  0
 2  0      0 390251360      0 446596    0    0  1376     0 3832 5320  4  0 96  0  0
 2  0      0 390193472      0 447416    0    0     0     4 3624 3453  3  0 97  0  0
 0  0      0 390179360      0 447424    0    0     8   428  891  619  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390153152      0 447628    0    0     0     4 17564 64677  4  2 93  0  0
34  0      0 390158784      0 447640    0    0     0     0 27849 113254  6  4 90  0  0
16  0      0 390157920      0 447644    0    0     0     4 28890 116051  5  4 91  0  0
39  0      0 390161632      0 447656    0    0     0     0 29795 125005  5  4 91  0  0
26  0      0 390158272      0 447660    0    0     0   532 29200 120959  5  4 91  0  0
20  0      0 390161824      0 447672    0    0     0    40 30722 123447  4  4 92  0  0
22  0      0 390165024      0 447684    0    0     4    12 31331 119105  5  4 92  0  0
23  0      0 390160864      0 447688    0    0     0     8 32441 125647  4  4 92  0  0
34  0      0 390164608      0 447768    0    0     0     0 31143 122548  4  4 92  0  0
14  0      0 390165248      0 447776    0    0     0     0 30825 123094  4  4 92  0  0
30  0      0 390170176      0 447784    0    0     0     8 29206 121154  4  4 92  0  0
30  0      0 390164224      0 447792    0    0     0    40 30016 123817  4  4 92  0  0
26  0      0 390159392      0 447800    0    0     0     4 29840 122600  4  4 92  0  0
27  0      0 390166560      0 447804    0    0     0     0 30945 122996  4  4 92  0  0
14  0      0 390163168      0 447812    0    0     0    84 31797 121166  4  4 92  0  0
26  0      0 390165632      0 447820    0    0     0     0 30897 126667  4  4 92  0  0
25  0      0 390169088      0 447824    0    0     0     4 30351 123533  4  4 92  0  0
26  0      0 390171584      0 447832    0    0     0    44 31045 123997  4  4 92  0  0
31  0      0 390166848      0 447904    0    0     0     4 32822 123469  4  4 92  0  0
31  0      0 390167904      0 447916    0    0     0     0 32001 126051  4  4 92  0  0
23  0      0 390166336      0 447920    0    0     0     8 31028 122468  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 390173184      0 447928    0    0     0     0 31150 124867  4  4 92  0  0
25  0      0 390168992      0 447936    0    0     0    44 30694 123431  4  4 92  0  0
35  0      0 390171808      0 447940    0    0     0    72 30528 123586  4  4 92  0  0
30  0      0 390161184      0 447948    0    0     0    80 33335 125814  4  4 92  0  0
28  0      0 390170560      0 447952    0    0     0     4 31236 123479  4  4 92  0  0
31  0      0 390164416      0 447960    0    0     0     0 31502 121309  4  4 92  0  0
13  0      0 390164416      0 447968    0    0     0     0 30260 122879  4  4 92  0  0
22  0      0 390156192      0 448044    0    0     0     4 31441 126356  4  4 92  0  0
33  0      0 390160640      0 448048    0    0     0    40 30979 124670  4  4 92  0  0
15  0      0 390170304      0 448056    0    0     0   308 30888 124330  4  4 92  0  0
14  0      0 390176032      0 448064    0    0     0     8 30489 124594  4  4 92  0  0
36  0      0 390181408      0 448068    0    0     0     0 31095 125775  4  4 92  0  0
37  0      0 390178432      0 448076    0    0     0     0 30588 123035  4  4 92  0  0
19  0      0 390181184      0 448080    0    0     0    76 31852 124113  4  4 92  0  0
35  0      0 390181824      0 448092    0    0     0    44 32416 122510  4  4 92  0  0
 0  0      0 390177568      0 448276    0    0    16     4 13311 48957  2  2 96  0  0
 0  0      0 390316448      0 447956    0    0     0     4  936  990  0  0 100  0  0
 0  0      0 390316448      0 448032    0    0     0     8  694  579  0  0 100  0  0
 0  0      0 390315936      0 448072    0    0    36     0  618  479  0  0 100  0  0
