Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

09:23:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:08 AM  1000   1956010  279.00    5.00    0.00    0.00  284.00     1  java
09:23:09 AM  1000   1956010  291.00    5.00    0.00    0.00  296.00     1  java
09:23:10 AM  1000   1956010  210.00    7.00    0.00    0.00  217.00     1  java
09:23:11 AM  1000   1956010  303.00    4.00    0.00    0.00  307.00     1  java
09:23:12 AM  1000   1956010   37.00    0.00    0.00    0.00   37.00     1  java
09:23:13 AM  1000   1956010    0.00    0.00    0.00    0.00    0.00     1  java
09:23:14 AM  1000   1956010    0.00    0.00    0.00    0.00    0.00     1  java
09:23:15 AM  1000   1956010   21.00    3.00    0.00    0.00   24.00     1  java
09:23:16 AM  1000   1956010  367.00   17.00    0.00    0.00  384.00     1  java
09:23:17 AM  1000   1956010  379.00   16.00    0.00    0.00  395.00     1  java
09:23:18 AM  1000   1956010  376.00   17.00    0.00    0.00  393.00     1  java
09:23:19 AM  1000   1956010  375.00   19.00    0.00    0.00  394.00     1  java
09:23:20 AM  1000   1956010  375.00   18.00    0.00    0.00  393.00     1  java
09:23:21 AM  1000   1956010  375.00   17.00    0.00    0.00  392.00     1  java
09:23:22 AM  1000   1956010  367.00   22.00    0.00    0.00  389.00     1  java
09:23:23 AM  1000   1956010  372.00   20.00    0.00    0.00  392.00     1  java
09:23:24 AM  1000   1956010  375.00   18.00    0.00    0.00  393.00     1  java
09:23:25 AM  1000   1956010  371.00   22.00    0.00    0.00  393.00     1  java
09:23:26 AM  1000   1956010  372.00   21.00    0.00    0.00  393.00     1  java
09:23:27 AM  1000   1956010  370.00   22.00    0.00    0.00  392.00     1  java
09:23:28 AM  1000   1956010  370.00   23.00    0.00    0.00  393.00     1  java
09:23:29 AM  1000   1956010  372.00   21.00    0.00    0.00  393.00     1  java
09:23:30 AM  1000   1956010  367.00   26.00    0.00    0.00  393.00     1  java
09:23:31 AM  1000   1956010  369.00   22.00    0.00    0.00  391.00     1  java
09:23:32 AM  1000   1956010  365.00   27.00    0.00    0.00  392.00     1  java
09:23:33 AM  1000   1956010  367.00   25.00    0.00    0.00  392.00     1  java
09:23:34 AM  1000   1956010  368.00   24.00    0.00    0.00  392.00     1  java
09:23:35 AM  1000   1956010  369.00   24.00    0.00    0.00  393.00     1  java
09:23:36 AM  1000   1956010  364.00   26.00    0.00    0.00  390.00     1  java
09:23:37 AM  1000   1956010  365.00   27.00    0.00    0.00  392.00     1  java
09:23:38 AM  1000   1956010  366.00   26.00    0.00    0.00  392.00     1  java
09:23:39 AM  1000   1956010  366.00   26.00    0.00    0.00  392.00     1  java
09:23:40 AM  1000   1956010  364.00   28.00    0.00    0.00  392.00     1  java
09:23:41 AM  1000   1956010  365.00   27.00    0.00    0.00  392.00     1  java
09:23:42 AM  1000   1956010  364.00   27.00    0.00    0.00  391.00     1  java
09:23:43 AM  1000   1956010  362.00   30.00    0.00    0.00  392.00     1  java
09:23:44 AM  1000   1956010  361.00   30.00    0.00    0.00  391.00     1  java
09:23:45 AM  1000   1956010  362.00   30.00    0.00    0.00  392.00     1  java
09:23:46 AM  1000   1956010  360.00   31.00    0.00    0.00  391.00     1  java
09:23:47 AM  1000   1956010  362.00   29.00    0.00    0.00  391.00     1  java
09:23:48 AM  1000   1956010  358.00   32.00    0.00    0.00  390.00     1  java
09:23:49 AM  1000   1956010  355.00   36.00    0.00    0.00  391.00     1  java
09:23:50 AM  1000   1956010  359.00   32.00    0.00    0.00  391.00     1  java
09:23:51 AM  1000   1956010  358.00   32.00    0.00    0.00  390.00     1  java
09:23:52 AM  1000   1956010  357.00   35.00    0.00    0.00  392.00     1  java
09:23:53 AM  1000   1956010  355.00   35.00    0.00    0.00  390.00     1  java
09:23:54 AM  1000   1956010  353.00   37.00    0.00    0.00  390.00     1  java
09:23:55 AM  1000   1956010  355.00   36.00    0.00    0.00  391.00     1  java
09:23:56 AM  1000   1956010  356.00   35.00    0.00    0.00  391.00     1  java
09:23:57 AM  1000   1956010  356.00   35.00    0.00    0.00  391.00     1  java
09:23:58 AM  1000   1956010  358.00   32.00    0.00    0.00  390.00     1  java
09:23:59 AM  1000   1956010  353.00   38.00    0.00    0.00  391.00     1  java
09:24:00 AM  1000   1956010  355.00   36.00    0.00    0.00  391.00     1  java
09:24:01 AM  1000   1956010  352.00   37.00    0.00    0.00  389.00     1  java
09:24:02 AM  1000   1956010  353.00   38.00    0.00    0.00  391.00     1  java
09:24:03 AM  1000   1956010  354.00   37.00    0.00    0.00  391.00     1  java
09:24:04 AM  1000   1956010  355.00   35.00    0.00    0.00  390.00     1  java
09:24:05 AM  1000   1956010  354.00   36.00    0.00    0.00  390.00     1  java
09:24:06 AM  1000   1956010  348.00   42.00    0.00    0.00  390.00     1  java
09:24:07 AM  1000   1956010  353.00   36.00    0.00    0.00  389.00     1  java
09:24:08 AM  1000   1956010  351.00   39.00    0.00    0.00  390.00     1  java
09:24:09 AM  1000   1956010  349.00   41.00    0.00    0.00  390.00     1  java
09:24:10 AM  1000   1956010  338.00   52.00    0.00    0.00  390.00     1  java
09:24:11 AM  1000   1956010  352.00   38.00    0.00    0.00  390.00     1  java
09:24:12 AM  1000   1956010  350.00   39.00    0.00    0.00  389.00     1  java
09:24:13 AM  1000   1956010  352.00   38.00    0.00    0.00  390.00     1  java
09:24:14 AM  1000   1956010  339.00   50.00    0.00    0.00  389.00     1  java
09:24:15 AM  1000   1956010  344.00   45.00    0.00    0.00  389.00     1  java
09:24:16 AM  1000   1956010  349.00   41.00    0.00    0.00  390.00     1  java
09:24:17 AM  1000   1956010  344.00   45.00    0.00    0.00  389.00     1  java
09:24:18 AM  1000   1956010  346.00   43.00    0.00    0.00  389.00     1  java
09:24:19 AM  1000   1956010  345.00   43.00    0.00    0.00  388.00     1  java
09:24:20 AM  1000   1956010  344.00   45.00    0.00    0.00  389.00     1  java
09:24:21 AM  1000   1956010  344.00   44.00    0.00    0.00  388.00     1  java
09:24:22 AM  1000   1956010  341.00   47.00    0.00    0.00  388.00     1  java
09:24:23 AM  1000   1956010  341.00   48.00    0.00    0.00  389.00     1  java
09:24:24 AM  1000   1956010  334.00   53.00    0.00    0.00  387.00     1  java
09:24:25 AM  1000   1956010  340.00   49.00    0.00    0.00  389.00     1  java
09:24:26 AM  1000   1956010  335.00   52.00    0.00    0.00  387.00     1  java
09:24:27 AM  1000   1956010  336.00   52.00    0.00    0.00  388.00     1  java
09:24:28 AM  1000   1956010  336.00   51.00    0.00    0.00  387.00     1  java
09:24:29 AM  1000   1956010  335.00   53.00    0.00    0.00  388.00     1  java
09:24:30 AM  1000   1956010  336.00   51.00    0.00    0.00  387.00     1  java
09:24:31 AM  1000   1956010  334.00   53.00    0.00    0.00  387.00     1  java
09:24:32 AM  1000   1956010  330.00   56.00    0.00    0.00  386.00     1  java
09:24:33 AM  1000   1956010  331.00   56.00    0.00    0.00  387.00     1  java
09:24:34 AM  1000   1956010  328.00   58.00    0.00    0.00  386.00     1  java
09:24:35 AM  1000   1956010  332.00   55.00    0.00    0.00  387.00     1  java
09:24:36 AM  1000   1956010  328.00   58.00    0.00    0.00  386.00     1  java
09:24:37 AM  1000   1956010  321.00   64.00    0.00    0.00  385.00     1  java
09:24:38 AM  1000   1956010  322.00   64.00    0.00    0.00  386.00     1  java
09:24:39 AM  1000   1956010  322.00   63.00    0.00    0.00  385.00     1  java
09:24:40 AM  1000   1956010  307.00   79.00    0.00    0.00  386.00     1  java
09:24:41 AM  1000   1956010  314.00   71.00    0.00    0.00  385.00     1  java
09:24:42 AM  1000   1956010  301.00   84.00    0.00    0.00  385.00     1  java
09:24:43 AM  1000   1956010  243.00  143.00    0.00    0.00  386.00     1  java
09:24:44 AM  1000   1956010  239.00  150.00    0.00    0.00  389.00     1  java
