procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 391086784      0 317512    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391054784      0 362976    0    0 45772     0 3689 3929  0  0 99  0  0
 1  0      0 391037696      0 363104    0    0    60   940 6912 4098  0  1 99  0  0
 3  0      0 391021856      0 365156    0    0  2136     8 6704 4976  2  1 98  0  0
 2  0      0 391028288      0 381744    0    0 18480     4 5133 6725  3  0 96  0  0
 4  0      0 390976416      0 391460    0    0 10240    32 3972 4122  3  0 97  0  0
 0  1      0 390976160      0 391764    0    0   284     4  454  381  0  0 100  0  0
 6  0      0 390853120      0 395400    0    0  3488   504 10468 19992  5  0 95  0  0
21  0      0 390793440      0 398140    0    0    40     0 8847 18068  7  1 93  0  0
21  0      0 390739648      0 398148    0    0     0     4 8275 19401  6  1 93  0  0
25  0      0 390682784      0 398196    0    0     8     4 8798 20261  7  1 92  0  0
27  0      0 390643488      0 398212    0    0     8    44 8074 20773  7  1 92  0  0
27  0      0 390603712      0 398276    0    0    60     4 8139 22536  7  1 93  0  0
23  0      0 390543968      0 398412    0    0     4    56 8301 24622  6  1 93  0  0
21  0      0 390543744      0 398416    0    0     0    36 8318 28593  6  1 93  0  0
24  0      0 390541760      0 398424    0    0    16   188 8852 31049  6  1 93  0  0
20  0      0 390535968      0 398432    0    0     0     4 8878 34850  6  1 93  0  0
14  0      0 390526144      0 398436    0    0     0    40 10007 38984  6  1 93  0  0
21  0      0 390513056      0 398544    0    0     0     4 10583 41574  6  1 93  0  0
27  0      0 390510784      0 398548    0    0     0     0 11524 46973  6  1 93  0  0
17  0      0 390511040      0 398556    0    0     0     8 12961 52478  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390507840      0 398560    0    0     0     0 14432 58428  5  2 93  0  0
43  0      0 390508096      0 398568    0    0     0     4 15901 61037  6  2 93  0  0
20  0      0 390507616      0 398572    0    0     0    40 18765 75781  5  2 92  0  0
24  0      0 390500896      0 398580    0    0     0     4 21410 90479  5  3 92  0  0
56  0      0 390497696      0 398588    0    0     0     4 31885 108528  5  3 92  0  0
12  0      0 390496256      0 398664    0    0     0     0 25387 103707  5  3 92  0  0
25  0      0 390493824      0 398672    0    0     0     0 22990 107606  5  3 92  0  0
24  0      0 390480256      0 398748    0    0     4    36 24246 109998  5  3 92  0  0
26  0      0 390478784      0 398756    0    0     0   712 21051 109713  5  3 92  0  0
27  0      0 390474848      0 398760    0    0     0     4 21158 114397  5  3 92  0  0
15  0      0 390468864      0 398768    0    0     0    12 21723 112098  5  3 92  0  0
21  0      0 390458336      0 398776    0    0     0     0 21110 108918  5  3 92  0  0
34  0      0 390455488      0 398780    0    0     0     0 22978 119974  5  3 92  0  0
29  0      0 390456928      0 398792    0    0     0     4 23592 121053  5  4 92  0  0
25  0      0 390455904      0 398796    0    0     0    40 23760 120610  5  4 92  0  0
29  0      0 390454944      0 398804    0    0     0     4 25415 123528  5  4 92  0  0
25  0      0 390455360      0 398808    0    0     0     0 24371 124124  5  4 92  0  0
19  0      0 390458176      0 398884    0    0    48   308 23661 123434  5  4 92  0  0
28  0      0 390443328      0 398888    0    0     4    56 27072 129461  5  4 92  0  0
23  0      0 390443168      0 398896    0    0     0     4 24312 129630  5  4 92  0  0
21  0      0 390442784      0 398904    0    0    16    48 27123 145226  4  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390443648      0 398908    0    0     0     4 28010 152654  4  4 91  0  0
10  0      0 390442560      0 398924    0    0     0   416 27986 157329  4  5 91  0  0
33  0      0 390442944      0 398928    0    0     0   404 29814 165280  4  5 91  0  0
20  0      0 390442592      0 398936    0    0     0     0 30174 168427  4  5 91  0  0
28  0      0 390440416      0 398940    0    0     0     8 31022 170140  4  5 91  0  0
29  0      0 390442688      0 398828    0    0     0    40 28974 167745  4  5 91  0  0
19  0      0 390443264      0 398908    0    0     0     8 30253 163377  4  5 91  0  0
26  0      0 390441024      0 398912    0    0     0     4 31142 172837  4  5 91  0  0
27  0      0 390439904      0 398920    0    0     0     0 31367 175121  4  5 91  0  0
34  0      0 390439680      0 398928    0    0     0     0 31279 175069  4  5 91  0  0
18  0      0 390439520      0 398936    0    0     0     8 31680 175454  4  6 91  0  0
29  0      0 390438112      0 398940    0    0     0    40 31949 175262  4  5 91  0  0
27  0      0 390439040      0 398948    0    0     0     4 36651 174400  4  6 91  0  0
40  0      0 390438208      0 398956    0    0     0     0 43889 175587  4  6 90  0  0
