Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

10:30:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:30:36 AM  1000   2009747  279.00    5.00    0.00    0.00  284.00     3  java
10:30:37 AM  1000   2009747  283.00    9.00    0.00    0.00  292.00     3  java
10:30:38 AM  1000   2009747  244.00    9.00    0.00    0.00  253.00     3  java
10:30:39 AM  1000   2009747  156.00    6.00    0.00    0.00  162.00     3  java
10:30:40 AM  1000   2009747  256.00    2.00    0.00    0.00  258.00     3  java
10:30:41 AM  1000   2009747    0.00    0.00    0.00    0.00    0.00     3  java
10:30:42 AM  1000   2009747    0.00    0.00    0.00    0.00    0.00     3  java
10:30:43 AM  1000   2009747    0.00    0.00    0.00    0.00    0.00     3  java
10:30:44 AM  1000   2009747  142.00    4.00    0.00    0.00  146.00     3  java
10:30:45 AM  1000   2009747  367.00    9.00    0.00    0.00  376.00     3  java
10:30:46 AM  1000   2009747  377.00   11.00    0.00    0.00  388.00     3  java
10:30:47 AM  1000   2009747  375.00   11.00    0.00    0.00  386.00     3  java
10:30:48 AM  1000   2009747  379.00   12.00    0.00    0.00  391.00     3  java
10:30:49 AM  1000   2009747  373.00   16.00    0.00    0.00  389.00     3  java
10:30:50 AM  1000   2009747  373.00   18.00    0.00    0.00  391.00     3  java
10:30:51 AM  1000   2009747  371.00   20.00    0.00    0.00  391.00     3  java
10:30:52 AM  1000   2009747  354.00   32.00    0.00    0.00  386.00     3  java
10:30:53 AM  1000   2009747  346.00   37.00    0.00    0.00  383.00     3  java
10:30:54 AM  1000   2009747  348.00   36.00    0.00    0.00  384.00     3  java
10:30:55 AM  1000   2009747  347.00   37.00    0.00    0.00  384.00     3  java
10:30:56 AM  1000   2009747  345.00   39.00    0.00    0.00  384.00     3  java
10:30:57 AM  1000   2009747  347.00   39.00    0.00    0.00  386.00     3  java
10:30:58 AM  1000   2009747  345.00   39.00    0.00    0.00  384.00     3  java
10:30:59 AM  1000   2009747  347.00   36.00    0.00    0.00  383.00     3  java
10:31:00 AM  1000   2009747  336.00   47.00    0.00    0.00  383.00     3  java
10:31:01 AM  1000   2009747  344.00   38.00    0.00    0.00  382.00     3  java
10:31:02 AM  1000   2009747  337.00   44.00    0.00    0.00  381.00     3  java
10:31:03 AM  1000   2009747  339.00   44.00    0.00    0.00  383.00     3  java
10:31:04 AM  1000   2009747  336.00   44.00    0.00    0.00  380.00     3  java
10:31:05 AM  1000   2009747  331.00   50.00    0.00    0.00  381.00     3  java
10:31:06 AM  1000   2009747  330.00   50.00    0.00    0.00  380.00     3  java
10:31:07 AM  1000   2009747  338.00   42.00    0.00    0.00  380.00     3  java
10:31:08 AM  1000   2009747  310.00   63.00    0.00    0.00  373.00     3  java
10:31:09 AM  1000   2009747  272.00   94.00    0.00    0.00  366.00     3  java
10:31:10 AM  1000   2009747  263.00  102.00    0.00    0.00  365.00     3  java
10:31:11 AM  1000   2009747  264.00  101.00    0.00    0.00  365.00     3  java
10:31:12 AM  1000   2009747  267.00   96.00    0.00    0.00  363.00     3  java
10:31:13 AM  1000   2009747  263.00  100.00    0.00    0.00  363.00     3  java
10:31:14 AM  1000   2009747  265.00   98.00    0.00    0.00  363.00     3  java
10:31:15 AM  1000   2009747  262.00  100.00    0.00    0.00  362.00     3  java
10:31:16 AM  1000   2009747  258.00  105.00    0.00    0.00  363.00     3  java
10:31:17 AM  1000   2009747  265.00   99.00    0.00    0.00  364.00     3  java
10:31:18 AM  1000   2009747  264.00  100.00    0.00    0.00  364.00     3  java
10:31:19 AM  1000   2009747  264.00   99.00    0.00    0.00  363.00     3  java
