procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 391251584      0 310780    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391140224      0 368780    0    0 57976     0 9058 7018  5  0 94  1  0
 4  0      0 391057472      0 377232    0    0  7752   912 11788 7588  4  1 95  0  0
 3  0      0 391026464      0 380356    0    0  3192     4 9461 4289  5  1 95  0  0
 1  0      0 391006112      0 391784    0    0 13156    12 6811 7263  5  0 95  0  0
 3  0      0 390960992      0 404760    0    0 13028    32 3742 4636  3  0 97  0  0
 0  0      0 390937600      0 407748    0    0  3892     4 2541 2524  2  0 98  0  0
22  0      0 390897440      0 409164    0    0  1544   908 3688 9569  2  0 98  0  0
35  0      0 390883360      0 409960    0    0   640    12 9548 30257  6  1 93  0  0
60  0      0 390834208      0 409984    0    0    48    20 9870 25010  7  1 93  0  0
57  0      0 390833472      0 410032    0    0    40    76 10580 26478  7  1 92  0  0
37  0      0 390830528      0 410040    0    0     0    44 10332 26290  7  1 92  0  0
21  0      0 390830016      0 410104    0    0    56     4 10334 26858  6  1 93  0  0
47  0      0 390827520      0 410628    0    0    88    16 10251 33464  6  1 93  0  0
66  0      0 390809472      0 413204    0    0    24     0 11171 28812  6  1 93  0  0
49  0      0 390809248      0 413212    0    0     0     0 10916 29230  6  1 93  0  0
59  0      0 390808992      0 413224    0    0     0     4 10883 29286  6  1 93  0  0
49  0      0 390808224      0 413228    0    0     0    40 10982 36130  6  1 93  0  0
48  0      0 390807872      0 413272    0    0     0    52 11198 29753  6  1 93  0  0
34  0      0 390798560      0 413276    0    0     0    28 10794 28671  6  1 93  0  0
46  0      0 390798304      0 413288    0    0     4   532 11221 39645  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 390798080      0 413292    0    0     0     0 10819 51126  6  1 93  0  0
50  0      0 390795328      0 416176    0    0  3160    20 12214 38065  6  1 93  0  0
61  0      0 390795584      0 416180    0    0    16    40 11971 33520  6  1 93  0  0
56  0      0 390789792      0 416260    0    0     0     4 12252 33977  6  1 93  0  0
30  0      0 390790048      0 416268    0    0     0     0 11821 33688  6  1 93  0  0
55  0      0 390790080      0 416276    0    0     0    16 12233 35102  6  1 93  0  0
43  0      0 390789312      0 416284    0    0     0   204 12569 35901  6  1 93  0  0
47  0      0 390787360      0 416440    0    0     8    20 12418 35082  6  1 93  0  0
61  0      0 390787360      0 416452    0    0     0    44 12769 37047  6  1 93  0  0
60  0      0 390787872      0 416456    0    0     0    76 12523 37338  6  1 93  0  0
64  0      0 390787872      0 416468    0    0     0     0 11829 91054  6  1 93  0  0
29  0      0 390785120      0 416468    0    0    16   208 12294 39076  6  1 93  0  0
47  0      0 390784896      0 416476    0    0     0     4 12166 37369  6  1 93  0  0
63  0      0 390786016      0 416556    0    0     0     4 13029 62830  6  1 93  0  0
65  0      0 390785760      0 416564    0    0     0    40 13234 39303  6  1 93  0  0
53  0      0 390783744      0 416572    0    0     0     4 13042 38972  6  1 93  0  0
53  0      0 390781248      0 416580    0    0     0    16 13365 40497  6  1 93  0  0
54  0      0 390780512      0 416588    0    0     0    28 13034 39365  6  1 93  0  0
56  0      0 390777984      0 416596    0    0     0   112 13624 41766  6  1 93  0  0
49  0      0 390777984      0 416604    0    0     0     0 13083 40401  6  1 93  0  0
59  0      0 390777888      0 416616    0    0     0    48 13607 42147  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
