Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

09:07:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:07:35 AM  1000   1940861  293.00    5.00    0.00    0.00  298.00     0  java
09:07:36 AM  1000   1940861  298.00    8.00    0.00    0.00  306.00     0  java
09:07:37 AM  1000   1940861  224.00    6.00    0.00    0.00  230.00     0  java
09:07:38 AM  1000   1940861  236.00    7.00    0.00    0.00  243.00     0  java
09:07:39 AM  1000   1940861  244.00    1.00    0.00    0.00  245.00     0  java
09:07:40 AM  1000   1940861    8.00    0.00    0.00    0.00    8.00     0  java
09:07:41 AM  1000   1940861    0.00    0.00    0.00    0.00    0.00     0  java
09:07:42 AM  1000   1940861    0.00    0.00    0.00    0.00    0.00     0  java
09:07:43 AM  1000   1940861  310.00    9.00    0.00    0.00  319.00     0  java
09:07:44 AM  1000   1940861  371.00   12.00    0.00    0.00  383.00     0  java
09:07:45 AM  1000   1940861  369.00   17.00    0.00    0.00  386.00     0  java
09:07:46 AM  1000   1940861  375.00   11.00    0.00    0.00  386.00     0  java
09:07:47 AM  1000   1940861  372.00   15.00    0.00    0.00  387.00     0  java
09:07:48 AM  1000   1940861  374.00   19.00    0.00    0.00  393.00     0  java
09:07:49 AM  1000   1940861  366.00   22.00    0.00    0.00  388.00     0  java
09:07:50 AM  1000   1940861  354.00   30.00    0.00    0.00  384.00     0  java
09:07:51 AM  1000   1940861  350.00   35.00    0.00    0.00  385.00     0  java
09:07:52 AM  1000   1940861  348.00   37.00    0.00    0.00  385.00     0  java
09:07:53 AM  1000   1940861  346.00   39.00    0.00    0.00  385.00     0  java
09:07:54 AM  1000   1940861  358.00   28.00    0.00    0.00  386.00     0  java
09:07:55 AM  1000   1940861  356.00   32.00    0.00    0.00  388.00     0  java
09:07:56 AM  1000   1940861  343.00   39.00    0.00    0.00  382.00     0  java
09:07:57 AM  1000   1940861  347.00   37.00    0.00    0.00  384.00     0  java
09:07:58 AM  1000   1940861  338.00   45.00    0.00    0.00  383.00     0  java
09:07:59 AM  1000   1940861  346.00   39.00    0.00    0.00  385.00     0  java
09:08:00 AM  1000   1940861  336.00   45.00    0.00    0.00  381.00     0  java
09:08:01 AM  1000   1940861  341.00   41.00    0.00    0.00  382.00     0  java
09:08:02 AM  1000   1940861  332.00   47.00    0.00    0.00  379.00     0  java
09:08:03 AM  1000   1940861  325.00   54.00    0.00    0.00  379.00     0  java
09:08:04 AM  1000   1940861  317.00   61.00    0.00    0.00  378.00     0  java
09:08:05 AM  1000   1940861  310.00   64.00    0.00    0.00  374.00     0  java
09:08:06 AM  1000   1940861  278.00   90.00    0.00    0.00  368.00     0  java
09:08:07 AM  1000   1940861  267.00   97.00    0.00    0.00  364.00     0  java
09:08:08 AM  1000   1940861  264.00  102.00    0.00    0.00  366.00     0  java
09:08:09 AM  1000   1940861  260.00   99.00    0.00    0.00  359.00     0  java
09:08:10 AM  1000   1940861  264.00   93.00    0.00    0.00  357.00     0  java
09:08:11 AM  1000   1940861  264.00  100.00    0.00    0.00  364.00     0  java
09:08:12 AM  1000   1940861  267.00   99.00    0.00    0.00  366.00     0  java
09:08:13 AM  1000   1940861  264.00  100.00    0.00    0.00  364.00     0  java
09:08:14 AM  1000   1940861  265.00  100.00    0.00    0.00  365.00     0  java
09:08:15 AM  1000   1940861  265.00   98.00    0.00    0.00  363.00     0  java
09:08:16 AM  1000   1940861  271.00   93.00    0.00    0.00  364.00     0  java
09:08:17 AM  1000   1940861  266.00   98.00    0.00    0.00  364.00     0  java
09:08:18 AM  1000   1940861  263.00  101.00    0.00    0.00  364.00     0  java
