procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 391291648      0 321256    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391224224      0 377188    0    0 55656     0 8586 6819  4  0 95  0  0
 3  0      0 391117088      0 380716    0    0  3356   972 11651 6219  4  1 95  0  0
 3  0      0 391095552      0 384420    0    0  2676    16 9989 5262  4  1 96  0  0
 1  0      0 391103136      0 398428    0    0 15664    76 5265 6854  3  0 96  0  0
 4  0      0 391044992      0 408120    0    0 11104    32 3979 4389  3  0 97  0  0
 0  0      0 391035168      0 409088    0    0   720     4  780  736  1  0 99  0  0
31  0      0 390975136      0 411996    0    0  2604   348 6381 14526  5  0 95  0  0
51  0      0 390971360      0 412032    0    0     4   508 9991 25739  7  1 93  0  0
 5  0      0 390926304      0 412184    0    0   108     4 10212 25124  7  1 92  0  0
55  0      0 390925312      0 412192    0    0     0     4 9839 25972  7  1 93  0  0
66  0      0 390925312      0 412200    0    0     0    48 9823 26798  7  1 93  0  0
73  0      0 390925568      0 412264    0    0    56     8 9251 27262  6  1 93  0  0
73  0      0 390924800      0 412408    0    0    88    32 10182 34182  6  1 93  0  0
62  0      0 390902144      0 412416    0    0     0    92 10107 33381  6  1 93  0  0
49  0      0 390902144      0 412424    0    0     0     0 10720 29713  6  1 93  0  0
75  0      0 390902432      0 412436    0    0     0     4 10616 30494  6  1 93  0  0
54  0      0 390902464      0 412440    0    0     0    80 10528 30631  6  1 93  0  0
52  0      0 390902208      0 412452    0    0     0    64 11213 30836  6  1 93  0  0
61  0      0 390893888      0 412456    0    0     0     0 11561 31638  6  1 93  0  0
47  0      0 390893920      0 412468    0    0     0    16 11724 32942  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 390893664      0 412472    0    0     0     0 11478 31868  6  1 93  0  0
63  0      0 390893664      0 412484    0    0     0     4 11993 33148  6  1 93  0  0
52  0      0 390887360      0 412488    0    0     0    68 12099 33942  6  1 93  0  0
65  0      0 390887872      0 412500    0    0     0    76 12566 35140  6  1 93  0  0
60  0      0 390888128      0 412580    0    0     0     0 12564 35625  6  1 93  0  0
49  0      0 390887648      0 412588    0    0     0    16 12500 35656  6  1 93  0  0
43  0      0 390885120      0 412596    0    0     4    12 12549 45991  6  1 93  0  0
39  0      0 390885376      0 412604    0    0     0    28 12860 37019  6  1 93  0  0
61  0      0 390886304      0 414944    0    0     4    48 13233 37572  6  1 93  0  0
51  0      0 390885568      0 414948    0    0     0     0 12838 77912  6  1 93  0  0
49  0      0 390885312      0 414960    0    0    16   208 12925 37817  6  1 93  0  0
52  0      0 390884800      0 414968    0    0     0     0 13063 38166  6  1 93  0  0
58  0      0 390885184      0 414976    0    0     0    24 13144 38448  6  1 93  0  0
40  0      0 390885184      0 414984    0    0     4   516 13029 38569  6  1 93  0  0
31  0      0 390884672      0 414992    0    0     0    44 13035 77528  6  1 93  0  0
51  0      0 390885312      0 415256    0    0     0     0 13431 39915  6  1 93  0  0
47  0      0 390884544      0 415264    0    0     0     0 13427 40517  6  1 93  0  0
40  0      0 390875200      0 415272    0    0     0    40 13409 40827  6  1 93  0  0
60  0      0 390874496      0 415352    0    0     0     0 13540 40811  6  1 93  0  0
49  0      0 390874496      0 415360    0    0     0     4 13530 41502  6  1 93  0  0
66  0      0 390874496      0 415372    0    0     0    48 13675 41977  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 390872992      0 415376    0    0     0     0 13459 40817  6  1 93  0  0
62  0      0 390869952      0 415392    0    0     0    24 13511 41564  6  1 93  0  0
70  0      0 390869728      0 415396    0    0     0    92 13385 41453  6  1 93  0  0
62  0      0 390868960      0 415408    0    0     0     0 13309 41481  6  1 93  0  0
63  0      0 390867200      0 415412    0    0     0     4 13206 40842  6  1 93  0  0
48  0      0 390862944      0 415424    0    0     0   412 13133 41534  6  1 93  0  0
58  0      0 390862688      0 415436    0    0     0   376 13416 83594  6  1 93  0  0
64  0      0 390862496      0 415512    0    0     0    16 13275 211472  6  1 93  0  0
27  0      0 390862496      0 415520    0    0     0     0 13399 42329  6  1 93  0  0
49  0      0 390861984      0 415528    0    0     0     0 13382 42018  6  1 93  0  0
50  0      0 390859712      0 415536    0    0     0     8 13232 41357  6  1 93  0  0
52  0      0 390859968      0 415544    0    0     0    68 13487 42929  6  1 93  0  0
50  0      0 390860480      0 415552    0    0     0    76 13797 45050  6  1 93  0  0
52  0      0 390859456      0 415564    0    0     0     0 13922 44990  6  1 93  0  0
71  0      0 390860480      0 415572    0    0     0    16 14055 137713  6  1 93  0  0
69  0      0 390860640      0 415516    0    0     0     0 14133 94051  6  1 93  0  0
59  0      0 390859904      0 415524    0    0     0     4 13851 46316  6  1 93  0  0
52  0      0 390861440      0 415532    0    0     0    68 14791 48005  6  1 93  0  0
62  0      0 390858176      0 415540    0    0     0     0 14616 48722  6  1 93  0  0
68  0      0 390857152      0 415552    0    0    20     0 14466 48324  6  1 93  0  0
67  0      0 390857152      0 415560    0    0    16    16 14822 49920  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0      0 390857152      0 415568    0    0     0     0 15180 51163  6  1 93  0  0
53  0      0 390839264      0 415580    0    0     8    96 14101 47159  6  1 93  0  0
61  0      0 390838304      0 415584    0    0     0    44 14176 50912  6  1 93  0  0
56  0      0 390838592      0 415596    0    0     0     0 14920 51030  6  1 93  0  0
69  0      0 390839328      0 415604    0    0     0     4 15072 50785  6  1 93  0  0
48  0      0 390839328      0 415616    0    0     0    16 15417 52260  6  2 93  0  0
52  0      0 390837568      0 415692    0    0     0    24 15390 52766  6  1 93  0  0
104  0      0 390835584      0 415704    0    0     0     4 15001 173098  5  2 93  0  0
30  0      0 390835328      0 415712    0    0     0     4 14916 69661  6  1 93  0  0
55  0      0 390835072      0 415720    0    0     0     0 15178 52602  6  1 93  0  0
63  0      0 390834848      0 415728    0    0     0    16 15484 146387  6  2 93  0  0
40  0      0 390834848      0 415736    0    0     0   100 15022 55881  6  1 93  0  0
65  0      0 390834848      0 415744    0    0     0     0 15271 137370  5  2 93  0  0
64  0      0 390834848      0 415752    0    0     0     4 16260 57044  5  2 93  0  0
30  0      0 390835104      0 415760    0    0     0    68 16121 56797  6  2 93  0  0
48  0      0 390835104      0 415768    0    0     0    32 16344 57803  5  2 93  0  0
29  0      0 390836128      0 415844    0    0     0    28 16819 57631  6  2 93  0  0
56  0      0 390836416      0 415856    0    0     0    16 16014 56463  6  2 93  0  0
48  0      0 390835200      0 415860    0    0     0     0 16346 58992  5  2 93  0  0
61  0      0 390834208      0 415872    0    0     0     4 15930 62546  6  2 93  0  0
50  0      0 390833184      0 415880    0    0     0     4 16826 62111  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 390832704      0 415888    0    0     0    92 16477 63055  5  2 93  0  0
92  0      0 390832480      0 415896    0    0     0     0 15852 137442  5  2 93  0  0
33  0      0 390830464      0 415908    0    0     0    20 16301 65309  5  2 93  0  0
63  0      0 390829216      0 415920    0    0     0     0 17380 75217  5  2 93  0  0
72  0      0 390828800      0 417652    0    0  1696     4 20463 239043  6  2 92  0  0
50  0      0 390829888      0 417664    0    0     0    28 18413 1222743  4  3 93  0  0
55  0      0 390828672      0 417668    0    0     0     0 17772 1182185  4  3 93  0  0
76  0      0 390826432      0 417680    0    0     0     0 18390 949881  4  3 93  0  0
87  0      0 390826656      0 417684    0    0     0    16 19497 980996  4  3 93  0  0
68  0      0 390826656      0 417696    0    0     0   228 19611 985864  4  3 93  0  0
48  0      0 390825984      0 417700    0    0     4   536 19858 487356  5  3 93  0  0
34  0      0 390825472      0 417712    0    0     0     4 19366 617405  5  3 93  0  0
24  0      0 390824704      0 417720    0    0     0   200 18730 743824  4  3 93  0  0
102  0      0 390824256      0 417728    0    0     0    16 17835 1216124  4  3 93  0  0
67  0      0 390822240      0 417736    0    0     0     0 18274 1072630  4  3 93  0  0
41  0      0 390816704      0 418316    0    0     0     0 18943 1045534  4  3 93  0  0
44  0      0 390815968      0 418324    0    0     0    28 20050 625614  5  3 93  0  0
14  0      0 390815744      0 418332    0    0     0     4 18489 964869  4  3 93  0  0
97  0      0 390815264      0 418340    0    0     0     4 18506 811255  4  3 93  0  0
59  0      0 390815520      0 418352    0    0     0     0 17632 871820  4  3 93  0  0
35  0      0 390815264      0 418356    0    0     0    88 18575 632889  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390815520      0 418368    0    0     0    20 17781 775694  4  3 93  0  0
32  0      0 390815040      0 418372    0    0     0     4 18222 1021064  4  3 93  0  0
76  0      0 390815040      0 418384    0    0     0    64 18768 885374  4  3 93  0  0
52  0      0 390814784      0 418388    0    0     0    20 18373 934419  4  3 93  0  0
74  0      0 390816320      0 418472    0    0     0     0 19134 1467694  4  3 93  0  0
87  0      0 390815840      0 418480    0    0     0    36 19171 962443  4  3 93  0  0
53  0      0 390817120      0 418488    0    0     0     0 18300 1347277  4  3 93  0  0
102  0      0 390817120      0 418500    0    0     0     4 19967 955446  4  3 93  0  0
22  0      0 390816640      0 418504    0    0     0     4 18995 973103  4  3 93  0  0
79  0      0 390817120      0 418516    0    0     0    80 19333 1197472  4  3 93  0  0
104  0      0 390816640      0 418520    0    0     0    40 18942 659341  5  3 93  0  0
61  0      0 390816128      0 418532    0    0     0     0 20466 423526  5  3 92  0  0
86  0      0 390815648      0 418536    0    0     0     0 18769 571773  5  3 93  0  0
91  0      0 390815424      0 418548    0    0     0     4 19386 900116  4  3 93  0  0
81  0      0 390816416      0 418624    0    0     0     8 20957 439075  5  3 92  0  0
66  0      0 390815936      0 418632    0    0     0    20 19080 632412  5  3 92  0  0
77  0      0 390815680      0 418640    0    0     0     0 19545 715590  4  3 92  0  0
88  0      0 390815232      0 418648    0    0     0    16 19442 608322  5  3 93  0  0
52  0      0 390818016      0 418656    0    0     0     0 19642 1007670  4  3 93  0  0
56  0      0 390815808      0 418664    0    0     0    76 20171 875809  4  3 93  0  0
62  0      0 390814336      0 418672    0    0     0    24 18621 762782  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0      0 390813824      0 418680    0    0     0     0 20686 782596  4  3 93  0  0
58  0      0 390812832      0 418688    0    0     0     0 19329 688856  4  3 93  0  0
82  0      0 390812064      0 418700    0    0     0   212 20570 814663  4  3 92  0  0
52  0      0 390811328      0 418704    0    0     0     0 20887 907425  4  3 92  0  0
71  0      0 390810080      0 418788    0    0     0    24 21046 963214  4  3 93  0  0
77  0      0 390809152      0 418792    0    0     0     8 21278 721739  4  3 92  0  0
71  0      0 390808384      0 418804    0    0     0     0 21455 813874  4  3 92  0  0
 2  0      0 390789536      0 419268    0    0   144     0 12868 909570  4  2 94  0  0
 2  0      0 391040768      0 419148    0    0    32    92 2673  613  3  0 97  0  0
 2  0      0 391040800      0 419156    0    0     0   456 2338  384  3  0 97  0  0
 2  0      0 391040800      0 419164    0    0     0     4 2400  381  3  0 97  0  0
 2  0      0 391040288      0 419176    0    0     0   236 2352  327  3  0 97  0  0
